AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
36.21875	538.0	36.21875	1.6239937e-07	0.22814941	0.19378591363904718	False
91.25	395.25	91.25	3.7290156e-06	0.1138916	3.7839316274505848	False
48.75	373.5	196.75	0.0005431175	0.6035156	2.242899571623852	False
125.125	443.75	125.125	0.9794922	0.99560547	7.044594315527192	False
52.375	277.25	52.375	1.3103709e-06	0.44506836	5.111893077517223	False
110.3125	646.5	293.1875	0.15600586	0.34472656	0.7637410149798143	False
102.3125	242.875	102.3125	7.515773e-07	0.21972656	8.377542631537963	False
138.625	253.125	138.625	0.013366699	0.18896484	3.7212032763995495	False
35.1875	228.375	35.1875	0.0005493164	0.050476074	4.880738585795569	False
62.625	272.5	240.625	0.028747559	0.16540527	3.915490808292418	False
26.890625	324.5	98.640625	1.9709114e-07	0.054901123	0.8443922834988768	False
35.03125	392.75	35.03125	0.0042686462	0.068725586	2.8361405533979394	False
37.3125	458.75	163.5625	0.59033203	0.97265625	1.0063745705794247	False
56.09375	575.0	56.09375	1.6316772e-06	0.30932617	0.8668905210615065	False
47.15625	785.0	47.15625	0.033233643	0.6347656	0.5458973153611595	False
51.4375	179.0	51.4375	1.28000975e-05	0.22180176	0.767062227025832	False
141.5	663.0	141.5	0.0050811768	0.123168945	0.24578436616488375	False
26.53125	325.25	26.53125	4.7147274e-05	0.061065674	0.8584209555228028	False
66.125	303.5	66.125	0.0013275146	0.07495117	4.040309009622675	False
31.390625	196.125	31.390625	1.9911677e-06	0.9995117	4.075334755477186	False
48.3125	318.5	48.3125	5.2452087e-06	0.056518555	0.13801846070656154	False
33.8125	741.0	33.8125	0.0025424957	0.1998291	1.7918210829402454	False
40.5625	268.75	40.5625	0.0030345917	0.11456299	2.9552019218887438	False
43.0	435.75	43.0	0.00059890747	0.07489014	0.5837431343232424	False
32.28125	549.0	69.90625	0.017044067	0.15002441	6.112260456120495	False
121.75	307.5	121.75	0.00053071976	0.04916382	0.7341137525609724	False
60.25	548.5	60.25	1.5452504e-05	0.76416016	1.7379463475060106	False
57.6875	545.0	144.3125	0.38085938	0.99658203	1.8664086230751877	False
39.90625	507.25	39.90625	0.0009870529	0.060058594	1.0141337186243788	False
57.1875	189.125	57.1875	9.000301e-06	0.1116333	0.789999009803509	False
29.578125	245.25	29.578125	1.24797225e-05	0.09313965	6.653805036778351	False
43.65625	450.25	101.0625	0.04449463	0.36401367	1.332478609069696	False
99.25	365.5	99.25	7.1758404e-07	0.10241699	3.3756834715808424	False
68.5625	443.5	68.5625	4.9499795e-07	0.8876953	0.8433120229731799	False
175.0	264.25	175.0	1.3120007e-07	0.29638672	0.0370379868343349	False
31.359375	321.25	31.359375	0.012451172	0.15917969	0.38538569583383264	False
35.90625	518.0	35.90625	0.50878906	0.15783691	2.5434058075874617	False
97.0625	676.0	97.0625	8.709729e-06	0.9975586	8.41197387576294	False
76.875	475.5	197.1875	0.042755127	0.9995117	8.798619125198869	False
35.78125	235.125	35.78125	1.3997778e-06	0.10211182	1.7813905054904637	False
145.375	493.25	145.375	9.126961e-06	0.19274902	0.27669615090277944	False
