AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
49.59375	390.25	49.59375	0.019165039	0.9790039	0.5204037874815413	False
25.046875	545.5	25.046875	5.926937e-06	0.053100586	3.7323451023635243	False
27.328125	385.5	27.328125	1.1930242e-06	0.0541687	1.7768995160799363	False
35.625	453.5	35.625	1.6130507e-06	0.07366943	2.9230726557841535	False
30.734375	369.0	63.359375	6.4596534e-06	0.99902344	1.144351571619012	False
58.15625	439.5	58.15625	8.928776e-05	0.061157227	4.064679577628709	False
41.8125	370.75	41.8125	0.0026779175	0.08972168	8.480491427993925	False
54.40625	201.875	201.53125	1.44690275e-05	0.9995117	1.4386978522804128	False
88.25	293.0	88.25	1.2353063e-05	0.5161133	1.6499534923144807	False
29.734375	390.5	29.734375	6.902963e-06	0.14294434	1.6658496901751647	False
48.9375	178.625	48.9375	0.01146698	0.062286377	1.472081441951289	False
33.03125	220.375	130.71875	0.0010356903	0.4921875	4.506396631495875	False
238.5	603.0	238.5	0.004055023	0.97509766	5.352500492819331	False
26.203125	495.5	63.390625	2.849847e-06	0.06414795	1.8958850401507732	False
117.25	192.75	117.25	1.5171245e-06	0.07489014	0.5665769365155455	False
25.21875	349.75	88.4375	8.255243e-06	0.26538086	6.841272914902305	False
33.75	347.25	33.75	5.1630195e-08	0.06573486	5.039301116366417	False
113.6875	485.0	113.6875	0.057800293	0.33251953	2.9327297003799515	False
33.15625	419.5	121.21875	2.5052577e-07	0.064697266	1.252469800467125	False
44.375	290.75	44.375	0.0057868958	0.09820557	0.5810622837869204	False
29.75	466.75	29.75	0.00080537796	0.05871582	0.4450231355973102	False
27.078125	351.75	134.76562	3.2205135e-06	0.21691895	1.1513209639076223	False
82.4375	321.75	82.4375	0.22070312	0.95458984	1.1907698465661554	False
34.28125	173.0	34.28125	1.9394793e-07	0.3461914	0.8258706634269117	False
28.140625	366.25	28.140625	3.0398369e-06	0.15393066	7.509168250731506	False
54.25	719.5	123.5625	0.010910034	0.05783081	0.5939954043872717	False
29.328125	553.0	29.328125	9.75132e-05	0.05908203	2.0005580163939385	False
30.0625	364.75	30.0625	6.6123903e-06	0.0524292	0.6746410341773696	False
26.703125	546.5	26.703125	1.2330711e-06	0.08300781	1.2169525239126244	False
218.125	313.75	218.125	3.485009e-06	0.05130005	1.1091609716721962	False
92.3125	267.5	92.3125	0.50683594	0.9863281	4.519375980651219	False
86.6875	345.25	86.6875	3.3289194e-05	0.99560547	3.0995781428769504	False
73.5625	326.0	73.5625	0.0004503727	0.09063721	1.683762986564176	False
25.671875	389.75	52.21875	5.570054e-05	0.07678223	0.9361461206059971	False
39.40625	353.5	39.40625	0.0013103485	0.13183594	0.28036993379946296	False
