AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
31.328125	364.5	31.328125	0.0005340576	0.11553955	9.850458190948672	False
26.171875	770.5	26.171875	0.00022518635	0.10852051	7.588957794361406	False
27.515625	326.75	27.515625	3.811717e-05	0.06793213	4.219188588667194	False
48.5625	666.0	317.3125	0.006603241	0.049072266	0.10397216045575419	False
55.78125	173.25	219.40625	0.46484375	0.10119629	3.3939082776039697	False
25.1875	509.5	25.1875	0.0084991455	0.105895996	0.36448642649294527	False
30.203125	223.75	30.203125	0.0040779114	0.1373291	4.813767744221238	False
33.84375	360.0	33.84375	0.0070991516	0.24694824	0.7742761251601991	False
66.9375	298.0	146.8125	0.107055664	0.30859375	0.3160541740117395	False
147.375	301.0	147.375	4.515052e-06	0.15893555	0.5851593323243662	False
34.53125	382.75	34.53125	0.72998047	0.9379883	1.8729944710370034	False
49.25	300.75	49.25	0.34155273	0.3803711	5.217196803808278	False
81.9375	544.5	81.9375	0.5390625	0.9838867	0.584476334274143	False
29.265625	173.5	29.265625	2.5957823e-05	0.83447266	0.5652846838050465	False
62.21875	191.125	62.21875	0.0028247833	0.13781738	7.562352680412417	False
31.03125	441.75	31.03125	0.14916992	0.14086914	0.2245152777435635	False
53.15625	387.5	132.03125	0.06439209	0.22814941	0.7662598549580935	False
33.96875	216.875	33.96875	0.0014781952	0.078063965	0.0749619925034466	False
54.34375	210.75	54.34375	0.054473877	0.106933594	1.6766202203776146	False
84.9375	464.5	84.9375	2.8118491e-05	0.68847656	1.4138604814353357	False
62.15625	575.0	62.15625	0.032318115	0.93408203	2.637009000747767	False
53.21875	258.5	53.21875	9.126961e-07	0.06384277	0.05227999460227295	False
41.25	422.75	41.25	9.11355e-05	0.98583984	1.258646298257375	False
39.625	382.25	39.625	6.1951578e-06	0.9995117	1.7877299103729598	False
62.71875	398.0	62.71875	0.0023536682	0.3461914	2.7409633649240703	False
33.6875	334.0	121.0	5.055219e-06	0.12384033	5.614836238569964	False
27.890625	351.0	27.890625	0.004322052	0.9995117	4.799727539841442	False
97.25	669.5	97.25	1.9222498e-05	0.101989746	2.190295190206271	False
32.09375	397.5	32.09375	8.8242814e-07	0.115722656	0.8717115091078824	False
25.375	313.0	25.375	2.9560179e-06	0.059143066	1.6759021189708392	False
32.78125	431.75	32.78125	0.00023853779	0.06286621	0.4439464728826721	False
28.0	446.25	28.0	4.0838495e-07	0.10192871	0.22228224661573392	False
58.78125	210.125	58.78125	2.3663044e-05	0.99902344	0.7738290692206817	False
92.375	498.25	92.375	2.0619482e-06	0.40527344	2.3360168904688834	False
133.125	345.75	133.125	0.040252686	0.06750488	1.5004029126479281	False
54.40625	437.0	54.40625	0.077819824	0.07543945	1.2347899485355924	False
28.890625	446.0	63.484375	0.16784668	0.93408203	0.30051729014584794	False
30.828125	176.375	30.828125	6.94301e-07	0.14416504	2.0180223915117352	False
43.15625	203.5	43.15625	0.0015077591	0.70703125	5.627129431839876	False
98.1875	341.75	98.1875	4.7008507e-07	0.07556152	2.79898325963444	False
59.1875	651.0	59.1875	0.06530762	0.059539795	1.0268466807330014	False
159.625	572.0	159.625	0.58740234	0.11541748	4.637498761110265	False
25.609375	442.5	25.609375	0.0047302246	0.06951904	0.3346921691479565	False
34.5625	443.5	34.5625	1.5586615e-05	0.10675049	2.55999597527304	False
41.9375	319.5	138.0	0.006061554	0.3100586	0.8089388738754764	False
44.625	437.5	118.4375	3.8713217e-05	0.98828125	2.673935934946442	False
26.3125	203.75	26.3125	8.3744526e-05	0.05545044	0.6009339929566124	False
45.84375	326.25	168.53125	4.672911e-07	0.09875488	2.1660231879786522	False
28.953125	346.75	62.140625	0.004180908	0.19238281	1.0964312809236816	False
109.8125	232.125	109.8125	8.6426735e-05	0.14770508	5.09602657305966	False
38.4375	608.5	38.4375	7.593632e-05	0.42895508	7.420528073980179	False
40.46875	476.25	40.46875	0.11315918	0.064453125	8.942293360918015	False
36.625	174.625	75.40625	0.002462387	0.05496216	0.9419079085610633	False
29.453125	303.5	29.453125	6.221235e-07	0.24914551	0.13092179371903967	False
63.53125	185.625	63.53125	6.183982e-07	0.9404297	2.248227212604448	False
36.125	358.25	36.125	0.00021529198	0.0947876	5.177971621829926	False
37.53125	363.75	99.46875	4.4540502e-07	0.9321289	2.71192793267943	False
35.78125	463.0	35.78125	5.736947e-06	0.17419434	1.8930192499204708	False
43.90625	228.25	43.90625	0.004875183	0.9995117	1.0515518529325476	False
201.0	259.5	201.0	7.636845e-07	0.13769531	1.1379525526837568	False
34.46875	436.75	34.46875	0.74658203	0.36499023	0.08625484057414212	False
124.3125	402.0	124.3125	1.8566847e-05	0.13879395	1.8777423301754226	False
34.5	338.5	34.5	0.00843811	0.0791626	5.154904047608412	False
85.6875	422.75	85.6875	9.030104e-06	0.90722656	0.04699335560481188	False
37.1875	485.25	37.1875	5.6289136e-06	0.055236816	2.100902525298352	False
25.296875	493.0	25.296875	9.572506e-05	0.08392334	2.986198772956783	False
27.609375	340.75	27.609375	0.13061523	0.07598877	2.474156984144031	False
33.90625	541.5	33.90625	4.9360096e-07	0.070129395	2.887657144485189	False
161.125	719.5	161.125	0.05517578	0.9916992	3.5420872696581256	False
31.65625	506.0	31.65625	0.0030059814	0.05429077	1.8274237432953981	False
