AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
34.9375	650.5	34.9375	0.0004518032	0.0758667	1.1025914416540985	False
27.40625	390.5	27.40625	0.0006175041	0.10784912	0.7694704771517422	False
69.0625	177.625	69.0625	2.9549003e-05	0.059814453	2.1904970710203173	False
89.375	393.5	89.375	0.008277893	0.050476074	8.650893917733072	False
41.84375	292.75	122.40625	0.00060749054	0.97021484	1.1976323764316135	False
28.3125	566.0	28.3125	0.0029296875	0.050109863	0.8216712622747195	False
129.0	330.25	129.0	0.53271484	0.4428711	0.8392277067034399	False
25.640625	617.0	25.640625	4.8056245e-06	0.7817383	0.2720649964695667	False
92.375	243.25	92.375	0.000626564	0.97558594	0.15544456768699888	False
63.75	268.25	222.25	2.3379922e-05	0.99658203	1.221864119009922	False
71.3125	212.625	71.3125	0.7841797	0.049682617	3.226838823169828	False
26.140625	413.0	26.140625	5.248934e-06	0.12036133	0.5555165209097765	False
43.59375	548.5	43.59375	0.00025081635	0.13647461	1.9095043050131864	False
36.4375	548.0	36.4375	5.6892633e-05	0.06585693	0.23337324457736486	False
36.09375	523.5	36.09375	0.0012426376	0.36889648	2.7574319953373845	False
29.9375	320.75	29.9375	0.003540039	0.21496582	0.1621237288222801	False
33.8125	640.5	33.8125	0.028015137	0.29101562	3.808362939080638	False
34.71875	437.0	87.875	1.4804304e-05	0.053863525	2.729546075286862	False
28.9375	186.875	28.9375	5.518086e-07	0.06188965	2.52693966921143	False
31.71875	372.75	159.15625	0.7705078	0.765625	1.1365282536908126	False
110.5	403.0	110.5	0.00013947487	0.99853516	3.006122108512514	False
26.765625	271.5	26.765625	3.265217e-06	0.0692749	0.39255867847921877	False
35.78125	447.5	35.78125	0.06072998	0.23925781	7.101162901906861	False
30.53125	402.5	30.53125	3.6042184e-07	0.05783081	0.7594685587325927	False
30.828125	225.75	30.828125	3.0696392e-05	0.14379883	2.8854905572832195	False
25.609375	261.0	188.57812	0.0013246536	0.07171631	0.17017165635066078	False
66.8125	287.0	66.8125	0.04864502	0.10229492	1.9458494055944442	False
82.5625	187.375	82.5625	1.1781231e-06	0.10546875	1.2070922019982078	False
