AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
30.828125	327.25	30.828125	3.3015385e-07	0.055755615	0.327889049986851	False
26.09375	299.0	178.96875	4.399568e-06	0.08068848	0.047663475335994576	False
26.578125	309.75	26.578125	5.5041164e-07	0.054229736	0.7664271020008613	False
34.59375	481.25	174.375	1.4074147e-05	0.1138916	2.1183533329318465	False
30.828125	294.25	30.828125	5.1297247e-06	0.085510254	6.485880915766856	False
128.125	830.0	128.125	3.799796e-07	0.25854492	0.4387596802030629	False
88.6875	268.0	88.6875	4.298985e-06	0.99853516	1.5362192790047686	False
38.84375	317.25	38.84375	9.066425e-07	0.10247803	1.3738950120363853	False
107.0625	236.0	107.0625	9.307405e-08	0.07879639	0.9052129722704194	False
43.8125	208.375	43.8125	1.2870878e-06	0.058898926	1.1149418794623926	False
187.75	377.75	187.75	0.007881165	0.11352539	2.3046110429545053	False
33.6875	398.75	33.6875	4.0978193e-06	0.05508423	8.189714719309748	False
56.28125	718.0	56.28125	2.5644898e-05	0.090270996	3.8769082807793183	False
67.0625	430.5	67.0625	2.6803464e-06	0.30639648	5.872509056903652	False
37.9375	210.125	37.9375	4.4181943e-06	0.07006836	0.708972002708677	False
26.828125	607.0	26.828125	0.0001899004	0.078186035	3.996357689495369	False
25.25	201.5	96.9375	2.76044e-06	0.07702637	2.1933743357827495	False
37.84375	348.5	37.84375	0.031829834	0.10247803	2.404818885672853	False
36.3125	549.0	36.3125	0.0012569427	0.65234375	4.121288295016697	False
36.3125	485.5	36.3125	3.4249388e-07	0.0524292	2.5491559213975847	False
114.625	452.25	114.625	0.0001386404	0.94628906	4.477838256472353	False
30.296875	344.5	30.296875	2.5741756e-06	0.06085205	6.226927882614547	False
32.90625	194.125	32.90625	0.9433594	0.36987305	0.2924783876887034	False
154.0	414.75	154.0	0.4008789	0.31201172	4.2289601067854505	False
45.09375	294.0	45.09375	4.7385693e-06	0.41748047	2.5031832699043406	False
123.0	390.0	397.625	1.6577542e-06	0.38232422	0.39370910851519625	False
28.375	249.75	28.375	0.0013599396	0.9995117	4.257494175304785	False
25.984375	208.875	25.984375	0.00013613701	0.9272461	0.19498206485560843	False
87.5	287.0	87.5	4.3600798e-05	0.06585693	0.2938842756376516	False
26.015625	588.5	200.39062	2.6472844e-07	0.42626953	6.575943850772603	False
26.859375	509.75	26.859375	0.0062828064	0.0619812	2.4951147383454355	False
49.15625	183.625	49.15625	2.7031638e-07	0.071777344	4.49304047750617	False
26.109375	339.25	76.234375	6.2398612e-06	0.072631836	1.1967992426259713	False
