AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
53.21875	397.25	53.21875	2.7015805e-05	0.0692749	1.603242272038841	False
54.0625	335.75	120.6875	2.058223e-06	0.051605225	0.10084286735185799	False
40.0625	260.25	130.4375	0.0010643005	0.06549072	0.3301276504738553	False
35.96875	344.25	35.96875	0.009529114	0.18151855	2.681478598468516	False
116.8125	426.25	116.8125	2.041459e-06	0.95947266	3.3122486378848066	False
39.75	462.5	39.75	3.46452e-07	0.6098633	5.849607852282972	False
27.953125	1073.0	27.953125	9.4652176e-05	0.06750488	0.02636928940795258	False
42.625	251.75	42.625	0.02810669	0.05908203	7.960097735366304	False
52.40625	375.25	151.53125	4.924834e-06	0.6904297	2.190285837667716	False
40.65625	224.0	40.65625	0.021316528	0.28173828	2.4256990598833994	False
31.109375	446.25	31.109375	0.00054979324	0.06951904	7.855877565877734	False
44.03125	397.5	44.03125	0.0026988983	0.2607422	1.4939830373874514	False
88.3125	294.25	88.3125	7.912517e-06	0.09289551	1.167011480148318	False
110.9375	241.75	110.9375	2.2917986e-05	0.08538818	0.6914899402211603	False
86.0	355.5	86.0	0.00024604797	0.101867676	6.895810673609006	False
30.203125	562.0	30.203125	2.3208559e-06	0.070373535	2.9643877007882935	False
29.734375	389.0	29.734375	6.5378845e-06	0.05596924	0.572819183876291	False
111.5625	365.5	111.5625	0.00017881393	0.14685059	1.9459322927361598	False
157.75	302.25	157.75	3.7282705e-05	0.15527344	5.2168941126039385	False
26.359375	437.25	26.359375	0.019958496	0.34936523	1.804592389451841	False
43.40625	420.0	43.40625	5.1915646e-05	0.19580078	0.8287614063916919	False
37.0625	449.25	37.0625	7.4245036e-06	0.4724121	0.6861063015679321	False
95.9375	185.5	95.9375	0.13085938	0.07696533	1.244027340489481	False
46.75	222.25	46.75	0.00067281723	0.05822754	4.410487802763328	False
27.9375	218.0	27.9375	0.00047016144	0.07287598	0.5140547618317299	False
33.21875	941.5	33.21875	0.0008187294	0.06463623	0.4932669351576493	False
28.0	587.0	28.0	1.3932586e-06	0.20019531	2.1702083722064174	False
25.3125	506.75	25.3125	0.03012085	0.5341797	4.4288102981657005	False
124.75	495.0	124.75	6.02901e-05	0.9746094	3.332007661371094	False
87.625	288.5	87.625	0.00013577938	0.058807373	1.4972571835635904	False
136.5	268.25	136.5	3.8444996e-05	0.22241211	0.8325151172901286	False
104.1875	170.125	104.1875	2.3972243e-06	0.18652344	0.31595100058066805	False
37.6875	362.25	37.6875	2.1662563e-06	0.052215576	4.550883393738147	False
32.78125	350.5	32.78125	0.0006585121	0.052978516	4.054969432240554	False
45.40625	494.5	45.40625	0.0011606216	0.04949951	0.2237308947871952	False
61.25	545.5	61.25	0.027175903	0.1439209	1.1984848453412837	False
37.6875	587.0	37.6875	4.800968e-07	0.085754395	1.7281708118083827	False
38.15625	179.25	38.15625	1.0831282e-06	0.12902832	1.059892303882151	False
37.90625	386.5	37.90625	1.0572374e-05	0.05328369	1.1496930434561108	False
32.84375	468.25	87.125	3.52785e-06	0.20837402	5.187527039684653	False
28.796875	470.25	28.796875	2.5108457e-06	0.12976074	0.7112184815273963	False
61.09375	301.25	61.09375	2.0919833e-07	0.059936523	0.6426969875102913	False
35.40625	298.5	35.40625	0.10992432	0.087768555	3.51142514314742	False
59.65625	735.5	59.65625	3.494788e-07	0.1307373	7.897413202871135	False
26.390625	446.0	165.51562	0.60253906	0.9995117	1.185506488000641	False
45.5625	190.5	45.5625	0.00017559528	0.99658203	1.8194539401452516	False
101.1875	425.25	209.0	0.94189453	0.7915039	2.5066897881528547	False
26.734375	367.5	100.109375	0.011299133	0.061828613	0.27790135264423554	False
106.1875	366.25	106.1875	3.6526471e-06	0.32861328	0.5033311515637564	False
56.75	421.25	56.75	1.8849969e-05	0.070739746	3.3866071861578746	False
32.65625	641.0	262.28125	1.8507242e-05	0.07348633	4.737473546258855	False
54.0625	361.75	54.0625	0.0039253235	0.17333984	1.201500435819355	False
44.90625	342.75	44.90625	0.005634308	0.9995117	0.8631684680806586	False
50.96875	1096.0	50.96875	0.030075073	0.052490234	1.4822402220684978	False
54.84375	442.5	54.84375	0.32055664	0.99902344	1.4618345321579795	False
112.125	597.0	112.125	0.011665344	0.18688965	2.562538408616021	False
48.375	304.25	48.375	0.0010919571	0.097717285	8.28856474497698	False
45.4375	347.25	45.4375	1.8244609e-06	0.061798096	0.02267070559962292	False
98.625	211.125	98.625	6.6421926e-06	0.1328125	0.6938820901777802	False
30.953125	353.5	153.20312	3.6670826e-07	0.5410156	3.9750584146802055	False
28.828125	371.25	28.828125	3.889203e-06	0.14477539	0.7108259965679622	False
34.6875	421.25	34.6875	1.9654632e-05	0.05731201	8.497642490552934	False
26.84375	202.75	26.84375	0.0069465637	0.079956055	2.32447700577292	False
79.6875	272.5	79.6875	7.3090196e-06	0.072265625	0.5440824007847311	False
151.5	508.25	151.5	1.7046928e-05	0.21228027	0.6426322760343481	False
52.96875	317.25	52.96875	6.335974e-05	0.06665039	0.2380849106961591	False
67.0625	385.5	67.0625	9.423494e-05	0.23388672	0.9027566818595716	False
25.421875	421.0	25.421875	2.6612543e-07	0.053741455	0.40880166043140775	False
27.875	492.25	27.875	2.404675e-06	0.18701172	3.6817772449276447	False
66.875	514.0	66.875	6.495975e-08	0.09484863	2.00423068305804	False
83.5	213.0	83.5	0.43920898	0.050201416	1.246569637792291	False
102.8125	196.5	102.8125	0.00016653538	0.15014648	0.5884603105379966	False
31.265625	728.0	99.078125	0.0019359589	0.091430664	1.0565020841350616	False
60.75	353.25	60.75	0.00012129545	0.078125	2.439263118259788	False
27.875	437.5	27.875	1.6391277e-06	0.06536865	1.033120003477947	False
32.4375	198.75	32.4375	0.00024151802	0.09265137	1.9317821145411216	False
25.109375	210.0	25.109375	0.002521515	0.06640625	1.4377309767926931	False
27.78125	612.5	27.78125	0.0035572052	0.33691406	6.84255009032843	False
30.90625	286.0	136.96875	0.8769531	0.1015625	3.105190583220306	False
37.65625	418.25	37.65625	0.0016326904	0.054748535	0.6845502768286593	False
29.78125	190.875	29.78125	0.0012769699	0.5864258	0.8953154186595924	False
45.03125	639.5	45.03125	0.0011329651	0.052459717	0.47128519850879513	False
107.625	175.375	107.625	-10.0	0.9995117	2.2900484299186132	False
38.71875	288.75	38.71875	2.3111701e-05	0.25463867	0.06030312116840264	False
25.40625	369.75	88.3125	3.9726496e-05	0.99902344	1.23906647075205	False
27.0	225.125	27.0	1.2144446e-06	0.054656982	1.925825667746281	False
84.4375	387.25	84.4375	0.0040740967	0.9892578	0.4241372946208486	False
111.625	249.75	111.625	2.387911e-06	0.13598633	2.8556048922768724	False
109.5	189.125	109.5	0.0005888939	0.11810303	0.8330566771861498	False
48.09375	519.0	48.09375	0.15722656	0.12585449	3.4940243100336517	False
76.3125	216.625	76.3125	0.034179688	0.087524414	1.3768043547173647	False
44.5	417.5	92.0	3.0156225e-06	0.99902344	2.183600520617148	False
27.125	661.5	83.28125	0.06707764	0.054626465	0.5039814089189179	False
