data	other	WZ	tWZ	ttH	ttZ	2HDM1	data_w2	other_w2	WZ_w2	tWZ_w2	ttH_w2	ttZ_w2	2HDM1_w2
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.514753485468621	0.041698652511229076	0.042592984778351835	0.10274137589804516	-0.028206753079718105	1.355927225360713	5.428571428571429e-06	0.1318972635668473	0.029485399957031536	0.042592984778351835	0.012075730415407713	0.06307221731080123	0.10290485465662358	5.428571428571429e-06
13.788892362213202	0.7059151220483852	0.39966636807306005	0.8269427816184276	0.42310129619577147	11.433266794277557	0.00013571428571428572	0.6880735592950483	0.5657431739842189	0.29338897858531127	0.03621756019693866	0.1892166519324038	0.30794401473909033	2.7142857142857138e-05
16.673773650410023	0.4759262714427461	0.5111158173402219	1.060825588540839	0.45130804927548956	14.174597923810726	0.0005048571428571414	0.46086671375589267	0.15315846796442759	0.5111158173402219	0.04085270835674266	0.21108001203527194	0.3317558951038147	5.2351246988247435e-05
10.090431987478178	0.1118211733859863	0.12777895433505548	0.6373306488633452	0.28206753079718105	8.93143368009661	0.0009717142857142761	0.3252132864273129	0.047238881392617976	0.12777895433505548	0.031553842436086	0.16447222031761596	0.25771030589267346	7.262933572712378e-05
3.8280113962246607	-0.06479917773220059	0.1277789543350557	0.24891813022447717	0.14103376539859047	3.375079723998738	0.001552571428571462	0.2336764396874978	0.09454708910553976	0.1277789543350557	0.020081871565865102	0.1092442849283331	0.16698935293789377	9.180547313727707e-05
1.6444003917037537	0.0	0.04259298477835194	0.07016484207669826	-0.05641350615943619	1.5880560710081397	0.001682857142857118	0.12411814177991072	0.0	0.04259298477835194	0.012162089540055916	0.03989037275584645	0.10886685678381826	9.557986296329437e-05
0.8375410689483658	0.0	0.12777895433505582	0.03675301251636576	0.028206753079718094	0.6448023490172261	0.0021768571428570343	0.10427501901605248	0.0	0.12777895433505582	0.00774621401447581	0.028206753079717886	0.06763998656825072	0.00010870705814157436
0.729632462926955	0.0	0.08518596955670388	0.01921180199719119	-0.05641350615943619	0.6816481975324962	0.004152857142856936	0.10576841172326047	0.0	0.08518596955670388	0.006734369543940157	0.056413506159436265	0.06580878971268368	0.0001501468668759084
