lep_pt	AK8_pt	genWeights	sumWeight	N_exp
176.2107	223.375	15.384004	15311454.0	855600
228.58292	317.25	15.384004	15311454.0	855600
87.781784	289.75	15.384004	15311454.0	855600
329.8833	420.25	15.384004	15311454.0	855600
91.94083	232.75	-15.384004	15311454.0	855600
230.01688	459.0	15.384004	15311454.0	855600
100.36332	235.75	15.384004	15311454.0	855600
570.4513	443.25	15.384004	15311454.0	855600
115.98624	219.25	15.384004	15311454.0	855600
103.27284	214.875	15.384004	15311454.0	855600
28.941702	283.5	15.384004	15311454.0	855600
