lep_pt	genWeights	sumWeight	N_exp
50.164745	72.6983	52361520.0	12199200
49.302765	72.6983	52361520.0	12199200
107.279144	72.6983	52361520.0	12199200
74.694595	72.6983	52361520.0	12199200
56.750797	72.6983	52361520.0	12199200
66.52768	72.6983	52361520.0	12199200
81.2153	72.6983	52361520.0	12199200
61.913982	72.6983	52361520.0	12199200
55.226677	72.6983	52361520.0	12199200
76.29054	72.6983	52361520.0	12199200
120.981575	72.6983	52361520.0	12199200
50.697395	72.6983	52361520.0	12199200
30.785555	72.6983	52361520.0	12199200
108.35941	72.6983	52361520.0	12199200
70.632034	72.6983	52361520.0	12199200
55.91528	72.6983	52361520.0	12199200
62.655987	72.6983	52361520.0	12199200
48.68332	72.6983	52361520.0	12199200
78.14376	72.6983	52361520.0	12199200
71.90398	72.6983	52361520.0	12199200
41.375187	72.6983	52361520.0	12199200
44.653973	72.6983	52361520.0	12199200
58.15006	72.6983	52361520.0	12199200
114.33949	72.6983	52361520.0	12199200
135.2911	72.6983	52361520.0	12199200
39.698727	72.6983	52361520.0	12199200
74.17814	72.6983	52361520.0	12199200
102.44142	72.6983	52361520.0	12199200
27.113182	72.6983	52361520.0	12199200
77.783875	72.6983	52361520.0	12199200
65.242836	72.6983	52361520.0	12199200
112.31401	72.6983	52361520.0	12199200
41.959557	72.6983	52361520.0	12199200
54.713894	72.6983	52361520.0	12199200
49.298233	72.6983	52361520.0	12199200
67.8052	72.6983	52361520.0	12199200
125.92447	72.6983	52361520.0	12199200
135.4329	72.6983	52361520.0	12199200
44.49588	72.6983	52361520.0	12199200
44.13604	72.6983	52361520.0	12199200
79.211334	72.6983	52361520.0	12199200
82.42162	72.6983	52361520.0	12199200
99.40125	72.6983	52361520.0	12199200
124.794205	72.6983	52361520.0	12199200
49.44858	72.6983	52361520.0	12199200
68.77709	72.6983	52361520.0	12199200
72.842674	72.6983	52361520.0	12199200
96.48787	72.6983	52361520.0	12199200
49.216564	72.6983	52361520.0	12199200
75.347084	72.6983	52361520.0	12199200
66.145294	72.6983	52361520.0	12199200
37.059402	72.6983	52361520.0	12199200
48.31196	72.6983	52361520.0	12199200
59.74537	72.6983	52361520.0	12199200
108.54308	72.6983	52361520.0	12199200
102.33423	72.6983	52361520.0	12199200
100.1905	72.6983	52361520.0	12199200
45.228092	72.6983	52361520.0	12199200
66.0938	72.6983	52361520.0	12199200
74.59784	72.6983	52361520.0	12199200
42.953106	72.6983	52361520.0	12199200
88.263115	72.6983	52361520.0	12199200
66.36164	72.6983	52361520.0	12199200
51.99345	72.6983	52361520.0	12199200
73.139595	72.6983	52361520.0	12199200
94.3851	72.6983	52361520.0	12199200
55.696846	72.6983	52361520.0	12199200
53.94312	72.6983	52361520.0	12199200
59.483345	72.6983	52361520.0	12199200
