lep_pt	genWeights	sumWeight	N_exp
75.06995	72.6983	99083100.0	12199200
114.79778	72.6983	99083100.0	12199200
46.76019	72.6983	99083100.0	12199200
104.3262	72.6983	99083100.0	12199200
72.2547	72.6983	99083100.0	12199200
42.94835	72.6983	99083100.0	12199200
179.44862	72.6983	99083100.0	12199200
45.845863	72.6983	99083100.0	12199200
65.77186	72.6983	99083100.0	12199200
46.543186	72.6983	99083100.0	12199200
74.761566	72.6983	99083100.0	12199200
66.36088	72.6983	99083100.0	12199200
47.560467	72.6983	99083100.0	12199200
157.4975	72.6983	99083100.0	12199200
65.50201	72.6983	99083100.0	12199200
65.60102	72.6983	99083100.0	12199200
86.08969	72.6983	99083100.0	12199200
100.524826	72.6983	99083100.0	12199200
49.042217	72.6983	99083100.0	12199200
52.342514	72.6983	99083100.0	12199200
106.54205	72.6983	99083100.0	12199200
56.273457	72.6983	99083100.0	12199200
53.707188	72.6983	99083100.0	12199200
73.75725	72.6983	99083100.0	12199200
45.17809	72.6983	99083100.0	12199200
60.24693	72.6983	99083100.0	12199200
37.318962	72.6983	99083100.0	12199200
58.98928	72.6983	99083100.0	12199200
45.96954	72.6983	99083100.0	12199200
46.0731	72.6983	99083100.0	12199200
65.85312	72.6983	99083100.0	12199200
69.5543	72.6983	99083100.0	12199200
82.83293	72.6983	99083100.0	12199200
73.64943	72.6983	99083100.0	12199200
173.49911	72.6983	99083100.0	12199200
73.73488	72.6983	99083100.0	12199200
35.208645	72.6983	99083100.0	12199200
86.033035	72.6983	99083100.0	12199200
56.41826	72.6983	99083100.0	12199200
44.535576	72.6983	99083100.0	12199200
67.216934	72.6983	99083100.0	12199200
60.010574	72.6983	99083100.0	12199200
56.025	72.6983	99083100.0	12199200
37.965164	72.6983	99083100.0	12199200
69.699455	72.6983	99083100.0	12199200
52.347538	72.6983	99083100.0	12199200
62.24564	72.6983	99083100.0	12199200
35.398388	72.6983	99083100.0	12199200
50.972076	72.6983	99083100.0	12199200
46.63795	72.6983	99083100.0	12199200
49.805595	72.6983	99083100.0	12199200
94.31501	72.6983	99083100.0	12199200
69.76217	72.6983	99083100.0	12199200
47.16789	72.6983	99083100.0	12199200
57.611744	72.6983	99083100.0	12199200
41.97651	72.6983	99083100.0	12199200
67.100174	72.6983	99083100.0	12199200
93.60636	72.6983	99083100.0	12199200
124.268364	72.6983	99083100.0	12199200
99.625534	72.6983	99083100.0	12199200
66.25469	72.6983	99083100.0	12199200
77.93185	72.6983	99083100.0	12199200
50.830864	72.6983	99083100.0	12199200
36.07579	72.6983	99083100.0	12199200
80.02043	72.6983	99083100.0	12199200
103.36656	72.6983	99083100.0	12199200
60.8359	72.6983	99083100.0	12199200
58.92037	72.6983	99083100.0	12199200
57.598713	72.6983	99083100.0	12199200
34.47774	72.6983	99083100.0	12199200
70.34824	72.6983	99083100.0	12199200
69.23357	72.6983	99083100.0	12199200
69.44327	72.6983	99083100.0	12199200
134.68526	72.6983	99083100.0	12199200
114.75921	72.6983	99083100.0	12199200
50.486637	72.6983	99083100.0	12199200
128.74544	72.6983	99083100.0	12199200
29.285378	72.6983	99083100.0	12199200
48.05793	72.6983	99083100.0	12199200
53.593193	72.6983	99083100.0	12199200
43.44634	72.6983	99083100.0	12199200
53.99987	72.6983	99083100.0	12199200
91.78501	72.6983	99083100.0	12199200
42.17632	72.6983	99083100.0	12199200
76.55806	72.6983	99083100.0	12199200
49.994675	72.6983	99083100.0	12199200
87.14644	72.6983	99083100.0	12199200
59.06881	72.6983	99083100.0	12199200
50.534843	72.6983	99083100.0	12199200
189.78342	72.6983	99083100.0	12199200
49.61378	72.6983	99083100.0	12199200
100.345665	72.6983	99083100.0	12199200
69.71768	72.6983	99083100.0	12199200
56.988136	72.6983	99083100.0	12199200
41.979404	72.6983	99083100.0	12199200
48.200867	72.6983	99083100.0	12199200
46.132847	72.6983	99083100.0	12199200
51.612812	72.6983	99083100.0	12199200
50.18247	72.6983	99083100.0	12199200
19.117609	72.6983	99083100.0	12199200
46.045532	72.6983	99083100.0	12199200
124.0579	72.6983	99083100.0	12199200
63.0064	72.6983	99083100.0	12199200
53.336586	72.6983	99083100.0	12199200
98.747986	72.6983	99083100.0	12199200
197.4035	72.6983	99083100.0	12199200
49.468594	72.6983	99083100.0	12199200
47.572445	72.6983	99083100.0	12199200
140.71007	72.6983	99083100.0	12199200
42.89124	72.6983	99083100.0	12199200
57.10887	72.6983	99083100.0	12199200
75.977425	72.6983	99083100.0	12199200
71.64981	72.6983	99083100.0	12199200
58.00212	72.6983	99083100.0	12199200
179.85213	72.6983	99083100.0	12199200
68.625626	72.6983	99083100.0	12199200
65.47176	72.6983	99083100.0	12199200
75.18416	72.6983	99083100.0	12199200
64.25708	72.6983	99083100.0	12199200
80.644005	72.6983	99083100.0	12199200
125.57736	72.6983	99083100.0	12199200
35.48989	72.6983	99083100.0	12199200
56.659054	72.6983	99083100.0	12199200
68.06001	72.6983	99083100.0	12199200
62.623497	72.6983	99083100.0	12199200
57.639385	72.6983	99083100.0	12199200
60.338818	72.6983	99083100.0	12199200
70.50579	72.6983	99083100.0	12199200
63.502964	72.6983	99083100.0	12199200
74.48259	72.6983	99083100.0	12199200
60.775043	72.6983	99083100.0	12199200
112.969246	72.6983	99083100.0	12199200
83.11992	72.6983	99083100.0	12199200
40.844765	72.6983	99083100.0	12199200
82.04153	72.6983	99083100.0	12199200
67.30604	72.6983	99083100.0	12199200
57.39963	72.6983	99083100.0	12199200
76.85186	72.6983	99083100.0	12199200
54.3661	72.6983	99083100.0	12199200
57.086636	72.6983	99083100.0	12199200
25.388866	72.6983	99083100.0	12199200
53.793575	72.6983	99083100.0	12199200
36.02343	72.6983	99083100.0	12199200
48.26309	72.6983	99083100.0	12199200
38.26406	72.6983	99083100.0	12199200
64.83476	72.6983	99083100.0	12199200
127.37084	72.6983	99083100.0	12199200
37.473816	72.6983	99083100.0	12199200
64.68568	72.6983	99083100.0	12199200
83.15859	72.6983	99083100.0	12199200
78.749146	72.6983	99083100.0	12199200
61.92894	72.6983	99083100.0	12199200
232.73936	72.6983	99083100.0	12199200
69.5025	72.6983	99083100.0	12199200
42.860386	72.6983	99083100.0	12199200
78.576706	72.6983	99083100.0	12199200
66.38042	72.6983	99083100.0	12199200
138.02527	72.6983	99083100.0	12199200
71.98786	72.6983	99083100.0	12199200
113.87949	72.6983	99083100.0	12199200
61.734978	72.6983	99083100.0	12199200
63.294582	72.6983	99083100.0	12199200
54.8928	72.6983	99083100.0	12199200
34.553978	72.6983	99083100.0	12199200
98.21947	72.6983	99083100.0	12199200
74.18326	72.6983	99083100.0	12199200
57.709625	72.6983	99083100.0	12199200
58.609055	72.6983	99083100.0	12199200
91.71571	72.6983	99083100.0	12199200
55.373898	72.6983	99083100.0	12199200
52.637634	72.6983	99083100.0	12199200
61.680935	72.6983	99083100.0	12199200
59.168816	72.6983	99083100.0	12199200
156.08879	72.6983	99083100.0	12199200
121.10625	72.6983	99083100.0	12199200
49.76993	72.6983	99083100.0	12199200
67.2617	72.6983	99083100.0	12199200
87.57764	72.6983	99083100.0	12199200
40.909237	72.6983	99083100.0	12199200
103.18985	72.6983	99083100.0	12199200
104.624214	72.6983	99083100.0	12199200
66.13754	72.6983	99083100.0	12199200
82.502335	72.6983	99083100.0	12199200
37.84676	72.6983	99083100.0	12199200
45.253944	72.6983	99083100.0	12199200
83.36955	72.6983	99083100.0	12199200
64.75424	72.6983	99083100.0	12199200
