lep_pt	AK8_pt	genWeights	sumWeight	N_exp
111.947296	467.5	-0.61813426	31798.062	33941
56.714035	392.0	0.61813426	31798.062	33941
68.2784	676.5	0.61813426	31798.062	33941
106.58697	628.5	-0.61813426	31798.062	33941
84.11941	300.0	0.61813426	31798.062	33941
111.69504	480.25	0.61813426	31798.062	33941
64.42338	747.0	0.61813426	31798.062	33941
70.414	600.0	0.61813426	31798.062	33941
19.346846	442.0	0.61813426	31798.062	33941
130.80826	237.0	0.61813426	31798.062	33941
108.798454	436.0	0.61813426	31798.062	33941
99.103165	749.0	0.61813426	31798.062	33941
36.948402	311.5	0.61813426	31798.062	33941
255.45245	394.25	0.61813426	31798.062	33941
40.58535	528.5	0.61813426	31798.062	33941
125.74038	1505.0	0.61813426	31798.062	33941
57.015717	416.25	0.61813426	31798.062	33941
236.38293	438.5	0.61813426	31798.062	33941
172.09457	405.0	0.61813426	31798.062	33941
188.6313	792.5	0.61813426	31798.062	33941
97.9906	238.875	0.61813426	31798.062	33941
166.80414	610.0	0.61813426	31798.062	33941
110.286354	415.0	0.61813426	31798.062	33941
35.23001	220.375	-0.61813426	31798.062	33941
313.66162	522.5	0.61813426	31798.062	33941
138.11256	313.75	0.61813426	31798.062	33941
167.49493	503.75	0.61813426	31798.062	33941
185.92892	304.75	-0.61813426	31798.062	33941
48.088905	507.5	0.61813426	31798.062	33941
162.83679	385.5	0.61813426	31798.062	33941
20.311214	391.0	0.61813426	31798.062	33941
52.316673	257.5	0.61813426	31798.062	33941
174.74957	388.25	-0.61813426	31798.062	33941
74.09142	248.25	0.61813426	31798.062	33941
233.89145	337.0	0.61813426	31798.062	33941
49.02865	370.5	-0.61813426	31798.062	33941
99.101715	350.0	0.61813426	31798.062	33941
117.45674	445.5	0.61813426	31798.062	33941
198.63242	384.5	-0.61813426	31798.062	33941
259.5584	636.0	0.61813426	31798.062	33941
101.69846	225.5	0.61813426	31798.062	33941
130.44337	488.25	-0.61813426	31798.062	33941
214.91185	529.0	0.61813426	31798.062	33941
84.88424	362.75	0.61813426	31798.062	33941
27.86376	711.5	0.61813426	31798.062	33941
101.85075	219.125	0.61813426	31798.062	33941
21.972359	377.5	0.61813426	31798.062	33941
79.49195	723.5	0.61813426	31798.062	33941
172.50496	426.75	0.61813426	31798.062	33941
48.593937	566.0	-0.61813426	31798.062	33941
238.90698	264.75	0.61813426	31798.062	33941
154.32945	618.0	-0.61813426	31798.062	33941
170.997	364.5	0.61813426	31798.062	33941
464.9816	769.5	0.61813426	31798.062	33941
190.81726	325.25	0.61813426	31798.062	33941
116.440575	575.0	-0.61813426	31798.062	33941
158.33047	320.75	-0.61813426	31798.062	33941
85.0381	602.5	-0.61813426	31798.062	33941
179.89781	564.0	0.61813426	31798.062	33941
26.679573	245.0	-0.61813426	31798.062	33941
66.77738	356.25	0.61813426	31798.062	33941
58.499584	632.5	0.61813426	31798.062	33941
121.3124	334.25	0.61813426	31798.062	33941
23.236814	571.0	0.61813426	31798.062	33941
96.247826	753.0	0.61813426	31798.062	33941
84.60293	1055.0	-0.61813426	31798.062	33941
97.65233	599.0	0.61813426	31798.062	33941
101.1683	474.75	0.61813426	31798.062	33941
107.005516	764.5	0.61813426	31798.062	33941
39.107414	392.5	-0.61813426	31798.062	33941
57.283226	285.0	0.61813426	31798.062	33941
109.469955	259.75	0.61813426	31798.062	33941
46.50492	216.875	0.61813426	31798.062	33941
104.51527	301.75	0.61813426	31798.062	33941
305.06824	445.0	0.61813426	31798.062	33941
179.20221	486.75	0.61813426	31798.062	33941
65.74464	395.25	-0.61813426	31798.062	33941
204.13954	656.5	-0.61813426	31798.062	33941
68.598816	235.625	-0.61813426	31798.062	33941
70.35831	300.75	0.61813426	31798.062	33941
147.7537	212.5	0.61813426	31798.062	33941
230.21877	556.0	0.61813426	31798.062	33941
80.19127	354.5	0.61813426	31798.062	33941
