lep_pt	AK8_pt	AK4_pt	GenT_pt	M_sd	genWeights	sumWeight	N_exp
443.91583	610.0	121.6875	608.0	169.125	0.49554962	289558.6	35563
234.06287	587.5	115.9375	562.0	147.75	0.49554962	289558.6	35563
249.0587	212.5	54.6875	273.0	73.75	0.49554962	289558.6	35563
321.02582	522.0	89.5625	540.0	163.875	0.49554962	289558.6	35563
142.60634	849.0	103.625	794.0	184.625	0.49554962	289558.6	35563
391.6703	502.0	88.125	454.0	146.0	0.49554962	289558.6	35563
78.565605	558.5	65.125	570.0	164.125	0.49554962	289558.6	35563
191.00821	564.5	88.9375	528.0	188.75	0.49554962	289558.6	35563
412.38898	542.0	120.1875	320.0	225.75	0.49554962	289558.6	35563
478.17264	676.5	188.0	412.0	283.0	-0.49554962	289558.6	35563
216.44339	496.25	157.875	489.0	147.75	0.49554962	289558.6	35563
145.4484	378.5	98.8125	393.0	121.9375	0.49554962	289558.6	35563
440.50925	462.75	70.1875	317.0	166.0	0.49554962	289558.6	35563
110.238525	447.0	79.25	410.0	102.5	0.49554962	289558.6	35563
71.38243	378.25	162.5	358.0	188.875	0.49554962	289558.6	35563
195.39365	273.25	92.1875	362.0	109.5625	0.49554962	289558.6	35563
164.01733	223.125	92.375	365.0	90.0	0.49554962	289558.6	35563
125.43631	317.75	63.75	234.5	123.9375	-0.49554962	289558.6	35563
226.63536	665.5	114.125	676.0	141.875	0.49554962	289558.6	35563
104.956535	262.75	69.6875	297.0	109.8125	0.49554962	289558.6	35563
67.211815	317.0	137.25	386.0	142.125	0.49554962	289558.6	35563
52.71472	570.0	115.5	528.0	194.75	0.49554962	289558.6	35563
79.26989	438.75	112.0625	312.0	3.6074219	0.49554962	289558.6	35563
39.143143	287.0	108.1875	347.0	98.1875	0.49554962	289558.6	35563
172.8714	304.75	91.8125	343.0	75.9375	0.49554962	289558.6	35563
166.34496	277.75	100.875	246.5	96.4375	0.49554962	289558.6	35563
54.624878	628.0	92.5	600.0	163.25	-0.49554962	289558.6	35563
218.12762	437.0	112.375	433.0	167.75	0.49554962	289558.6	35563
61.13847	332.25	60.8125	316.0	145.25	0.49554962	289558.6	35563
159.42628	335.75	91.0625	311.0	92.3125	0.49554962	289558.6	35563
138.25409	280.75	74.3125	179.5	126.0625	0.49554962	289558.6	35563
337.6443	327.25	145.5	270.0	129.75	0.49554962	289558.6	35563
123.95484	359.25	71.4375	372.0	88.5	0.49554962	289558.6	35563
118.88839	297.0	102.75	231.0	131.375	0.49554962	289558.6	35563
204.87776	280.75	82.1875	153.0	128.625	-0.49554962	289558.6	35563
45.900845	357.25	91.5625	319.0	163.75	-0.49554962	289558.6	35563
137.95012	329.25	86.75	411.0	96.625	0.49554962	289558.6	35563
342.5414	315.75	90.5625	262.0	133.5	0.49554962	289558.6	35563
151.99924	273.5	89.1875	247.0	95.3125	0.49554962	289558.6	35563
147.17712	352.5	65.9375	337.0	131.0	-0.49554962	289558.6	35563
209.60938	397.5	62.8125	273.0	151.875	0.49554962	289558.6	35563
134.00821	338.75	150.5	324.0	136.375	0.49554962	289558.6	35563
287.48022	318.75	61.4375	340.0	143.625	0.49554962	289558.6	35563
60.68627	285.75	103.0	306.0	122.8125	-0.49554962	289558.6	35563
154.91843	231.125	128.375	225.5	95.5	0.49554962	289558.6	35563
189.7342	213.125	127.1875	174.5	99.0625	0.49554962	289558.6	35563
135.93326	553.0	142.75	447.0	217.0	0.49554962	289558.6	35563
118.78033	208.0	60.125	170.5	107.125	0.49554962	289558.6	35563
119.03329	372.5	76.9375	339.0	72.8125	0.49554962	289558.6	35563
139.61287	229.25	68.8125	186.0	114.125	0.49554962	289558.6	35563
122.898315	298.0	57.78125	374.0	92.1875	0.49554962	289558.6	35563
60.42672	304.5	79.8125	359.0	167.125	0.49554962	289558.6	35563
232.75508	436.75	66.4375	382.0	162.75	-0.49554962	289558.6	35563
89.50362	298.25	61.1875	301.0	148.5	0.49554962	289558.6	35563
164.0595	573.5	159.875	602.0	155.0	0.49554962	289558.6	35563
60.62126	312.75	143.5	286.0	138.625	0.49554962	289558.6	35563
207.2563	462.5	151.125	430.0	186.0	0.49554962	289558.6	35563
75.627266	378.5	54.53125	414.0	126.875	0.49554962	289558.6	35563
51.189537	455.25	60.15625	441.0	168.625	0.49554962	289558.6	35563
290.3051	589.0	105.5	497.0	248.0	0.49554962	289558.6	35563
126.35588	369.0	68.875	408.0	154.0	0.49554962	289558.6	35563
61.54291	288.5	79.0	319.0	108.125	-0.49554962	289558.6	35563
135.88544	841.5	82.625	870.0	145.0	0.49554962	289558.6	35563
221.75073	335.25	111.4375	308.0	90.25	0.49554962	289558.6	35563
279.5039	320.0	114.5	405.0	82.125	0.49554962	289558.6	35563
506.33093	836.5	155.375	562.0	333.25	0.49554962	289558.6	35563
325.15436	463.0	142.5	455.0	170.25	0.49554962	289558.6	35563
267.86426	415.25	139.125	399.0	179.625	0.49554962	289558.6	35563
247.89798	354.5	83.9375	294.0	173.5	0.49554962	289558.6	35563
169.79747	371.25	127.5	354.0	148.375	-0.49554962	289558.6	35563
426.47656	292.5	64.6875	249.0	142.25	0.49554962	289558.6	35563
58.009315	371.25	77.1875	342.0	125.3125	0.49554962	289558.6	35563
76.37211	220.75	63.4375	280.0	85.5	0.49554962	289558.6	35563
87.0867	279.0	100.5625	287.0	19.453125	0.49554962	289558.6	35563
222.56075	510.5	137.875	484.0	218.25	-0.49554962	289558.6	35563
325.22705	252.0	75.375	317.0	97.0625	-0.49554962	289558.6	35563
162.26712	251.0	147.875	352.0	69.4375	0.49554962	289558.6	35563
202.86092	487.5	131.625	508.0	94.5625	0.49554962	289558.6	35563
502.62067	583.5	76.4375	564.0	128.625	0.49554962	289558.6	35563
134.46178	434.75	65.25	465.0	113.6875	0.49554962	289558.6	35563
104.159515	285.0	58.03125	280.0	131.625	0.49554962	289558.6	35563
178.52443	291.0	65.3125	461.0	95.125	-0.49554962	289558.6	35563
356.32013	526.0	128.75	485.0	206.125	0.49554962	289558.6	35563
54.53249	384.0	103.4375	380.0	85.5	0.49554962	289558.6	35563
217.34856	521.0	152.375	522.0	135.625	0.49554962	289558.6	35563
124.02664	422.5	125.25	444.0	167.625	0.49554962	289558.6	35563
111.921684	326.0	92.375	362.0	157.625	0.49554962	289558.6	35563
244.55762	283.5	74.0625	247.0	102.3125	0.49554962	289558.6	35563
126.233696	218.0	92.75	318.0	92.75	-0.49554962	289558.6	35563
295.15442	324.0	56.3125	301.0	71.3125	-0.49554962	289558.6	35563
190.24881	353.5	162.0	341.0	149.75	-0.49554962	289558.6	35563
252.8844	667.0	181.125	658.0	329.0	0.49554962	289558.6	35563
109.93115	379.5	63.25	413.0	147.125	0.49554962	289558.6	35563
144.79869	329.0	117.3125	339.0	125.0	0.49554962	289558.6	35563
203.92896	419.0	149.875	284.0	146.625	0.49554962	289558.6	35563
80.98655	484.0	60.3125	444.0	197.625	0.49554962	289558.6	35563
67.142746	321.75	85.5	403.0	96.25	0.49554962	289558.6	35563
99.5182	248.25	103.1875	307.0	87.1875	-0.49554962	289558.6	35563
358.7043	679.0	88.5	403.0	352.75	-0.49554962	289558.6	35563
79.43616	235.25	111.25	314.0	97.5	0.49554962	289558.6	35563
144.15596	589.0	136.0	624.0	181.5	0.49554962	289558.6	35563
230.14589	437.0	136.625	441.0	153.125	0.49554962	289558.6	35563
105.27637	288.25	64.1875	335.0	94.875	0.49554962	289558.6	35563
260.87424	531.0	101.5625	530.0	186.5	-0.49554962	289558.6	35563
72.65985	273.5	82.875	250.5	128.125	-0.49554962	289558.6	35563
120.14935	337.75	94.8125	325.0	116.6875	0.49554962	289558.6	35563
442.6725	784.0	123.75	734.0	189.75	-0.49554962	289558.6	35563
101.663795	664.5	61.5	642.0	94.3125	-0.49554962	289558.6	35563
460.60004	400.5	127.125	432.0	206.25	0.49554962	289558.6	35563
231.46739	403.75	77.75	393.0	168.375	0.49554962	289558.6	35563
91.98396	364.75	60.90625	361.0	79.5	0.49554962	289558.6	35563
167.23589	475.25	55.5625	497.0	176.125	0.49554962	289558.6	35563
47.155308	227.625	101.0625	315.0	75.3125	0.49554962	289558.6	35563
226.85486	210.75	63.875	198.5	98.3125	0.49554962	289558.6	35563
568.7241	501.0	92.0	558.0	152.0	-0.49554962	289558.6	35563
422.90286	592.0	136.125	572.0	144.125	0.49554962	289558.6	35563
367.44495	415.25	182.75	255.0	200.375	0.49554962	289558.6	35563
186.70758	428.25	129.375	422.0	178.375	-0.49554962	289558.6	35563
194.05594	489.75	199.5	475.0	202.75	0.49554962	289558.6	35563
467.31644	411.25	74.6875	516.0	116.5625	0.49554962	289558.6	35563
293.8835	584.0	130.625	540.0	175.0	0.49554962	289558.6	35563
515.8954	474.75	110.75	512.0	153.125	-0.49554962	289558.6	35563
63.17178	484.5	174.375	474.0	185.125	0.49554962	289558.6	35563
69.381775	200.375	144.0	222.5	89.0	0.49554962	289558.6	35563
486.64468	809.0	97.375	768.0	186.0	0.49554962	289558.6	35563
40.955154	460.25	51.40625	436.0	143.75	-0.49554962	289558.6	35563
95.718704	488.0	94.125	445.0	144.875	-0.49554962	289558.6	35563
151.65419	337.75	62.28125	337.0	120.75	-0.49554962	289558.6	35563
359.80426	439.25	93.875	411.0	181.5	0.49554962	289558.6	35563
262.5412	364.0	120.3125	245.5	138.125	0.49554962	289558.6	35563
95.43066	294.0	136.875	296.0	108.0625	0.49554962	289558.6	35563
52.866768	412.75	124.4375	379.0	178.0	0.49554962	289558.6	35563
88.77275	407.0	174.625	402.0	85.375	0.49554962	289558.6	35563
98.859695	445.75	93.8125	405.0	185.375	0.49554962	289558.6	35563
115.59647	321.0	75.125	358.0	81.5	0.49554962	289558.6	35563
319.95966	546.0	93.125	237.0	102.75	0.49554962	289558.6	35563
83.964195	308.75	132.625	328.0	141.5	0.49554962	289558.6	35563
206.81471	547.5	101.9375	520.0	176.125	-0.49554962	289558.6	35563
116.117744	419.5	73.75	379.0	128.125	-0.49554962	289558.6	35563
296.528	409.5	106.5	387.0	176.875	-0.49554962	289558.6	35563
120.07602	419.25	80.1875	452.0	99.875	-0.49554962	289558.6	35563
264.1687	251.75	59.59375	282.0	100.4375	0.49554962	289558.6	35563
177.02762	793.0	104.1875	808.0	168.625	-0.49554962	289558.6	35563
132.97406	450.0	100.8125	416.0	150.875	0.49554962	289558.6	35563
271.1435	473.5	83.0625	602.0	97.0625	0.49554962	289558.6	35563
191.28777	463.0	133.5	414.0	201.75	0.49554962	289558.6	35563
82.55171	456.0	76.3125	480.0	131.25	0.49554962	289558.6	35563
161.03386	329.0	122.875	265.0	152.5	0.49554962	289558.6	35563
118.07149	410.25	119.25	463.0	116.9375	0.49554962	289558.6	35563
562.53973	419.5	100.0	349.0	153.0	-0.49554962	289558.6	35563
151.19652	287.5	82.3125	388.0	110.3125	0.49554962	289558.6	35563
370.04822	560.5	114.3125	602.0	172.375	-0.49554962	289558.6	35563
227.27187	371.75	82.375	376.0	164.0	0.49554962	289558.6	35563
48.890896	386.0	83.75	355.0	133.125	-0.49554962	289558.6	35563
55.426323	986.0	76.125	994.0	148.875	-0.49554962	289558.6	35563
323.80533	427.5	166.375	412.0	9.6875	-0.49554962	289558.6	35563
179.99347	391.75	55.65625	308.0	156.75	0.49554962	289558.6	35563
948.96765	1158.0	310.5	630.0	445.75	-0.49554962	289558.6	35563
125.89946	702.5	67.875	806.0	103.375	0.49554962	289558.6	35563
130.21407	247.75	152.25	258.0	124.1875	0.49554962	289558.6	35563
256.5906	319.0	80.8125	504.0	123.3125	0.49554962	289558.6	35563
76.9749	496.0	80.4375	456.0	189.0	0.49554962	289558.6	35563
283.19275	403.75	87.5625	455.0	151.375	0.49554962	289558.6	35563
520.3339	445.25	58.75	532.0	147.125	0.49554962	289558.6	35563
164.80693	656.0	94.625	632.0	178.0	-0.49554962	289558.6	35563
536.2836	678.0	233.875	457.0	330.5	0.49554962	289558.6	35563
183.89053	473.0	176.625	388.0	249.875	0.49554962	289558.6	35563
303.8522	477.5	65.25	461.0	182.75	0.49554962	289558.6	35563
86.22563	295.25	146.125	342.0	135.625	0.49554962	289558.6	35563
116.35503	337.5	72.9375	266.0	151.875	0.49554962	289558.6	35563
54.360508	369.75	89.8125	399.0	125.3125	0.49554962	289558.6	35563
173.38924	252.625	84.375	191.0	120.75	-0.49554962	289558.6	35563
303.94293	464.25	126.0	441.0	163.75	-0.49554962	289558.6	35563
79.679375	316.25	129.5	363.0	122.625	-0.49554962	289558.6	35563
170.15329	573.0	70.9375	592.0	151.0	0.49554962	289558.6	35563
107.753525	355.75	125.1875	323.0	141.5	-0.49554962	289558.6	35563
57.733215	307.75	95.375	338.0	152.0	0.49554962	289558.6	35563
163.64958	245.625	64.5625	196.0	113.0625	0.49554962	289558.6	35563
237.72188	241.625	110.0	222.0	118.75	0.49554962	289558.6	35563
129.91219	366.75	136.0	514.0	190.625	0.49554962	289558.6	35563
62.772057	217.25	106.5625	271.0	89.6875	-0.49554962	289558.6	35563
159.91707	203.75	107.5625	222.5	100.5	-0.49554962	289558.6	35563
239.50871	259.25	65.75	197.5	115.75	-0.49554962	289558.6	35563
161.75839	369.75	118.3125	348.0	172.25	0.49554962	289558.6	35563
86.699585	330.0	126.375	356.0	147.125	0.49554962	289558.6	35563
90.99117	425.25	115.9375	446.0	150.875	-0.49554962	289558.6	35563
134.1994	478.25	130.75	192.0	134.375	0.49554962	289558.6	35563
704.2214	622.5	127.0	489.0	123.9375	0.49554962	289558.6	35563
509.30536	458.0	129.5	441.0	177.25	0.49554962	289558.6	35563
73.85962	641.5	65.3125	642.0	179.125	0.49554962	289558.6	35563
299.70996	422.25	110.75	413.0	168.25	0.49554962	289558.6	35563
291.3864	463.5	84.1875	436.0	174.625	0.49554962	289558.6	35563
246.5466	304.25	88.9375	389.0	49.0	0.49554962	289558.6	35563
214.09085	244.75	108.4375	257.0	101.0625	0.49554962	289558.6	35563
106.876236	332.5	73.5625	312.0	126.4375	0.49554962	289558.6	35563
76.46353	480.25	138.375	395.0	225.125	-0.49554962	289558.6	35563
585.39545	545.0	135.75	444.0	221.625	-0.49554962	289558.6	35563
114.103645	418.0	79.625	494.0	130.0	0.49554962	289558.6	35563
140.97452	417.5	134.375	427.0	150.5	0.49554962	289558.6	35563
58.39573	228.0	124.1875	224.5	82.6875	0.49554962	289558.6	35563
106.47167	410.0	129.375	209.5	195.625	0.49554962	289558.6	35563
144.08463	277.75	72.9375	252.0	122.25	0.49554962	289558.6	35563
283.70166	310.0	56.96875	247.0	128.5	-0.49554962	289558.6	35563
205.31993	321.75	90.75	277.0	134.25	0.49554962	289558.6	35563
86.055405	701.0	136.625	680.0	141.75	0.49554962	289558.6	35563
257.99533	200.125	108.4375	348.0	61.46875	-0.49554962	289558.6	35563
64.148674	205.375	52.125	282.0	64.1875	0.49554962	289558.6	35563
184.66286	368.75	164.625	370.0	173.75	0.49554962	289558.6	35563
146.99104	270.5	126.3125	222.5	126.875	0.49554962	289558.6	35563
123.17201	293.75	50.21875	266.0	108.9375	0.49554962	289558.6	35563
91.14551	309.5	72.0625	323.0	113.625	-0.49554962	289558.6	35563
55.382694	257.75	119.9375	341.0	96.875	-0.49554962	289558.6	35563
319.53387	267.25	63.1875	257.0	107.3125	-0.49554962	289558.6	35563
114.301346	433.25	118.3125	466.0	116.6875	-0.49554962	289558.6	35563
61.533665	311.25	59.21875	307.0	97.9375	0.49554962	289558.6	35563
69.42135	538.0	52.40625	477.0	1.706183e-05	0.49554962	289558.6	35563
128.19077	440.75	81.125	428.0	174.25	0.49554962	289558.6	35563
193.95624	210.375	56.03125	250.5	78.375	0.49554962	289558.6	35563
432.73434	780.5	109.3125	505.0	290.25	0.49554962	289558.6	35563
420.6951	591.5	249.25	642.0	73.75	-0.49554962	289558.6	35563
44.043613	535.5	84.375	494.0	139.25	0.49554962	289558.6	35563
378.516	381.75	134.625	378.0	151.75	0.49554962	289558.6	35563
74.372284	513.5	56.21875	516.0	178.625	0.49554962	289558.6	35563
337.72556	599.5	163.125	574.0	164.875	0.49554962	289558.6	35563
231.3738	416.5	50.0625	389.0	180.0	0.49554962	289558.6	35563
292.48965	312.75	172.125	477.0	107.0625	0.49554962	289558.6	35563
82.550224	319.25	136.625	306.0	82.75	-0.49554962	289558.6	35563
103.10074	408.75	64.5	410.0	168.0	0.49554962	289558.6	35563
287.35022	523.0	110.6875	468.0	188.5	-0.49554962	289558.6	35563
52.273396	472.5	116.5	518.0	167.625	0.49554962	289558.6	35563
85.91831	445.0	131.0	480.0	158.25	0.49554962	289558.6	35563
180.54652	300.25	97.0	275.0	102.75	0.49554962	289558.6	35563
125.343254	488.0	60.03125	443.0	91.1875	0.49554962	289558.6	35563
31.057669	311.25	93.875	296.0	149.875	-0.49554962	289558.6	35563
50.43235	311.75	59.78125	311.0	44.03125	0.49554962	289558.6	35563
373.8747	351.5	76.25	405.0	148.625	0.49554962	289558.6	35563
241.6437	612.5	54.34375	616.0	195.375	0.49554962	289558.6	35563
172.77066	366.0	118.5625	349.0	130.875	0.49554962	289558.6	35563
174.31898	456.5	180.625	460.0	180.0	0.49554962	289558.6	35563
297.49158	470.0	112.125	447.0	126.8125	-0.49554962	289558.6	35563
127.12484	264.75	57.875	227.5	113.0	0.49554962	289558.6	35563
71.92784	247.625	63.40625	262.0	82.75	0.49554962	289558.6	35563
187.71452	362.5	131.875	387.0	120.0	-0.49554962	289558.6	35563
196.5444	317.25	139.25	176.0	160.5	0.49554962	289558.6	35563
123.35718	420.25	99.1875	456.0	150.125	-0.49554962	289558.6	35563
75.30429	213.625	72.4375	267.0	99.6875	0.49554962	289558.6	35563
40.413074	308.25	120.25	336.0	118.5625	0.49554962	289558.6	35563
236.24786	282.75	86.875	367.0	86.3125	0.49554962	289558.6	35563
52.01101	342.0	146.625	335.0	121.4375	0.49554962	289558.6	35563
62.186405	378.75	72.6875	281.0	201.375	-0.49554962	289558.6	35563
27.071495	409.0	60.15625	432.0	115.0625	0.49554962	289558.6	35563
275.73892	491.5	89.4375	448.0	193.25	0.49554962	289558.6	35563
181.64655	531.0	60.15625	475.0	204.125	0.49554962	289558.6	35563
238.61566	507.25	148.125	564.0	164.375	0.49554962	289558.6	35563
164.02588	454.25	139.625	318.0	5.0507812	0.49554962	289558.6	35563
80.48978	270.25	95.5	357.0	54.84375	-0.49554962	289558.6	35563
109.488106	319.0	72.6875	338.0	88.0	0.49554962	289558.6	35563
153.13637	365.5	61.5625	417.0	148.875	0.49554962	289558.6	35563
189.26788	590.0	89.125	570.0	190.0	0.49554962	289558.6	35563
130.03624	338.75	118.625	295.0	153.75	0.49554962	289558.6	35563
103.93183	290.75	141.75	242.5	135.25	0.49554962	289558.6	35563
231.74455	252.25	84.3125	318.0	12.25	0.49554962	289558.6	35563
107.9171	248.125	51.28125	240.5	131.125	0.49554962	289558.6	35563
303.1648	902.5	78.0	1028.0	68.8125	0.49554962	289558.6	35563
234.38751	284.0	101.5625	221.0	92.9375	-0.49554962	289558.6	35563
199.57439	254.875	72.125	397.0	94.625	0.49554962	289558.6	35563
225.1564	218.375	65.5625	213.0	84.25	0.49554962	289558.6	35563
88.57454	606.0	110.5	528.0	174.25	0.49554962	289558.6	35563
394.21667	472.25	85.5	600.0	135.25	0.49554962	289558.6	35563
76.15528	596.0	115.5625	416.0	3.1835938	0.49554962	289558.6	35563
113.73043	267.75	94.0	211.0	55.5625	0.49554962	289558.6	35563
57.484497	636.0	77.9375	690.0	201.5	-0.49554962	289558.6	35563
40.742565	325.75	58.90625	344.0	141.125	0.49554962	289558.6	35563
108.77934	701.0	58.53125	688.0	2.9726562	0.49554962	289558.6	35563
145.2142	297.25	90.8125	367.0	89.5625	0.49554962	289558.6	35563
102.52167	535.5	66.3125	468.0	87.875	0.49554962	289558.6	35563
170.03793	636.0	121.875	600.0	193.375	0.49554962	289558.6	35563
107.724976	218.25	67.25	135.0	112.0	-0.49554962	289558.6	35563
153.01262	365.0	110.5	349.0	179.125	0.49554962	289558.6	35563
49.40718	457.0	169.875	444.0	117.375	-0.49554962	289558.6	35563
87.32508	309.5	111.3125	267.0	117.9375	-0.49554962	289558.6	35563
194.9535	340.75	113.75	405.0	155.375	0.49554962	289558.6	35563
130.62093	685.0	241.625	704.0	121.1875	0.49554962	289558.6	35563
66.37152	741.0	53.3125	756.0	98.0	-0.49554962	289558.6	35563
271.63504	375.75	127.25	373.0	122.375	0.49554962	289558.6	35563
183.43233	384.0	97.625	404.0	142.25	-0.49554962	289558.6	35563
261.44052	476.25	64.3125	408.0	148.875	0.49554962	289558.6	35563
267.08838	204.5	69.3125	355.0	65.3125	-0.49554962	289558.6	35563
63.5419	486.75	96.4375	458.0	157.125	0.49554962	289558.6	35563
60.42082	433.75	138.375	415.0	90.875	0.49554962	289558.6	35563
332.33594	646.5	117.75	326.0	116.25	-0.49554962	289558.6	35563
63.063137	255.75	58.90625	262.0	103.125	0.49554962	289558.6	35563
180.02643	350.0	173.75	367.0	141.25	-0.49554962	289558.6	35563
111.74515	256.5	152.25	245.5	68.375	0.49554962	289558.6	35563
174.98257	482.5	83.375	381.0	197.875	-0.49554962	289558.6	35563
176.68611	307.75	151.0	425.0	73.4375	0.49554962	289558.6	35563
262.83154	230.125	133.125	323.0	93.625	0.49554962	289558.6	35563
119.44959	511.5	53.8125	471.0	183.375	0.49554962	289558.6	35563
252.41939	504.75	121.8125	503.0	176.5	-0.49554962	289558.6	35563
211.919	304.75	108.6875	301.0	147.25	0.49554962	289558.6	35563
267.5125	387.75	99.625	378.0	174.375	-0.49554962	289558.6	35563
218.33846	603.5	62.8125	568.0	157.875	0.49554962	289558.6	35563
98.69578	216.75	96.0625	269.0	89.375	0.49554962	289558.6	35563
134.47705	392.0	139.75	382.0	178.0	0.49554962	289558.6	35563
196.9437	597.5	81.3125	511.0	108.6875	0.49554962	289558.6	35563
205.71057	357.5	88.1875	373.0	129.0	0.49554962	289558.6	35563
275.23648	402.5	169.25	336.0	207.25	-0.49554962	289558.6	35563
222.27487	308.5	130.75	353.0	141.5	0.49554962	289558.6	35563
247.58557	367.75	122.5	356.0	132.125	-0.49554962	289558.6	35563
151.23615	407.5	107.625	417.0	125.875	-0.49554962	289558.6	35563
126.57425	382.0	121.625	353.0	156.375	0.49554962	289558.6	35563
242.0864	387.25	83.1875	323.0	161.125	0.49554962	289558.6	35563
314.76318	390.0	123.8125	394.0	168.375	0.49554962	289558.6	35563
330.22766	289.25	98.1875	315.0	125.125	0.49554962	289558.6	35563
82.1013	395.0	104.6875	414.0	154.625	0.49554962	289558.6	35563
177.75516	266.75	76.125	296.0	112.8125	0.49554962	289558.6	35563
206.82693	497.75	55.71875	391.0	230.25	0.49554962	289558.6	35563
310.36765	442.75	171.0	316.0	191.125	0.49554962	289558.6	35563
106.76421	629.5	82.125	598.0	95.0625	-0.49554962	289558.6	35563
284.915	632.0	156.375	568.0	217.75	0.49554962	289558.6	35563
112.912605	260.0	167.0	400.0	59.21875	-0.49554962	289558.6	35563
157.91405	553.0	200.625	487.0	190.5	0.49554962	289558.6	35563
70.780975	263.5	62.75	307.0	112.0625	0.49554962	289558.6	35563
74.01721	485.0	72.875	486.0	116.25	0.49554962	289558.6	35563
230.10309	359.75	126.125	372.0	155.625	0.49554962	289558.6	35563
155.16335	451.5	127.8125	459.0	166.5	0.49554962	289558.6	35563
352.5053	302.25	86.9375	245.5	122.375	0.49554962	289558.6	35563
163.25269	210.875	137.0	296.0	76.0625	0.49554962	289558.6	35563
353.7756	384.25	156.75	349.0	163.75	0.49554962	289558.6	35563
50.779144	250.125	68.5	213.5	90.3125	-0.49554962	289558.6	35563
92.847565	244.25	159.125	245.5	88.875	0.49554962	289558.6	35563
90.708664	254.375	112.125	327.0	113.1875	0.49554962	289558.6	35563
211.54199	279.75	129.0	269.0	128.625	0.49554962	289558.6	35563
293.25775	509.75	94.875	495.0	189.25	-0.49554962	289558.6	35563
128.27132	429.25	128.125	358.0	152.125	-0.49554962	289558.6	35563
182.3087	520.0	111.75	472.0	160.875	0.49554962	289558.6	35563
95.09583	491.5	211.25	509.0	106.6875	0.49554962	289558.6	35563
66.988106	319.75	89.5625	313.0	1.7890625	-0.49554962	289558.6	35563
165.80605	392.75	160.375	419.0	163.25	0.49554962	289558.6	35563
160.40453	405.75	91.6875	455.0	137.75	0.49554962	289558.6	35563
216.64044	328.0	140.125	393.0	138.375	0.49554962	289558.6	35563
228.13127	383.0	87.4375	417.0	63.375	-0.49554962	289558.6	35563
108.28999	389.75	139.25	364.0	188.75	0.49554962	289558.6	35563
280.78848	636.0	85.625	608.0	173.5	0.49554962	289558.6	35563
123.76056	405.5	111.5	451.0	156.375	0.49554962	289558.6	35563
361.60645	632.0	51.90625	616.0	185.125	0.49554962	289558.6	35563
116.28718	348.25	61.21875	275.0	128.875	0.49554962	289558.6	35563
69.42174	248.625	59.96875	229.0	92.1875	0.49554962	289558.6	35563
74.183	349.75	59.21875	337.0	80.375	-0.49554962	289558.6	35563
343.3598	457.0	73.4375	476.0	147.25	-0.49554962	289558.6	35563
75.04605	218.25	67.625	286.0	74.6875	0.49554962	289558.6	35563
64.0441	370.25	56.03125	412.0	138.375	0.49554962	289558.6	35563
102.63681	463.25	56.875	433.0	138.25	0.49554962	289558.6	35563
169.48091	410.5	97.5625	435.0	167.25	0.49554962	289558.6	35563
203.3549	376.0	105.625	445.0	84.5625	0.49554962	289558.6	35563
219.4572	658.0	93.1875	600.0	184.625	0.49554962	289558.6	35563
88.09204	541.0	89.5	510.0	181.125	0.49554962	289558.6	35563
151.11493	552.5	142.375	463.0	223.625	0.49554962	289558.6	35563
99.56375	521.5	132.875	469.0	199.625	0.49554962	289558.6	35563
288.442	421.5	117.4375	402.0	181.75	0.49554962	289558.6	35563
264.57352	335.75	99.5	321.0	130.5	0.49554962	289558.6	35563
158.54234	919.0	67.4375	912.0	156.25	0.49554962	289558.6	35563
52.946167	271.5	77.8125	192.5	91.125	0.49554962	289558.6	35563
108.887535	449.25	156.0	424.0	189.75	-0.49554962	289558.6	35563
239.26277	301.5	106.0625	271.0	36.09375	0.49554962	289558.6	35563
200.98088	417.0	90.5	311.0	169.25	0.49554962	289558.6	35563
66.93236	543.5	150.875	536.0	105.1875	0.49554962	289558.6	35563
60.447624	301.75	85.75	315.0	125.5625	0.49554962	289558.6	35563
168.164	275.0	87.1875	315.0	85.125	0.49554962	289558.6	35563
238.31946	301.25	54.125	273.0	76.0	0.49554962	289558.6	35563
159.57672	327.5	70.125	373.0	99.875	0.49554962	289558.6	35563
238.17567	421.0	79.8125	441.0	150.375	-0.49554962	289558.6	35563
236.06895	692.0	100.25	680.0	127.6875	-0.49554962	289558.6	35563
411.02734	311.0	103.625	419.0	119.4375	0.49554962	289558.6	35563
382.15677	380.25	87.1875	471.0	171.625	0.49554962	289558.6	35563
206.55482	305.0	59.40625	264.0	115.5	0.49554962	289558.6	35563
222.38669	212.375	128.875	324.0	84.4375	0.49554962	289558.6	35563
93.34553	410.25	94.0625	427.0	169.125	0.49554962	289558.6	35563
125.24554	301.75	86.8125	396.0	130.375	0.49554962	289558.6	35563
45.396477	457.75	105.8125	451.0	176.25	0.49554962	289558.6	35563
196.98749	500.5	106.3125	506.0	122.3125	0.49554962	289558.6	35563
65.021484	282.25	101.3125	271.0	113.0	0.49554962	289558.6	35563
116.8352	358.75	81.4375	373.0	164.375	0.49554962	289558.6	35563
435.9991	399.0	132.75	335.0	72.5	0.49554962	289558.6	35563
192.52063	370.25	93.1875	376.0	164.75	0.49554962	289558.6	35563
162.15877	438.75	127.1875	434.0	141.5	0.49554962	289558.6	35563
169.84239	437.0	146.5	419.0	153.25	0.49554962	289558.6	35563
237.57693	580.5	53.8125	562.0	181.625	-0.49554962	289558.6	35563
