lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
296.46347	229.375	94.75	95.0	15.384004	15331713.0	855600
168.20178	278.25	105.9375	126.8125	-15.384004	15331713.0	855600
62.48068	554.0	120.5	69.0625	15.384004	15331713.0	855600
315.85562	477.25	122.625	172.375	-15.384004	15331713.0	855600
210.24144	414.5	120.0625	170.75	15.384004	15331713.0	855600
161.10576	228.25	75.625	83.4375	15.384004	15331713.0	855600
254.59155	286.75	119.4375	117.4375	15.384004	15331713.0	855600
174.25026	200.625	72.9375	84.875	-15.384004	15331713.0	855600
93.32136	230.5	101.625	89.5625	15.384004	15331713.0	855600
210.71669	397.75	126.6875	154.375	15.384004	15331713.0	855600
158.24968	218.5	100.625	78.0	-15.384004	15331713.0	855600
618.89606	549.0	94.875	2.0917969	15.384004	15331713.0	855600
301.91086	411.75	94.1875	184.0	15.384004	15331713.0	855600
170.729	456.5	170.875	184.125	15.384004	15331713.0	855600
218.05563	515.0	127.3125	159.0	-15.384004	15331713.0	855600
62.55668	409.0	148.25	49.53125	15.384004	15331713.0	855600
157.7302	458.5	179.125	177.125	15.384004	15331713.0	855600
