lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
188.61996	699.0	123.4375	248.0	15.384004	15018081.0	855600
392.13058	324.0	117.625	148.125	15.384004	15018081.0	855600
210.21713	235.75	79.5	108.375	-15.384004	15018081.0	855600
253.53107	385.75	79.3125	131.125	15.384004	15018081.0	855600
263.69974	242.125	111.5625	81.875	15.384004	15018081.0	855600
58.168503	584.0	90.5625	10.328125	15.384004	15018081.0	855600
119.67651	556.0	115.1875	173.25	15.384004	15018081.0	855600
237.02711	216.375	60.65625	96.625	15.384004	15018081.0	855600
270.8077	263.5	76.8125	88.375	15.384004	15018081.0	855600
371.82123	465.75	124.125	226.0	15.384004	15018081.0	855600
91.196495	241.75	57.28125	83.75	15.384004	15018081.0	855600
237.43762	452.75	113.75	155.375	15.384004	15018081.0	855600
317.31546	433.25	136.375	190.0	15.384004	15018081.0	855600
214.34381	268.5	121.625	93.6875	15.384004	15018081.0	855600
