lep_pt	AK4_pt	genWeights	sumWeight	N_exp
121.52946	80.25	72.6983	13841465.0	12199200
214.24426	60.8125	72.6983	13841465.0	12199200
94.25296	43.0625	72.6983	13841465.0	12199200
70.67322	90.1875	72.6983	13841465.0	12199200
93.33518	80.6875	72.6983	13841465.0	12199200
140.24184	143.875	72.6983	13841465.0	12199200
68.46935	135.75	72.6983	13841465.0	12199200
76.95395	41.0625	72.6983	13841465.0	12199200
199.51297	86.3125	72.6983	13841465.0	12199200
145.08525	59.875	72.6983	13841465.0	12199200
74.50393	137.625	72.6983	13841465.0	12199200
40.211	70.9375	72.6983	13841465.0	12199200
41.2011	81.1875	72.6983	13841465.0	12199200
94.02958	138.875	72.6983	13841465.0	12199200
69.98763	70.1875	72.6983	13841465.0	12199200
115.42784	105.4375	72.6983	13841465.0	12199200
57.933483	103.875	72.6983	13841465.0	12199200
72.708534	90.0	72.6983	13841465.0	12199200
57.273293	70.25	72.6983	13841465.0	12199200
57.820038	101.1875	72.6983	13841465.0	12199200
60.202744	62.75	72.6983	13841465.0	12199200
80.63068	98.3125	72.6983	13841465.0	12199200
77.02199	77.1875	72.6983	13841465.0	12199200
62.7605	81.0	72.6983	13841465.0	12199200
48.291893	70.4375	72.6983	13841465.0	12199200
141.09837	99.9375	72.6983	13841465.0	12199200
209.59195	121.5625	72.6983	13841465.0	12199200
159.429	77.5625	72.6983	13841465.0	12199200
62.26779	48.59375	72.6983	13841465.0	12199200
48.285656	85.875	72.6983	13841465.0	12199200
47.04086	83.4375	72.6983	13841465.0	12199200
113.97596	90.125	72.6983	13841465.0	12199200
41.114502	100.5	72.6983	13841465.0	12199200
153.01978	133.5	72.6983	13841465.0	12199200
47.554543	88.3125	72.6983	13841465.0	12199200
47.837605	91.875	72.6983	13841465.0	12199200
55.10929	101.4375	72.6983	13841465.0	12199200
48.63308	76.4375	72.6983	13841465.0	12199200
61.795338	86.0625	72.6983	13841465.0	12199200
88.97966	101.25	72.6983	13841465.0	12199200
157.09491	63.71875	72.6983	13841465.0	12199200
112.03459	95.0625	72.6983	13841465.0	12199200
62.44409	69.9375	72.6983	13841465.0	12199200
85.24464	65.75	72.6983	13841465.0	12199200
108.152626	75.875	72.6983	13841465.0	12199200
106.232376	77.9375	72.6983	13841465.0	12199200
53.14829	76.625	72.6983	13841465.0	12199200
45.71263	132.125	72.6983	13841465.0	12199200
82.79622	38.21875	72.6983	13841465.0	12199200
83.43152	56.21875	72.6983	13841465.0	12199200
116.6063	65.8125	72.6983	13841465.0	12199200
80.749886	103.625	72.6983	13841465.0	12199200
30.207832	123.6875	72.6983	13841465.0	12199200
88.58459	133.0	72.6983	13841465.0	12199200
92.907906	87.6875	72.6983	13841465.0	12199200
158.25513	94.1875	72.6983	13841465.0	12199200
106.356285	153.5	72.6983	13841465.0	12199200
180.70596	103.9375	72.6983	13841465.0	12199200
54.867176	85.4375	72.6983	13841465.0	12199200
60.80361	39.53125	72.6983	13841465.0	12199200
46.77594	45.96875	72.6983	13841465.0	12199200
116.69272	137.125	72.6983	13841465.0	12199200
72.68547	57.53125	72.6983	13841465.0	12199200
77.336464	55.0	72.6983	13841465.0	12199200
27.132042	116.9375	72.6983	13841465.0	12199200
115.57347	85.25	72.6983	13841465.0	12199200
58.023342	73.875	72.6983	13841465.0	12199200
54.462048	97.8125	72.6983	13841465.0	12199200
68.47682	71.0	72.6983	13841465.0	12199200
41.2224	65.125	72.6983	13841465.0	12199200
59.409824	58.4375	72.6983	13841465.0	12199200
147.35928	117.875	72.6983	13841465.0	12199200
55.63638	91.1875	72.6983	13841465.0	12199200
94.54667	86.0625	72.6983	13841465.0	12199200
66.20365	99.375	72.6983	13841465.0	12199200
65.03411	67.875	72.6983	13841465.0	12199200
103.0106	117.1875	72.6983	13841465.0	12199200
30.728296	95.0	72.6983	13841465.0	12199200
48.028492	75.0625	72.6983	13841465.0	12199200
50.521656	66.8125	72.6983	13841465.0	12199200
41.10447	69.125	72.6983	13841465.0	12199200
171.16316	113.875	72.6983	13841465.0	12199200
40.537132	138.875	72.6983	13841465.0	12199200
63.436874	86.6875	72.6983	13841465.0	12199200
37.024918	117.5	72.6983	13841465.0	12199200
103.44135	35.75	72.6983	13841465.0	12199200
37.47396	107.1875	72.6983	13841465.0	12199200
54.914127	79.0625	72.6983	13841465.0	12199200
120.76716	62.0	72.6983	13841465.0	12199200
48.67251	139.25	72.6983	13841465.0	12199200
94.850784	124.5	72.6983	13841465.0	12199200
44.66131	82.375	72.6983	13841465.0	12199200
69.58088	79.0	72.6983	13841465.0	12199200
68.542206	81.25	72.6983	13841465.0	12199200
54.781807	110.8125	72.6983	13841465.0	12199200
39.24881	107.875	72.6983	13841465.0	12199200
54.01284	69.3125	72.6983	13841465.0	12199200
73.17394	78.625	72.6983	13841465.0	12199200
80.123985	55.46875	72.6983	13841465.0	12199200
89.185326	88.6875	72.6983	13841465.0	12199200
92.253265	121.5	72.6983	13841465.0	12199200
109.19257	119.8125	72.6983	13841465.0	12199200
60.184017	56.84375	72.6983	13841465.0	12199200
60.34309	85.6875	72.6983	13841465.0	12199200
65.36716	55.90625	72.6983	13841465.0	12199200
45.654125	49.40625	72.6983	13841465.0	12199200
49.16864	103.4375	72.6983	13841465.0	12199200
98.98994	100.0	72.6983	13841465.0	12199200
158.11987	130.125	72.6983	13841465.0	12199200
113.37292	124.5625	72.6983	13841465.0	12199200
71.290276	59.84375	72.6983	13841465.0	12199200
56.381203	102.8125	72.6983	13841465.0	12199200
47.23102	161.625	72.6983	13841465.0	12199200
36.08039	155.75	72.6983	13841465.0	12199200
96.55887	130.125	72.6983	13841465.0	12199200
74.075096	103.25	72.6983	13841465.0	12199200
49.730137	145.5	72.6983	13841465.0	12199200
70.63674	95.25	72.6983	13841465.0	12199200
58.29378	60.0	72.6983	13841465.0	12199200
65.62862	150.0	72.6983	13841465.0	12199200
79.255394	120.5625	72.6983	13841465.0	12199200
72.076096	59.5625	72.6983	13841465.0	12199200
90.33797	138.625	72.6983	13841465.0	12199200
52.30772	111.0625	72.6983	13841465.0	12199200
62.666656	89.3125	72.6983	13841465.0	12199200
138.63493	139.25	72.6983	13841465.0	12199200
64.28183	157.125	72.6983	13841465.0	12199200
103.29201	115.4375	72.6983	13841465.0	12199200
87.321465	118.6875	72.6983	13841465.0	12199200
76.215324	84.5625	72.6983	13841465.0	12199200
89.94184	77.25	72.6983	13841465.0	12199200
97.0809	79.5	72.6983	13841465.0	12199200
76.68169	87.0	72.6983	13841465.0	12199200
102.25811	56.875	72.6983	13841465.0	12199200
89.461494	34.15625	72.6983	13841465.0	12199200
100.57286	63.78125	72.6983	13841465.0	12199200
106.9916	113.1875	72.6983	13841465.0	12199200
50.886234	140.0	72.6983	13841465.0	12199200
56.80065	68.6875	72.6983	13841465.0	12199200
42.1948	121.25	72.6983	13841465.0	12199200
38.32221	44.8125	72.6983	13841465.0	12199200
81.5518	59.0	72.6983	13841465.0	12199200
55.752224	94.0	72.6983	13841465.0	12199200
59.96433	89.0	72.6983	13841465.0	12199200
91.573654	139.25	72.6983	13841465.0	12199200
75.56292	50.78125	72.6983	13841465.0	12199200
48.887756	131.875	72.6983	13841465.0	12199200
63.522915	101.75	72.6983	13841465.0	12199200
54.595894	147.125	72.6983	13841465.0	12199200
55.067944	51.9375	72.6983	13841465.0	12199200
99.788025	97.25	72.6983	13841465.0	12199200
166.56755	75.25	72.6983	13841465.0	12199200
157.59496	111.6875	72.6983	13841465.0	12199200
249.05994	128.75	72.6983	13841465.0	12199200
113.92723	91.25	72.6983	13841465.0	12199200
75.98227	83.4375	72.6983	13841465.0	12199200
76.13454	133.625	72.6983	13841465.0	12199200
116.14836	82.625	72.6983	13841465.0	12199200
71.73858	87.6875	72.6983	13841465.0	12199200
74.0182	52.375	72.6983	13841465.0	12199200
42.691483	79.0625	72.6983	13841465.0	12199200
125.657936	93.125	72.6983	13841465.0	12199200
49.596832	75.625	72.6983	13841465.0	12199200
106.73541	85.25	72.6983	13841465.0	12199200
58.311565	66.625	72.6983	13841465.0	12199200
46.605286	121.0625	72.6983	13841465.0	12199200
69.7013	73.375	72.6983	13841465.0	12199200
45.380215	96.375	72.6983	13841465.0	12199200
49.64983	140.0	72.6983	13841465.0	12199200
78.71957	80.625	72.6983	13841465.0	12199200
45.904247	42.0	72.6983	13841465.0	12199200
48.67999	98.9375	72.6983	13841465.0	12199200
97.480385	54.625	72.6983	13841465.0	12199200
88.901764	73.9375	72.6983	13841465.0	12199200
66.70581	100.5	72.6983	13841465.0	12199200
68.795425	112.125	72.6983	13841465.0	12199200
64.97067	70.6875	72.6983	13841465.0	12199200
70.79198	123.125	72.6983	13841465.0	12199200
127.288574	71.5	72.6983	13841465.0	12199200
77.904755	97.75	72.6983	13841465.0	12199200
65.454056	130.5	72.6983	13841465.0	12199200
79.87578	115.375	72.6983	13841465.0	12199200
45.42805	125.3125	72.6983	13841465.0	12199200
66.871185	135.625	72.6983	13841465.0	12199200
97.42784	73.5625	72.6983	13841465.0	12199200
49.241863	78.125	72.6983	13841465.0	12199200
64.363464	91.875	72.6983	13841465.0	12199200
53.9988	120.3125	72.6983	13841465.0	12199200
34.875175	58.15625	72.6983	13841465.0	12199200
108.95014	137.0	72.6983	13841465.0	12199200
94.14335	57.5625	72.6983	13841465.0	12199200
75.88073	52.6875	72.6983	13841465.0	12199200
57.09806	119.8125	72.6983	13841465.0	12199200
40.864346	83.625	72.6983	13841465.0	12199200
81.12343	105.9375	72.6983	13841465.0	12199200
272.11823	100.625	72.6983	13841465.0	12199200
53.37692	60.4375	72.6983	13841465.0	12199200
120.13041	76.25	72.6983	13841465.0	12199200
117.74933	110.5625	72.6983	13841465.0	12199200
63.924072	59.21875	72.6983	13841465.0	12199200
64.72455	109.5625	72.6983	13841465.0	12199200
20.253675	116.4375	72.6983	13841465.0	12199200
67.3819	66.5625	72.6983	13841465.0	12199200
47.483063	87.0	72.6983	13841465.0	12199200
99.93213	94.6875	72.6983	13841465.0	12199200
48.977676	106.375	72.6983	13841465.0	12199200
89.53409	113.0	72.6983	13841465.0	12199200
171.98087	146.0	72.6983	13841465.0	12199200
87.78329	107.9375	72.6983	13841465.0	12199200
50.192787	96.25	72.6983	13841465.0	12199200
65.49024	59.03125	72.6983	13841465.0	12199200
60.366768	65.3125	72.6983	13841465.0	12199200
117.440186	107.5	72.6983	13841465.0	12199200
43.061066	112.25	72.6983	13841465.0	12199200
133.40593	152.0	72.6983	13841465.0	12199200
68.54134	87.125	72.6983	13841465.0	12199200
38.46534	65.5625	72.6983	13841465.0	12199200
49.708267	105.25	72.6983	13841465.0	12199200
32.132645	52.53125	72.6983	13841465.0	12199200
104.83566	119.875	72.6983	13841465.0	12199200
78.02056	67.9375	72.6983	13841465.0	12199200
79.86227	50.75	72.6983	13841465.0	12199200
48.25686	76.9375	72.6983	13841465.0	12199200
105.52631	58.1875	72.6983	13841465.0	12199200
56.008987	91.0625	72.6983	13841465.0	12199200
60.463535	133.625	72.6983	13841465.0	12199200
87.361305	100.9375	72.6983	13841465.0	12199200
61.10531	129.125	72.6983	13841465.0	12199200
172.89322	142.625	72.6983	13841465.0	12199200
47.85419	110.125	72.6983	13841465.0	12199200
189.79817	65.125	72.6983	13841465.0	12199200
47.55228	107.4375	72.6983	13841465.0	12199200
61.690228	67.0625	72.6983	13841465.0	12199200
76.61581	116.9375	72.6983	13841465.0	12199200
144.01796	60.125	72.6983	13841465.0	12199200
81.383804	115.5625	72.6983	13841465.0	12199200
69.29762	96.1875	72.6983	13841465.0	12199200
127.884575	38.53125	72.6983	13841465.0	12199200
57.288277	102.5	72.6983	13841465.0	12199200
132.42332	116.0	72.6983	13841465.0	12199200
56.37744	67.0625	72.6983	13841465.0	12199200
41.720867	73.4375	72.6983	13841465.0	12199200
43.097996	83.125	72.6983	13841465.0	12199200
71.555374	131.75	72.6983	13841465.0	12199200
60.599335	76.3125	72.6983	13841465.0	12199200
83.42432	136.875	72.6983	13841465.0	12199200
60.36783	133.625	72.6983	13841465.0	12199200
59.54652	103.5625	72.6983	13841465.0	12199200
73.61945	89.75	72.6983	13841465.0	12199200
62.780605	78.9375	72.6983	13841465.0	12199200
27.4794	56.09375	72.6983	13841465.0	12199200
75.01432	83.3125	72.6983	13841465.0	12199200
104.387474	87.125	72.6983	13841465.0	12199200
66.25625	97.0625	72.6983	13841465.0	12199200
88.062645	119.5625	72.6983	13841465.0	12199200
58.839546	115.875	72.6983	13841465.0	12199200
104.42187	69.25	72.6983	13841465.0	12199200
60.646248	39.96875	72.6983	13841465.0	12199200
56.878475	57.125	72.6983	13841465.0	12199200
50.667564	103.1875	72.6983	13841465.0	12199200
70.94341	137.0	72.6983	13841465.0	12199200
104.34344	55.90625	72.6983	13841465.0	12199200
26.356255	99.4375	72.6983	13841465.0	12199200
79.92867	112.375	72.6983	13841465.0	12199200
49.26934	101.8125	72.6983	13841465.0	12199200
74.54881	119.0	72.6983	13841465.0	12199200
106.60724	100.5625	72.6983	13841465.0	12199200
68.27815	157.875	72.6983	13841465.0	12199200
43.80708	55.59375	72.6983	13841465.0	12199200
45.811367	55.125	72.6983	13841465.0	12199200
146.84341	138.625	72.6983	13841465.0	12199200
56.51143	76.3125	72.6983	13841465.0	12199200
63.909184	121.8125	72.6983	13841465.0	12199200
115.34221	106.3125	72.6983	13841465.0	12199200
52.930435	86.0625	72.6983	13841465.0	12199200
93.96737	68.9375	72.6983	13841465.0	12199200
92.75685	78.0	72.6983	13841465.0	12199200
64.83006	73.125	72.6983	13841465.0	12199200
92.69493	126.375	72.6983	13841465.0	12199200
130.71532	59.40625	72.6983	13841465.0	12199200
50.79847	57.8125	72.6983	13841465.0	12199200
56.942253	69.0625	72.6983	13841465.0	12199200
47.55143	141.625	72.6983	13841465.0	12199200
68.70233	146.0	72.6983	13841465.0	12199200
37.32394	73.875	72.6983	13841465.0	12199200
140.98311	141.875	72.6983	13841465.0	12199200
48.299244	28.015625	72.6983	13841465.0	12199200
69.643326	60.21875	72.6983	13841465.0	12199200
63.38485	155.25	72.6983	13841465.0	12199200
29.713161	69.875	72.6983	13841465.0	12199200
68.12487	92.1875	72.6983	13841465.0	12199200
31.062805	101.875	72.6983	13841465.0	12199200
155.49478	72.25	72.6983	13841465.0	12199200
79.24542	69.5625	72.6983	13841465.0	12199200
156.1254	99.1875	72.6983	13841465.0	12199200
47.127632	61.4375	72.6983	13841465.0	12199200
162.24738	75.0	72.6983	13841465.0	12199200
86.89763	95.0	72.6983	13841465.0	12199200
80.48994	59.28125	72.6983	13841465.0	12199200
92.30372	75.3125	72.6983	13841465.0	12199200
119.63262	132.625	72.6983	13841465.0	12199200
53.627277	117.125	72.6983	13841465.0	12199200
72.979515	81.6875	72.6983	13841465.0	12199200
133.52147	80.4375	72.6983	13841465.0	12199200
173.08803	73.5	72.6983	13841465.0	12199200
122.522606	119.0	72.6983	13841465.0	12199200
63.618687	122.0625	72.6983	13841465.0	12199200
67.056656	75.4375	72.6983	13841465.0	12199200
181.83046	94.1875	72.6983	13841465.0	12199200
95.28689	72.75	72.6983	13841465.0	12199200
63.112556	81.4375	72.6983	13841465.0	12199200
48.003086	121.1875	72.6983	13841465.0	12199200
100.263756	117.4375	72.6983	13841465.0	12199200
58.548046	140.75	72.6983	13841465.0	12199200
68.12065	100.4375	72.6983	13841465.0	12199200
143.4329	145.0	72.6983	13841465.0	12199200
94.35518	141.875	72.6983	13841465.0	12199200
87.6739	92.6875	72.6983	13841465.0	12199200
107.7358	79.75	72.6983	13841465.0	12199200
45.556595	84.9375	72.6983	13841465.0	12199200
80.53939	72.6875	72.6983	13841465.0	12199200
57.230404	127.8125	72.6983	13841465.0	12199200
68.95062	110.0	72.6983	13841465.0	12199200
60.27438	91.625	72.6983	13841465.0	12199200
163.97025	142.875	72.6983	13841465.0	12199200
58.450336	104.9375	72.6983	13841465.0	12199200
82.34855	75.1875	72.6983	13841465.0	12199200
155.54573	125.6875	72.6983	13841465.0	12199200
41.160854	88.625	72.6983	13841465.0	12199200
54.897182	78.625	72.6983	13841465.0	12199200
100.018745	110.25	72.6983	13841465.0	12199200
76.15251	77.0625	72.6983	13841465.0	12199200
70.72731	77.25	72.6983	13841465.0	12199200
86.800385	134.0	72.6983	13841465.0	12199200
161.11057	136.5	72.6983	13841465.0	12199200
53.39572	97.375	72.6983	13841465.0	12199200
55.836575	124.5625	72.6983	13841465.0	12199200
170.58923	133.125	72.6983	13841465.0	12199200
88.48011	93.6875	72.6983	13841465.0	12199200
39.329506	52.59375	72.6983	13841465.0	12199200
53.35288	53.40625	72.6983	13841465.0	12199200
67.03237	79.5625	72.6983	13841465.0	12199200
63.91962	155.75	72.6983	13841465.0	12199200
153.20947	101.9375	72.6983	13841465.0	12199200
60.500748	94.75	72.6983	13841465.0	12199200
63.5943	123.125	72.6983	13841465.0	12199200
104.31517	130.375	72.6983	13841465.0	12199200
73.101875	81.4375	72.6983	13841465.0	12199200
40.067432	110.625	72.6983	13841465.0	12199200
80.700035	85.3125	72.6983	13841465.0	12199200
120.61735	84.25	72.6983	13841465.0	12199200
81.60275	55.125	72.6983	13841465.0	12199200
117.6809	89.0625	72.6983	13841465.0	12199200
51.336887	114.0	72.6983	13841465.0	12199200
50.182392	127.875	72.6983	13841465.0	12199200
181.20958	112.6875	72.6983	13841465.0	12199200
53.581474	106.9375	72.6983	13841465.0	12199200
76.702576	67.125	72.6983	13841465.0	12199200
62.312477	146.625	72.6983	13841465.0	12199200
109.09726	89.4375	72.6983	13841465.0	12199200
51.39305	77.6875	72.6983	13841465.0	12199200
160.2608	72.875	72.6983	13841465.0	12199200
50.77936	102.4375	72.6983	13841465.0	12199200
68.82137	103.75	72.6983	13841465.0	12199200
112.81978	58.28125	72.6983	13841465.0	12199200
94.52364	101.375	72.6983	13841465.0	12199200
176.91579	84.875	72.6983	13841465.0	12199200
63.09782	117.3125	72.6983	13841465.0	12199200
113.56299	79.9375	72.6983	13841465.0	12199200
128.89622	148.375	72.6983	13841465.0	12199200
68.70447	127.6875	72.6983	13841465.0	12199200
60.722336	126.5	72.6983	13841465.0	12199200
45.311184	148.25	72.6983	13841465.0	12199200
60.855125	67.5	72.6983	13841465.0	12199200
162.68565	77.3125	72.6983	13841465.0	12199200
146.87135	120.1875	72.6983	13841465.0	12199200
149.57544	127.75	72.6983	13841465.0	12199200
57.43714	154.25	72.6983	13841465.0	12199200
60.908913	94.1875	72.6983	13841465.0	12199200
145.6404	96.9375	72.6983	13841465.0	12199200
184.94138	92.75	72.6983	13841465.0	12199200
71.49787	120.625	72.6983	13841465.0	12199200
150.86145	77.5625	72.6983	13841465.0	12199200
50.612514	70.25	72.6983	13841465.0	12199200
109.14841	91.375	72.6983	13841465.0	12199200
166.761	64.5	72.6983	13841465.0	12199200
97.835686	47.40625	72.6983	13841465.0	12199200
67.388084	88.0625	72.6983	13841465.0	12199200
77.48498	78.6875	72.6983	13841465.0	12199200
60.7764	84.4375	72.6983	13841465.0	12199200
51.67361	75.375	72.6983	13841465.0	12199200
74.93457	36.09375	72.6983	13841465.0	12199200
110.90911	63.75	72.6983	13841465.0	12199200
52.842922	36.0	72.6983	13841465.0	12199200
91.9004	56.03125	72.6983	13841465.0	12199200
106.1623	82.3125	72.6983	13841465.0	12199200
139.52008	112.875	72.6983	13841465.0	12199200
47.205105	89.75	72.6983	13841465.0	12199200
31.840765	93.375	72.6983	13841465.0	12199200
58.54881	127.3125	72.6983	13841465.0	12199200
32.442665	91.5	72.6983	13841465.0	12199200
57.743477	91.75	72.6983	13841465.0	12199200
53.404785	156.75	72.6983	13841465.0	12199200
55.908535	83.125	72.6983	13841465.0	12199200
60.880596	123.8125	72.6983	13841465.0	12199200
74.07141	159.0	72.6983	13841465.0	12199200
35.268578	35.0	72.6983	13841465.0	12199200
61.59878	79.375	72.6983	13841465.0	12199200
46.39873	63.3125	72.6983	13841465.0	12199200
89.46807	124.125	72.6983	13841465.0	12199200
50.199192	136.25	72.6983	13841465.0	12199200
34.07097	69.375	72.6983	13841465.0	12199200
