AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
337.25	336.0	-0.49554962	156882.11	35563
447.25	370.0	0.49554962	156882.11	35563
363.5	363.0	0.49554962	156882.11	35563
379.5	363.0	-0.49554962	156882.11	35563
384.75	371.0	-0.49554962	156882.11	35563
387.75	389.0	0.49554962	156882.11	35563
799.5	738.0	0.49554962	156882.11	35563
421.5	421.0	0.49554962	156882.11	35563
356.25	411.0	0.49554962	156882.11	35563
296.0	328.0	0.49554962	156882.11	35563
397.75	142.0	-0.49554962	156882.11	35563
563.5	614.0	-0.49554962	156882.11	35563
725.5	604.0	-0.49554962	156882.11	35563
553.0	526.0	0.49554962	156882.11	35563
275.75	241.0	0.49554962	156882.11	35563
309.5	293.0	0.49554962	156882.11	35563
446.5	306.0	0.49554962	156882.11	35563
447.75	371.0	0.49554962	156882.11	35563
1030.0	984.0	0.49554962	156882.11	35563
382.5	405.0	0.49554962	156882.11	35563
531.0	510.0	0.49554962	156882.11	35563
207.0	203.5	0.49554962	156882.11	35563
298.25	298.0	-0.49554962	156882.11	35563
362.25	455.0	-0.49554962	156882.11	35563
354.25	212.5	0.49554962	156882.11	35563
489.0	507.0	-0.49554962	156882.11	35563
372.5	358.0	-0.49554962	156882.11	35563
370.75	372.0	0.49554962	156882.11	35563
433.25	425.0	0.49554962	156882.11	35563
751.5	704.0	-0.49554962	156882.11	35563
619.0	389.0	0.49554962	156882.11	35563
251.625	383.0	-0.49554962	156882.11	35563
554.5	534.0	0.49554962	156882.11	35563
510.25	490.0	0.49554962	156882.11	35563
468.75	514.0	0.49554962	156882.11	35563
324.5	304.0	0.49554962	156882.11	35563
515.0	352.0	-0.49554962	156882.11	35563
376.5	385.0	-0.49554962	156882.11	35563
310.5	325.0	0.49554962	156882.11	35563
333.25	365.0	0.49554962	156882.11	35563
313.75	334.0	0.49554962	156882.11	35563
454.75	435.0	0.49554962	156882.11	35563
372.0	355.0	0.49554962	156882.11	35563
245.625	171.5	0.49554962	156882.11	35563
330.0	238.5	0.49554962	156882.11	35563
206.0	303.0	-0.49554962	156882.11	35563
484.0	499.0	-0.49554962	156882.11	35563
352.25	339.0	0.49554962	156882.11	35563
429.5	408.0	-0.49554962	156882.11	35563
446.0	423.0	0.49554962	156882.11	35563
290.25	369.0	0.49554962	156882.11	35563
312.75	232.0	0.49554962	156882.11	35563
555.0	534.0	-0.49554962	156882.11	35563
503.25	477.0	0.49554962	156882.11	35563
478.0	445.0	0.49554962	156882.11	35563
574.0	616.0	0.49554962	156882.11	35563
356.5	306.0	-0.49554962	156882.11	35563
574.0	558.0	-0.49554962	156882.11	35563
525.5	508.0	0.49554962	156882.11	35563
473.5	464.0	0.49554962	156882.11	35563
587.5	606.0	0.49554962	156882.11	35563
748.5	782.0	0.49554962	156882.11	35563
242.375	220.5	0.49554962	156882.11	35563
470.0	159.5	0.49554962	156882.11	35563
411.25	340.0	0.49554962	156882.11	35563
419.75	360.0	0.49554962	156882.11	35563
529.5	509.0	0.49554962	156882.11	35563
516.0	670.0	-0.49554962	156882.11	35563
376.5	367.0	-0.49554962	156882.11	35563
243.0	338.0	0.49554962	156882.11	35563
314.5	273.0	0.49554962	156882.11	35563
1034.0	1096.0	0.49554962	156882.11	35563
347.25	290.0	0.49554962	156882.11	35563
372.25	244.5	-0.49554962	156882.11	35563
286.75	389.0	0.49554962	156882.11	35563
475.0	384.0	-0.49554962	156882.11	35563
382.75	403.0	0.49554962	156882.11	35563
283.0	290.0	0.49554962	156882.11	35563
603.5	558.0	0.49554962	156882.11	35563
332.75	233.5	0.49554962	156882.11	35563
350.0	339.0	0.49554962	156882.11	35563
531.0	485.0	0.49554962	156882.11	35563
456.0	446.0	0.49554962	156882.11	35563
555.5	480.0	0.49554962	156882.11	35563
311.5	250.5	-0.49554962	156882.11	35563
393.75	133.5	-0.49554962	156882.11	35563
381.75	342.0	0.49554962	156882.11	35563
579.0	528.0	0.49554962	156882.11	35563
993.5	410.0	0.49554962	156882.11	35563
409.25	362.0	0.49554962	156882.11	35563
389.5	158.0	0.49554962	156882.11	35563
437.25	411.0	0.49554962	156882.11	35563
497.25	570.0	0.49554962	156882.11	35563
447.5	491.0	-0.49554962	156882.11	35563
413.25	469.0	0.49554962	156882.11	35563
410.25	466.0	-0.49554962	156882.11	35563
358.75	363.0	0.49554962	156882.11	35563
283.0	349.0	0.49554962	156882.11	35563
835.0	774.0	-0.49554962	156882.11	35563
332.0	400.0	-0.49554962	156882.11	35563
524.5	361.0	-0.49554962	156882.11	35563
672.0	408.0	-0.49554962	156882.11	35563
416.0	341.0	0.49554962	156882.11	35563
376.25	443.0	0.49554962	156882.11	35563
444.75	396.0	0.49554962	156882.11	35563
583.0	588.0	-0.49554962	156882.11	35563
360.0	254.0	0.49554962	156882.11	35563
441.5	449.0	0.49554962	156882.11	35563
663.0	604.0	0.49554962	156882.11	35563
402.75	409.0	0.49554962	156882.11	35563
467.25	483.0	0.49554962	156882.11	35563
304.5	179.0	0.49554962	156882.11	35563
448.25	448.0	0.49554962	156882.11	35563
811.5	748.0	-0.49554962	156882.11	35563
414.25	380.0	0.49554962	156882.11	35563
329.25	356.0	-0.49554962	156882.11	35563
392.75	443.0	-0.49554962	156882.11	35563
483.25	494.0	-0.49554962	156882.11	35563
380.75	371.0	0.49554962	156882.11	35563
432.25	445.0	0.49554962	156882.11	35563
348.75	331.0	0.49554962	156882.11	35563
710.5	620.0	0.49554962	156882.11	35563
306.25	290.0	0.49554962	156882.11	35563
348.5	378.0	0.49554962	156882.11	35563
410.75	386.0	0.49554962	156882.11	35563
219.875	340.0	0.49554962	156882.11	35563
400.5	400.0	0.49554962	156882.11	35563
468.5	444.0	0.49554962	156882.11	35563
331.0	375.0	-0.49554962	156882.11	35563
491.25	492.0	0.49554962	156882.11	35563
593.5	378.0	0.49554962	156882.11	35563
371.75	341.0	0.49554962	156882.11	35563
571.5	522.0	0.49554962	156882.11	35563
469.25	211.5	0.49554962	156882.11	35563
498.25	484.0	-0.49554962	156882.11	35563
372.75	398.0	0.49554962	156882.11	35563
293.0	297.0	0.49554962	156882.11	35563
382.5	355.0	0.49554962	156882.11	35563
396.0	397.0	0.49554962	156882.11	35563
425.5	497.0	0.49554962	156882.11	35563
338.75	388.0	0.49554962	156882.11	35563
426.5	399.0	0.49554962	156882.11	35563
560.0	544.0	-0.49554962	156882.11	35563
329.5	351.0	0.49554962	156882.11	35563
630.5	594.0	0.49554962	156882.11	35563
417.5	421.0	-0.49554962	156882.11	35563
195.0	113.0	0.49554962	156882.11	35563
337.25	255.0	0.49554962	156882.11	35563
522.5	556.0	0.49554962	156882.11	35563
541.0	445.0	0.49554962	156882.11	35563
624.5	578.0	0.49554962	156882.11	35563
621.0	393.0	0.49554962	156882.11	35563
398.25	480.0	0.49554962	156882.11	35563
690.0	650.0	0.49554962	156882.11	35563
691.0	492.0	0.49554962	156882.11	35563
569.0	554.0	0.49554962	156882.11	35563
349.5	364.0	-0.49554962	156882.11	35563
635.5	544.0	-0.49554962	156882.11	35563
317.75	351.0	0.49554962	156882.11	35563
339.0	370.0	-0.49554962	156882.11	35563
690.5	632.0	-0.49554962	156882.11	35563
326.0	325.0	0.49554962	156882.11	35563
488.75	460.0	0.49554962	156882.11	35563
387.75	358.0	0.49554962	156882.11	35563
219.625	262.0	0.49554962	156882.11	35563
394.0	407.0	0.49554962	156882.11	35563
327.5	345.0	-0.49554962	156882.11	35563
593.5	608.0	0.49554962	156882.11	35563
328.25	348.0	0.49554962	156882.11	35563
381.25	366.0	0.49554962	156882.11	35563
498.75	499.0	0.49554962	156882.11	35563
393.75	385.0	-0.49554962	156882.11	35563
412.75	316.0	0.49554962	156882.11	35563
583.5	568.0	-0.49554962	156882.11	35563
289.0	220.0	-0.49554962	156882.11	35563
654.0	662.0	0.49554962	156882.11	35563
436.5	427.0	0.49554962	156882.11	35563
338.25	315.0	0.49554962	156882.11	35563
340.5	326.0	-0.49554962	156882.11	35563
407.5	384.0	0.49554962	156882.11	35563
433.25	418.0	0.49554962	156882.11	35563
649.5	732.0	0.49554962	156882.11	35563
598.0	602.0	0.49554962	156882.11	35563
471.0	479.0	0.49554962	156882.11	35563
340.0	356.0	0.49554962	156882.11	35563
394.75	407.0	0.49554962	156882.11	35563
346.25	340.0	0.49554962	156882.11	35563
298.0	338.0	-0.49554962	156882.11	35563
430.0	406.0	0.49554962	156882.11	35563
495.5	489.0	-0.49554962	156882.11	35563
411.25	392.0	0.49554962	156882.11	35563
371.5	169.5	-0.49554962	156882.11	35563
473.25	492.0	0.49554962	156882.11	35563
299.5	315.0	0.49554962	156882.11	35563
377.0	363.0	-0.49554962	156882.11	35563
244.875	291.0	0.49554962	156882.11	35563
420.5	401.0	0.49554962	156882.11	35563
418.0	194.5	0.49554962	156882.11	35563
305.5	295.0	0.49554962	156882.11	35563
657.5	395.0	0.49554962	156882.11	35563
367.5	385.0	0.49554962	156882.11	35563
320.0	32.75	0.49554962	156882.11	35563
334.75	320.0	0.49554962	156882.11	35563
441.5	403.0	-0.49554962	156882.11	35563
548.0	532.0	0.49554962	156882.11	35563
410.75	413.0	-0.49554962	156882.11	35563
573.0	562.0	0.49554962	156882.11	35563
563.0	534.0	0.49554962	156882.11	35563
339.25	363.0	-0.49554962	156882.11	35563
486.5	522.0	0.49554962	156882.11	35563
767.5	782.0	0.49554962	156882.11	35563
262.25	196.5	0.49554962	156882.11	35563
377.75	356.0	0.49554962	156882.11	35563
421.25	427.0	0.49554962	156882.11	35563
389.25	411.0	-0.49554962	156882.11	35563
499.75	457.0	0.49554962	156882.11	35563
383.75	380.0	-0.49554962	156882.11	35563
309.5	333.0	0.49554962	156882.11	35563
473.5	469.0	0.49554962	156882.11	35563
308.0	410.0	0.49554962	156882.11	35563
391.75	372.0	0.49554962	156882.11	35563
458.5	424.0	0.49554962	156882.11	35563
470.25	440.0	0.49554962	156882.11	35563
277.75	279.0	0.49554962	156882.11	35563
301.75	275.0	0.49554962	156882.11	35563
301.75	221.5	0.49554962	156882.11	35563
501.5	504.0	0.49554962	156882.11	35563
513.0	552.0	-0.49554962	156882.11	35563
285.25	265.0	0.49554962	156882.11	35563
586.5	509.0	-0.49554962	156882.11	35563
315.75	444.0	-0.49554962	156882.11	35563
360.75	362.0	0.49554962	156882.11	35563
404.75	410.0	-0.49554962	156882.11	35563
578.0	536.0	0.49554962	156882.11	35563
296.75	305.0	0.49554962	156882.11	35563
459.75	465.0	0.49554962	156882.11	35563
446.0	410.0	-0.49554962	156882.11	35563
624.5	497.0	0.49554962	156882.11	35563
624.0	582.0	-0.49554962	156882.11	35563
543.5	538.0	0.49554962	156882.11	35563
221.625	178.0	-0.49554962	156882.11	35563
634.5	610.0	-0.49554962	156882.11	35563
833.0	924.0	-0.49554962	156882.11	35563
318.0	403.0	0.49554962	156882.11	35563
548.0	608.0	0.49554962	156882.11	35563
355.75	99.0	0.49554962	156882.11	35563
543.5	526.0	0.49554962	156882.11	35563
379.5	411.0	-0.49554962	156882.11	35563
402.5	418.0	0.49554962	156882.11	35563
512.5	506.0	-0.49554962	156882.11	35563
623.0	650.0	0.49554962	156882.11	35563
403.0	342.0	-0.49554962	156882.11	35563
233.125	70.25	-0.49554962	156882.11	35563
509.25	264.0	0.49554962	156882.11	35563
405.0	416.0	0.49554962	156882.11	35563
454.75	479.0	0.49554962	156882.11	35563
681.5	594.0	0.49554962	156882.11	35563
287.25	129.5	-0.49554962	156882.11	35563
308.5	326.0	0.49554962	156882.11	35563
397.5	406.0	0.49554962	156882.11	35563
442.0	371.0	0.49554962	156882.11	35563
269.0	226.5	-0.49554962	156882.11	35563
626.0	628.0	0.49554962	156882.11	35563
232.25	231.0	0.49554962	156882.11	35563
599.0	550.0	0.49554962	156882.11	35563
695.5	630.0	0.49554962	156882.11	35563
492.25	471.0	0.49554962	156882.11	35563
924.0	808.0	-0.49554962	156882.11	35563
541.0	520.0	0.49554962	156882.11	35563
764.0	766.0	-0.49554962	156882.11	35563
245.875	204.5	0.49554962	156882.11	35563
375.0	386.0	0.49554962	156882.11	35563
365.5	361.0	0.49554962	156882.11	35563
342.75	127.0	0.49554962	156882.11	35563
330.75	353.0	0.49554962	156882.11	35563
351.75	220.0	0.49554962	156882.11	35563
455.5	382.0	-0.49554962	156882.11	35563
735.0	662.0	0.49554962	156882.11	35563
768.5	638.0	-0.49554962	156882.11	35563
363.0	409.0	0.49554962	156882.11	35563
270.25	273.0	0.49554962	156882.11	35563
345.25	360.0	0.49554962	156882.11	35563
334.5	295.0	0.49554962	156882.11	35563
416.75	398.0	0.49554962	156882.11	35563
349.75	391.0	0.49554962	156882.11	35563
536.0	278.0	0.49554962	156882.11	35563
584.0	568.0	0.49554962	156882.11	35563
394.25	381.0	0.49554962	156882.11	35563
439.0	429.0	-0.49554962	156882.11	35563
402.75	428.0	0.49554962	156882.11	35563
468.25	464.0	-0.49554962	156882.11	35563
330.0	356.0	0.49554962	156882.11	35563
348.0	372.0	0.49554962	156882.11	35563
437.25	429.0	-0.49554962	156882.11	35563
389.0	404.0	-0.49554962	156882.11	35563
442.0	428.0	0.49554962	156882.11	35563
330.75	360.0	0.49554962	156882.11	35563
422.5	379.0	-0.49554962	156882.11	35563
488.25	463.0	-0.49554962	156882.11	35563
432.5	433.0	0.49554962	156882.11	35563
381.75	630.0	-0.49554962	156882.11	35563
363.75	321.0	0.49554962	156882.11	35563
324.25	310.0	-0.49554962	156882.11	35563
494.0	467.0	0.49554962	156882.11	35563
393.25	377.0	0.49554962	156882.11	35563
305.75	248.0	0.49554962	156882.11	35563
194.75	287.0	-0.49554962	156882.11	35563
528.5	458.0	-0.49554962	156882.11	35563
395.75	293.0	-0.49554962	156882.11	35563
409.75	370.0	0.49554962	156882.11	35563
363.0	441.0	0.49554962	156882.11	35563
432.25	150.0	0.49554962	156882.11	35563
366.5	492.0	0.49554962	156882.11	35563
261.5	236.0	-0.49554962	156882.11	35563
715.0	402.0	-0.49554962	156882.11	35563
400.25	434.0	-0.49554962	156882.11	35563
890.5	816.0	0.49554962	156882.11	35563
556.5	502.0	0.49554962	156882.11	35563
421.0	411.0	0.49554962	156882.11	35563
489.25	451.0	0.49554962	156882.11	35563
276.75	284.0	-0.49554962	156882.11	35563
467.25	508.0	-0.49554962	156882.11	35563
636.5	610.0	0.49554962	156882.11	35563
315.5	307.0	0.49554962	156882.11	35563
424.5	396.0	0.49554962	156882.11	35563
591.0	524.0	0.49554962	156882.11	35563
606.0	622.0	0.49554962	156882.11	35563
415.25	461.0	-0.49554962	156882.11	35563
340.0	222.0	0.49554962	156882.11	35563
312.75	375.0	0.49554962	156882.11	35563
415.75	405.0	0.49554962	156882.11	35563
392.75	367.0	-0.49554962	156882.11	35563
514.5	518.0	0.49554962	156882.11	35563
605.5	564.0	0.49554962	156882.11	35563
478.5	406.0	0.49554962	156882.11	35563
308.75	187.5	0.49554962	156882.11	35563
653.5	642.0	0.49554962	156882.11	35563
440.5	423.0	0.49554962	156882.11	35563
421.0	386.0	0.49554962	156882.11	35563
478.75	425.0	0.49554962	156882.11	35563
389.0	357.0	0.49554962	156882.11	35563
410.5	437.0	-0.49554962	156882.11	35563
637.0	560.0	0.49554962	156882.11	35563
674.0	670.0	0.49554962	156882.11	35563
627.5	602.0	-0.49554962	156882.11	35563
425.5	381.0	0.49554962	156882.11	35563
325.0	321.0	0.49554962	156882.11	35563
378.0	465.0	0.49554962	156882.11	35563
312.0	379.0	-0.49554962	156882.11	35563
334.75	393.0	0.49554962	156882.11	35563
616.0	430.0	0.49554962	156882.11	35563
468.0	425.0	0.49554962	156882.11	35563
635.5	608.0	0.49554962	156882.11	35563
501.25	507.0	0.49554962	156882.11	35563
848.0	964.0	0.49554962	156882.11	35563
630.5	600.0	0.49554962	156882.11	35563
542.5	562.0	0.49554962	156882.11	35563
493.5	453.0	-0.49554962	156882.11	35563
556.0	536.0	0.49554962	156882.11	35563
361.75	380.0	0.49554962	156882.11	35563
486.25	454.0	-0.49554962	156882.11	35563
697.5	728.0	0.49554962	156882.11	35563
333.0	353.0	0.49554962	156882.11	35563
311.5	211.0	0.49554962	156882.11	35563
472.75	462.0	-0.49554962	156882.11	35563
577.0	179.5	0.49554962	156882.11	35563
570.5	554.0	-0.49554962	156882.11	35563
320.75	299.0	-0.49554962	156882.11	35563
449.25	398.0	-0.49554962	156882.11	35563
608.5	576.0	0.49554962	156882.11	35563
328.5	364.0	0.49554962	156882.11	35563
409.75	411.0	-0.49554962	156882.11	35563
535.5	153.0	0.49554962	156882.11	35563
778.0	562.0	0.49554962	156882.11	35563
304.25	347.0	-0.49554962	156882.11	35563
475.75	460.0	0.49554962	156882.11	35563
509.25	458.0	0.49554962	156882.11	35563
356.25	395.0	-0.49554962	156882.11	35563
