lep_pt	genWeights	sumWeight	N_exp
86.47008	0.61813426	5339.4443	33941
95.97928	0.61813426	5339.4443	33941
62.368042	0.61813426	5339.4443	33941
79.696594	0.61813426	5339.4443	33941
51.982147	0.61813426	5339.4443	33941
85.13211	-0.61813426	5339.4443	33941
147.76883	0.61813426	5339.4443	33941
61.35027	0.61813426	5339.4443	33941
51.9703	-0.61813426	5339.4443	33941
17.45222	-0.61813426	5339.4443	33941
37.059258	-0.61813426	5339.4443	33941
96.34297	0.61813426	5339.4443	33941
132.77492	0.61813426	5339.4443	33941
30.60776	-0.61813426	5339.4443	33941
33.757305	0.61813426	5339.4443	33941
84.26195	-0.61813426	5339.4443	33941
116.463234	-0.61813426	5339.4443	33941
49.004734	0.61813426	5339.4443	33941
93.30857	0.61813426	5339.4443	33941
57.254986	0.61813426	5339.4443	33941
92.67802	0.61813426	5339.4443	33941
63.80433	0.61813426	5339.4443	33941
198.01012	0.61813426	5339.4443	33941
62.234272	0.61813426	5339.4443	33941
57.16255	0.61813426	5339.4443	33941
56.059452	-0.61813426	5339.4443	33941
73.87148	0.61813426	5339.4443	33941
148.90536	0.61813426	5339.4443	33941
182.29123	0.61813426	5339.4443	33941
70.48361	0.61813426	5339.4443	33941
70.21882	0.61813426	5339.4443	33941
328.1652	-0.61813426	5339.4443	33941
72.74507	0.61813426	5339.4443	33941
166.73253	-0.61813426	5339.4443	33941
55.049744	0.61813426	5339.4443	33941
351.41266	0.61813426	5339.4443	33941
121.7526	-0.61813426	5339.4443	33941
70.96599	0.61813426	5339.4443	33941
41.229847	0.61813426	5339.4443	33941
65.5875	0.61813426	5339.4443	33941
49.400887	0.61813426	5339.4443	33941
64.9165	0.61813426	5339.4443	33941
45.522495	0.61813426	5339.4443	33941
111.24936	0.61813426	5339.4443	33941
73.859955	0.61813426	5339.4443	33941
40.688942	-0.61813426	5339.4443	33941
118.331566	0.61813426	5339.4443	33941
194.17337	0.61813426	5339.4443	33941
112.35757	0.61813426	5339.4443	33941
53.40042	0.61813426	5339.4443	33941
54.68879	0.61813426	5339.4443	33941
230.21867	0.61813426	5339.4443	33941
33.640236	0.61813426	5339.4443	33941
82.10798	-0.61813426	5339.4443	33941
93.600624	0.61813426	5339.4443	33941
93.75686	0.61813426	5339.4443	33941
65.40873	0.61813426	5339.4443	33941
43.91863	0.61813426	5339.4443	33941
35.272846	0.61813426	5339.4443	33941
38.048126	0.61813426	5339.4443	33941
195.66675	0.61813426	5339.4443	33941
90.21735	0.61813426	5339.4443	33941
105.30313	-0.61813426	5339.4443	33941
137.21552	0.61813426	5339.4443	33941
63.580685	-0.61813426	5339.4443	33941
200.14186	-0.61813426	5339.4443	33941
82.85144	0.61813426	5339.4443	33941
175.04805	0.61813426	5339.4443	33941
164.31299	0.61813426	5339.4443	33941
165.11363	0.61813426	5339.4443	33941
46.85735	0.61813426	5339.4443	33941
22.06754	-0.61813426	5339.4443	33941
208.63635	0.61813426	5339.4443	33941
138.39369	0.61813426	5339.4443	33941
151.0877	0.61813426	5339.4443	33941
47.41629	0.61813426	5339.4443	33941
49.148827	0.61813426	5339.4443	33941
81.56758	0.61813426	5339.4443	33941
100.34871	-0.61813426	5339.4443	33941
138.59567	0.61813426	5339.4443	33941
97.75227	-0.61813426	5339.4443	33941
87.919525	0.61813426	5339.4443	33941
29.708704	0.61813426	5339.4443	33941
30.904991	-0.61813426	5339.4443	33941
81.06373	0.61813426	5339.4443	33941
76.44573	0.61813426	5339.4443	33941
43.368034	0.61813426	5339.4443	33941
72.5511	0.61813426	5339.4443	33941
102.61021	0.61813426	5339.4443	33941
174.01389	-0.61813426	5339.4443	33941
97.57125	-0.61813426	5339.4443	33941
82.0405	0.61813426	5339.4443	33941
76.887794	0.61813426	5339.4443	33941
213.09892	0.61813426	5339.4443	33941
201.13661	-0.61813426	5339.4443	33941
67.20048	-0.61813426	5339.4443	33941
164.48524	0.61813426	5339.4443	33941
33.342037	0.61813426	5339.4443	33941
45.060055	0.61813426	5339.4443	33941
112.14022	0.61813426	5339.4443	33941
32.47692	0.61813426	5339.4443	33941
28.426376	0.61813426	5339.4443	33941
77.476135	-0.61813426	5339.4443	33941
78.26093	-0.61813426	5339.4443	33941
65.88975	0.61813426	5339.4443	33941
76.39362	0.61813426	5339.4443	33941
78.37953	0.61813426	5339.4443	33941
104.079796	-0.61813426	5339.4443	33941
76.974434	0.61813426	5339.4443	33941
78.39428	0.61813426	5339.4443	33941
104.09322	0.61813426	5339.4443	33941
93.9508	-0.61813426	5339.4443	33941
69.1575	0.61813426	5339.4443	33941
