lep_pt	genWeights	sumWeight	N_exp
83.73389	1.0	711000.0	306360
123.70317	1.0	711000.0	306360
159.85326	1.0	711000.0	306360
37.707485	1.0	711000.0	306360
76.89913	1.0	711000.0	306360
82.11102	1.0	711000.0	306360
40.265045	1.0	711000.0	306360
67.331	1.0	711000.0	306360
40.803425	1.0	711000.0	306360
47.443275	1.0	711000.0	306360
70.68987	1.0	711000.0	306360
52.813366	1.0	711000.0	306360
144.75365	1.0	711000.0	306360
70.094406	1.0	711000.0	306360
49.337997	1.0	711000.0	306360
28.400555	1.0	711000.0	306360
50.6506	1.0	711000.0	306360
159.05013	1.0	711000.0	306360
52.419487	1.0	711000.0	306360
48.604538	1.0	711000.0	306360
97.7978	1.0	711000.0	306360
145.32225	1.0	711000.0	306360
32.445736	1.0	711000.0	306360
85.45228	1.0	711000.0	306360
86.979385	1.0	711000.0	306360
67.85925	1.0	711000.0	306360
63.490696	1.0	711000.0	306360
123.14543	1.0	711000.0	306360
52.8173	1.0	711000.0	306360
90.46143	1.0	711000.0	306360
81.48578	1.0	711000.0	306360
48.94481	1.0	711000.0	306360
80.650085	1.0	711000.0	306360
59.22599	1.0	711000.0	306360
97.657845	1.0	711000.0	306360
42.874325	1.0	711000.0	306360
108.923584	1.0	711000.0	306360
89.96288	1.0	711000.0	306360
79.224815	1.0	711000.0	306360
51.400036	1.0	711000.0	306360
71.244934	1.0	711000.0	306360
71.47066	1.0	711000.0	306360
77.457184	1.0	711000.0	306360
56.635414	1.0	711000.0	306360
146.7468	1.0	711000.0	306360
61.47611	1.0	711000.0	306360
58.71135	1.0	711000.0	306360
78.337265	1.0	711000.0	306360
64.205345	1.0	711000.0	306360
51.686653	1.0	711000.0	306360
116.49056	1.0	711000.0	306360
73.327515	1.0	711000.0	306360
37.416157	1.0	711000.0	306360
55.525658	1.0	711000.0	306360
38.13599	1.0	711000.0	306360
92.52158	1.0	711000.0	306360
80.37434	1.0	711000.0	306360
66.42041	1.0	711000.0	306360
33.47423	1.0	711000.0	306360
84.43074	1.0	711000.0	306360
66.39675	1.0	711000.0	306360
66.78341	1.0	711000.0	306360
162.24461	1.0	711000.0	306360
138.3677	1.0	711000.0	306360
44.792187	1.0	711000.0	306360
70.28808	1.0	711000.0	306360
102.913605	1.0	711000.0	306360
60.00748	1.0	711000.0	306360
66.30064	1.0	711000.0	306360
84.39999	1.0	711000.0	306360
94.44132	1.0	711000.0	306360
63.53751	1.0	711000.0	306360
58.749744	1.0	711000.0	306360
80.29954	1.0	711000.0	306360
62.142757	1.0	711000.0	306360
87.66344	1.0	711000.0	306360
38.14328	1.0	711000.0	306360
121.15404	1.0	711000.0	306360
20.09988	1.0	711000.0	306360
70.20419	1.0	711000.0	306360
53.706985	1.0	711000.0	306360
62.52633	1.0	711000.0	306360
119.73565	1.0	711000.0	306360
86.99294	1.0	711000.0	306360
44.80397	1.0	711000.0	306360
51.765717	1.0	711000.0	306360
60.67766	1.0	711000.0	306360
93.641914	1.0	711000.0	306360
64.94309	1.0	711000.0	306360
88.58814	1.0	711000.0	306360
86.10045	1.0	711000.0	306360
89.07089	1.0	711000.0	306360
40.656307	1.0	711000.0	306360
52.052845	1.0	711000.0	306360
65.0247	1.0	711000.0	306360
49.30211	1.0	711000.0	306360
48.55293	1.0	711000.0	306360
49.504227	1.0	711000.0	306360
47.34576	1.0	711000.0	306360
64.01756	1.0	711000.0	306360
109.90166	1.0	711000.0	306360
54.463093	1.0	711000.0	306360
92.06481	1.0	711000.0	306360
75.36447	1.0	711000.0	306360
95.63987	1.0	711000.0	306360
90.81814	1.0	711000.0	306360
121.59175	1.0	711000.0	306360
63.667427	1.0	711000.0	306360
54.920734	1.0	711000.0	306360
74.89444	1.0	711000.0	306360
57.94833	1.0	711000.0	306360
49.102215	1.0	711000.0	306360
80.09928	1.0	711000.0	306360
65.32968	1.0	711000.0	306360
60.5128	1.0	711000.0	306360
51.61141	1.0	711000.0	306360
137.43962	1.0	711000.0	306360
100.9536	1.0	711000.0	306360
50.70963	1.0	711000.0	306360
149.49736	1.0	711000.0	306360
31.176603	1.0	711000.0	306360
59.588764	1.0	711000.0	306360
45.289272	1.0	711000.0	306360
27.822025	1.0	711000.0	306360
36.46157	1.0	711000.0	306360
49.9707	1.0	711000.0	306360
158.90471	1.0	711000.0	306360
69.819046	1.0	711000.0	306360
76.14825	1.0	711000.0	306360
67.01318	1.0	711000.0	306360
50.26302	1.0	711000.0	306360
79.886086	1.0	711000.0	306360
57.482273	1.0	711000.0	306360
38.536972	1.0	711000.0	306360
76.98276	1.0	711000.0	306360
55.525227	1.0	711000.0	306360
100.80465	1.0	711000.0	306360
51.398766	1.0	711000.0	306360
141.34456	1.0	711000.0	306360
87.437874	1.0	711000.0	306360
64.945595	1.0	711000.0	306360
91.767265	1.0	711000.0	306360
70.042	1.0	711000.0	306360
51.098022	1.0	711000.0	306360
88.00094	1.0	711000.0	306360
87.09611	1.0	711000.0	306360
47.23838	1.0	711000.0	306360
64.55769	1.0	711000.0	306360
106.99778	1.0	711000.0	306360
62.594616	1.0	711000.0	306360
69.71162	1.0	711000.0	306360
95.34403	1.0	711000.0	306360
96.579865	1.0	711000.0	306360
128.18025	1.0	711000.0	306360
162.92911	1.0	711000.0	306360
115.95341	1.0	711000.0	306360
94.111855	1.0	711000.0	306360
71.74386	1.0	711000.0	306360
24.010246	1.0	711000.0	306360
47.04422	1.0	711000.0	306360
56.553596	1.0	711000.0	306360
46.68048	1.0	711000.0	306360
48.1366	1.0	711000.0	306360
42.999657	1.0	711000.0	306360
87.71106	1.0	711000.0	306360
77.02138	1.0	711000.0	306360
58.2729	1.0	711000.0	306360
53.32759	1.0	711000.0	306360
56.365433	1.0	711000.0	306360
39.397953	1.0	711000.0	306360
80.193504	1.0	711000.0	306360
55.2426	1.0	711000.0	306360
48.021053	1.0	711000.0	306360
48.03632	1.0	711000.0	306360
56.421387	1.0	711000.0	306360
84.998924	1.0	711000.0	306360
58.10656	1.0	711000.0	306360
51.52356	1.0	711000.0	306360
104.70177	1.0	711000.0	306360
44.505672	1.0	711000.0	306360
113.68178	1.0	711000.0	306360
67.76712	1.0	711000.0	306360
64.64671	1.0	711000.0	306360
49.362453	1.0	711000.0	306360
82.76809	1.0	711000.0	306360
88.4817	1.0	711000.0	306360
33.771275	1.0	711000.0	306360
47.190407	1.0	711000.0	306360
48.33004	1.0	711000.0	306360
