lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
116.71788	339.0	76.75	131.875	0.61813426	36514.426	33941
232.67088	303.5	112.875	141.75	-0.61813426	36514.426	33941
104.959885	409.0	66.75	181.625	0.61813426	36514.426	33941
273.80057	511.25	98.5	186.125	0.61813426	36514.426	33941
37.142693	560.0	63.46875	167.875	0.61813426	36514.426	33941
68.58819	586.0	159.25	197.125	0.61813426	36514.426	33941
229.75774	534.5	124.0625	120.4375	0.61813426	36514.426	33941
60.55893	711.0	163.25	191.875	0.61813426	36514.426	33941
112.59609	232.875	77.75	107.625	0.61813426	36514.426	33941
41.01014	494.25	89.0625	195.75	0.61813426	36514.426	33941
52.45154	397.5	128.75	170.625	0.61813426	36514.426	33941
48.667618	400.5	137.75	172.625	0.61813426	36514.426	33941
170.41862	465.25	137.0	172.375	0.61813426	36514.426	33941
