lep_pt	AK4_pt	genWeights	sumWeight	N_exp
61.433254	68.375	1.0	864039.0	5244000
79.14079	132.0	1.0	864039.0	5244000
160.29172	117.625	1.0	864039.0	5244000
63.051235	59.40625	1.0	864039.0	5244000
142.23474	151.5	1.0	864039.0	5244000
143.57858	97.25	1.0	864039.0	5244000
91.23946	89.5625	1.0	864039.0	5244000
160.07948	81.25	1.0	864039.0	5244000
150.0004	88.4375	1.0	864039.0	5244000
165.93243	83.0	1.0	864039.0	5244000
105.850044	83.0	1.0	864039.0	5244000
47.30458	62.40625	1.0	864039.0	5244000
226.1712	89.8125	1.0	864039.0	5244000
268.02792	43.9375	1.0	864039.0	5244000
60.960484	130.125	1.0	864039.0	5244000
139.93988	31.734375	1.0	864039.0	5244000
188.75887	54.71875	1.0	864039.0	5244000
161.0057	162.5	1.0	864039.0	5244000
68.376465	58.8125	1.0	864039.0	5244000
96.14972	74.0	1.0	864039.0	5244000
211.99426	60.8125	1.0	864039.0	5244000
172.34587	81.4375	1.0	864039.0	5244000
183.12259	134.25	1.0	864039.0	5244000
118.0858	58.625	1.0	864039.0	5244000
122.669586	55.5	1.0	864039.0	5244000
167.71925	87.9375	1.0	864039.0	5244000
94.37768	61.5625	1.0	864039.0	5244000
87.54505	65.25	1.0	864039.0	5244000
135.26924	84.1875	1.0	864039.0	5244000
187.35971	75.875	1.0	864039.0	5244000
151.79732	118.375	1.0	864039.0	5244000
139.99222	66.125	1.0	864039.0	5244000
120.26604	107.5625	1.0	864039.0	5244000
75.23909	77.375	1.0	864039.0	5244000
190.77635	95.6875	1.0	864039.0	5244000
179.62468	34.21875	1.0	864039.0	5244000
170.67511	97.0625	1.0	864039.0	5244000
55.82046	70.1875	1.0	864039.0	5244000
158.73871	143.875	1.0	864039.0	5244000
176.87758	134.25	1.0	864039.0	5244000
129.28972	71.1875	1.0	864039.0	5244000
149.23459	69.4375	1.0	864039.0	5244000
181.34515	57.1875	1.0	864039.0	5244000
109.85691	51.96875	1.0	864039.0	5244000
99.54139	56.375	1.0	864039.0	5244000
181.42183	67.5	1.0	864039.0	5244000
159.71759	151.125	1.0	864039.0	5244000
210.07233	82.1875	1.0	864039.0	5244000
92.656	91.6875	1.0	864039.0	5244000
67.389114	82.5	1.0	864039.0	5244000
124.07304	59.03125	1.0	864039.0	5244000
165.70253	135.0	1.0	864039.0	5244000
151.57445	101.625	1.0	864039.0	5244000
237.60727	118.5625	1.0	864039.0	5244000
129.36514	77.125	1.0	864039.0	5244000
98.00661	65.25	1.0	864039.0	5244000
116.64674	96.375	1.0	864039.0	5244000
85.616035	62.125	1.0	864039.0	5244000
193.46964	151.0	1.0	864039.0	5244000
155.732	87.4375	1.0	864039.0	5244000
151.75159	135.0	1.0	864039.0	5244000
47.599567	145.25	1.0	864039.0	5244000
132.37668	110.125	1.0	864039.0	5244000
155.58733	105.6875	1.0	864039.0	5244000
67.619514	58.5625	1.0	864039.0	5244000
160.82317	64.375	1.0	864039.0	5244000
100.83735	63.25	1.0	864039.0	5244000
65.6223	112.4375	1.0	864039.0	5244000
172.9674	60.375	1.0	864039.0	5244000
144.60208	48.25	1.0	864039.0	5244000
137.83777	92.75	1.0	864039.0	5244000
88.797646	104.25	1.0	864039.0	5244000
84.92983	66.875	1.0	864039.0	5244000
155.73833	107.25	1.0	864039.0	5244000
50.183144	157.5	1.0	864039.0	5244000
62.753925	60.59375	1.0	864039.0	5244000
89.798645	65.875	1.0	864039.0	5244000
146.47682	153.875	1.0	864039.0	5244000
154.88309	59.71875	1.0	864039.0	5244000
162.89859	83.125	1.0	864039.0	5244000
103.53646	92.0	1.0	864039.0	5244000
174.26805	56.5	1.0	864039.0	5244000
241.9021	137.75	1.0	864039.0	5244000
54.354343	105.1875	1.0	864039.0	5244000
152.05931	105.5625	1.0	864039.0	5244000
102.6211	58.46875	1.0	864039.0	5244000
53.70848	126.9375	1.0	864039.0	5244000
178.55966	85.6875	1.0	864039.0	5244000
127.64449	62.0625	1.0	864039.0	5244000
77.98773	81.875	1.0	864039.0	5244000
52.736366	85.8125	1.0	864039.0	5244000
153.19244	55.25	1.0	864039.0	5244000
150.17332	71.25	1.0	864039.0	5244000
140.44966	131.5	1.0	864039.0	5244000
187.07121	130.0	1.0	864039.0	5244000
150.68295	126.875	1.0	864039.0	5244000
136.57771	137.0	1.0	864039.0	5244000
64.941734	58.3125	1.0	864039.0	5244000
262.44254	296.25	1.0	864039.0	5244000
76.94569	36.75	1.0	864039.0	5244000
271.92444	76.3125	1.0	864039.0	5244000
80.007576	69.8125	1.0	864039.0	5244000
175.20424	116.0625	1.0	864039.0	5244000
161.26564	106.875	1.0	864039.0	5244000
72.873146	76.6875	1.0	864039.0	5244000
310.82706	62.40625	1.0	864039.0	5244000
94.61865	63.0	1.0	864039.0	5244000
101.22937	106.125	1.0	864039.0	5244000
89.40365	90.6875	1.0	864039.0	5244000
75.7063	102.125	1.0	864039.0	5244000
184.63287	60.8125	1.0	864039.0	5244000
134.48291	77.8125	1.0	864039.0	5244000
66.60235	61.6875	1.0	864039.0	5244000
