lep_pt	genWeights	sumWeight	N_exp
27.174482	303.358	397169000.0	49128000
78.28312	303.358	397169000.0	49128000
51.422844	303.358	397169000.0	49128000
36.618797	303.358	397169000.0	49128000
60.198902	303.358	397169000.0	49128000
123.26804	303.358	397169000.0	49128000
49.75609	303.358	397169000.0	49128000
54.74686	303.358	397169000.0	49128000
51.554485	303.358	397169000.0	49128000
66.080246	303.358	397169000.0	49128000
37.400654	303.358	397169000.0	49128000
45.080395	303.358	397169000.0	49128000
32.268345	303.358	397169000.0	49128000
26.202127	303.358	397169000.0	49128000
97.50728	303.358	397169000.0	49128000
42.99213	303.358	397169000.0	49128000
32.218628	303.358	397169000.0	49128000
38.306232	303.358	397169000.0	49128000
17.604597	303.358	397169000.0	49128000
338.7801	303.358	397169000.0	49128000
54.64794	303.358	397169000.0	49128000
39.529278	303.358	397169000.0	49128000
27.65798	303.358	397169000.0	49128000
31.18553	303.358	397169000.0	49128000
118.2552	303.358	397169000.0	49128000
82.85004	303.358	397169000.0	49128000
52.017014	303.358	397169000.0	49128000
50.105583	303.358	397169000.0	49128000
48.964592	303.358	397169000.0	49128000
102.579384	303.358	397169000.0	49128000
21.495249	303.358	397169000.0	49128000
36.686707	303.358	397169000.0	49128000
31.80024	303.358	397169000.0	49128000
81.73538	303.358	397169000.0	49128000
32.768967	303.358	397169000.0	49128000
28.185564	303.358	397169000.0	49128000
61.332626	303.358	397169000.0	49128000
62.208157	303.358	397169000.0	49128000
20.3636	303.358	397169000.0	49128000
84.69524	303.358	397169000.0	49128000
101.3919	303.358	397169000.0	49128000
49.08403	303.358	397169000.0	49128000
57.72626	303.358	397169000.0	49128000
31.024323	303.358	397169000.0	49128000
49.052265	303.358	397169000.0	49128000
79.69378	303.358	397169000.0	49128000
32.53597	303.358	397169000.0	49128000
37.020245	303.358	397169000.0	49128000
20.17602	303.358	397169000.0	49128000
56.346962	303.358	397169000.0	49128000
62.877533	303.358	397169000.0	49128000
72.34321	303.358	397169000.0	49128000
55.030342	303.358	397169000.0	49128000
74.41477	303.358	397169000.0	49128000
33.193123	303.358	397169000.0	49128000
24.531033	303.358	397169000.0	49128000
44.232277	303.358	397169000.0	49128000
54.834034	303.358	397169000.0	49128000
101.01329	303.358	397169000.0	49128000
20.731092	303.358	397169000.0	49128000
107.7404	303.358	397169000.0	49128000
31.047611	303.358	397169000.0	49128000
97.58469	303.358	397169000.0	49128000
54.199512	303.358	397169000.0	49128000
45.099106	303.358	397169000.0	49128000
25.475079	303.358	397169000.0	49128000
38.696568	303.358	397169000.0	49128000
61.73028	303.358	397169000.0	49128000
41.469707	303.358	397169000.0	49128000
54.91793	303.358	397169000.0	49128000
34.60002	303.358	397169000.0	49128000
47.238262	303.358	397169000.0	49128000
35.05119	303.358	397169000.0	49128000
74.51033	303.358	397169000.0	49128000
46.23748	303.358	397169000.0	49128000
25.862112	303.358	397169000.0	49128000
40.30148	303.358	397169000.0	49128000
69.88617	303.358	397169000.0	49128000
104.98084	303.358	397169000.0	49128000
61.174065	303.358	397169000.0	49128000
53.84238	303.358	397169000.0	49128000
64.065765	303.358	397169000.0	49128000
137.60759	303.358	397169000.0	49128000
64.705826	303.358	397169000.0	49128000
90.1916	303.358	397169000.0	49128000
38.04135	303.358	397169000.0	49128000
18.93633	303.358	397169000.0	49128000
40.386364	303.358	397169000.0	49128000
60.886665	303.358	397169000.0	49128000
148.71722	303.358	397169000.0	49128000
80.04615	303.358	397169000.0	49128000
25.884453	303.358	397169000.0	49128000
96.59415	303.358	397169000.0	49128000
20.97779	303.358	397169000.0	49128000
18.139397	303.358	397169000.0	49128000
136.48792	303.358	397169000.0	49128000
56.135864	303.358	397169000.0	49128000
35.472183	303.358	397169000.0	49128000
52.27777	303.358	397169000.0	49128000
40.87321	303.358	397169000.0	49128000
32.502693	303.358	397169000.0	49128000
37.760742	303.358	397169000.0	49128000
48.68569	303.358	397169000.0	49128000
112.8366	303.358	397169000.0	49128000
52.871883	303.358	397169000.0	49128000
42.589016	303.358	397169000.0	49128000
84.231445	303.358	397169000.0	49128000
57.441875	303.358	397169000.0	49128000
122.83632	303.358	397169000.0	49128000
22.495169	303.358	397169000.0	49128000
88.0602	303.358	397169000.0	49128000
121.496475	303.358	397169000.0	49128000
14.225466	303.358	397169000.0	49128000
32.493828	303.358	397169000.0	49128000
44.265	303.358	397169000.0	49128000
34.890675	303.358	397169000.0	49128000
65.52156	303.358	397169000.0	49128000
49.185753	303.358	397169000.0	49128000
116.08294	303.358	397169000.0	49128000
78.42167	303.358	397169000.0	49128000
46.135323	303.358	397169000.0	49128000
36.17527	303.358	397169000.0	49128000
33.739254	303.358	397169000.0	49128000
77.59511	303.358	397169000.0	49128000
112.81193	303.358	397169000.0	49128000
51.954235	303.358	397169000.0	49128000
41.904503	303.358	397169000.0	49128000
70.545204	303.358	397169000.0	49128000
98.75775	303.358	397169000.0	49128000
42.730137	303.358	397169000.0	49128000
37.64948	303.358	397169000.0	49128000
28.314878	303.358	397169000.0	49128000
100.1635	303.358	397169000.0	49128000
13.244468	303.358	397169000.0	49128000
60.03814	303.358	397169000.0	49128000
31.39946	303.358	397169000.0	49128000
42.698437	303.358	397169000.0	49128000
33.610287	303.358	397169000.0	49128000
35.63573	303.358	397169000.0	49128000
31.374853	303.358	397169000.0	49128000
80.93466	303.358	397169000.0	49128000
61.850147	303.358	397169000.0	49128000
28.969326	303.358	397169000.0	49128000
86.965225	303.358	397169000.0	49128000
69.37443	303.358	397169000.0	49128000
46.46918	303.358	397169000.0	49128000
26.153858	303.358	397169000.0	49128000
41.515358	303.358	397169000.0	49128000
20.865047	303.358	397169000.0	49128000
41.27495	303.358	397169000.0	49128000
32.56139	303.358	397169000.0	49128000
27.315022	303.358	397169000.0	49128000
71.10784	303.358	397169000.0	49128000
13.194339	303.358	397169000.0	49128000
35.01498	303.358	397169000.0	49128000
32.684906	303.358	397169000.0	49128000
57.154846	303.358	397169000.0	49128000
48.247097	303.358	397169000.0	49128000
37.44933	303.358	397169000.0	49128000
65.16397	303.358	397169000.0	49128000
103.22854	303.358	397169000.0	49128000
74.69177	303.358	397169000.0	49128000
30.566889	303.358	397169000.0	49128000
73.20029	303.358	397169000.0	49128000
42.795097	303.358	397169000.0	49128000
41.654568	303.358	397169000.0	49128000
26.670197	303.358	397169000.0	49128000
229.21538	303.358	397169000.0	49128000
185.28987	303.358	397169000.0	49128000
71.048195	303.358	397169000.0	49128000
36.334904	303.358	397169000.0	49128000
48.298923	303.358	397169000.0	49128000
40.724533	303.358	397169000.0	49128000
32.432724	303.358	397169000.0	49128000
74.82119	303.358	397169000.0	49128000
66.07419	303.358	397169000.0	49128000
92.31439	303.358	397169000.0	49128000
34.307507	303.358	397169000.0	49128000
40.152863	303.358	397169000.0	49128000
120.21963	303.358	397169000.0	49128000
23.174044	303.358	397169000.0	49128000
49.09321	303.358	397169000.0	49128000
125.07787	303.358	397169000.0	49128000
143.1385	303.358	397169000.0	49128000
19.348135	303.358	397169000.0	49128000
60.367554	303.358	397169000.0	49128000
28.708576	303.358	397169000.0	49128000
67.84401	303.358	397169000.0	49128000
28.02435	303.358	397169000.0	49128000
30.692577	303.358	397169000.0	49128000
92.09998	303.358	397169000.0	49128000
110.902985	303.358	397169000.0	49128000
41.598667	303.358	397169000.0	49128000
110.94414	303.358	397169000.0	49128000
21.00228	303.358	397169000.0	49128000
59.167877	303.358	397169000.0	49128000
129.1655	303.358	397169000.0	49128000
