AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
26.703125	217.125	74.046875	4.8577785e-06	0.99902344	1.0498598716102947	17623.23	290511.84	True
39.84375	197.375	184.3125	0.6904297	0.9916992	4.448878051963376	17623.23	290511.84	True
28.125	228.0	171.1875	0.9951172	0.15844727	2.2608949354606978	17623.23	290511.84	True
32.53125	217.875	32.53125	0.08105469	0.83496094	1.470265088376749	17623.23	290511.84	True
138.25	225.125	138.25	0.3659668	0.9995117	0.19602110411750573	-17623.23	290511.84	True
35.21875	326.5	119.8125	0.26953125	0.29467773	0.4691700442290596	17623.23	290511.84	True
30.796875	176.125	227.51562	3.2056123e-06	0.99902344	5.280020139561728	17623.23	290511.84	True
86.375	229.875	86.375	0.004573822	0.99560547	2.477304230211402	17623.23	290511.84	True
25.9375	174.375	99.46875	-10.0	0.9794922	0.34921007534408943	17623.23	290511.84	True
127.25	427.0	127.25	0.41967773	0.9448242	1.3962938615220395	17623.23	290511.84	True
27.21875	376.0	443.84375	0.6176758	0.99902344	1.0333875935740338	17623.23	290511.84	True
40.9375	182.375	40.9375	8.9764595e-05	0.07543945	4.312253819350701	17623.23	290511.84	True
57.46875	275.75	278.71875	0.16894531	0.984375	0.2266261266880747	17623.23	290511.84	True
62.125	349.25	62.125	0.38012695	0.96533203	3.139346176696037	17623.23	290511.84	True
81.25	236.75	195.3125	0.8540039	0.99609375	5.783771136583795	-17623.23	290511.84	True
50.125	199.25	50.125	0.0009469986	0.12121582	1.5096601615507552	17623.23	290511.84	True
44.9375	200.375	97.8125	0.2553711	0.9863281	1.3372732716056817	17623.23	290511.84	True
61.6875	211.75	231.875	0.00012469292	0.085876465	0.30727183679448444	-17623.23	290511.84	True
152.875	335.0	152.875	0.91308594	0.116760254	6.293305598694033	17623.23	290511.84	True
34.3125	396.5	148.25	0.7050781	0.12237549	1.3906454760149103	17623.23	290511.84	True
105.0625	190.625	105.0625	0.17211914	0.88671875	1.637106327945105	17623.23	290511.84	True
76.4375	222.125	76.4375	1.3988465e-06	0.13696289	0.4047648484741586	17623.23	290511.84	True
32.3125	498.5	133.0	0.0009627342	0.8359375	1.6517214281864767	17623.23	290511.84	True
29.078125	439.75	29.078125	0.6098633	0.18139648	1.575225162953231	17623.23	290511.84	True
53.9375	193.375	187.9375	0.031402588	0.9248047	1.7034883638244622	17623.23	290511.84	True
67.5	173.375	67.5	0.012535095	0.09838867	3.983375165541588	-17623.23	290511.84	True
54.1875	214.75	158.3125	0.0025939941	0.97216797	0.11812990701656645	17623.23	290511.84	True
55.9375	174.125	123.0	-10.0	0.99658203	2.1021115139405424	17623.23	290511.84	True
25.15625	217.25	117.28125	0.0032672882	0.07299805	1.57964486995688	17623.23	290511.84	True
87.125	218.5	87.125	0.3479004	0.9980469	0.5010910059659608	17623.23	290511.84	True
43.34375	310.0	109.90625	0.1381836	0.99853516	0.10616422937280845	17623.23	290511.84	True
30.703125	305.75	114.140625	0.008964539	0.6899414	2.8541925344198944	17623.23	290511.84	True
50.84375	178.25	50.84375	0.18054199	0.9345703	0.11637841205082111	17623.23	290511.84	True
96.1875	268.25	96.1875	0.016906738	0.19238281	0.0528041328669957	-17623.23	290511.84	True
93.25	223.0	93.25	9.924173e-05	0.9995117	2.4788474466064656	-17623.23	290511.84	True
132.125	228.0	132.125	0.00053977966	0.9995117	5.890260068959236	17623.23	290511.84	True
108.875	221.0	108.875	0.017074585	0.9863281	3.352324366377843	17623.23	290511.84	True
69.125	209.125	69.125	0.00969696	0.81591797	1.018657290446498	17623.23	290511.84	True
29.015625	180.875	62.453125	0.00034976006	0.97753906	0.3116714795658311	-17623.23	290511.84	True
36.90625	491.0	122.15625	0.9506836	0.9794922	3.588412617233189	17623.23	290511.84	True
25.640625	468.5	73.734375	0.98583984	0.9995117	6.033771958932633	-17623.23	290511.84	True
37.625	475.75	165.25	0.26782227	0.9995117	2.317955697128596	17623.23	290511.84	True
115.4375	325.0	115.4375	0.17456055	0.29882812	3.2982266961717954	-17623.23	290511.84	True
104.75	271.75	104.75	0.07910156	0.87841797	1.4935950688103503	17623.23	290511.84	True
100.875	218.25	100.875	0.00699234	0.8886719	0.9505973168704571	17623.23	290511.84	True
25.265625	329.0	54.203125	0.9814453	0.4584961	3.4529288666311686	17623.23	290511.84	True
111.1875	395.0	111.1875	0.99853516	0.9423828	1.9853110962852014	17623.23	290511.84	True
32.1875	189.5	32.1875	0.025863647	0.08306885	1.6173256088467127	17623.23	290511.84	True
45.875	180.75	276.75	0.52246094	0.5395508	2.0951176097788675	-17623.23	290511.84	True
51.9375	170.25	197.0625	9.037554e-06	0.09515381	0.5508979638023703	-17623.23	290511.84	True
38.28125	202.75	173.53125	0.00050354004	0.14770508	9.349576312876977	17623.23	290511.84	True
84.8125	228.625	84.8125	0.0067367554	0.9272461	0.13947493519050624	17623.23	290511.84	True
34.40625	367.0	75.75	0.18286133	0.43798828	1.3656381495023737	17623.23	290511.84	True
37.78125	384.25	169.78125	9.355135e-07	0.88183594	1.2939285315757445	17623.23	290511.84	True
127.875	424.5	127.875	0.6538086	0.90478516	0.6768403287410933	17623.23	290511.84	True
26.5	308.5	26.5	0.02470398	0.18786621	4.000231899333087	17623.23	290511.84	True
37.40625	178.875	103.78125	0.061920166	0.17297363	5.134570044457348	17623.23	290511.84	True
27.515625	176.25	79.671875	0.034118652	0.94921875	0.30838404407300857	17623.23	290511.84	True
