AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
70.0	273.0	70.0	0.01461792	0.56152344	1.0692403555957668	-17623.23	209628.39	True
64.5625	193.375	64.5625	0.13476562	0.99853516	0.6777620111647593	-17623.23	209628.39	True
92.75	329.25	92.75	0.37451172	0.6875	0.7108966462636062	17623.23	209628.39	True
69.375	189.75	69.375	6.0617924e-05	0.99853516	2.151870007828279	17623.23	209628.39	True
113.375	296.0	113.375	0.6279297	0.12719727	3.897471092282217	17623.23	209628.39	True
46.5	207.875	106.8125	0.9711914	0.14428711	1.548193956358972	17623.23	209628.39	True
57.9375	246.5	240.59375	0.3371582	0.077697754	0.3141448962070541	17623.23	209628.39	True
25.875	188.375	25.875	3.33786e-05	0.39770508	1.403806647789338	17623.23	209628.39	True
98.25	619.5	98.25	3.6647543e-07	0.67333984	4.578809055924054	17623.23	209628.39	True
58.25	178.625	122.6875	0.001414299	0.47338867	6.729597275104055	17623.23	209628.39	True
35.8125	199.0	125.96875	0.009780884	0.7548828	1.396416711671165	17623.23	209628.39	True
25.28125	240.875	79.6875	0.019424438	0.9838867	0.4542425942365327	17623.23	209628.39	True
35.40625	250.375	76.1875	0.007209778	0.9741211	1.0542817897592585	-17623.23	209628.39	True
28.109375	197.875	28.109375	0.008087158	0.99902344	2.6744978705703204	17623.23	209628.39	True
48.90625	213.375	196.5625	0.006614685	0.30322266	5.880265792713928	17623.23	209628.39	True
90.5	266.25	90.5	0.010238647	0.05609131	2.601544487516648	17623.23	209628.39	True
33.40625	190.5	196.78125	0.18786621	0.09277344	1.2437371285770382	17623.23	209628.39	True
25.359375	255.75	151.51562	0.105041504	0.93896484	0.9128868791189433	-17623.23	209628.39	True
35.3125	405.5	124.125	0.0032749176	0.9975586	2.6311479138751395	-17623.23	209628.39	True
27.28125	205.375	27.28125	0.9511719	0.47753906	1.5128206055008917	17623.23	209628.39	True
111.8125	304.0	111.8125	1.6152859e-05	0.5864258	1.6443570463984258	17623.23	209628.39	True
116.25	202.875	116.25	0.013793945	0.9980469	5.30068201926052	17623.23	209628.39	True
26.28125	228.875	98.640625	0.019607544	0.74658203	4.562816427198257	17623.23	209628.39	True
31.265625	250.75	31.265625	0.0005431175	0.99365234	0.29387519335432444	17623.23	209628.39	True
82.1875	244.875	199.5	0.23620605	0.7470703	2.8086656589713783	17623.23	209628.39	True
38.78125	198.875	38.78125	9.231269e-06	0.068359375	3.86926699992938	17623.23	209628.39	True
30.34375	187.0	30.34375	0.07220459	0.32226562	4.075050829134597	17623.23	209628.39	True
54.65625	352.75	54.65625	0.45385742	0.9584961	0.777249424430579	17623.23	209628.39	True
30.21875	342.0	205.09375	0.9980469	0.97021484	2.0235699825856983	-17623.23	209628.39	True
33.46875	280.75	81.125	0.023452759	0.9814453	0.7295921369819496	17623.23	209628.39	True
41.625	180.125	41.625	2.1651387e-05	0.9863281	1.4298946668317427	17623.23	209628.39	True
114.6875	183.625	114.6875	0.30444336	0.9248047	3.4755717694454944	-17623.23	209628.39	True
66.125	178.0	66.125	0.004928589	0.9848633	0.12929564441490982	-17623.23	209628.39	True
27.828125	215.0	78.765625	6.276369e-05	0.40576172	1.132033793167949	17623.23	209628.39	True
32.8125	240.5	185.0625	0.0003478527	0.2614746	4.9688914209825015	17623.23	209628.39	True
