AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
58.75	195.5	58.75	1.7940998e-05	0.69433594	2.110110112761504	17623.23	156882.11	True
108.75	236.875	108.75	0.045715332	0.05230713	2.9371006250921	-17623.23	156882.11	True
31.90625	247.75	131.53125	0.0033226013	0.97998047	0.08290073063717784	17623.23	156882.11	True
31.390625	254.5	109.203125	0.18054199	0.9995117	4.15810418891499	17623.23	156882.11	True
58.09375	176.125	58.09375	0.9995117	0.93408203	2.240567787714042	17623.23	156882.11	True
30.1875	172.375	30.1875	-10.0	0.2319336	3.3108398287449603	17623.23	156882.11	True
137.0	358.5	137.0	0.61328125	0.9995117	2.9145500081674953	17623.23	156882.11	True
143.0	172.25	143.0	-10.0	0.9897461	0.5013576011971992	-17623.23	156882.11	True
68.375	172.25	68.375	0.011016846	0.08319092	3.7595574779367382	17623.23	156882.11	True
53.9375	203.5	53.9375	0.05441284	0.8979492	3.3688807674442103	-17623.23	156882.11	True
29.5625	213.375	60.34375	0.02078247	0.63671875	6.019053896399086	17623.23	156882.11	True
31.296875	327.25	31.296875	0.9423828	0.10882568	4.030173996169793	-17623.23	156882.11	True
49.125	216.375	100.28125	8.368492e-05	0.9980469	0.5167400063433547	17623.23	156882.11	True
42.90625	245.25	172.59375	0.016601562	0.9995117	0.1318410163813013	-17623.23	156882.11	True
89.5625	370.0	89.5625	0.47338867	0.98095703	0.31081137842147655	-17623.23	156882.11	True
51.84375	476.0	141.15625	0.52246094	0.7583008	4.966534174667203	17623.23	156882.11	True
36.8125	190.25	36.8125	0.0027046204	0.96728516	2.856924193840939	-17623.23	156882.11	True
40.90625	288.75	40.90625	0.13781738	0.8911133	4.995189427333315	17623.23	156882.11	True
93.625	241.375	93.625	0.46606445	0.9995117	3.6821466026867427	-17623.23	156882.11	True
30.078125	173.125	128.82812	0.0020389557	0.99658203	2.742156555943211	17623.23	156882.11	True
36.5625	245.875	93.40625	0.07318115	0.05621338	0.344548738698478	17623.23	156882.11	True
26.6875	194.5	111.1875	0.4111328	0.9995117	2.276916301462805	17623.23	156882.11	True
82.375	189.0	82.375	0.9555664	0.99560547	1.3150967925806611	17623.23	156882.11	True
65.1875	171.875	138.5	-10.0	0.6958008	3.5137928692820566	17623.23	156882.11	True
39.75	209.375	214.75	0.0003004074	0.14135742	0.10981389974014633	17623.23	156882.11	True
74.6875	405.0	74.6875	0.47387695	0.9790039	2.2142656080236094	17623.23	156882.11	True
47.875	238.125	47.875	0.28955078	0.20593262	1.0530666125562078	17623.23	156882.11	True
70.3125	222.875	145.75	0.0077209473	0.0715332	6.381970011890658	-17623.23	156882.11	True
27.28125	181.75	78.625	1.7499551e-06	0.9511719	1.227605256456755	17623.23	156882.11	True
115.0625	345.5	115.0625	0.045898438	0.98583984	0.8425318673925517	17623.23	156882.11	True
31.21875	310.0	109.59375	0.06665039	0.08068848	0.9066276561860604	17623.23	156882.11	True
25.5	174.625	25.5	0.03527832	0.94921875	3.6103565114852927	17623.23	156882.11	True
47.8125	224.625	47.8125	0.02067566	0.37548828	8.467771850132195	17623.23	156882.11	True
82.9375	262.75	82.9375	0.03213501	0.4609375	2.5149043868581487	17623.23	156882.11	True
51.125	214.25	125.1875	0.05203247	0.1227417	5.975665062466348	-17623.23	156882.11	True
26.609375	281.75	55.875	0.00541687	0.055786133	0.4914088948259234	17623.23	156882.11	True
37.03125	184.125	244.90625	0.0012798309	0.16479492	1.6517263903141526	-17623.23	156882.11	True
30.140625	179.625	74.265625	0.0025749207	0.43115234	1.283144949872593	17623.23	156882.11	True
50.53125	444.0	149.71875	0.01928711	0.9941406	1.7836452078528566	17623.23	156882.11	True
42.0625	220.0	42.0625	0.0001219511	0.16711426	7.019529682316161	17623.23	156882.11	True
38.90625	184.625	119.21875	0.00027632713	0.74072266	4.525962183511126	17623.23	156882.11	True
26.109375	226.625	141.85938	0.9995117	0.92578125	0.7420423395869165	17623.23	156882.11	True
78.1875	200.875	183.625	0.6948242	0.99658203	0.7429183402403368	17623.23	156882.11	True
69.5	330.5	69.5	0.008338928	0.9916992	6.413367247856783	-17623.23	156882.11	True
36.03125	463.75	224.78125	0.070373535	0.9995117	3.289135021392042	17623.23	156882.11	True
77.25	800.5	287.5	0.98876953	0.9995117	4.627332146163951	17623.23	156882.11	True
152.0	441.0	152.0	0.07489014	0.9995117	0.4938629453408936	17623.23	156882.11	True
80.4375	473.0	80.4375	0.90185547	0.99902344	2.6374595250324973	-17623.23	156882.11	True
100.375	173.75	100.375	-10.0	0.98291016	7.423874312007044	17623.23	156882.11	True
105.8125	184.0	254.1875	7.029623e-06	0.15612793	8.158679924664256	-17623.23	156882.11	True
26.265625	170.5	87.265625	0.23864746	0.05630493	2.306146255042478	17623.23	156882.11	True
106.625	527.0	235.625	0.9995117	0.6323242	1.116764845606454	17623.23	156882.11	True
81.5625	200.0	81.5625	0.057006836	0.9995117	0.8705170285187336	-17623.23	156882.11	True
72.625	227.0	72.625	0.083496094	0.54541016	0.11583258416523279	17623.23	156882.11	True
56.71875	176.25	165.03125	0.0015506744	0.82177734	1.100506973138451	17623.23	156882.11	True
39.875	336.75	106.4375	0.008483887	0.9995117	0.8233631903603822	17623.23	156882.11	True
50.25	203.125	110.40625	0.1505127	0.06774902	4.171276299589607	-17623.23	156882.11	True
35.21875	205.5	99.28125	6.7725778e-06	0.9995117	0.5624798492521279	17623.23	156882.11	True
46.40625	247.875	46.40625	0.008636475	0.5004883	0.8826723442430335	17623.23	156882.11	True
27.84375	320.5	64.15625	0.00021493435	0.42382812	0.15626408615028708	17623.23	156882.11	True
49.78125	195.875	49.78125	0.00579834	0.11553955	4.539842734482846	17623.23	156882.11	True
45.21875	234.875	90.46875	2.6691705e-06	0.2355957	0.8136797619111036	17623.23	156882.11	True
89.5	279.75	89.5	0.9995117	0.9404297	7.030287765232245	17623.23	156882.11	True
42.875	185.5	42.875	0.1274414	0.06756592	3.3507649855689294	17623.23	156882.11	True
28.96875	170.75	77.71875	0.0006661415	0.9824219	5.751000630546926	17623.23	156882.11	True
90.0625	185.0	212.3125	6.747432e-07	0.41723633	1.7499518410656947	-17623.23	156882.11	True
33.875	412.5	133.6875	0.59277344	0.99902344	2.707731308006913	-17623.23	156882.11	True
83.4375	210.25	83.4375	0.14929199	0.118774414	0.47106585124834055	17623.23	156882.11	True
63.6875	251.5	63.6875	0.081726074	0.99072266	0.5524938163586057	17623.23	156882.11	True
84.8125	212.125	84.8125	0.03552246	0.81640625	1.1545128872751889	17623.23	156882.11	True
81.4375	241.75	170.6875	0.056121826	0.15979004	2.77558083747536	17623.23	156882.11	True
37.3125	181.625	248.90625	0.07409668	0.8203125	0.9279060651652458	-17623.23	156882.11	True
84.8125	198.875	169.6875	0.093933105	0.19604492	1.423723689453567	17623.23	156882.11	True
31.0	175.75	100.25	0.003047943	0.99902344	8.210275378666992	17623.23	156882.11	True
60.59375	351.5	265.40625	0.9897461	0.0748291	0.3143659055388923	-17623.23	156882.11	True
54.96875	183.625	54.96875	6.633997e-05	0.84521484	4.100277822876748	17623.23	156882.11	True
41.90625	323.0	102.96875	0.007659912	0.7392578	1.5937990176475978	17623.23	156882.11	True
59.28125	182.75	198.96875	2.9858202e-06	0.1295166	5.494774736838707	17623.23	156882.11	True
68.75	225.5	200.375	0.38745117	0.9995117	0.9448675845314227	17623.23	156882.11	True
31.28125	281.75	183.4375	0.13195801	0.7236328	0.867357545199539	17623.23	156882.11	True
34.8125	203.5	90.40625	0.0027236938	0.9995117	0.5701983104833488	-17623.23	156882.11	True
31.15625	257.0	120.3125	0.12237549	0.05456543	1.4405285173811109	17623.23	156882.11	True
40.1875	191.875	40.1875	0.010643005	0.9658203	2.067760061158424	17623.23	156882.11	True
27.421875	685.5	143.17188	0.9995117	0.48339844	1.4864998420551245	-17623.23	156882.11	True
46.625	190.375	105.9375	9.852648e-05	0.49609375	0.6919006919927	-17623.23	156882.11	True
44.0625	179.375	104.4375	0.40820312	0.09069824	4.532898350967983	-17623.23	156882.11	True
37.0	229.25	37.0	0.23291016	0.36743164	5.13463845905153	17623.23	156882.11	True
27.4375	303.75	61.75	0.52001953	0.07281494	1.4103212659137938	17623.23	156882.11	True
29.890625	260.25	200.42188	0.017364502	0.95996094	2.4423104966466553	17623.23	156882.11	True
29.9375	280.5	142.6875	0.33740234	0.82128906	6.06616118903591	-17623.23	156882.11	True
40.5	250.125	40.5	0.009239197	0.059631348	2.850516189168161	17623.23	156882.11	True
53.78125	173.125	117.53125	2.5063753e-05	0.8129883	0.4470335000870307	-17623.23	156882.11	True
32.71875	230.0	235.65625	0.0037593842	0.9995117	2.4789052455180496	17623.23	156882.11	True
58.90625	171.75	143.21875	0.0002169609	0.9995117	2.2252480110707182	17623.23	156882.11	True
94.75	214.75	94.75	0.07659912	0.9995117	1.326932365935889	17623.23	156882.11	True
112.0625	221.875	112.0625	0.005886078	0.99853516	0.056067437204688986	17623.23	156882.11	True
42.46875	170.25	232.15625	1.2945384e-06	0.35498047	0.30910925570354664	17623.23	156882.11	True
44.65625	184.125	44.65625	0.005382538	0.94873047	0.868939488064413	17623.23	156882.11	True
44.40625	244.5	44.40625	0.028045654	0.32592773	2.0603618897610687	17623.23	156882.11	True
36.59375	187.75	273.28125	0.0016040802	0.0715332	2.1583608180508094	17623.23	156882.11	True
86.0	301.75	86.0	0.0004146099	0.41186523	0.934794760855624	17623.23	156882.11	True
106.375	186.125	106.375	0.24108887	0.93847656	1.8198445292589867	17623.23	156882.11	True
56.46875	204.625	153.78125	0.059570312	0.67626953	9.496809048319022	17623.23	156882.11	True
54.0	237.5	129.75	0.00141716	0.9921875	1.4282846081633096	17623.23	156882.11	True
33.5625	193.0	86.625	0.04055786	0.27124023	1.0497755164555969	17623.23	156882.11	True
28.234375	171.625	28.234375	0.047821045	0.98876953	3.691421774652511	17623.23	156882.11	True
25.59375	310.75	200.8125	0.0021877289	0.20178223	0.7306230119985457	-17623.23	156882.11	True
38.90625	224.0	38.90625	0.004005432	0.056915283	5.657787448985985	17623.23	156882.11	True
26.59375	171.25	26.59375	0.12585449	0.67822266	1.4169932734155566	17623.23	156882.11	True
78.5	254.75	78.5	0.5019531	0.9946289	0.46112902363289265	17623.23	156882.11	True
57.15625	184.75	144.21875	0.025543213	0.074157715	1.8800774688585875	17623.23	156882.11	True
59.125	315.0	119.625	0.00983429	0.12658691	1.2545018053669281	17623.23	156882.11	True
27.5625	254.375	180.5625	0.25024414	0.8232422	2.5897605175123033	17623.23	156882.11	True
34.6875	177.875	173.9375	0.1928711	0.9980469	0.21621447926146686	17623.23	156882.11	True
71.125	236.75	71.125	0.00029301643	0.43481445	0.9315873791519209	-17623.23	156882.11	True
50.9375	205.0	50.9375	0.010559082	0.4404297	2.1457142137599163	-17623.23	156882.11	True
87.125	209.25	87.125	0.015472412	0.93603516	6.99879680446324	17623.23	156882.11	True
38.65625	198.875	141.46875	0.032958984	0.15466309	1.2249158287499	17623.23	156882.11	True
149.5	318.0	149.5	0.9824219	0.9995117	0.11651286348285339	-17623.23	156882.11	True
77.0625	181.25	77.0625	0.0013380051	0.92578125	0.2624892145323088	-17623.23	156882.11	True
40.5	238.375	40.5	0.0031642914	0.31347656	0.775002482289679	17623.23	156882.11	True
84.3125	177.5	84.3125	0.00018274784	0.9926758	6.450931755895425	17623.23	156882.11	True
35.5	361.0	196.875	0.06640625	0.76660156	1.4876800502490113	17623.23	156882.11	True
66.1875	174.25	66.1875	8.648634e-05	0.85498047	1.6453195357649975	17623.23	156882.11	True
43.84375	180.625	43.84375	0.00086069107	0.9995117	3.6537642627982905	-17623.23	156882.11	True
35.25	253.5	83.71875	0.016479492	0.99658203	2.072120444254139	17623.23	156882.11	True
90.375	190.375	90.375	0.0027561188	0.16992188	9.775491026861417	-17623.23	156882.11	True
63.4375	178.5	142.1875	0.00050640106	0.99853516	3.7707864300678864	17623.23	156882.11	True
63.1875	177.25	127.75	0.9951172	0.5830078	1.036610621337502	17623.23	156882.11	True
114.375	181.5	114.375	0.9995117	0.9946289	3.567002503162925	17623.23	156882.11	True
110.4375	244.875	110.4375	0.0011873245	0.05822754	0.7905888264080687	17623.23	156882.11	True
76.875	248.375	76.875	0.24511719	0.52783203	2.2665372596939193	17623.23	156882.11	True
31.625	201.0	82.75	0.15771484	0.10974121	3.0887478093141	17623.23	156882.11	True
85.1875	227.25	187.125	0.000114798546	0.78515625	0.719114452228439	17623.23	156882.11	True
38.3125	225.5	38.3125	0.18591309	0.8232422	3.5351622961118494	17623.23	156882.11	True
50.84375	175.875	121.78125	-10.0	0.95166016	0.9071479228650219	-17623.23	156882.11	True
31.15625	203.375	172.78125	1.9133091e-05	0.73779297	0.8442252152232044	17623.23	156882.11	True
30.28125	276.0	100.90625	0.023895264	0.99658203	1.4379986879698095	-17623.23	156882.11	True
61.84375	183.0	125.3125	0.046539307	0.99658203	2.1092744164949693	17623.23	156882.11	True
27.859375	244.25	120.703125	0.010246277	0.97802734	0.2663024277321142	17623.23	156882.11	True
40.71875	201.625	40.71875	0.012130737	0.07293701	1.1070265408019395	17623.23	156882.11	True
34.96875	339.25	184.28125	0.14355469	0.59472656	2.271782230647986	17623.23	156882.11	True
52.625	176.75	134.8125	5.108118e-05	0.9995117	0.256694380987156	17623.23	156882.11	True
96.125	194.5	199.5625	0.014533997	0.064575195	3.192583614209866	17623.23	156882.11	True
132.375	258.5	132.375	0.011581421	0.9160156	3.9132461516918795	17623.23	156882.11	True
76.0	300.0	207.375	0.28930664	0.6508789	0.8639521078458188	17623.23	156882.11	True
51.53125	219.625	179.34375	0.019058228	0.92285156	3.6869391124179884	17623.23	156882.11	True
91.25	407.25	91.25	0.9980469	0.07336426	1.4362749929138232	17623.23	156882.11	True
30.140625	171.875	30.140625	0.023117065	0.96191406	0.0852359469305668	17623.23	156882.11	True
94.6875	208.25	94.6875	0.67041016	0.80615234	1.929069898391532	17623.23	156882.11	True
50.125	198.375	50.125	7.939339e-05	0.99853516	5.891975374561568	17623.23	156882.11	True
52.0	305.5	111.65625	0.9038086	0.62841797	2.5160841194493884	17623.23	156882.11	True
47.6875	357.5	47.6875	0.9995117	0.07434082	7.689063259968307	-17623.23	156882.11	True
28.609375	220.125	28.609375	0.013694763	0.07861328	4.642924470501072	-17623.23	156882.11	True
