AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
44.03125	200.375	187.96875	0.106933594	0.99902344	4.35484945433484	17623.23	161032.83	True
64.375	225.0	64.375	0.10736084	0.20166016	2.989257859359384	-17623.23	161032.83	True
31.09375	187.5	168.15625	0.0020771027	0.9975586	1.4293869543834603	17623.23	161032.83	True
44.125	331.25	115.125	0.016723633	0.06213379	1.3062555623322538	-17623.23	161032.83	True
36.6875	208.5	36.6875	0.9995117	0.06335449	2.050622260815416	17623.23	161032.83	True
26.78125	263.25	137.65625	0.010498047	0.9707031	7.451370500982705	17623.23	161032.83	True
30.15625	272.25	134.78125	0.07470703	0.41577148	3.1051973525819534	17623.23	161032.83	True
32.625	177.75	32.625	0.00013530254	0.064697266	0.9404794340908609	-17623.23	161032.83	True
29.0	287.75	150.3125	0.46655273	0.9316406	3.7933339382533404	17623.23	161032.83	True
26.34375	230.0	136.40625	0.36572266	0.5488281	1.2136707487514116	-17623.23	161032.83	True
101.25	496.75	101.25	0.98291016	0.45947266	1.223422069771999	17623.23	161032.83	True
28.96875	551.0	171.59375	0.9995117	0.76904297	2.7683764136600217	17623.23	161032.83	True
68.875	305.5	68.875	0.99609375	0.06939697	4.675699388127214	17623.23	161032.83	True
116.125	312.75	116.125	0.82666016	0.43579102	3.874137866681437	17623.23	161032.83	True
69.3125	236.0	69.3125	6.9618225e-05	0.9941406	2.3172742688681325	-17623.23	161032.83	True
55.15625	306.75	55.15625	0.26831055	0.08312988	3.697906108370816	-17623.23	161032.83	True
180.25	181.0	180.25	0.8876953	0.44433594	0.08782373375007069	17623.23	161032.83	True
34.28125	188.125	34.28125	0.021438599	0.34960938	2.3653038852731925	-17623.23	161032.83	True
29.078125	329.75	58.9375	0.2088623	0.88427734	0.2916838054357953	17623.23	161032.83	True
35.875	249.625	35.875	0.71484375	0.09112549	9.865494139574523	17623.23	161032.83	True
36.46875	244.5	114.59375	6.66976e-05	0.98876953	2.430707313756571	17623.23	161032.83	True
83.0	333.0	83.0	0.9067383	0.9916992	2.95402685887656	17623.23	161032.83	True
70.6875	289.25	152.5	3.710389e-05	0.066589355	6.2722830761131405	17623.23	161032.83	True
49.5625	312.25	49.5625	0.07702637	0.9921875	4.9686495391914605	17623.23	161032.83	True
45.90625	208.25	149.96875	4.477799e-06	0.82910156	2.7223329295153462	17623.23	161032.83	True
57.9375	319.0	215.6875	3.552437e-05	0.99902344	1.8665359025076782	-17623.23	161032.83	True
34.5625	503.25	34.5625	0.4794922	0.16894531	0.6468085587881234	17623.23	161032.83	True
26.921875	175.625	227.20312	-10.0	0.085632324	1.585770867552057	17623.23	161032.83	True
68.75	200.5	68.75	0.056243896	0.7480469	7.995709220307589	17623.23	161032.83	True
34.4375	216.875	132.5	1.628697e-05	0.9995117	0.7837447263602542	17623.23	161032.83	True
83.875	277.5	83.875	0.042419434	0.14135742	5.188202202246515	17623.23	161032.83	True
28.28125	219.625	212.46875	0.0256958	0.06866455	3.2069285291767358	17623.23	161032.83	True
27.59375	178.0	260.90625	0.0209198	0.9980469	3.2561863807162865	17623.23	161032.83	True
49.875	236.125	49.875	0.012886047	0.9995117	0.17324852551796255	17623.23	161032.83	True
63.65625	212.875	63.65625	2.855435e-06	0.5078125	0.34975607848137713	17623.23	161032.83	True
26.328125	187.875	224.14062	0.2130127	0.94677734	1.7057597535018516	17623.23	161032.83	True
140.125	170.75	140.125	-10.0	0.37719727	0.7098421179893109	17623.23	161032.83	True
37.8125	266.75	112.0	0.001373291	0.07318115	0.3434104597447174	17623.23	161032.83	True
33.8125	289.0	33.8125	0.101623535	0.26513672	0.2334342970632406	17623.23	161032.83	True
41.9375	229.75	93.875	0.02507019	0.3647461	9.349033306498669	17623.23	161032.83	True
65.75	183.625	212.5	0.0037002563	0.5917969	3.589573189288785	-17623.23	161032.83	True
27.6875	183.125	27.6875	0.43774414	0.10559082	1.726895393470599	17623.23	161032.83	True
36.0	186.5	102.9375	0.0021152496	0.11853027	4.610767391091571	17623.23	161032.83	True
