AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
49.75	254.875	135.5	0.0022697449	0.9296875	0.33960178207983915	17623.23	177184.75	True
32.8125	448.5	84.0625	0.9995117	0.9628906	1.4620431563152465	-17623.23	177184.75	True
30.421875	276.5	30.421875	5.107373e-06	0.39233398	1.609575231927579	17623.23	177184.75	True
32.28125	254.375	32.28125	0.99902344	0.42260742	3.311868399820213	-17623.23	177184.75	True
26.171875	315.75	115.5	0.23608398	0.32177734	2.880183654998433	17623.23	177184.75	True
30.84375	296.75	30.84375	0.19641113	0.96191406	0.6399933965057443	17623.23	177184.75	True
46.46875	192.75	132.90625	4.719943e-06	0.9980469	2.810246807490927	17623.23	177184.75	True
32.03125	198.875	125.90625	1.4051795e-05	0.3425293	1.2267936345352268	17623.23	177184.75	True
43.9375	375.75	205.8125	0.99853516	0.4609375	3.567918938835433	17623.23	177184.75	True
50.90625	181.5	112.96875	0.0047035217	0.8730469	0.2159824384334854	17623.23	177184.75	True
26.859375	261.5	130.42188	0.36621094	0.5410156	7.9823298428819385	17623.23	177184.75	True
48.84375	183.375	48.84375	2.4452806e-05	0.9301758	4.878253502680508	17623.23	177184.75	True
61.96875	235.875	61.96875	0.45336914	0.9946289	0.03483461878893479	-17623.23	177184.75	True
27.28125	254.125	27.28125	0.041809082	0.57666016	0.2851834184494919	17623.23	177184.75	True
55.8125	492.5	55.8125	0.54052734	0.26757812	1.384300032904676	17623.23	177184.75	True
75.3125	284.5	211.4375	0.90478516	0.81347656	3.684723620387075	17623.23	177184.75	True
62.3125	285.75	141.625	0.00069379807	0.72558594	0.7376866089415159	-17623.23	177184.75	True
89.1875	177.625	89.1875	0.0012588501	0.9970703	4.064176667169406	-17623.23	177184.75	True
115.5	388.75	115.5	0.9995117	0.9975586	3.77146716554509	17623.23	177184.75	True
37.90625	190.75	188.90625	0.00012338161	0.5209961	2.053349460625398	17623.23	177184.75	True
29.40625	348.75	29.40625	0.49145508	0.9995117	1.3956040624407535	17623.23	177184.75	True
124.625	424.25	124.625	0.9169922	0.44433594	4.206431346185937	-17623.23	177184.75	True
34.3125	204.25	176.8125	0.0015363693	0.06604004	0.40969183124634867	17623.23	177184.75	True
39.84375	173.375	177.6875	1.3895333e-06	0.05871582	0.988030037424565	17623.23	177184.75	True
55.75	182.5	55.75	0.042755127	0.9995117	4.565798641077777	17623.23	177184.75	True
52.84375	306.0	52.84375	2.6464462e-05	0.7763672	3.4796027194932435	17623.23	177184.75	True
33.25	206.625	33.25	0.18945312	0.24401855	1.0689874150645124	17623.23	177184.75	True
86.0625	227.5	175.25	1.7499551e-06	0.99853516	2.743917022496703	17623.23	177184.75	True
