lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
764.7919	800.5	210.25	262.0	0.49554962	156882.11	35563
444.79315	456.0	138.625	221.25	-0.49554962	156882.11	35563
270.59525	253.0	145.25	128.125	0.49554962	156882.11	35563
34.468163	374.0	112.5625	166.375	0.49554962	156882.11	35563
290.87512	300.0	125.75	150.25	0.49554962	156882.11	35563
92.40449	546.5	154.0	133.25	-0.49554962	156882.11	35563
185.10861	419.75	138.25	175.25	0.49554962	156882.11	35563
46.621136	322.5	169.5	147.25	0.49554962	156882.11	35563
273.52557	303.25	141.875	148.75	0.49554962	156882.11	35563
132.10962	287.5	144.875	95.1875	0.49554962	156882.11	35563
235.30263	397.75	114.25	142.0	0.49554962	156882.11	35563
91.31505	220.625	157.125	77.1875	-0.49554962	156882.11	35563
166.258	360.5	160.5	160.875	-0.49554962	156882.11	35563
78.40317	322.25	133.25	139.25	-0.49554962	156882.11	35563
146.23596	409.75	159.5	201.5	0.49554962	156882.11	35563
127.391136	404.25	144.125	151.5	0.49554962	156882.11	35563
94.97099	375.75	154.75	134.25	0.49554962	156882.11	35563
317.9903	597.0	150.5	226.875	0.49554962	156882.11	35563
159.22638	335.5	127.25	164.0	-0.49554962	156882.11	35563
171.8958	402.0	141.0	139.125	-0.49554962	156882.11	35563
241.91292	521.0	214.75	193.125	-0.49554962	156882.11	35563
220.49039	393.25	157.625	188.125	0.49554962	156882.11	35563
104.521706	480.75	157.25	183.125	-0.49554962	156882.11	35563
402.7367	1088.0	463.75	226.5	-0.49554962	156882.11	35563
115.18616	660.0	228.375	161.625	-0.49554962	156882.11	35563
154.48557	442.5	109.75	183.0	0.49554962	156882.11	35563
99.86635	383.0	108.8125	135.125	0.49554962	156882.11	35563
221.99463	527.5	153.625	160.75	0.49554962	156882.11	35563
89.172516	221.25	149.875	80.0	0.49554962	156882.11	35563
128.36018	283.5	111.4375	117.4375	0.49554962	156882.11	35563
357.45197	424.25	134.125	171.375	-0.49554962	156882.11	35563
177.03896	391.75	150.625	182.0	-0.49554962	156882.11	35563
183.36789	379.5	109.4375	146.25	-0.49554962	156882.11	35563
332.01282	370.5	96.375	132.375	0.49554962	156882.11	35563
116.82024	397.75	137.875	103.375	-0.49554962	156882.11	35563
173.4927	478.0	139.75	184.0	0.49554962	156882.11	35563
96.62643	297.25	120.25	118.375	-0.49554962	156882.11	35563
186.71144	382.5	137.125	162.375	0.49554962	156882.11	35563
193.83414	467.25	127.4375	183.375	0.49554962	156882.11	35563
