lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
542.6263	579.5	95.25	224.375	15.384004	15156701.0	855600
167.08794	353.25	90.375	100.25	15.384004	15156701.0	855600
311.75848	453.5	29.46875	78.0	15.384004	15156701.0	855600
171.2757	309.5	102.875	127.8125	15.384004	15156701.0	855600
92.68456	417.75	40.625	84.6875	15.384004	15156701.0	855600
234.75784	429.0	58.15625	139.125	15.384004	15156701.0	855600
203.77429	180.125	73.125	-1.0	-15.384004	15156701.0	855600
511.3706	523.0	77.875	151.125	15.384004	15156701.0	855600
307.1941	288.25	94.6875	128.5	-15.384004	15156701.0	855600
86.56251	298.75	134.0	6.3710938	15.384004	15156701.0	855600
531.3088	537.5	140.625	195.5	15.384004	15156701.0	855600
285.10837	288.75	79.5625	114.1875	15.384004	15156701.0	855600
93.57935	248.875	50.53125	98.875	15.384004	15156701.0	855600
69.47709	189.375	100.75	-1.0	15.384004	15156701.0	855600
328.6878	459.75	46.0	158.625	15.384004	15156701.0	855600
204.38887	198.5	71.8125	79.9375	15.384004	15156701.0	855600
569.02026	347.25	140.625	159.25	-15.384004	15156701.0	855600
54.900284	291.25	106.5	77.8125	15.384004	15156701.0	855600
197.40964	457.25	45.4375	204.0	15.384004	15156701.0	855600
57.753956	227.625	80.9375	15.6015625	15.384004	15156701.0	855600
187.12323	483.5	155.875	93.0	15.384004	15156701.0	855600
343.62866	495.5	59.25	90.8125	-15.384004	15156701.0	855600
199.96243	380.0	42.4375	95.4375	15.384004	15156701.0	855600
398.97305	470.5	127.875	201.375	15.384004	15156701.0	855600
241.88506	405.25	53.75	144.875	15.384004	15156701.0	855600
69.36079	307.75	43.75	133.5	15.384004	15156701.0	855600
204.75726	329.5	102.0	148.875	15.384004	15156701.0	855600
149.51599	286.25	71.25	80.25	15.384004	15156701.0	855600
549.7571	504.75	70.25	184.375	-15.384004	15156701.0	855600
453.26013	532.0	96.875	81.125	15.384004	15156701.0	855600
328.89084	361.75	89.0	107.125	-15.384004	15156701.0	855600
485.0993	517.0	83.8125	129.125	-15.384004	15156701.0	855600
208.72252	224.75	81.5	80.5	15.384004	15156701.0	855600
225.93588	441.75	109.8125	145.5	15.384004	15156701.0	855600
94.51727	388.5	61.40625	17.78125	15.384004	15156701.0	855600
54.763454	673.0	52.46875	1.8945312	15.384004	15156701.0	855600
79.16345	581.5	146.875	91.625	15.384004	15156701.0	855600
52.206043	1074.0	65.0	181.125	15.384004	15156701.0	855600
268.4996	222.5	79.4375	105.0	15.384004	15156701.0	855600
