lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
174.95355	275.5	54.5625	6.9609375	15.384004	15269502.0	855600
132.29362	433.0	32.875	138.125	15.384004	15269502.0	855600
47.941414	287.0	63.875	116.75	15.384004	15269502.0	855600
229.5549	405.25	129.625	169.5	15.384004	15269502.0	855600
376.51205	486.75	67.1875	185.875	15.384004	15269502.0	855600
194.0237	382.75	98.1875	198.75	15.384004	15269502.0	855600
203.99658	494.5	153.375	159.125	-15.384004	15269502.0	855600
178.20073	553.5	47.25	0.54296875	15.384004	15269502.0	855600
175.0871	457.0	107.0625	143.125	-15.384004	15269502.0	855600
150.27336	215.75	73.1875	93.8125	15.384004	15269502.0	855600
847.8057	856.0	90.125	189.125	15.384004	15269502.0	855600
188.0405	228.25	77.1875	114.0	15.384004	15269502.0	855600
160.45758	425.25	47.375	155.5	15.384004	15269502.0	855600
250.30362	383.75	65.9375	173.375	-15.384004	15269502.0	855600
328.80222	400.5	48.5625	89.1875	-15.384004	15269502.0	855600
308.21115	304.25	40.4375	122.0	15.384004	15269502.0	855600
219.43774	418.75	37.90625	89.25	15.384004	15269502.0	855600
78.24089	289.0	69.0	96.5	15.384004	15269502.0	855600
290.1933	341.0	84.375	124.5	15.384004	15269502.0	855600
324.37238	560.5	188.625	253.0	15.384004	15269502.0	855600
359.62866	496.75	84.4375	174.125	15.384004	15269502.0	855600
121.44341	175.5	94.875	-1.0	15.384004	15269502.0	855600
117.12887	244.75	48.4375	95.3125	15.384004	15269502.0	855600
99.191574	224.0	88.875	91.5	15.384004	15269502.0	855600
289.1117	402.25	101.1875	149.75	15.384004	15269502.0	855600
226.15442	321.25	60.25	145.0	15.384004	15269502.0	855600
284.0207	203.625	107.375	45.46875	15.384004	15269502.0	855600
256.8636	331.75	55.125	84.0625	15.384004	15269502.0	855600
77.63731	826.0	54.3125	204.75	15.384004	15269502.0	855600
146.52328	241.25	58.0	108.8125	-15.384004	15269502.0	855600
