lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
69.5958	240.5	26.03125	4.1289062	-0.61813426	5277.631	33941
77.1967	269.5	47.96875	60.96875	0.61813426	5277.631	33941
89.55487	705.5	108.4375	27.859375	-0.61813426	5277.631	33941
69.66081	240.875	117.0	61.9375	0.61813426	5277.631	33941
98.15287	282.0	66.75	94.625	0.61813426	5277.631	33941
65.06106	386.5	55.125	9.453125	0.61813426	5277.631	33941
149.33437	521.0	67.125	88.6875	0.61813426	5277.631	33941
49.165054	227.125	42.40625	77.0	0.61813426	5277.631	33941
112.96942	222.625	101.5625	7.515625	-0.61813426	5277.631	33941
40.843502	288.0	36.1875	61.34375	-0.61813426	5277.631	33941
108.5143	246.125	35.8125	4.53125	0.61813426	5277.631	33941
108.86525	241.5	31.296875	2.4863281	0.61813426	5277.631	33941
26.532988	214.25	93.3125	19.21875	0.61813426	5277.631	33941
85.72868	284.5	96.4375	5.1015625	-0.61813426	5277.631	33941
91.03364	300.25	27.375	81.1875	0.61813426	5277.631	33941
86.77577	290.75	44.1875	99.875	0.61813426	5277.631	33941
58.467556	211.75	49.09375	22.046875	0.61813426	5277.631	33941
83.04436	321.0	28.96875	113.4375	-0.61813426	5277.631	33941
234.18452	421.5	37.84375	87.5625	0.61813426	5277.631	33941
98.913635	689.5	73.25	156.375	0.61813426	5277.631	33941
