lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
46.330738	681.0	97.09375	66.625	0.79850745	46.21875	0.005284793	16.594252	415
322.55075	484.0	89.671875	62.375	0.49651164	167.875	0.005284793	16.594252	415
127.8811	567.0	56.125	56.125	0.8768392	163.0	-0.005284793	16.594252	415
109.25731	528.5	58.5625	58.5625	0.5714286	162.25	0.005284793	16.594252	415
112.134735	263.25	93.375	93.375	0.74880385	112.0625	0.005284793	16.594252	415
117.66157	246.875	59.21875	30.75	0.66343826	98.5625	-0.005284793	16.594252	415
225.75122	430.5	184.0625	114.4375	0.37975028	177.625	0.005284793	16.594252	415
75.75104	254.625	62.09375	62.09375	0.50441176	107.5	0.005284793	16.594252	415
99.272545	415.75	274.15625	171.125	0.8207254	170.0	0.005284793	16.594252	415
129.01549	524.5	100.1875	100.1875	0.5244871	174.875	0.005284793	16.594252	415
161.6856	433.25	280.67188	138.375	0.21419534	175.625	-0.005284793	16.594252	415
75.49339	188.0	148.375	148.375	0.57253885	84.5625	0.005284793	16.594252	415
38.1344	257.0	115.375	115.375	0.7383135	110.25	0.005284793	16.594252	415
489.81216	470.75	145.375	145.375	0.31557092	186.75	0.005284793	16.594252	415
287.40714	449.0	205.75	106.0	0.55621743	189.25	-0.005284793	16.594252	415
226.5679	295.0	117.9375	117.9375	0.63508445	134.875	0.005284793	16.594252	415
