lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
146.4908	476.75	157.125	157.125	0.35144928	198.5	0.005284793	134.25488	415
318.79123	663.0	150.875	150.875	0.3719461	220.375	0.005284793	134.25488	415
219.81288	408.5	100.375	100.375	0.559393	153.25	0.005284793	134.25488	415
207.09157	548.5	195.28125	157.0	0.5998526	179.5	0.005284793	134.25488	415
107.08002	408.25	125.1875	125.1875	0.3681841	188.875	0.005284793	134.25488	415
398.8268	665.0	182.84375	155.75	0.47505584	192.875	-0.005284793	134.25488	415
194.87068	385.25	186.5	136.375	0.39215687	177.125	0.005284793	134.25488	415
99.01263	400.75	90.0	90.0	0.29216868	154.5	0.005284793	134.25488	415
74.08085	423.25	173.59375	123.25	0.43587786	136.125	0.005284793	134.25488	415
202.33835	533.5	58.5625	58.5625	0.60294116	176.125	0.005284793	134.25488	415
223.75038	310.5	65.8125	65.8125	0.6097461	132.625	0.005284793	134.25488	415
125.128426	449.0	131.375	131.375	0.7208604	182.125	0.005284793	134.25488	415
385.67392	640.0	140.40625	98.8125	0.49398074	151.5	0.005284793	134.25488	415
106.14139	247.5	93.1875	93.1875	0.9309133	92.4375	0.005284793	134.25488	415
46.24673	612.0	121.3125	121.3125	0.31510043	194.875	-0.005284793	134.25488	415
226.93185	344.25	179.45312	152.375	0.4556391	150.625	0.005284793	134.25488	415
312.4002	543.5	223.375	139.625	0.38459933	151.875	-0.005284793	134.25488	415
217.61365	207.5	95.4375	95.4375	0.565394	93.8125	0.005284793	134.25488	415
122.02622	293.75	99.25	99.25	0.5066096	108.25	0.005284793	134.25488	415
216.03412	242.0	230.4375	123.5	0.5697248	109.125	0.005284793	134.25488	415
547.11145	661.0	115.4375	115.4375	0.36008945	169.875	0.005284793	134.25488	415
161.06721	418.0	171.375	171.375	0.71858406	159.125	0.005284793	134.25488	415
200.68683	461.5	99.9375	99.9375	0.4928806	193.125	-0.005284793	134.25488	415
222.2567	383.5	93.9375	93.9375	0.38479477	175.25	0.005284793	134.25488	415
202.53822	214.375	63.25	63.25	0.8499636	78.1875	-0.005284793	134.25488	415
231.9746	384.25	188.54688	160.5	0.8904703	152.5	0.005284793	134.25488	415
81.288734	264.25	103.625	103.625	0.7137073	92.125	-0.005284793	134.25488	415
268.42593	387.75	120.59375	80.0625	0.6068999	107.375	0.005284793	134.25488	415
494.4081	718.5	167.125	167.125	0.65607476	320.0	0.005284793	134.25488	415
262.88324	397.5	139.3125	88.0	0.68235296	96.8125	0.005284793	134.25488	415
363.83405	392.75	77.75	77.75	0.6739974	141.875	-0.005284793	134.25488	415
289.80615	270.75	146.5	87.25	0.7721297	114.0	-0.005284793	134.25488	415
45.360775	363.5	104.9375	104.9375	0.83760685	104.25	-0.005284793	134.25488	415
43.22905	560.0	89.9375	89.9375	0.47632313	92.25	0.005284793	134.25488	415
191.73541	315.25	143.1875	102.375	0.6165381	160.0	0.005284793	134.25488	415
257.31686	191.0	66.9375	66.9375	0.39587033	86.0625	0.005284793	134.25488	415
112.9896	384.75	100.9375	100.9375	0.39595848	161.5	0.005284793	134.25488	415
297.2272	431.5	189.14062	160.125	0.40943953	214.375	-0.005284793	134.25488	415
222.5038	369.75	82.125	82.125	0.45136088	183.25	0.005284793	134.25488	415
224.87952	423.0	67.25	67.25	0.4451399	147.625	0.005284793	134.25488	415
127.77874	280.0	55.46875	55.46875	0.54992396	108.5	0.005284793	134.25488	415
71.32131	565.5	143.875	143.875	0.37774566	199.625	0.005284793	134.25488	415
172.3209	474.5	177.5625	127.1875	0.54742175	172.5	0.005284793	134.25488	415
261.24106	493.5	150.125	150.125	0.58242506	231.125	-0.005284793	134.25488	415
152.57625	343.75	125.59375	82.5	0.4423729	138.75	0.005284793	134.25488	415
386.63202	360.5	132.375	132.375	0.8541667	84.6875	0.005284793	134.25488	415
417.4654	516.0	143.125	143.125	0.27791262	211.25	0.005284793	134.25488	415
301.862	480.25	94.9375	94.9375	0.8466175	144.875	-0.005284793	134.25488	415
168.67873	386.5	105.4375	105.4375	0.44311875	170.5	-0.005284793	134.25488	415
73.97052	434.75	71.46875	45.78125	0.72565156	145.625	0.005284793	134.25488	415
346.71204	370.0	106.75	106.75	0.5411974	147.875	0.005284793	134.25488	415
82.9198	417.0	136.0	136.0	0.40622056	183.125	0.005284793	134.25488	415
