lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
53.788868	394.75	59.09375	59.09375	0.6254664	165.125	0.005284793	204.75403	415
121.034386	289.5	77.3125	77.3125	0.5499224	141.375	-0.005284793	204.75403	415
66.19687	294.5	99.75	99.75	0.9229941	102.9375	0.005284793	204.75403	415
148.91112	417.5	57.78125	57.78125	0.5416404	143.625	0.005284793	204.75403	415
51.41819	228.875	108.625	108.625	0.5911749	117.0625	0.005284793	204.75403	415
121.42579	250.0	77.0625	77.0625	0.43718413	117.8125	0.005284793	204.75403	415
92.29721	295.25	183.875	133.0	0.7384054	123.875	0.005284793	204.75403	415
214.4628	370.0	63.25	63.25	0.4888393	162.0	0.005284793	204.75403	415
82.37304	288.25	90.5	90.5	0.6168224	142.125	0.005284793	204.75403	415
197.1716	221.875	253.6875	145.0	0.47123176	106.875	-0.005284793	204.75403	415
253.11856	189.25	124.8125	124.8125	0.74555296	-1.0	0.005284793	204.75403	415
105.668724	469.0	172.0	172.0	0.2597126	183.75	0.005284793	204.75403	415
90.84573	384.0	98.03125	68.375	0.80822927	130.5	0.005284793	204.75403	415
342.1456	616.5	186.375	107.75	0.53970015	230.75	0.005284793	204.75403	415
514.0028	957.5	429.84375	400.5	0.71994966	181.5	0.005284793	204.75403	415
282.51328	413.5	132.5	132.5	0.653211	0.12030029	0.005284793	204.75403	415
94.35411	407.5	158.75	158.75	0.6148834	191.0	-0.005284793	204.75403	415
289.69757	664.5	108.0	108.0	0.47740525	217.5	0.005284793	204.75403	415
97.344505	285.5	88.4375	88.4375	0.61266816	96.9375	0.005284793	204.75403	415
470.51105	486.5	88.4375	88.4375	0.7146051	178.625	0.005284793	204.75403	415
565.66754	559.0	83.375	45.0	0.5561758	95.25	-0.005284793	204.75403	415
78.33102	489.5	88.0	88.0	0.5770363	184.625	0.005284793	204.75403	415
47.539932	462.25	92.4375	92.4375	0.32844388	160.75	0.005284793	204.75403	415
181.33185	254.5	141.9375	103.375	0.749838	61.40625	0.005284793	204.75403	415
262.18298	802.0	117.5	117.5	0.5395466	183.0	-0.005284793	204.75403	415
328.49854	357.5	130.0	130.0	0.4133449	155.0	-0.005284793	204.75403	415
356.5025	586.0	55.375	55.375	0.5769531	191.875	0.005284793	204.75403	415
176.12178	388.75	125.25	125.25	0.5146266	210.875	-0.005284793	204.75403	415
195.23659	313.75	95.0625	95.0625	0.74198323	134.25	-0.005284793	204.75403	415
256.99	508.0	96.0	96.0	0.5253108	174.125	0.005284793	204.75403	415
117.860855	511.0	137.75	137.75	0.3020362	203.625	0.005284793	204.75403	415
121.367294	294.5	98.25	98.25	0.84059095	125.25	0.005284793	204.75403	415
100.30257	422.0	78.9375	78.9375	0.38938993	178.875	0.005284793	204.75403	415
180.07825	253.5	73.3125	73.3125	0.54747385	73.6875	-0.005284793	204.75403	415
110.13627	730.5	262.75	164.0	0.88647217	3.7050781	0.005284793	204.75403	415
43.003883	285.75	187.625	96.4375	0.56359357	117.5	0.005284793	204.75403	415
69.68048	460.5	78.625	78.625	0.612254	170.5	0.005284793	204.75403	415
276.95438	811.5	265.75	265.75	0.5947315	173.0	-0.005284793	204.75403	415
289.59506	580.5	159.42188	132.0	0.86531985	199.25	0.005284793	204.75403	415
128.48311	205.375	101.25	66.3125	0.7921013	79.1875	0.005284793	204.75403	415
370.93063	405.5	137.625	137.625	0.5090129	181.75	0.005284793	204.75403	415
151.77228	282.75	97.9375	97.9375	0.6562963	109.0	0.005284793	204.75403	415
130.16669	563.5	158.0	158.0	0.51502144	193.25	-0.005284793	204.75403	415
159.64319	486.0	66.625	66.625	0.31958297	203.125	0.005284793	204.75403	415
50.833084	280.25	112.84375	74.5	0.44091278	134.25	-0.005284793	204.75403	415
181.31827	556.0	122.75	122.75	0.49243632	225.0	0.005284793	204.75403	415
54.95668	192.125	70.3125	70.3125	0.80859375	65.625	0.005284793	204.75403	415
222.67891	571.5	62.15625	62.15625	0.7677476	7.7539062	0.005284793	204.75403	415
245.16214	315.5	188.4375	151.875	0.69056606	141.375	0.005284793	204.75403	415
184.78783	420.0	126.8125	126.8125	0.36766836	190.875	0.005284793	204.75403	415
171.82373	471.25	192.1875	149.125	0.44635323	170.75	-0.005284793	204.75403	415
30.07489	483.25	145.0	104.0	0.48498964	189.75	-0.005284793	204.75403	415
142.97755	350.5	153.4375	84.375	0.7221802	150.75	0.005284793	204.75403	415
139.4841	389.25	111.5625	111.5625	0.63991594	176.25	0.005284793	204.75403	415
351.6078	479.5	132.0	132.0	0.48869106	205.5	0.005284793	204.75403	415
71.309166	530.0	152.25	86.9375	0.8987603	5.1875	0.005284793	204.75403	415
236.4192	760.5	175.78125	140.0	0.67087376	187.375	0.005284793	204.75403	415
329.97983	295.0	92.96875	54.375	0.726584	138.75	-0.005284793	204.75403	415
188.46057	359.0	60.1875	60.1875	0.33305812	165.625	0.005284793	204.75403	415
126.873085	346.75	99.3125	99.3125	0.43003097	150.5	0.005284793	204.75403	415
129.28127	759.0	95.0	95.0	0.34310344	195.625	0.005284793	204.75403	415
