lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
76.237045	311.0	60.03125	60.03125	0.42419022	129.75	0.005284793	404.65662	415
39.592297	364.5	98.1875	98.1875	0.6217902	157.625	0.005284793	404.65662	415
131.89333	298.0	83.34375	43.5625	0.7843057	81.5	0.005284793	404.65662	415
171.03415	410.5	94.75	94.75	0.54417473	169.25	-0.005284793	404.65662	415
196.1034	555.5	151.75	151.75	0.71940106	217.0	-0.005284793	404.65662	415
61.08751	597.5	173.96875	122.75	0.67868054	196.0	0.005284793	404.65662	415
125.773445	414.5	144.375	144.375	0.5144046	168.25	0.005284793	404.65662	415
128.18391	526.0	156.25	156.25	0.27425224	189.0	-0.005284793	404.65662	415
182.32784	429.0	150.75	150.75	0.37444445	192.625	0.005284793	404.65662	415
117.19148	493.25	102.375	102.375	0.52011836	201.625	-0.005284793	404.65662	415
284.29977	589.5	125.125	125.125	0.36927083	185.375	0.005284793	404.65662	415
111.60893	292.5	121.8125	121.8125	0.6041056	130.125	0.005284793	404.65662	415
309.09564	626.0	57.15625	57.15625	0.43099043	102.375	0.005284793	404.65662	415
109.10961	391.5	108.4375	108.4375	0.6995108	164.25	0.005284793	404.65662	415
79.81953	469.75	134.75	134.75	0.46601072	176.25	0.005284793	404.65662	415
477.1223	420.25	96.0625	96.0625	0.59877706	93.25	-0.005284793	404.65662	415
58.393665	366.25	90.1875	90.1875	0.4324627	159.875	0.005284793	404.65662	415
50.577057	433.5	135.875	135.875	0.7252698	117.0625	0.005284793	404.65662	415
95.70906	404.5	113.8125	113.8125	0.76709723	114.25	0.005284793	404.65662	415
243.56209	340.75	82.25	82.25	0.4247152	155.375	0.005284793	404.65662	415
318.51605	454.5	107.25	107.25	0.4480401	147.25	0.005284793	404.65662	415
323.30127	597.0	123.875	123.875	0.5773409	217.875	-0.005284793	404.65662	415
208.4512	367.5	90.1875	90.1875	0.6625874	184.75	0.005284793	404.65662	415
455.89664	481.5	106.375	106.375	0.462306	161.75	-0.005284793	404.65662	415
370.85547	441.25	261.625	157.375	0.34686726	226.875	0.005284793	404.65662	415
197.3903	322.5	116.9375	116.9375	0.73945314	123.75	0.005284793	404.65662	415
59.114002	277.0	62.0625	62.0625	0.6904601	119.3125	0.005284793	404.65662	415
405.0342	543.0	133.125	73.0625	0.58486646	175.75	0.005284793	404.65662	415
101.3326	372.5	284.375	146.375	0.48439938	137.5	0.005284793	404.65662	415
203.09042	398.75	121.5625	121.5625	0.7871251	132.375	0.005284793	404.65662	415
62.201294	364.75	104.84375	72.5	0.5447518	158.375	-0.005284793	404.65662	415
342.8315	333.25	75.5625	75.5625	0.47004718	160.0	-0.005284793	404.65662	415
63.878536	478.5	154.875	154.875	0.45796803	166.375	0.005284793	404.65662	415
434.06937	520.0	91.1875	91.1875	0.7515019	162.5	-0.005284793	404.65662	415
124.310814	378.5	119.1875	119.1875	0.7063444	130.0	0.005284793	404.65662	415
146.91179	490.0	283.4375	226.25	0.45909956	209.125	-0.005284793	404.65662	415
81.08293	502.0	114.3125	114.3125	0.40966076	175.125	0.005284793	404.65662	415
299.646	403.25	258.8125	185.875	0.30829832	176.375	0.005284793	404.65662	415
300.58847	339.5	141.96875	102.625	0.35720524	158.25	0.005284793	404.65662	415
94.29094	324.25	73.3125	73.3125	0.7712569	139.125	0.005284793	404.65662	415
86.39158	371.0	170.75	170.75	0.63189447	168.875	0.005284793	404.65662	415
161.75357	391.75	106.8125	106.8125	0.59030837	86.875	0.005284793	404.65662	415
44.362724	376.75	76.0625	76.0625	0.44207317	159.125	0.005284793	404.65662	415
278.14374	418.25	75.5625	75.5625	0.7378692	134.5	0.005284793	404.65662	415
197.11539	306.25	141.375	141.375	0.5156522	120.5625	0.005284793	404.65662	415
344.7416	310.0	89.75	89.75	0.63965625	86.1875	0.005284793	404.65662	415
113.17934	358.5	110.375	110.375	0.28321034	161.375	0.005284793	404.65662	415
300.90863	383.5	98.875	98.875	0.4412618	173.875	0.005284793	404.65662	415
513.7458	419.5	146.375	146.375	0.41287285	173.5	-0.005284793	404.65662	415
244.2071	357.0	103.5625	103.5625	0.6276423	123.3125	0.005284793	404.65662	415
185.32915	323.0	69.25	69.25	0.6699253	138.625	0.005284793	404.65662	415
88.389496	451.0	161.625	161.625	0.46864465	182.5	0.005284793	404.65662	415
579.88043	634.0	55.21875	55.21875	0.42989948	256.0	0.005284793	404.65662	415
201.48901	245.5	103.1875	103.1875	0.7826087	96.5	-0.005284793	404.65662	415
159.80264	384.0	97.9375	97.9375	0.40525383	167.75	-0.005284793	404.65662	415
73.23997	383.75	121.9375	121.9375	0.65142673	165.75	0.005284793	404.65662	415
228.6325	468.75	66.0625	66.0625	0.3249139	177.375	0.005284793	404.65662	415
277.17	437.0	133.375	133.375	0.4775977	156.5	0.005284793	404.65662	415
212.71837	413.5	110.5	110.5	0.46557972	161.125	0.005284793	404.65662	415
76.219124	380.75	86.40625	59.90625	0.6217656	186.0	0.005284793	404.65662	415
183.82368	251.375	265.8125	156.75	0.6913043	89.4375	-0.005284793	404.65662	415
118.681206	797.5	168.5	168.5	0.45848793	350.25	0.005284793	404.65662	415
51.33367	325.25	61.125	61.125	0.8111111	129.0	0.005284793	404.65662	415
61.238876	288.75	59.375	59.375	0.37724897	111.625	-0.005284793	404.65662	415
303.4045	316.0	163.875	163.875	0.75951827	126.0	-0.005284793	404.65662	415
172.13022	304.0	115.0	115.0	0.6329353	124.5625	0.005284793	404.65662	415
142.09166	438.75	125.3125	125.3125	0.5626113	114.0625	0.005284793	404.65662	415
82.59013	460.0	155.25	155.25	0.4981971	191.0	0.005284793	404.65662	415
470.30945	394.5	142.375	142.375	0.64401114	126.0	0.005284793	404.65662	415
241.4272	618.5	73.375	73.375	0.48142645	182.125	0.005284793	404.65662	415
86.52947	234.75	148.34375	94.0625	0.92359006	88.9375	0.005284793	404.65662	415
339.0008	376.75	66.0625	66.0625	0.37632626	162.875	0.005284793	404.65662	415
257.43472	356.75	108.25	108.25	0.6125678	129.125	-0.005284793	404.65662	415
157.75963	599.0	77.875	77.875	0.31098592	191.375	0.005284793	404.65662	415
122.38511	443.0	138.28125	97.375	0.5391274	170.375	0.005284793	404.65662	415
270.97293	605.5	122.75	122.75	0.49540934	178.75	-0.005284793	404.65662	415
221.60513	402.25	76.0	76.0	0.469562	139.25	0.005284793	404.65662	415
