lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
884.3749	970.5	62.21875	62.21875	0.4894895	147.0	0.005284793	154.27368	415
55.28161	437.25	123.875	123.875	0.4766624	172.0	0.005284793	154.27368	415
102.12039	452.25	140.25	140.25	0.35693642	173.125	-0.005284793	154.27368	415
114.99547	279.75	131.125	131.125	0.7258979	123.0	-0.005284793	154.27368	415
407.05005	472.25	82.75	46.34375	0.8026521	196.375	0.005284793	154.27368	415
81.16493	275.5	98.5625	98.5625	0.47957423	145.25	0.005284793	154.27368	415
285.87994	422.5	186.15625	139.875	0.34358144	173.75	0.005284793	154.27368	415
256.14978	507.25	108.0	108.0	0.6878307	278.25	0.005284793	154.27368	415
73.33611	344.5	136.5	136.5	0.6255656	143.375	0.005284793	154.27368	415
91.43342	410.25	198.125	198.125	0.39881992	215.0	0.005284793	154.27368	415
229.1125	527.5	122.46875	71.375	0.6687612	104.6875	0.005284793	154.27368	415
132.58173	261.75	114.8125	114.8125	0.8057395	107.6875	-0.005284793	154.27368	415
194.63512	350.0	114.875	114.875	0.69142854	189.75	0.005284793	154.27368	415
374.43448	317.75	99.9375	99.9375	0.69933	121.5625	0.005284793	154.27368	415
106.12943	397.75	290.1875	175.25	0.70368785	2.09375	0.005284793	154.27368	415
155.40498	425.75	143.25	143.25	0.83072287	177.875	0.005284793	154.27368	415
87.81185	308.0	97.625	97.625	0.39407632	135.25	0.005284793	154.27368	415
227.47447	363.25	139.5	139.5	0.7627986	147.25	0.005284793	154.27368	415
157.08101	334.25	100.875	100.875	0.43931335	156.125	0.005284793	154.27368	415
74.200356	507.75	102.6875	102.6875	0.381622	163.5	0.005284793	154.27368	415
56.995888	300.25	124.25	124.25	0.47336924	121.8125	-0.005284793	154.27368	415
138.355	465.75	160.75	160.75	0.6365069	185.25	0.005284793	154.27368	415
116.88679	299.75	86.9375	86.9375	0.34877667	112.9375	0.005284793	154.27368	415
284.17975	496.75	131.5	131.5	0.35361215	194.625	0.005284793	154.27368	415
341.55048	346.0	82.4375	82.4375	0.65172416	140.25	-0.005284793	154.27368	415
134.91147	532.5	91.6875	91.6875	0.43021846	182.75	0.005284793	154.27368	415
306.40662	442.5	120.625	120.625	0.5047787	148.25	0.005284793	154.27368	415
106.37113	383.75	118.0625	118.0625	0.48390895	164.125	0.005284793	154.27368	415
68.87291	892.0	87.078125	61.03125	0.43086472	86.25	0.005284793	154.27368	415
419.3039	382.75	298.25	156.0	0.30694342	183.375	-0.005284793	154.27368	415
226.43103	335.75	116.0	116.0	0.66305953	141.125	-0.005284793	154.27368	415
56.09992	476.75	242.0625	163.375	0.2106955	175.25	0.005284793	154.27368	415
257.84454	596.0	128.59375	91.1875	0.819732	85.6875	-0.005284793	154.27368	415
282.1187	522.5	170.125	170.125	0.3978673	188.75	0.005284793	154.27368	415
83.74824	377.75	126.5	126.5	0.6789588	167.375	0.005284793	154.27368	415
489.5013	820.5	67.0	67.0	0.540873	127.8125	0.005284793	154.27368	415
62.29923	519.5	126.6875	126.6875	0.45384255	176.5	0.005284793	154.27368	415
55.19306	386.75	153.75	153.75	0.45074457	172.75	0.005284793	154.27368	415
231.25179	393.5	214.84375	177.375	0.8382353	154.375	0.005284793	154.27368	415
51.16686	547.5	301.67188	138.125	0.4637224	210.125	-0.005284793	154.27368	415
253.83177	769.0	185.15625	137.25	0.27011493	192.0	0.005284793	154.27368	415
93.518875	511.0	75.125	75.125	0.7504078	167.125	0.005284793	154.27368	415
185.32207	400.0	80.0625	80.0625	0.44361085	73.9375	0.005284793	154.27368	415
60.09485	638.0	101.25	101.25	0.36126125	195.5	-0.005284793	154.27368	415
146.70473	476.25	61.5625	61.5625	0.74398494	154.375	0.005284793	154.27368	415
57.85706	457.25	170.75	170.75	0.25504887	203.875	0.005284793	154.27368	415
188.85077	493.25	109.5	109.5	0.65943176	196.25	-0.005284793	154.27368	415
352.1061	414.75	134.875	134.875	0.76275355	149.125	0.005284793	154.27368	415
324.66687	720.0	399.5	156.625	0.67757773	328.75	0.005284793	154.27368	415
275.4287	374.0	98.375	98.375	0.5144231	165.125	0.005284793	154.27368	415
