lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
162.98207	351.25	140.625	140.625	0.41935483	177.75	0.005284793	8.212568	415
175.43024	264.25	158.90625	95.1875	0.5664122	121.125	-0.005284793	8.212568	415
173.56476	442.5	72.875	72.875	0.29683807	179.75	0.005284793	8.212568	415
73.99726	459.25	102.9375	102.9375	0.6207061	0.062316895	0.005284793	8.212568	415
66.19692	250.375	62.125	62.125	0.9196507	98.875	0.005284793	8.212568	415
212.25467	367.75	140.79688	109.0	0.38512912	177.875	0.005284793	8.212568	415
92.37763	382.0	58.21875	58.21875	0.5813008	161.125	0.005284793	8.212568	415
412.3904	594.5	174.875	174.875	0.55747664	211.5	-0.005284793	8.212568	415
143.41379	321.75	110.3125	110.3125	0.69926536	121.125	0.005284793	8.212568	415
93.54907	258.25	127.75	127.75	0.6874618	120.5	0.005284793	8.212568	415
