lep_pt	genWeights	sumWeight	N_exp
86.75019	12.825598	1383676.9	275153
113.431274	-12.825598	1383676.9	275153
79.1855	12.825598	1383676.9	275153
70.12853	-12.825598	1383676.9	275153
64.23779	12.825598	1383676.9	275153
54.133442	12.825598	1383676.9	275153
82.980835	12.825598	1383676.9	275153
51.046158	12.825598	1383676.9	275153
201.46178	12.825598	1383676.9	275153
149.81676	12.825598	1383676.9	275153
74.71486	12.825598	1383676.9	275153
17.993006	12.825598	1383676.9	275153
59.132183	12.825598	1383676.9	275153
73.60181	12.825598	1383676.9	275153
103.80731	12.825598	1383676.9	275153
32.538456	-12.825598	1383676.9	275153
43.408054	12.825598	1383676.9	275153
116.60499	-12.825598	1383676.9	275153
50.406982	12.825598	1383676.9	275153
43.500874	12.825598	1383676.9	275153
132.39099	12.825598	1383676.9	275153
61.45585	12.825598	1383676.9	275153
67.0095	-12.825598	1383676.9	275153
71.225815	12.825598	1383676.9	275153
49.20432	12.825598	1383676.9	275153
27.517963	12.825598	1383676.9	275153
49.37681	12.825598	1383676.9	275153
97.453156	12.825598	1383676.9	275153
64.55273	12.825598	1383676.9	275153
16.99701	-12.825598	1383676.9	275153
91.94562	12.825598	1383676.9	275153
45.271416	12.825598	1383676.9	275153
60.325424	12.825598	1383676.9	275153
63.026344	12.825598	1383676.9	275153
104.23792	12.825598	1383676.9	275153
41.336624	12.825598	1383676.9	275153
59.82276	12.825598	1383676.9	275153
72.51037	-12.825598	1383676.9	275153
97.25506	-12.825598	1383676.9	275153
55.415417	12.825598	1383676.9	275153
71.867546	12.825598	1383676.9	275153
74.09396	12.825598	1383676.9	275153
59.285843	12.825598	1383676.9	275153
127.71888	12.825598	1383676.9	275153
40.347393	12.825598	1383676.9	275153
56.220013	12.825598	1383676.9	275153
97.471664	12.825598	1383676.9	275153
33.39843	12.825598	1383676.9	275153
58.688198	-12.825598	1383676.9	275153
41.69225	12.825598	1383676.9	275153
48.247234	12.825598	1383676.9	275153
23.594149	12.825598	1383676.9	275153
81.96638	12.825598	1383676.9	275153
70.9001	12.825598	1383676.9	275153
31.03771	12.825598	1383676.9	275153
60.789585	12.825598	1383676.9	275153
19.209341	12.825598	1383676.9	275153
112.058266	12.825598	1383676.9	275153
43.677467	12.825598	1383676.9	275153
60.762444	12.825598	1383676.9	275153
51.42675	12.825598	1383676.9	275153
59.818905	12.825598	1383676.9	275153
128.33946	12.825598	1383676.9	275153
126.0486	12.825598	1383676.9	275153
