AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
28.875	222.75	64.21875	5.863607e-06	0.051239014	0.3414038241330388	338270.73962402344	449915.22	False
33.0625	172.875	162.1875	0.00025248528	0.18029785	0.6995318207154781	338270.73962402344	449915.22	False
68.375	407.75	68.375	0.32666016	0.062805176	0.628454514748995	338270.73962402344	449915.22	False
26.6875	241.75	26.6875	0.00016081333	0.08050537	0.7393886011638955	338270.73962402344	449915.22	False
54.96875	193.75	54.96875	0.0013237	0.121520996	1.6703734088868174	338270.73962402344	449915.22	False
83.1875	203.0	83.1875	7.2345138e-06	0.53222656	2.5869458526862843	338270.73962402344	449915.22	False
36.28125	286.5	36.28125	0.006450653	0.08721924	0.41117953555233555	338270.73962402344	449915.22	False
26.140625	174.625	26.140625	-10.0	0.9248047	6.56126822523855	338270.73962402344	449915.22	False
66.6875	277.75	66.6875	1.8347055e-06	0.070129395	3.5290024454595113	338270.73962402344	449915.22	False
32.875	248.625	32.875	4.60539e-07	0.075927734	0.500859610444067	338270.73962402344	449915.22	False
25.375	204.125	25.375	2.2217631e-05	0.049713135	7.387409848597372	338270.73962402344	449915.22	False
28.203125	179.875	28.203125	0.0042152405	0.0869751	0.40458467584358004	338270.73962402344	449915.22	False
27.453125	273.75	27.453125	1.0050833e-05	0.07244873	1.2319670511559195	338270.73962402344	449915.22	False
48.09375	285.75	48.09375	0.0010070801	0.21765137	1.589073112425325	338270.73962402344	449915.22	False
30.96875	320.25	30.96875	1.2308359e-05	0.9628906	0.825052802069763	338270.73962402344	449915.22	False
34.40625	174.75	34.40625	3.7625432e-07	0.06695557	3.801042877854286	338270.73962402344	449915.22	False
34.1875	187.25	34.1875	0.0007891655	0.09893799	0.4756220178109487	338270.73962402344	449915.22	False
47.375	230.625	47.375	1.0177493e-05	0.10510254	1.711933189101984	338270.73962402344	449915.22	False
56.0625	397.25	56.0625	6.222725e-05	0.094177246	0.937170261449765	338270.73962402344	449915.22	False
44.15625	173.625	44.15625	2.3227185e-06	0.9995117	3.927233562482641	338270.73962402344	449915.22	False
63.875	547.0	63.875	1.962483e-05	0.05871582	0.22132677802653689	338270.73962402344	449915.22	False
33.03125	289.0	72.53125	0.01096344	0.06097412	3.380091410359256	338270.73962402344	449915.22	False
28.046875	174.5	28.046875	0.00016820431	0.09832764	1.7165051539675602	338270.73962402344	449915.22	False
51.59375	433.0	51.59375	0.0018615723	0.057128906	0.3538710350789813	338270.73962402344	449915.22	False
107.0	317.25	107.0	0.26513672	0.05871582	0.522443126894828	338270.73962402344	449915.22	False
30.0625	185.125	30.0625	3.0726194e-05	0.18933105	1.3394698547293729	338270.73962402344	449915.22	False
71.75	265.75	71.75	1.5674159e-06	0.06842041	0.2822193994188211	338270.73962402344	449915.22	False
38.6875	310.0	38.6875	0.0008020401	0.9633789	1.1863896777924055	338270.73962402344	449915.22	False
30.453125	377.5	30.453125	4.0769577e-05	0.26953125	0.17556901299563776	338270.73962402344	449915.22	False
42.0625	201.5	42.0625	0.00035095215	0.049713135	0.8119782504165869	338270.73962402344	449915.22	False
28.1875	223.75	28.1875	0.0020008087	0.09094238	0.2428597761410316	338270.73962402344	449915.22	False
