AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
77.4375	230.25	77.4375	0.00025868416	0.9765625	0.2026472652411826	338270.73962402344	1156765.0	False
42.46875	336.0	42.46875	0.0004658699	0.39160156	0.4024984919876431	338270.73962402344	1156765.0	False
38.0	188.375	38.0	0.00044560432	0.36132812	0.9104956258636321	338270.73962402344	1156765.0	False
28.28125	203.5	28.28125	4.6789646e-05	0.06384277	4.425087806282164	338270.73962402344	1156765.0	False
38.65625	229.0	38.65625	2.245605e-05	0.1348877	1.9345711294418777	338270.73962402344	1156765.0	False
26.8125	301.25	26.8125	0.016845703	0.4321289	0.46728420773972346	338270.73962402344	1156765.0	False
37.78125	337.25	37.78125	7.916242e-07	0.17712402	2.2425781875384416	338270.73962402344	1156765.0	False
29.90625	180.5	29.90625	2.000481e-06	0.640625	0.5815291472392943	338270.73962402344	1156765.0	False
43.8125	187.75	43.8125	0.0062789917	0.09246826	1.476522604704087	338270.73962402344	1156765.0	False
28.890625	204.375	28.890625	0.00015461445	0.36914062	1.0675520118058444	338270.73962402344	1156765.0	False
27.734375	224.75	27.734375	0.00021636486	0.0597229	2.963394278705735	338270.73962402344	1156765.0	False
101.3125	177.0	101.3125	6.1273575e-05	0.055633545	3.355032007737279	338270.73962402344	1156765.0	False
29.015625	213.625	59.984375	0.0007843971	0.25439453	0.7810252694006152	338270.73962402344	1156765.0	False
27.625	223.0	57.6875	0.000119149685	0.50634766	0.9444684128504832	338270.73962402344	1156765.0	False
32.625	190.0	32.625	0.000415802	0.068237305	0.8771009122731499	338270.73962402344	1156765.0	False
29.953125	318.5	143.82812	0.001042366	0.9995117	1.1309444384251464	338270.73962402344	1156765.0	False
32.375	371.75	32.375	0.0013256073	0.06359863	0.4403502362121401	338270.73962402344	1156765.0	False
25.65625	294.5	25.65625	0.0007610321	0.33398438	0.9081577297875896	338270.73962402344	1156765.0	False
