AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
34.03125	235.125	34.03125	1.4323741e-06	0.08190918	5.580063108350856	338270.73962402344	494638.56	False
30.875	224.5	30.875	0.13317871	0.1262207	2.912045343895784	338270.73962402344	494638.56	False
86.3125	253.0	86.3125	0.43530273	0.45947266	2.3312217698391606	338270.73962402344	494638.56	False
55.125	313.0	55.125	1.591444e-05	0.25805664	1.2489682596581986	338270.73962402344	494638.56	False
29.046875	197.875	29.046875	0.0009794235	0.123046875	4.234746343021101	338270.73962402344	494638.56	False
27.59375	197.25	27.59375	0.0014324188	0.14770508	1.226121788232561	338270.73962402344	494638.56	False
44.46875	218.375	44.46875	1.0691583e-05	0.30493164	0.47105463144291093	338270.73962402344	494638.56	False
42.875	175.875	42.875	0.00011253357	0.11669922	1.3678250009646717	338270.73962402344	494638.56	False
107.0625	378.0	107.0625	0.06585693	0.054504395	2.481523831051561	338270.73962402344	494638.56	False
34.0	372.25	34.0	0.004501343	0.109313965	3.985548148434148	338270.73962402344	494638.56	False
82.0	201.375	82.0	0.00038981438	0.8833008	5.176990669228957	338270.73962402344	494638.56	False
34.625	229.5	34.625	0.00011241436	0.057861328	7.88633057588045	338270.73962402344	494638.56	False
25.09375	194.375	25.09375	1.104176e-05	0.052581787	0.48491954319835884	338270.73962402344	494638.56	False
35.53125	192.625	35.53125	2.0600855e-06	0.7158203	0.40125682627669335	338270.73962402344	494638.56	False
28.46875	251.625	28.46875	1.9535422e-05	0.94628906	1.5711532276941966	338270.73962402344	494638.56	False
81.375	204.75	81.375	0.064331055	0.93847656	1.7616539410340266	338270.73962402344	494638.56	False
30.0	221.875	74.03125	5.8472157e-05	0.06854248	4.983840940208154	338270.73962402344	494638.56	False
26.484375	171.625	26.484375	0.00025844574	0.08605957	0.04906480210195241	338270.73962402344	494638.56	False
103.5625	224.875	103.5625	0.011566162	0.06842041	2.2300263031845446	338270.73962402344	494638.56	False
25.171875	189.75	121.984375	0.00042915344	0.1026001	0.7452789643657383	338270.73962402344	494638.56	False
28.4375	191.125	28.4375	0.0011987686	0.07269287	1.351981517413023	338270.73962402344	494638.56	False
32.09375	336.0	32.09375	9.383075e-07	0.073913574	3.9777566182089856	338270.73962402344	494638.56	False
45.09375	374.0	45.09375	1.0821968e-06	0.08758545	2.5113284534014895	338270.73962402344	494638.56	False
42.0625	251.375	42.0625	0.039916992	0.14672852	3.501295740884302	338270.73962402344	494638.56	False
27.046875	284.25	27.046875	2.855435e-06	0.06097412	0.799735273663245	338270.73962402344	494638.56	False
128.75	178.875	128.75	1.4342368e-06	0.99853516	6.8921067002622465	338270.73962402344	494638.56	False
29.375	391.5	29.375	0.00065279007	0.87597656	4.280786398823778	338270.73962402344	494638.56	False
130.75	263.75	130.75	0.0002632141	0.05203247	2.307361251393857	338270.73962402344	494638.56	False
28.65625	181.125	28.65625	0.08538818	0.05596924	0.9717109242935749	338270.73962402344	494638.56	False
34.875	232.0	77.71875	0.0004968643	0.06896973	0.3231759743803053	338270.73962402344	494638.56	False
25.359375	186.0	25.359375	8.620322e-06	0.058502197	0.3838519251589929	338270.73962402344	494638.56	False
61.25	201.125	61.25	1.44355e-06	0.05368042	0.541990972654844	338270.73962402344	494638.56	False
29.140625	176.375	29.140625	1.3694167e-05	0.50097656	1.4599534634231048	338270.73962402344	494638.56	False
33.96875	170.875	33.96875	0.00044703484	0.1796875	0.8361767948682512	338270.73962402344	494638.56	False
34.5	241.875	34.5	0.0004181862	0.054718018	3.4407055587838755	338270.73962402344	494638.56	False
50.1875	171.375	50.1875	-10.0	0.0803833	0.2862772055046179	338270.73962402344	494638.56	False
123.0625	221.625	123.0625	6.2398612e-06	0.08856201	0.7012546424341934	338270.73962402344	494638.56	False
26.953125	269.0	26.953125	0.00013101101	0.12408447	0.5736639090259672	338270.73962402344	494638.56	False
32.3125	174.5	32.3125	5.8740377e-05	0.09790039	0.6484368400094525	338270.73962402344	494638.56	False
28.75	205.375	28.75	6.765127e-06	0.054351807	1.9800660718708656	338270.73962402344	494638.56	False
88.6875	207.75	88.6875	0.0004863739	0.96777344	2.5211123492770753	338270.73962402344	494638.56	False
32.34375	189.125	32.34375	1.0468066e-05	0.16540527	2.285318079514255	338270.73962402344	494638.56	False
27.25	505.5	27.25	3.695488e-05	0.08081055	1.2197710418698477	338270.73962402344	494638.56	False
128.0	385.5	128.0	1.1011958e-05	0.2800293	8.195811477302314	338270.73962402344	494638.56	False
