lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
467.57858	319.75	90.25	90.25	0.80715585	122.25	-0.49554962	209709.69	35563
146.19765	267.25	187.25	116.9375	0.53731346	48.5	0.49554962	209709.69	35563
167.08	614.5	61.875	61.875	0.6498944	188.875	0.49554962	209709.69	35563
368.91483	226.625	160.25	107.125	0.89577836	72.5625	0.49554962	209709.69	35563
128.75984	326.25	199.64062	171.25	0.93428063	134.125	-0.49554962	209709.69	35563
38.183025	302.5	155.4375	108.1875	0.40697178	120.8125	-0.49554962	209709.69	35563
91.789276	366.75	145.5	145.5	0.73243994	109.125	-0.49554962	209709.69	35563
206.72736	382.0	156.125	156.125	0.7683658	158.625	0.49554962	209709.69	35563
64.47344	362.0	180.1875	111.9375	0.38085827	173.875	0.49554962	209709.69	35563
130.3376	287.75	118.875	118.875	0.8333333	93.4375	0.49554962	209709.69	35563
133.70721	250.125	157.46875	65.5	0.6558245	85.625	0.49554962	209709.69	35563
176.64786	454.0	105.1875	105.1875	0.47208738	175.75	-0.49554962	209709.69	35563
60.222996	506.0	115.4375	115.4375	0.7630708	179.0	-0.49554962	209709.69	35563
174.61147	515.5	115.5625	115.5625	0.70881224	114.75	0.49554962	209709.69	35563
134.02946	297.5	154.375	80.5	0.7605985	121.75	0.49554962	209709.69	35563
129.88344	302.5	221.0	130.125	0.7958813	7.3945312	0.49554962	209709.69	35563
56.371628	269.75	61.71875	35.71875	0.8098207	4.234375	0.49554962	209709.69	35563
248.6315	385.25	211.1875	143.5	0.46982056	188.25	0.49554962	209709.69	35563
75.954506	289.25	100.3125	68.25	0.6072072	145.125	-0.49554962	209709.69	35563
315.2667	420.0	38.90625	38.90625	0.65029985	180.0	-0.49554962	209709.69	35563
56.93709	509.25	114.9375	114.9375	0.5560231	181.875	0.49554962	209709.69	35563
389.04465	596.0	426.5	222.875	0.52007085	261.0	0.49554962	209709.69	35563
166.03596	452.75	155.625	116.0625	0.6569839	168.125	-0.49554962	209709.69	35563
277.68976	282.0	46.25	46.25	0.95111114	105.4375	-0.49554962	209709.69	35563
119.05084	252.25	248.40625	110.125	0.4966292	103.0625	-0.49554962	209709.69	35563
121.22582	206.375	234.1875	95.875	0.37279454	101.1875	-0.49554962	209709.69	35563
46.048855	421.25	46.21875	46.21875	0.8933798	151.375	0.49554962	209709.69	35563
29.474808	308.0	31.8125	31.8125	0.65394825	163.75	0.49554962	209709.69	35563
35.75943	200.375	94.75	94.75	0.8145738	73.5	0.49554962	209709.69	35563
77.32517	378.0	56.203125	30.78125	0.5259489	192.25	0.49554962	209709.69	35563
126.38681	303.5	230.1875	114.9375	0.6877673	150.0	-0.49554962	209709.69	35563
113.75022	535.5	110.625	62.78125	0.7125506	125.375	-0.49554962	209709.69	35563
130.5423	325.75	59.125	59.125	0.5514158	140.25	-0.49554962	209709.69	35563
248.58627	353.75	168.96875	126.875	0.49574468	103.0	-0.49554962	209709.69	35563
54.384193	289.75	102.3125	102.3125	0.63691074	119.625	0.49554962	209709.69	35563
64.087524	242.875	174.84375	145.25	0.68573666	110.0	-0.49554962	209709.69	35563
317.7468	982.0	135.0625	68.5	0.53812706	83.9375	0.49554962	209709.69	35563
21.452093	349.0	192.625	118.0	0.54257905	169.75	0.49554962	209709.69	35563
155.6299	324.25	191.25	112.1875	0.5010239	114.9375	0.49554962	209709.69	35563
136.59564	446.25	135.98438	63.0625	0.53156996	178.5	-0.49554962	209709.69	35563
239.10506	550.0	137.51562	71.625	0.6902087	149.0	-0.49554962	209709.69	35563
36.36757	409.75	299.125	152.125	0.7121795	181.625	0.49554962	209709.69	35563
215.70906	285.75	137.25	137.25	0.6104348	99.75	0.49554962	209709.69	35563
126.75719	301.5	25.3125	25.3125	0.7346786	107.375	0.49554962	209709.69	35563
122.72491	435.75	237.25	105.25	0.38169125	145.125	-0.49554962	209709.69	35563
293.13385	516.5	304.625	112.625	0.39081997	172.75	0.49554962	209709.69	35563
125.60965	659.0	97.6875	97.6875	0.6293001	153.375	0.49554962	209709.69	35563
80.09947	790.0	188.375	126.375	0.7795031	36.875	0.49554962	209709.69	35563
623.47363	246.5	125.1875	125.1875	0.82165205	104.0	0.49554962	209709.69	35563
121.1276	296.25	282.35938	161.125	0.6069652	131.875	0.49554962	209709.69	35563
235.54948	831.5	148.03125	90.4375	0.6109738	233.625	0.49554962	209709.69	35563
148.06683	365.0	206.0625	87.3125	0.58360475	79.625	-0.49554962	209709.69	35563
30.896452	627.5	84.75	84.75	0.33830217	193.625	0.49554962	209709.69	35563
154.29988	484.5	47.59375	47.59375	0.39773896	171.25	0.49554962	209709.69	35563
