lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
168.19937	481.5	171.71875	139.125	0.5597913	158.375	0.49554962	289570.47	35563
156.64037	465.75	62.78125	62.78125	0.50352114	92.8125	-0.49554962	289570.47	35563
41.6183	483.0	51.125	51.125	0.44162995	209.25	-0.49554962	289570.47	35563
292.2777	364.25	64.25	64.25	0.43195876	137.0	-0.49554962	289570.47	35563
150.14133	322.0	45.96875	45.96875	0.21761055	169.25	0.49554962	289570.47	35563
451.83453	549.0	143.4375	81.375	0.46087703	173.875	-0.49554962	289570.47	35563
108.044266	372.5	50.9375	50.9375	0.7872106	77.5	0.49554962	289570.47	35563
66.55115	235.75	183.9375	65.1875	0.74875623	85.1875	0.49554962	289570.47	35563
75.93498	362.5	89.28125	59.59375	0.6563063	128.875	-0.49554962	289570.47	35563
141.03418	393.75	89.3125	89.3125	0.28513876	177.75	0.49554962	289570.47	35563
119.58813	580.0	92.1875	53.71875	0.5123226	26.9375	0.49554962	289570.47	35563
94.5588	391.0	118.765625	92.3125	0.63365155	137.625	-0.49554962	289570.47	35563
95.49354	279.0	153.25	91.1875	0.75984913	17.84375	-0.49554962	289570.47	35563
101.22441	465.25	170.84375	129.375	0.4546593	214.25	0.49554962	289570.47	35563
448.58273	663.5	81.1875	81.1875	0.8530007	142.75	0.49554962	289570.47	35563
120.62729	253.625	59.28125	59.28125	0.66501856	75.5	0.49554962	289570.47	35563
24.276047	315.75	251.34375	115.1875	0.8304668	116.375	0.49554962	289570.47	35563
210.55373	344.75	37.90625	37.90625	0.5886752	103.25	0.49554962	289570.47	35563
152.63837	343.25	195.5625	130.25	0.42029366	133.25	0.49554962	289570.47	35563
162.50493	284.25	136.5	94.5	0.5206878	118.8125	-0.49554962	289570.47	35563
120.9925	566.0	159.9375	108.8125	0.6323024	90.1875	0.49554962	289570.47	35563
131.63632	233.5	49.8125	49.8125	0.85802126	52.96875	0.49554962	289570.47	35563
78.99047	661.0	50.40625	50.40625	0.23282285	178.0	0.49554962	289570.47	35563
84.69214	454.25	188.3125	107.8125	0.5693388	149.75	-0.49554962	289570.47	35563
81.163315	623.5	54.40625	54.40625	0.45127118	171.5	0.49554962	289570.47	35563
86.7717	278.5	62.421875	37.03125	0.7669127	82.75	0.49554962	289570.47	35563
260.9053	414.75	69.6875	69.6875	0.34634295	159.5	0.49554962	289570.47	35563
202.74239	236.0	77.1875	43.96875	0.6516503	116.1875	-0.49554962	289570.47	35563
209.84781	409.75	178.8125	95.9375	0.877335	140.875	-0.49554962	289570.47	35563
38.65041	213.5	109.375	76.625	0.8769784	84.125	0.49554962	289570.47	35563
234.94524	209.625	126.28125	82.25	0.7762923	92.25	0.49554962	289570.47	35563
162.69464	365.25	153.5	153.5	0.4721826	169.0	0.49554962	289570.47	35563
442.86563	543.5	31.546875	31.546875	0.5778382	178.375	-0.49554962	289570.47	35563
120.344666	967.0	34.84375	34.84375	0.5507531	204.75	-0.49554962	289570.47	35563
60.93679	454.0	153.125	153.125	0.74856734	173.125	-0.49554962	289570.47	35563
170.86876	499.5	73.625	73.625	0.5681245	180.25	0.49554962	289570.47	35563
77.54354	303.5	137.125	137.125	0.8894501	130.5	0.49554962	289570.47	35563
262.19397	594.5	218.125	155.125	0.5449309	202.5	0.49554962	289570.47	35563
233.77583	746.0	84.125	84.125	0.64713323	150.125	-0.49554962	289570.47	35563
86.34492	408.0	61.71875	61.71875	0.7117371	174.75	0.49554962	289570.47	35563
105.68182	360.25	40.84375	40.84375	0.83760685	123.8125	0.49554962	289570.47	35563
311.73727	373.0	186.96875	132.0	0.84526855	152.125	0.49554962	289570.47	35563
45.09354	338.75	113.1875	113.1875	0.6842767	96.6875	-0.49554962	289570.47	35563
32.511467	366.75	114.75	114.75	0.9107863	100.5625	0.49554962	289570.47	35563
186.85725	460.25	126.8125	126.8125	0.35799384	234.75	-0.49554962	289570.47	35563
171.7597	400.25	162.59375	123.75	0.58725137	174.75	0.49554962	289570.47	35563
101.226585	397.25	78.5625	78.5625	0.4704861	158.125	-0.49554962	289570.47	35563
135.66121	525.5	59.28125	59.28125	0.830721	194.75	0.49554962	289570.47	35563
143.12386	442.5	28.234375	28.234375	0.6606464	110.3125	0.49554962	289570.47	35563
54.419548	304.25	215.25	113.8125	0.84010416	91.625	0.49554962	289570.47	35563
123.634056	583.5	124.09375	79.375	0.41178706	206.0	0.49554962	289570.47	35563
17.185665	352.5	43.8125	43.8125	0.39557356	166.5	0.49554962	289570.47	35563
137.97728	854.0	26.8125	26.8125	0.52	168.0	-0.49554962	289570.47	35563
70.226944	348.25	127.6875	127.6875	0.80558276	117.75	0.49554962	289570.47	35563
173.03952	309.75	83.015625	55.0	0.59333	103.875	0.49554962	289570.47	35563
83.75067	571.5	125.0	125.0	0.4126612	179.5	0.49554962	289570.47	35563
24.585835	636.5	121.375	121.375	0.5402711	185.5	-0.49554962	289570.47	35563
257.02997	531.0	118.5625	118.5625	0.8224666	202.0	0.49554962	289570.47	35563
45.922737	277.75	123.9375	123.9375	0.5079475	124.3125	0.49554962	289570.47	35563
37.922962	402.5	343.375	177.625	0.40135396	183.625	0.49554962	289570.47	35563
97.37589	659.0	41.4375	41.4375	0.41618496	187.5	0.49554962	289570.47	35563
48.096832	462.0	167.875	114.0625	0.4917408	192.125	0.49554962	289570.47	35563
89.9008	507.0	39.625	39.625	0.7179184	187.0	0.49554962	289570.47	35563
353.27844	719.0	25.09375	25.09375	0.8442057	136.875	-0.49554962	289570.47	35563
104.00146	329.75	296.21875	124.5625	0.43558115	146.625	0.49554962	289570.47	35563
109.00318	380.25	129.75	129.75	0.4242491	175.125	0.49554962	289570.47	35563
364.297	460.5	92.5	92.5	0.6964877	157.75	0.49554962	289570.47	35563
38.17344	318.25	35.5625	35.5625	0.8457312	125.375	0.49554962	289570.47	35563
145.07645	402.0	130.875	130.875	0.7973724	140.125	0.49554962	289570.47	35563
230.09802	479.75	100.921875	72.375	0.70652175	135.5	0.49554962	289570.47	35563
73.89805	232.0	75.8125	75.8125	0.78283304	91.3125	-0.49554962	289570.47	35563
90.50075	255.75	87.9375	87.9375	0.8762702	103.4375	-0.49554962	289570.47	35563
57.778946	366.0	25.328125	25.328125	0.8757503	130.875	0.49554962	289570.47	35563
147.11058	426.25	60.0625	60.0625	0.46067417	183.625	-0.49554962	289570.47	35563
40.982845	827.0	90.125	90.125	0.4498757	175.75	-0.49554962	289570.47	35563
125.42993	380.75	234.3125	144.375	0.752071	174.875	0.49554962	289570.47	35563
187.34209	277.25	271.375	123.8125	0.41761506	136.75	0.49554962	289570.47	35563
38.698547	287.0	115.75	115.75	0.7866667	98.375	-0.49554962	289570.47	35563
134.76144	312.5	241.75	130.125	0.53266335	141.75	0.49554962	289570.47	35563
173.61209	432.75	269.78125	148.75	0.42189974	167.625	0.49554962	289570.47	35563
121.52098	208.625	136.6875	70.125	0.5455334	89.5625	0.49554962	289570.47	35563
159.95651	470.0	39.53125	39.53125	0.7675841	152.75	0.49554962	289570.47	35563
