lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
225.71971	234.375	62.71875	62.71875	0.6379226	127.5	0.49554962	209915.81	35563
292.453	419.75	195.71875	157.125	0.5490498	183.875	0.49554962	209915.81	35563
96.82615	513.0	29.34375	29.34375	0.6837121	161.25	0.49554962	209915.81	35563
50.43508	384.5	60.5	60.5	0.81636155	121.625	0.49554962	209915.81	35563
80.670105	340.5	124.6875	77.0625	0.60789716	69.5625	0.49554962	209915.81	35563
42.604637	274.75	117.9375	117.9375	0.4986918	114.0	0.49554962	209915.81	35563
48.35418	383.0	31.671875	31.671875	0.7112195	98.5625	0.49554962	209915.81	35563
254.9547	533.0	109.75	109.75	0.30798864	189.125	0.49554962	209915.81	35563
517.7176	451.25	85.75	85.75	0.48953548	194.375	0.49554962	209915.81	35563
211.6046	456.25	131.375	131.375	0.2694596	177.125	-0.49554962	209915.81	35563
123.05405	223.125	108.96875	72.5	0.60025597	112.875	0.49554962	209915.81	35563
99.69353	341.5	179.75	119.625	0.5565272	142.0	-0.49554962	209915.81	35563
167.71858	705.5	161.09375	104.25	0.44658536	182.375	0.49554962	209915.81	35563
229.97816	374.5	165.67188	103.5	0.36244813	191.75	0.49554962	209915.81	35563
278.4296	267.5	117.75	117.75	0.9	86.875	0.49554962	209915.81	35563
107.885254	521.0	227.90625	167.125	0.67090213	181.0	0.49554962	209915.81	35563
139.43413	393.0	124.3125	79.9375	0.5133829	121.8125	0.49554962	209915.81	35563
52.12718	307.5	119.828125	89.125	0.5959723	139.75	0.49554962	209915.81	35563
86.43774	257.5	59.5	30.234375	0.6611074	90.75	-0.49554962	209915.81	35563
146.59795	260.75	80.3125	80.3125	0.92706966	93.5625	0.49554962	209915.81	35563
48.088753	471.75	120.625	120.625	0.85925925	137.625	0.49554962	209915.81	35563
30.686304	761.0	85.8125	85.8125	0.7897649	28.921875	0.49554962	209915.81	35563
255.47319	419.0	172.0625	93.8125	0.59086585	169.25	0.49554962	209915.81	35563
72.45602	607.5	91.9375	91.9375	0.6122449	215.875	0.49554962	209915.81	35563
163.15034	272.5	100.875	59.375	0.6366648	111.125	0.49554962	209915.81	35563
135.49083	257.75	65.171875	35.5	0.71601206	59.21875	0.49554962	209915.81	35563
88.871765	300.75	76.375	76.375	0.44026378	131.25	0.49554962	209915.81	35563
39.250187	462.5	171.6875	86.0	0.5145407	157.25	0.49554962	209915.81	35563
61.910667	732.5	352.5	143.625	0.6752941	207.625	-0.49554962	209915.81	35563
118.19815	320.0	128.0	128.0	0.8326996	98.0625	0.49554962	209915.81	35563
18.139475	327.75	247.375	143.0	0.87713534	131.75	0.49554962	209915.81	35563
154.59084	407.0	121.890625	90.5	0.46887967	162.75	0.49554962	209915.81	35563
198.91885	652.5	145.59375	107.625	0.6285587	93.8125	-0.49554962	209915.81	35563
22.662748	207.125	93.4375	93.4375	0.41246754	84.5	-0.49554962	209915.81	35563
43.54348	436.25	276.28125	152.125	0.6542125	150.625	-0.49554962	209915.81	35563
68.146194	496.5	79.125	79.125	0.6764977	139.875	0.49554962	209915.81	35563
56.07438	354.5	173.8125	76.0625	0.4761171	155.375	-0.49554962	209915.81	35563
54.55232	384.75	137.125	137.125	0.38465422	135.5	-0.49554962	209915.81	35563
57.427135	489.75	270.125	143.125	0.52020675	171.25	-0.49554962	209915.81	35563
86.034065	254.625	87.578125	58.03125	0.72421205	103.9375	0.49554962	209915.81	35563
187.97229	509.5	132.90625	70.75	0.58798885	163.375	0.49554962	209915.81	35563
265.19113	637.0	125.8125	125.8125	0.5445545	173.375	0.49554962	209915.81	35563
102.30723	241.625	52.03125	52.03125	0.8522073	92.25	0.49554962	209915.81	35563
89.034805	234.875	154.375	154.375	0.78109175	89.875	0.49554962	209915.81	35563
143.27715	246.125	73.625	73.625	0.33413848	108.0625	0.49554962	209915.81	35563
146.18561	238.625	110.125	63.3125	0.38288835	98.75	0.49554962	209915.81	35563
199.04997	485.5	66.75	66.75	0.60701376	156.75	0.49554962	209915.81	35563
514.4538	1169.0	275.0	275.0	0.48975858	185.5	0.49554962	209915.81	35563
39.245304	437.5	362.0	130.875	0.42720306	182.875	0.49554962	209915.81	35563
41.67142	329.0	182.35938	99.6875	0.87827355	6.3007812	0.49554962	209915.81	35563
40.453342	214.25	125.953125	98.75	0.73819244	109.875	0.49554962	209915.81	35563
143.22763	278.25	82.125	82.125	0.86152637	17.828125	-0.49554962	209915.81	35563
68.18297	423.5	69.25	41.4375	0.89740497	151.75	-0.49554962	209915.81	35563
153.19156	436.0	131.125	131.125	0.8471074	146.75	0.49554962	209915.81	35563
42.672874	299.5	41.0	41.0	0.6852014	77.75	0.49554962	209915.81	35563
244.12535	551.0	82.875	82.875	0.5942921	83.25	-0.49554962	209915.81	35563
223.55098	415.25	124.21875	64.6875	0.33173433	158.375	0.49554962	209915.81	35563
31.769846	356.25	74.6875	74.6875	0.16818418	151.625	0.49554962	209915.81	35563
157.35625	380.5	224.8125	134.25	0.74832714	170.75	0.49554962	209915.81	35563
164.0277	367.0	100.703125	71.4375	0.41571525	121.375	0.49554962	209915.81	35563
219.61095	218.75	114.3125	114.3125	0.75280416	77.4375	0.49554962	209915.81	35563
41.700844	305.25	206.71875	85.5	0.7579099	33.875	0.49554962	209915.81	35563
194.66493	500.75	146.0	146.0	0.5580855	158.125	0.49554962	209915.81	35563
257.75998	375.25	96.4375	96.4375	0.7033972	109.0625	-0.49554962	209915.81	35563
200.91878	395.0	279.125	140.0	0.7670233	147.75	0.49554962	209915.81	35563
82.85204	297.75	156.4375	107.0625	0.4302575	162.0	0.49554962	209915.81	35563
159.74843	487.5	179.0	122.0	0.59489405	208.625	-0.49554962	209915.81	35563
247.36853	1253.0	96.015625	65.75	0.44046938	182.5	-0.49554962	209915.81	35563
526.35114	359.0	40.59375	40.59375	0.6698606	147.625	0.49554962	209915.81	35563
63.159668	446.5	94.375	94.375	0.49336284	187.5	-0.49554962	209915.81	35563
165.06226	469.0	112.421875	86.875	0.7841172	195.0	0.49554962	209915.81	35563
100.07429	378.0	48.4375	48.4375	0.7939445	151.5	0.49554962	209915.81	35563
226.6208	419.25	224.65625	84.3125	0.6066098	162.75	-0.49554962	209915.81	35563
153.61671	338.0	128.625	128.625	0.5830024	180.75	0.49554962	209915.81	35563
30.012123	213.875	150.0	150.0	0.76928675	73.8125	0.49554962	209915.81	35563
141.60956	411.5	37.15625	37.15625	0.8307393	91.3125	-0.49554962	209915.81	35563
127.30789	443.25	117.3125	117.3125	0.38843155	120.5	0.49554962	209915.81	35563
61.403076	508.25	78.0	78.0	0.44721234	133.875	0.49554962	209915.81	35563
198.61124	355.5	34.3125	34.3125	0.8988764	85.4375	0.49554962	209915.81	35563
128.8093	437.0	226.625	141.375	0.42639595	177.0	0.49554962	209915.81	35563
265.86087	858.0	323.25	323.25	0.5907321	381.25	0.49554962	209915.81	35563
82.754105	321.25	73.0	73.0	0.80857676	96.5	0.49554962	209915.81	35563
152.6865	268.25	48.1875	48.1875	0.8129418	107.75	-0.49554962	209915.81	35563
23.13206	319.5	151.6875	87.4375	0.8675904	109.5625	-0.49554962	209915.81	35563
16.373604	247.125	41.75	41.75	0.78238	98.9375	-0.49554962	209915.81	35563
51.222424	375.75	67.75	67.75	0.5235479	140.875	0.49554962	209915.81	35563
22.630901	298.0	105.75	105.75	0.75484264	126.5625	0.49554962	209915.81	35563
54.9385	312.0	100.40625	64.1875	0.82797515	4.75	-0.49554962	209915.81	35563
110.938774	404.75	82.6875	82.6875	0.69277847	104.0	0.49554962	209915.81	35563
246.62997	860.0	31.328125	31.328125	0.88361794	85.5625	0.49554962	209915.81	35563
149.53249	733.0	47.46875	47.46875	0.37222782	184.25	-0.49554962	209915.81	35563
132.11156	359.5	77.9375	77.9375	0.3867226	157.0	0.49554962	209915.81	35563
60.588642	214.0	123.0625	123.0625	0.8340058	80.125	0.49554962	209915.81	35563
109.06618	316.0	241.375	138.125	0.8054299	139.125	0.49554962	209915.81	35563
554.54004	343.25	146.125	146.125	0.7046581	152.375	0.49554962	209915.81	35563
23.237734	438.0	77.546875	52.125	0.82090336	94.5	0.49554962	209915.81	35563
35.483273	331.0	156.53125	82.0	0.6817797	125.0	-0.49554962	209915.81	35563
87.18328	756.5	250.4375	135.125	0.5460581	270.0	0.49554962	209915.81	35563
87.56563	248.875	126.03125	77.25	0.569273	111.625	0.49554962	209915.81	35563
79.58978	311.25	43.4375	43.4375	0.36032563	98.375	0.49554962	209915.81	35563
41.755207	239.0	81.0	47.3125	0.7966014	89.125	0.49554962	209915.81	35563
94.06542	204.625	145.875	85.625	0.68734336	94.4375	0.49554962	209915.81	35563
266.2038	324.25	131.0	131.0	0.6324081	141.375	0.49554962	209915.81	35563
32.90345	311.0	135.625	135.625	0.7243705	109.4375	0.49554962	209915.81	35563
151.90637	400.75	109.4375	109.4375	0.6024909	147.875	0.49554962	209915.81	35563
171.95088	431.75	64.3125	64.3125	0.5948645	179.375	0.49554962	209915.81	35563
66.4093	325.75	384.9375	136.0	0.38026384	145.5	0.49554962	209915.81	35563
117.49064	455.0	242.125	151.75	0.314781	220.25	0.49554962	209915.81	35563
212.06622	465.75	107.875	107.875	0.46764547	164.625	0.49554962	209915.81	35563
58.88452	391.5	71.4375	71.4375	0.91624546	135.5	-0.49554962	209915.81	35563
59.887337	322.5	105.875	105.875	0.80826443	94.75	0.49554962	209915.81	35563
75.37658	452.25	25.1875	25.1875	0.7763158	138.875	0.49554962	209915.81	35563
67.55732	532.0	163.375	85.75	0.47380584	156.5	0.49554962	209915.81	35563
44.03093	371.5	133.25	133.25	0.6235763	161.375	0.49554962	209915.81	35563
74.25574	389.75	154.125	154.125	0.91437465	163.0	0.49554962	209915.81	35563
409.95618	693.5	166.39062	80.5625	0.61273885	200.25	0.49554962	209915.81	35563
388.71573	501.25	143.34375	117.8125	0.7111706	142.5	-0.49554962	209915.81	35563
44.756893	237.375	128.5625	65.6875	0.5033841	92.9375	0.49554962	209915.81	35563
19.557217	242.5	262.8125	90.375	0.8100497	85.8125	0.49554962	209915.81	35563
72.45231	241.75	48.625	48.625	0.7557604	89.4375	0.49554962	209915.81	35563
88.13019	492.0	185.125	185.125	0.3585215	185.625	0.49554962	209915.81	35563
89.924706	260.75	130.875	130.875	0.7360427	107.375	-0.49554962	209915.81	35563
77.44448	297.25	211.1875	131.0	0.3869084	131.875	0.49554962	209915.81	35563
110.99827	215.375	126.0	70.9375	0.875	93.0625	0.49554962	209915.81	35563
43.13265	347.75	34.5625	34.5625	0.6659132	24.09375	0.49554962	209915.81	35563
135.78355	273.25	52.40625	52.40625	0.43517718	123.8125	-0.49554962	209915.81	35563
245.65712	394.0	156.625	102.3125	0.5069853	179.625	0.49554962	209915.81	35563
138.739	410.0	128.875	98.0	0.7529281	102.9375	0.49554962	209915.81	35563
395.5687	980.0	95.6875	95.6875	0.3989555	238.25	0.49554962	209915.81	35563
282.9446	484.5	52.46875	52.46875	0.76099944	179.25	0.49554962	209915.81	35563
270.06876	458.75	97.96875	61.46875	0.6248451	139.625	0.49554962	209915.81	35563
53.879883	338.0	238.875	85.25	0.6358471	168.25	0.49554962	209915.81	35563
279.17035	467.25	84.96875	58.65625	0.4149894	197.25	0.49554962	209915.81	35563
55.009357	292.0	184.0	110.625	0.49469388	150.25	-0.49554962	209915.81	35563
17.699747	298.75	348.1875	92.5625	0.6210762	134.625	0.49554962	209915.81	35563
73.274345	312.5	223.03125	96.4375	0.3842282	119.6875	-0.49554962	209915.81	35563
67.863945	344.5	26.8125	26.8125	0.64024025	127.3125	-0.49554962	209915.81	35563
69.18452	398.25	43.6875	43.6875	0.79818326	134.5	0.49554962	209915.81	35563
93.508514	365.25	204.59375	75.75	0.86481804	79.875	0.49554962	209915.81	35563
225.42444	451.5	55.71875	55.71875	0.6828985	117.6875	-0.49554962	209915.81	35563
142.88167	689.0	26.28125	26.28125	0.6077324	193.25	0.49554962	209915.81	35563
431.26993	370.75	79.375	79.375	0.38425672	156.5	0.49554962	209915.81	35563
124.876175	255.625	106.1875	73.3125	0.5937322	108.0625	-0.49554962	209915.81	35563
35.54638	325.0	161.90625	115.8125	0.38395062	93.8125	0.49554962	209915.81	35563
85.961395	330.75	161.75	161.75	0.8132417	140.75	0.49554962	209915.81	35563
59.465004	467.0	74.1875	74.1875	0.3827807	196.625	0.49554962	209915.81	35563
238.37231	536.0	146.75	74.0625	0.6046271	103.125	-0.49554962	209915.81	35563
163.51476	619.0	108.96875	50.4375	0.68764174	166.75	0.49554962	209915.81	35563
229.6747	393.5	95.4375	95.4375	0.5351157	127.125	0.49554962	209915.81	35563
39.90436	255.625	67.3125	34.375	0.5681587	94.125	0.49554962	209915.81	35563
350.85736	352.25	118.171875	87.0	0.7	125.25	-0.49554962	209915.81	35563
142.10527	248.375	112.125	112.125	0.71453387	93.875	-0.49554962	209915.81	35563
410.38098	475.75	61.96875	61.96875	0.82624435	152.25	0.49554962	209915.81	35563
357.40656	540.5	205.25	134.375	0.572758	192.0	0.49554962	209915.81	35563
21.316597	392.75	191.875	154.875	0.3867052	164.875	-0.49554962	209915.81	35563
81.30611	380.25	142.625	142.625	0.4205665	164.25	0.49554962	209915.81	35563
330.6288	292.75	25.890625	25.890625	0.5284757	131.625	0.49554962	209915.81	35563
259.16415	614.5	53.875	53.875	0.3117482	166.25	0.49554962	209915.81	35563
80.04968	380.75	113.28125	68.625	0.7511111	130.625	-0.49554962	209915.81	35563
83.32554	297.0	168.39062	139.75	0.9283414	123.375	0.49554962	209915.81	35563
103.04358	390.5	210.875	143.875	0.3855932	142.625	0.49554962	209915.81	35563
88.69279	358.5	87.6875	87.6875	0.65602094	55.53125	-0.49554962	209915.81	35563
23.436663	702.5	41.8125	41.8125	0.38160604	170.5	-0.49554962	209915.81	35563
134.88043	532.0	116.875	116.875	0.7864494	153.375	0.49554962	209915.81	35563
122.731995	729.0	72.25	72.25	0.4497636	186.25	0.49554962	209915.81	35563
68.61792	649.5	119.875	119.875	0.8132832	185.625	0.49554962	209915.81	35563
178.35081	374.5	83.0	83.0	0.8587335	142.5	-0.49554962	209915.81	35563
208.63391	437.75	82.0	82.0	0.36444008	184.75	0.49554962	209915.81	35563
43.615223	340.75	411.1875	173.25	0.7151537	158.125	0.49554962	209915.81	35563
261.3794	709.0	46.5625	46.5625	0.7008712	110.75	-0.49554962	209915.81	35563
97.27954	502.25	157.0	111.8125	0.48422801	145.875	0.49554962	209915.81	35563
69.07968	452.75	237.9375	121.625	0.44794795	168.5	0.49554962	209915.81	35563
174.56232	202.75	131.57812	56.15625	0.84891075	78.6875	0.49554962	209915.81	35563
77.35945	259.5	64.5	64.5	0.58276534	120.5625	0.49554962	209915.81	35563
450.10715	679.0	154.5625	102.0625	0.5714883	168.5	0.49554962	209915.81	35563
49.514683	481.5	113.125	113.125	0.63137424	175.5	0.49554962	209915.81	35563
183.60843	367.5	25.703125	25.703125	0.69919705	89.5	0.49554962	209915.81	35563
522.1648	565.0	132.0	132.0	0.63318586	171.25	0.49554962	209915.81	35563
76.22224	502.25	81.859375	53.34375	0.81063366	136.625	0.49554962	209915.81	35563
71.96487	330.5	25.515625	25.515625	0.88275343	85.125	0.49554962	209915.81	35563
279.1717	621.0	42.78125	42.78125	0.4541864	173.625	-0.49554962	209915.81	35563
103.486374	357.25	174.5	108.4375	0.433548	158.625	0.49554962	209915.81	35563
31.228422	228.25	178.9375	100.3125	0.6680265	97.6875	0.49554962	209915.81	35563
107.72283	606.0	248.5	248.5	0.8933403	145.875	0.49554962	209915.81	35563
105.52515	275.5	56.5	56.5	0.784758	97.3125	0.49554962	209915.81	35563
215.39629	700.5	50.96875	50.96875	0.6723532	78.125	-0.49554962	209915.81	35563
122.51944	641.0	185.0	113.0625	0.47611257	174.25	0.49554962	209915.81	35563
213.43202	449.75	243.0625	130.75	0.31872442	150.5	-0.49554962	209915.81	35563
94.955376	251.0	52.4375	52.4375	0.47708467	99.125	-0.49554962	209915.81	35563
155.76097	416.0	35.0625	35.0625	0.4848661	146.0	-0.49554962	209915.81	35563
116.48544	486.75	80.5	80.5	0.429941	175.375	0.49554962	209915.81	35563
59.017796	389.5	92.0	92.0	0.60148513	148.875	0.49554962	209915.81	35563
188.97755	509.5	197.4375	161.875	0.7935382	159.0	-0.49554962	209915.81	35563
174.07951	293.0	63.71875	32.3125	0.8529644	106.5625	0.49554962	209915.81	35563
34.631104	418.75	134.75	134.75	0.4565376	212.875	0.49554962	209915.81	35563
229.37326	303.75	188.75	119.4375	0.6460272	130.625	-0.49554962	209915.81	35563
116.714836	424.5	26.53125	26.53125	0.75162125	105.8125	-0.49554962	209915.81	35563
33.670666	457.0	133.125	133.125	0.3412088	204.375	0.49554962	209915.81	35563
83.224815	234.875	220.125	119.0	0.5877754	86.9375	0.49554962	209915.81	35563
16.076662	381.5	27.890625	27.890625	0.8258595	133.125	-0.49554962	209915.81	35563
111.54673	350.5	121.0625	121.0625	0.16961175	158.25	-0.49554962	209915.81	35563
86.11133	534.0	111.375	111.375	0.42200854	243.75	0.49554962	209915.81	35563
91.27443	283.5	27.59375	27.59375	0.79632723	128.75	0.49554962	209915.81	35563
117.456795	363.5	180.75	128.5	0.57995224	137.0	0.49554962	209915.81	35563
96.83104	307.5	53.53125	53.53125	0.6040243	112.625	0.49554962	209915.81	35563
130.23189	381.75	143.8125	84.375	0.6030283	144.25	-0.49554962	209915.81	35563
160.0646	401.75	281.54688	198.75	0.6966805	180.0	0.49554962	209915.81	35563
72.694305	334.75	87.125	87.125	0.63284755	118.375	0.49554962	209915.81	35563
37.223953	248.625	77.8125	77.8125	0.5027322	69.8125	0.49554962	209915.81	35563
41.980854	403.75	164.875	164.875	0.77878004	69.75	0.49554962	209915.81	35563
