lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
43.978813	338.25	99.6875	99.6875	0.7729184	123.875	0.49554962	224808.1	35563
66.88974	370.25	140.125	140.125	0.42610198	179.875	0.49554962	224808.1	35563
178.3815	231.25	151.46875	117.5625	0.6559633	113.6875	0.49554962	224808.1	35563
193.49783	519.5	251.0	140.375	0.72190475	1.3828125	0.49554962	224808.1	35563
102.355675	262.75	31.828125	31.828125	0.669448	76.4375	0.49554962	224808.1	35563
238.79843	823.0	90.125	90.125	0.6135188	249.25	0.49554962	224808.1	35563
88.3738	434.0	162.53125	106.8125	0.5843634	99.375	0.49554962	224808.1	35563
81.6671	524.0	327.0625	135.75	0.3736805	194.125	0.49554962	224808.1	35563
105.61196	483.25	336.39062	147.375	0.44264996	182.375	0.49554962	224808.1	35563
119.555885	393.5	28.0625	28.0625	0.47356665	143.0	0.49554962	224808.1	35563
81.60544	494.75	42.34375	42.34375	0.41573453	186.375	0.49554962	224808.1	35563
213.85211	370.25	51.0625	51.0625	0.5228864	158.25	0.49554962	224808.1	35563
67.64604	418.0	50.0625	50.0625	0.64889157	17.265625	0.49554962	224808.1	35563
261.80008	306.0	45.0	45.0	0.8645833	132.0	0.49554962	224808.1	35563
112.258385	581.5	38.625	38.625	0.6792548	92.5	0.49554962	224808.1	35563
45.614265	396.5	154.375	154.375	0.55980605	174.625	-0.49554962	224808.1	35563
15.065956	286.25	90.0625	90.0625	0.8816514	105.125	0.49554962	224808.1	35563
296.30255	455.5	183.125	101.5625	0.53367877	171.875	0.49554962	224808.1	35563
31.029829	289.0	50.375	50.375	0.8237527	103.6875	0.49554962	224808.1	35563
121.58149	433.5	194.75	103.375	0.43217346	189.25	-0.49554962	224808.1	35563
173.71939	307.0	248.21875	153.0	0.51282054	109.3125	0.49554962	224808.1	35563
128.93062	637.5	154.75	154.75	0.63159674	96.125	0.49554962	224808.1	35563
201.1853	451.5	38.0	38.0	0.3114035	209.875	0.49554962	224808.1	35563
128.04091	312.0	173.3125	101.0625	0.34244314	152.125	-0.49554962	224808.1	35563
154.20177	385.0	40.28125	40.28125	0.5691741	94.3125	-0.49554962	224808.1	35563
106.417595	403.25	103.25	65.875	0.45174974	167.125	0.49554962	224808.1	35563
88.50376	360.75	119.8125	90.75	0.68969005	136.5	0.49554962	224808.1	35563
56.177864	525.5	151.40625	113.6875	0.30701014	194.5	0.49554962	224808.1	35563
137.893	409.75	28.765625	28.765625	0.5665097	171.125	-0.49554962	224808.1	35563
210.32631	469.5	79.3125	44.8125	0.6079665	226.375	0.49554962	224808.1	35563
92.40779	487.0	37.8125	37.8125	0.6844694	181.375	-0.49554962	224808.1	35563
88.88713	471.0	112.5625	112.5625	0.46165836	167.375	0.49554962	224808.1	35563
140.67354	281.5	27.28125	27.28125	0.5626741	84.125	-0.49554962	224808.1	35563
42.555138	334.75	86.125	86.125	0.9077599	116.25	0.49554962	224808.1	35563
130.77158	596.5	247.34375	186.25	0.4139466	191.375	0.49554962	224808.1	35563
96.428734	413.0	322.20312	152.375	0.8353211	165.5	0.49554962	224808.1	35563
197.18497	403.25	65.375	65.375	0.5668224	205.25	0.49554962	224808.1	35563
238.42862	517.0	113.8125	113.8125	0.72421694	126.875	0.49554962	224808.1	35563
122.77827	392.5	28.40625	28.40625	0.45344618	137.75	0.49554962	224808.1	35563
183.6041	518.5	124.5	124.5	0.43576887	166.0	0.49554962	224808.1	35563
79.32346	339.75	39.75	39.75	0.6789041	144.375	-0.49554962	224808.1	35563
109.49282	339.0	217.6875	103.25	0.7834254	146.375	0.49554962	224808.1	35563
85.55539	385.5	202.34375	109.0	0.6574655	163.875	0.49554962	224808.1	35563
117.24803	473.0	227.0625	150.5	0.3422509	172.125	0.49554962	224808.1	35563
171.7621	325.75	201.75	102.0625	0.8064516	134.375	-0.49554962	224808.1	35563
61.58664	253.625	57.1875	29.046875	0.65789473	100.5625	0.49554962	224808.1	35563
76.92878	390.75	169.5	169.5	0.89318603	156.875	0.49554962	224808.1	35563
310.66617	494.5	195.75	115.6875	0.2671793	194.5	-0.49554962	224808.1	35563
302.96255	376.5	184.01562	155.125	0.74041814	100.125	-0.49554962	224808.1	35563
79.37202	243.375	173.375	106.875	0.80117387	94.125	-0.49554962	224808.1	35563
164.7199	270.75	74.5	74.5	0.46391264	108.625	0.49554962	224808.1	35563
73.48675	442.25	212.375	110.1875	0.4456522	190.5	0.49554962	224808.1	35563
73.13059	351.75	36.09375	36.09375	0.78163934	146.125	-0.49554962	224808.1	35563
45.71404	308.5	72.1875	38.1875	0.7520399	72.25	0.49554962	224808.1	35563
51.620605	324.5	58.375	58.375	0.7535778	136.625	0.49554962	224808.1	35563
118.399	288.0	32.28125	32.28125	0.5724842	120.4375	-0.49554962	224808.1	35563
116.30187	268.0	106.375	106.375	0.7669363	20.765625	0.49554962	224808.1	35563
42.635677	760.0	64.140625	37.15625	0.75532603	171.0	0.49554962	224808.1	35563
206.05179	280.25	58.21875	58.21875	0.35998878	121.1875	-0.49554962	224808.1	35563
262.5208	443.25	49.40625	49.40625	0.80748665	88.0625	-0.49554962	224808.1	35563
19.072445	368.75	38.4375	38.4375	0.3237569	143.375	0.49554962	224808.1	35563
87.17594	518.5	128.375	128.375	0.34428024	176.375	-0.49554962	224808.1	35563
193.78313	363.75	27.40625	27.40625	0.40687865	135.875	0.49554962	224808.1	35563
394.68616	314.5	154.0625	86.5	0.50675	131.625	-0.49554962	224808.1	35563
103.52529	382.25	47.46875	47.46875	0.67669535	137.75	-0.49554962	224808.1	35563
136.26791	264.75	151.71875	92.5625	0.81143194	91.75	0.49554962	224808.1	35563
253.37236	384.5	158.25	94.0	0.83253586	149.375	-0.49554962	224808.1	35563
131.01137	457.25	122.59375	65.5	0.70519716	118.9375	0.49554962	224808.1	35563
210.98761	475.75	307.89062	144.875	0.83056134	81.125	0.49554962	224808.1	35563
145.3798	358.25	38.5625	38.5625	0.60980964	121.375	0.49554962	224808.1	35563
220.82185	334.75	136.03125	54.34375	0.642431	133.0	0.49554962	224808.1	35563
57.248707	356.75	114.375	81.125	0.44219887	156.75	-0.49554962	224808.1	35563
39.51031	407.5	115.625	115.625	0.7621302	128.75	0.49554962	224808.1	35563
264.06726	402.5	161.4375	81.5	0.46125084	160.75	0.49554962	224808.1	35563
139.99579	318.25	88.0625	88.0625	0.90249264	118.8125	0.49554962	224808.1	35563
201.52647	365.5	229.625	143.75	0.5211706	159.375	0.49554962	224808.1	35563
54.45991	393.0	51.6875	51.6875	0.843361	79.875	-0.49554962	224808.1	35563
74.69193	389.75	218.5	115.8125	0.52716875	153.0	-0.49554962	224808.1	35563
206.76389	386.5	200.01562	73.375	0.6859946	97.625	0.49554962	224808.1	35563
92.84194	430.5	116.4375	116.4375	0.831801	132.25	0.49554962	224808.1	35563
227.62415	869.0	27.421875	27.421875	0.6113915	136.75	0.49554962	224808.1	35563
107.01932	306.25	58.9375	58.9375	0.81675017	110.0625	-0.49554962	224808.1	35563
65.78611	308.5	47.8125	47.8125	0.80344605	130.125	0.49554962	224808.1	35563
34.143806	298.0	121.015625	93.6875	0.8078267	107.625	-0.49554962	224808.1	35563
185.03244	269.5	171.0625	138.625	0.4797891	134.0	0.49554962	224808.1	35563
119.43877	349.0	147.375	93.9375	0.42261904	146.25	-0.49554962	224808.1	35563
43.525448	236.375	82.375	46.03125	0.60172147	110.3125	0.49554962	224808.1	35563
154.58467	365.75	241.5	151.375	0.81883365	107.6875	0.49554962	224808.1	35563
141.6579	422.75	179.875	179.875	0.8321168	154.625	0.49554962	224808.1	35563
229.77602	386.0	55.625	55.625	0.7860963	1.9863281	0.49554962	224808.1	35563
99.21522	578.5	43.9375	43.9375	0.82234526	192.125	-0.49554962	224808.1	35563
97.715454	375.25	102.40625	68.0625	0.6415686	135.375	0.49554962	224808.1	35563
128.88057	475.0	164.0	116.6875	0.4285005	192.375	-0.49554962	224808.1	35563
198.88869	416.75	120.3125	120.3125	0.3186095	187.0	-0.49554962	224808.1	35563
109.08522	248.125	155.9375	60.09375	0.41132075	108.6875	-0.49554962	224808.1	35563
141.4636	515.0	38.75	38.75	0.4150468	163.125	-0.49554962	224808.1	35563
72.206604	257.75	80.9375	80.9375	0.7134733	108.625	-0.49554962	224808.1	35563
89.9403	237.0	33.4375	33.4375	0.65700144	98.25	0.49554962	224808.1	35563
116.24647	478.25	334.5625	123.8125	0.56322503	148.375	-0.49554962	224808.1	35563
95.79586	346.25	105.953125	77.6875	0.7391135	133.375	-0.49554962	224808.1	35563
22.043911	330.75	190.5	99.0	0.68038744	88.5625	0.49554962	224808.1	35563
113.8935	388.25	29.40625	29.40625	0.30789262	167.5	0.49554962	224808.1	35563
32.225136	485.0	132.40625	81.0	0.51885927	180.875	0.49554962	224808.1	35563
