lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
81.15459	342.25	31.125	31.125	0.578388	0.04736328	0.49554962	161032.83	35563
33.85804	220.5	75.375	75.375	0.87278366	94.125	0.49554962	161032.83	35563
444.4614	454.75	254.75	165.375	0.38574424	224.5	0.49554962	161032.83	35563
138.50739	563.0	60.15625	60.15625	0.5261064	192.75	0.49554962	161032.83	35563
236.9926	682.5	46.625	46.625	0.7750482	27.625	0.49554962	161032.83	35563
55.953743	232.25	44.46875	44.46875	0.677957	72.75	0.49554962	161032.83	35563
141.17029	504.75	114.6875	114.6875	0.354483	200.875	-0.49554962	161032.83	35563
61.133144	761.0	204.42188	110.1875	0.7473002	2.140625	0.49554962	161032.83	35563
99.84747	632.5	30.15625	30.15625	0.40898252	170.875	0.49554962	161032.83	35563
175.7373	418.25	42.875	42.875	0.50701874	140.0	0.49554962	161032.83	35563
52.44282	386.5	30.203125	30.203125	0.9303749	73.9375	0.49554962	161032.83	35563
201.28935	537.0	134.625	134.625	0.514088	139.875	0.49554962	161032.83	35563
69.62661	454.5	89.953125	63.9375	0.4394191	206.5	0.49554962	161032.83	35563
29.548779	509.5	57.59375	57.59375	0.52755684	239.625	-0.49554962	161032.83	35563
82.263084	857.5	28.96875	28.96875	0.5495781	170.125	-0.49554962	161032.83	35563
60.185963	397.25	152.5	92.3125	0.9086294	115.5	0.49554962	161032.83	35563
43.39252	461.25	294.75	150.0	0.3704502	192.125	-0.49554962	161032.83	35563
121.887115	932.0	68.1875	68.1875	0.66581196	172.25	0.49554962	161032.83	35563
97.847595	364.25	140.625	140.625	0.4234694	172.5	0.49554962	161032.83	35563
65.024086	290.5	30.46875	30.46875	0.68237346	112.8125	0.49554962	161032.83	35563
98.277374	289.75	27.015625	27.015625	0.875387	43.15625	0.49554962	161032.83	35563
74.09274	312.75	186.625	153.25	0.69874716	128.125	0.49554962	161032.83	35563
99.133316	462.0	32.78125	32.78125	0.4394198	171.75	-0.49554962	161032.83	35563
131.93575	443.25	88.125	88.125	0.7546642	158.0	0.49554962	161032.83	35563
156.36374	546.5	112.75	112.75	0.4088075	184.0	0.49554962	161032.83	35563
71.60703	346.5	148.875	148.875	0.5093423	109.375	-0.49554962	161032.83	35563
110.61774	410.25	230.96875	103.75	0.44922912	160.5	0.49554962	161032.83	35563
166.4165	406.5	130.59375	103.875	0.3104027	160.375	-0.49554962	161032.83	35563
67.452065	354.25	110.125	110.125	0.8494957	124.3125	0.49554962	161032.83	35563
130.2032	382.5	163.8125	81.9375	0.32979262	161.25	0.49554962	161032.83	35563
204.64423	373.5	52.46875	52.46875	0.8159688	99.5	0.49554962	161032.83	35563
43.789223	286.0	240.3125	140.875	0.6333568	115.5	0.49554962	161032.83	35563
230.73984	295.75	59.65625	59.65625	0.7966006	87.8125	-0.49554962	161032.83	35563
341.61893	699.0	45.46875	45.46875	0.6689826	309.5	0.49554962	161032.83	35563
99.27281	310.0	74.8125	74.8125	0.8115824	94.875	0.49554962	161032.83	35563
125.581	449.5	129.375	129.375	0.72170687	178.125	0.49554962	161032.83	35563
59.658176	263.5	223.1875	146.375	0.6440613	110.8125	0.49554962	161032.83	35563
99.35022	498.0	69.125	69.125	0.4593565	155.125	-0.49554962	161032.83	35563
63.134575	201.875	66.6875	66.6875	0.7722025	75.4375	-0.49554962	161032.83	35563
132.43988	393.5	65.4375	65.4375	0.48641977	152.125	0.49554962	161032.83	35563
129.77164	258.75	189.5	67.6875	0.7340369	88.8125	0.49554962	161032.83	35563
176.1992	485.75	131.5	131.5	0.57894737	164.125	-0.49554962	161032.83	35563
67.84537	204.875	320.8125	215.375	0.5641953	85.5	-0.49554962	161032.83	35563
77.44877	365.5	34.375	34.375	0.66170824	148.375	0.49554962	161032.83	35563
445.09567	602.0	53.78125	53.78125	0.28806135	266.25	-0.49554962	161032.83	35563
118.266365	327.5	42.75	42.75	0.8187599	113.5	0.49554962	161032.83	35563
26.073156	241.875	103.125	103.125	0.7116387	88.5	-0.49554962	161032.83	35563
489.55283	581.5	55.8125	55.8125	0.4966518	145.875	0.49554962	161032.83	35563
44.5996	380.75	115.90625	69.5625	0.7246377	100.625	0.49554962	161032.83	35563
78.525955	231.875	54.53125	54.53125	0.9230769	78.5	-0.49554962	161032.83	35563
193.18558	325.0	223.90625	95.4375	0.4923349	125.5	-0.49554962	161032.83	35563
196.81825	396.25	148.25	81.125	0.60927457	80.5	-0.49554962	161032.83	35563
170.35748	585.5	153.75	153.75	0.31324646	194.25	-0.49554962	161032.83	35563
93.54813	266.5	174.3125	91.0	0.20365255	100.625	-0.49554962	161032.83	35563
60.449406	286.5	238.6875	97.8125	0.63373595	106.75	0.49554962	161032.83	35563
148.90967	293.75	63.71875	63.71875	0.88739413	119.375	0.49554962	161032.83	35563
71.20991	550.5	137.4375	75.3125	0.33207965	181.75	0.49554962	161032.83	35563
116.81935	549.0	222.4375	112.5625	0.59377116	159.125	-0.49554962	161032.83	35563
120.21255	385.25	104.125	66.125	0.7858586	117.625	0.49554962	161032.83	35563
36.215168	210.5	87.25	87.25	0.48209512	82.0625	0.49554962	161032.83	35563
219.55925	329.75	30.09375	30.09375	0.66683096	88.5	0.49554962	161032.83	35563
219.90967	711.0	59.3125	59.3125	0.80470705	172.25	0.49554962	161032.83	35563
270.22696	354.0	79.0	79.0	0.7130018	135.0	0.49554962	161032.83	35563
160.64214	328.25	234.9375	128.875	0.54314995	108.9375	0.49554962	161032.83	35563
83.20046	217.25	95.875	95.875	0.91675854	90.75	-0.49554962	161032.83	35563
154.93863	207.375	178.5	104.0	0.33630952	77.375	0.49554962	161032.83	35563
127.915695	335.0	57.3125	57.3125	0.47226584	144.375	0.49554962	161032.83	35563
68.74192	401.5	174.125	174.125	0.6825762	191.0	-0.49554962	161032.83	35563
45.952003	654.0	147.40625	120.5	0.58449423	194.0	-0.49554962	161032.83	35563
