lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
172.2958	456.0	43.375	43.375	0.4538395	96.4375	-0.49554962	289157.1	35563
130.20338	310.5	61.5625	61.5625	0.5515388	140.0	0.49554962	289157.1	35563
91.869125	388.75	154.25	154.25	0.6375571	152.875	-0.49554962	289157.1	35563
22.607752	312.75	42.03125	42.03125	0.64172447	2.1679688	0.49554962	289157.1	35563
43.82531	354.75	34.46875	34.46875	0.5927896	130.875	0.49554962	289157.1	35563
54.022354	627.5	33.5625	33.5625	0.78018755	113.3125	0.49554962	289157.1	35563
57.41068	358.75	78.4375	78.4375	0.32859462	167.75	0.49554962	289157.1	35563
191.42047	423.75	194.5	158.0	0.53741497	186.25	-0.49554962	289157.1	35563
105.831116	517.5	61.34375	61.34375	0.6233923	186.5	0.49554962	289157.1	35563
102.95297	415.0	200.46875	144.125	0.77212805	164.75	0.49554962	289157.1	35563
195.74658	741.0	27.953125	27.953125	0.81715095	1.9091797	0.49554962	289157.1	35563
103.23439	659.0	50.875	50.875	0.54430735	185.375	0.49554962	289157.1	35563
138.60466	447.5	113.125	113.125	0.69235224	176.25	-0.49554962	289157.1	35563
136.78998	471.5	90.125	90.125	0.8802301	127.6875	-0.49554962	289157.1	35563
333.48633	398.25	112.125	112.125	0.79690653	7.4570312	0.49554962	289157.1	35563
34.11845	464.25	277.84375	77.625	0.47674417	151.25	-0.49554962	289157.1	35563
44.533485	518.0	68.5	68.5	0.6984602	11.0	0.49554962	289157.1	35563
24.024082	610.0	145.75	65.875	0.63076925	162.25	0.49554962	289157.1	35563
79.59434	407.0	57.09375	57.09375	0.6291513	148.5	0.49554962	289157.1	35563
22.237272	552.5	140.75	140.75	0.46981627	162.625	0.49554962	289157.1	35563
41.738403	231.125	34.0625	34.0625	0.85171103	72.0625	0.49554962	289157.1	35563
115.152054	309.25	149.5625	74.75	0.81102043	89.0625	-0.49554962	289157.1	35563
47.692345	513.0	225.875	182.0	0.5281065	212.0	0.49554962	289157.1	35563
192.05907	324.25	100.0625	100.0625	0.39385474	127.1875	-0.49554962	289157.1	35563
135.40039	400.0	75.875	75.875	0.85676855	115.25	0.49554962	289157.1	35563
79.070015	223.0	201.25	112.4375	0.8181063	93.0	0.49554962	289157.1	35563
74.063774	350.75	111.875	111.875	0.84210527	111.4375	0.49554962	289157.1	35563
73.239685	509.25	156.0625	104.5	0.42749837	198.125	0.49554962	289157.1	35563
188.80669	396.5	42.65625	42.65625	0.88328075	48.875	0.49554962	289157.1	35563
266.72928	659.5	148.6875	78.3125	0.46115223	185.0	0.49554962	289157.1	35563
55.377842	292.25	211.40625	151.875	0.7755217	108.25	0.49554962	289157.1	35563
60.694733	331.0	208.90625	107.75	0.40766424	119.875	-0.49554962	289157.1	35563
83.94465	423.25	96.1875	96.1875	0.39053628	146.75	0.49554962	289157.1	35563
53.19342	212.75	96.5	96.5	0.48842934	91.625	-0.49554962	289157.1	35563
50.650578	402.5	110.375	110.375	0.48963317	186.5	0.49554962	289157.1	35563
64.49941	480.5	96.8125	50.5625	0.63502675	186.5	0.49554962	289157.1	35563
121.174164	662.5	196.375	104.0	0.824753	24.390625	0.49554962	289157.1	35563
75.001175	212.5	224.60938	102.5625	0.63388807	101.8125	0.49554962	289157.1	35563
75.23431	294.75	29.234375	29.234375	0.49265823	104.3125	0.49554962	289157.1	35563
356.2713	324.25	155.75	83.1875	0.59395	124.125	-0.49554962	289157.1	35563
77.6252	281.75	122.59375	78.1875	0.30409357	112.9375	0.49554962	289157.1	35563
67.391754	351.5	137.5	137.5	0.52117264	143.375	0.49554962	289157.1	35563
38.458496	555.5	32.8125	32.8125	0.91234803	32.5625	0.49554962	289157.1	35563
67.02151	313.5	67.125	67.125	0.5474373	81.875	0.49554962	289157.1	35563
235.09134	396.5	164.6875	100.75	0.35886362	178.125	0.49554962	289157.1	35563
205.89104	374.5	143.1875	93.6875	0.7472393	134.25	0.49554962	289157.1	35563
179.1928	325.75	237.25	147.0	0.44239226	122.9375	0.49554962	289157.1	35563
101.59698	639.0	44.4375	44.4375	0.6962925	262.0	0.49554962	289157.1	35563
19.779383	405.75	37.25	37.25	0.78838503	144.5	0.49554962	289157.1	35563
41.8068	375.25	320.8125	121.9375	0.7375133	154.0	0.49554962	289157.1	35563
99.25284	292.5	237.3125	109.375	0.71614033	125.375	0.49554962	289157.1	35563
58.792133	330.25	42.625	42.625	0.79017115	113.0625	0.49554962	289157.1	35563
68.23127	254.375	82.9375	82.9375	0.7890456	84.5	0.49554962	289157.1	35563
96.93672	587.5	136.125	136.125	0.7577389	189.625	0.49554962	289157.1	35563
182.88675	291.0	47.40625	47.40625	0.70613563	88.25	0.49554962	289157.1	35563
113.7961	273.5	257.8125	160.875	0.7783143	9.3671875	-0.49554962	289157.1	35563
48.412292	386.75	69.15625	43.84375	0.46927965	130.625	-0.49554962	289157.1	35563
36.224308	343.0	58.65625	32.34375	0.79172933	129.125	0.49554962	289157.1	35563
34.121857	483.75	99.25	99.25	0.5714286	135.5	-0.49554962	289157.1	35563
134.15303	512.0	54.8125	54.8125	0.8523404	89.5625	-0.49554962	289157.1	35563
205.16826	392.5	35.09375	35.09375	0.9165927	112.4375	0.49554962	289157.1	35563
94.55523	589.5	218.0625	115.125	0.48963985	177.125	0.49554962	289157.1	35563
62.622765	473.75	195.1875	151.875	0.7176871	152.0	0.49554962	289157.1	35563
163.13766	356.25	184.75	92.0625	0.64698166	118.5	0.49554962	289157.1	35563
87.71161	245.625	29.265625	29.265625	0.89549655	58.9375	0.49554962	289157.1	35563
93.315575	306.0	113.75	68.375	0.46708104	115.25	0.49554962	289157.1	35563
63.942734	450.25	54.453125	29.359375	0.6788321	93.1875	-0.49554962	289157.1	35563
147.0183	580.5	86.5625	86.5625	0.5781099	170.125	0.49554962	289157.1	35563
51.887924	474.75	115.9375	115.9375	0.34639126	198.0	0.49554962	289157.1	35563
266.67365	493.75	240.5	152.125	0.4290411	181.875	0.49554962	289157.1	35563
94.80114	480.25	26.53125	26.53125	0.6275972	164.375	0.49554962	289157.1	35563
24.195614	459.0	129.875	77.5	0.53514624	149.0	0.49554962	289157.1	35563
113.657104	452.5	167.875	84.75	0.44862774	140.5	-0.49554962	289157.1	35563
113.19924	383.25	102.0625	102.0625	0.7549824	170.625	0.49554962	289157.1	35563
278.21762	396.25	220.5	133.0	0.4474836	172.875	0.49554962	289157.1	35563
70.68563	393.0	171.23438	141.25	0.6574468	171.75	0.49554962	289157.1	35563
73.15567	392.25	87.6875	57.40625	0.5696062	125.3125	0.49554962	289157.1	35563
106.861946	408.5	275.0625	152.875	0.47767076	186.875	0.49554962	289157.1	35563
165.13245	363.25	126.03125	97.0	0.77172154	14.171875	-0.49554962	289157.1	35563
220.46077	432.25	29.625	29.625	0.49757805	127.875	0.49554962	289157.1	35563
123.16064	379.5	274.375	137.375	0.29157427	194.125	-0.49554962	289157.1	35563
296.82468	708.0	71.890625	46.09375	0.62935954	89.3125	0.49554962	289157.1	35563
58.90087	496.75	149.65625	102.8125	0.44902048	189.5	0.49554962	289157.1	35563
168.5779	576.5	202.625	105.4375	0.30458334	176.75	0.49554962	289157.1	35563
162.80779	288.0	63.625	32.71875	0.7301085	31.03125	0.49554962	289157.1	35563
84.73829	212.5	88.8125	88.8125	0.82776207	80.125	0.49554962	289157.1	35563
97.5407	462.5	74.375	74.375	0.7015845	147.375	0.49554962	289157.1	35563
117.899414	621.0	97.875	62.625	0.40966558	186.5	0.49554962	289157.1	35563
102.43704	425.25	272.8125	164.0	0.47609147	180.125	0.49554962	289157.1	35563
140.77234	314.25	145.0625	75.25	0.9089906	94.875	0.49554962	289157.1	35563
131.44	438.5	105.9375	73.875	0.39395162	158.75	0.49554962	289157.1	35563
167.54185	409.25	306.84375	135.875	0.30488902	159.25	-0.49554962	289157.1	35563
96.268	433.5	58.96875	58.96875	0.5617482	165.75	-0.49554962	289157.1	35563
232.29228	262.75	99.296875	69.625	0.6195566	130.625	-0.49554962	289157.1	35563
109.556114	361.0	149.0	73.0	0.5809647	144.875	0.49554962	289157.1	35563
496.93835	475.25	134.75	134.75	0.8816951	149.625	0.49554962	289157.1	35563
128.25412	510.25	95.484375	67.375	0.6443515	167.5	0.49554962	289157.1	35563
60.66267	371.75	166.40625	110.6875	0.3707825	144.25	0.49554962	289157.1	35563
403.54398	725.0	117.75	117.75	0.4314346	165.25	0.49554962	289157.1	35563
144.6934	330.25	54.75	54.75	0.48100093	153.375	0.49554962	289157.1	35563
70.59601	310.5	125.0625	73.625	0.39908814	133.25	-0.49554962	289157.1	35563
210.78171	394.25	303.875	140.125	0.6499134	142.25	0.49554962	289157.1	35563
216.40584	861.5	42.5	42.5	0.37909967	157.375	-0.49554962	289157.1	35563
63.128445	495.25	31.046875	31.046875	0.70873785	170.25	-0.49554962	289157.1	35563
54.29967	541.0	140.75	140.75	0.33339006	175.375	0.49554962	289157.1	35563
199.13934	525.0	93.90625	63.625	0.58997154	138.5	0.49554962	289157.1	35563
520.2352	820.5	89.4375	89.4375	0.537412	222.0	-0.49554962	289157.1	35563
35.990463	425.5	91.625	91.625	0.93907875	129.0	-0.49554962	289157.1	35563
62.451622	424.0	98.6875	98.6875	0.5270531	149.25	0.49554962	289157.1	35563
16.832914	428.5	155.0625	120.1875	0.7211967	141.5	0.49554962	289157.1	35563
126.00848	487.0	129.375	129.375	0.7691828	188.25	0.49554962	289157.1	35563
307.99826	346.5	187.4375	116.3125	0.6213857	148.5	-0.49554962	289157.1	35563
106.49672	448.75	229.71875	185.5	0.5176968	199.125	0.49554962	289157.1	35563
59.479656	437.5	94.375	94.375	0.5004237	196.875	-0.49554962	289157.1	35563
80.05487	211.875	111.1875	111.1875	0.6026253	100.625	0.49554962	289157.1	35563
112.31765	595.0	171.5	127.8125	0.44458067	170.375	0.49554962	289157.1	35563
92.21723	526.5	69.25	69.25	0.38381588	176.125	0.49554962	289157.1	35563
166.78496	273.75	76.3125	76.3125	0.689759	104.125	0.49554962	289157.1	35563
490.7482	821.5	132.125	132.125	0.70917434	128.125	-0.49554962	289157.1	35563
223.1572	384.75	115.875	64.4375	0.9015267	138.25	0.49554962	289157.1	35563
173.67892	497.5	71.875	71.875	0.9056244	130.75	-0.49554962	289157.1	35563
138.26123	366.25	30.9375	30.9375	0.72289157	64.9375	-0.49554962	289157.1	35563
271.652	509.25	272.45312	154.75	0.6464854	184.75	-0.49554962	289157.1	35563
92.79336	559.0	50.03125	50.03125	0.54574275	193.0	0.49554962	289157.1	35563
63.650288	520.5	41.21875	41.21875	0.8617318	147.75	0.49554962	289157.1	35563
62.894794	355.25	135.125	135.125	0.91435766	129.125	0.49554962	289157.1	35563
201.48268	634.0	43.53125	43.53125	0.62857145	71.625	0.49554962	289157.1	35563
45.98571	258.0	160.09375	101.1875	0.47964287	104.1875	0.49554962	289157.1	35563
464.49344	383.25	74.40625	43.15625	0.7715827	143.125	0.49554962	289157.1	35563
34.766537	370.0	154.0	154.0	0.79477614	82.375	0.49554962	289157.1	35563
194.65556	678.5	154.625	119.9375	0.3147978	169.125	0.49554962	289157.1	35563
416.06284	453.0	90.9375	48.84375	0.76373625	153.75	0.49554962	289157.1	35563
356.4695	377.75	53.09375	53.09375	0.75699747	169.875	-0.49554962	289157.1	35563
198.12912	391.75	223.375	168.25	0.6990741	182.125	-0.49554962	289157.1	35563
393.2114	950.5	201.0	135.625	0.6418879	148.5	0.49554962	289157.1	35563
122.38118	331.75	64.0	64.0	0.87986577	94.9375	0.49554962	289157.1	35563
145.41843	230.125	61.1875	32.0625	0.8940651	95.25	0.49554962	289157.1	35563
60.521988	370.75	118.75	118.75	0.79472774	118.375	0.49554962	289157.1	35563
91.66875	320.75	143.28125	112.25	0.35487145	123.6875	0.49554962	289157.1	35563
111.34697	477.25	157.625	89.625	0.5855958	158.625	-0.49554962	289157.1	35563
134.32806	353.0	62.8125	62.8125	0.8853591	105.625	0.49554962	289157.1	35563
314.69122	285.0	87.0625	87.0625	0.6253406	119.625	0.49554962	289157.1	35563
334.4557	752.0	152.625	85.1875	0.42482758	78.9375	0.49554962	289157.1	35563
73.73887	416.5	40.25	40.25	0.6348904	155.125	0.49554962	289157.1	35563
43.041084	419.25	75.1875	75.1875	0.78327644	117.5	-0.49554962	289157.1	35563
143.80782	609.0	165.92188	138.875	0.68264246	210.375	0.49554962	289157.1	35563
149.84464	422.0	134.25	134.25	0.73285353	146.25	0.49554962	289157.1	35563
150.61433	358.75	267.29688	137.625	0.45936677	165.75	-0.49554962	289157.1	35563
110.58263	344.75	60.140625	30.171875	0.7175032	112.4375	0.49554962	289157.1	35563
92.79515	386.0	128.625	128.625	0.9355727	126.375	-0.49554962	289157.1	35563
89.93616	316.0	286.34375	146.25	0.35004124	163.5	0.49554962	289157.1	35563
37.419476	427.0	228.5	136.0	0.56811893	235.125	0.49554962	289157.1	35563
143.48372	345.25	148.0	114.6875	0.47020972	158.375	0.49554962	289157.1	35563
97.42295	580.0	36.46875	36.46875	0.717433	184.625	0.49554962	289157.1	35563
60.07322	391.0	60.5	60.5	0.52084506	150.0	0.49554962	289157.1	35563
118.590935	349.75	29.765625	29.765625	0.758715	129.875	0.49554962	289157.1	35563
372.08243	892.0	95.5	95.5	0.47928175	188.375	0.49554962	289157.1	35563
27.158365	422.0	26.203125	26.203125	0.81822264	166.75	0.49554962	289157.1	35563
220.85527	429.0	50.78125	50.78125	0.4345426	146.875	0.49554962	289157.1	35563
172.46507	478.25	33.1875	33.1875	0.88342583	138.625	0.49554962	289157.1	35563
234.92961	397.5	285.21875	126.9375	0.2635199	179.25	-0.49554962	289157.1	35563
109.418526	301.5	199.25	141.125	0.84985834	155.5	0.49554962	289157.1	35563
97.158356	227.75	113.53125	70.5625	0.77472526	101.125	0.49554962	289157.1	35563
242.76369	311.75	295.0	160.875	0.55950415	90.125	0.49554962	289157.1	35563
31.26895	292.0	112.625	112.625	0.8707991	113.6875	0.49554962	289157.1	35563
52.212204	641.0	126.9375	126.9375	0.85787547	148.5	0.49554962	289157.1	35563
156.01831	447.5	60.34375	60.34375	0.856705	131.625	-0.49554962	289157.1	35563
50.75233	474.0	66.765625	38.34375	0.55462885	198.25	0.49554962	289157.1	35563
104.948616	542.0	90.609375	60.3125	0.7371311	190.0	-0.49554962	289157.1	35563
89.53033	876.0	99.625	66.125	0.5246873	176.375	-0.49554962	289157.1	35563
178.30928	387.0	168.0	114.375	0.7408313	143.25	-0.49554962	289157.1	35563
135.39375	351.75	130.5625	78.1875	0.39814126	131.75	-0.49554962	289157.1	35563
150.1185	386.25	134.625	134.625	0.5248051	133.25	-0.49554962	289157.1	35563
77.351036	382.25	39.0625	39.0625	0.41145393	140.125	0.49554962	289157.1	35563
101.62335	644.5	229.875	153.0	0.4759166	296.25	0.49554962	289157.1	35563
102.13879	597.5	128.0	128.0	0.40610048	178.75	-0.49554962	289157.1	35563
95.56202	312.25	32.78125	32.78125	0.6218716	107.8125	0.49554962	289157.1	35563
161.39177	203.75	218.3125	81.4375	0.42541435	89.8125	0.49554962	289157.1	35563
47.350403	402.0	141.0625	104.25	0.7129456	145.75	0.49554962	289157.1	35563
31.304266	324.5	77.75	43.03125	0.5170323	113.8125	0.49554962	289157.1	35563
172.25885	411.5	175.625	175.625	0.88056535	162.125	0.49554962	289157.1	35563
133.04405	488.5	30.484375	30.484375	0.6883385	130.0	0.49554962	289157.1	35563
131.69862	360.75	154.5	154.5	0.7414966	132.875	0.49554962	289157.1	35563
63.208656	326.0	278.75	150.5	0.5738235	141.25	0.49554962	289157.1	35563
25.718634	395.75	239.75	162.875	0.7735221	179.5	0.49554962	289157.1	35563
54.77012	350.5	184.6875	73.375	0.88567185	105.8125	0.49554962	289157.1	35563
44.575024	363.25	37.375	37.375	0.85991246	103.4375	0.49554962	289157.1	35563
162.97601	237.5	252.6875	157.625	0.57594544	95.0	0.49554962	289157.1	35563
101.37754	454.0	93.421875	66.75	0.50556284	156.875	0.49554962	289157.1	35563
246.84329	267.75	64.125	64.125	0.83239436	99.625	0.49554962	289157.1	35563
89.18563	345.0	65.125	65.125	0.41616946	128.75	0.49554962	289157.1	35563
44.4613	642.5	115.375	115.375	0.60112935	186.625	0.49554962	289157.1	35563
97.292274	335.75	261.25	163.5	0.3709369	179.625	-0.49554962	289157.1	35563
61.803352	612.0	75.34375	41.9375	0.8065371	177.25	0.49554962	289157.1	35563
146.37073	371.75	104.625	104.625	0.46389714	165.0	0.49554962	289157.1	35563
136.55905	313.0	42.25	42.25	0.526616	131.375	0.49554962	289157.1	35563
253.50864	453.75	113.3125	62.65625	0.74722934	195.875	-0.49554962	289157.1	35563
173.45003	303.0	154.15625	66.25	0.8759124	86.1875	0.49554962	289157.1	35563
116.440155	587.0	25.28125	25.28125	0.5023518	178.875	-0.49554962	289157.1	35563
