lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
59.681076	570.5	42.375	42.375	0.39235857	188.75	0.49554962	193245.5	35563
91.11979	469.25	76.375	76.375	0.5446521	173.5	-0.49554962	193245.5	35563
60.72155	461.75	115.078125	86.125	0.61767006	149.875	0.49554962	193245.5	35563
22.449896	463.0	199.25	124.4375	0.74418604	162.5	0.49554962	193245.5	35563
240.05164	299.5	94.625	94.625	0.73274916	101.4375	-0.49554962	193245.5	35563
105.8203	313.25	103.4375	103.4375	0.8681409	83.9375	0.49554962	193245.5	35563
87.04361	350.25	45.875	45.875	0.39137256	159.75	0.49554962	193245.5	35563
70.55603	240.125	31.703125	31.703125	0.8502358	46.0	0.49554962	193245.5	35563
139.52626	296.5	101.625	101.625	0.6804734	96.125	-0.49554962	193245.5	35563
222.17628	261.5	84.03125	48.28125	0.37686568	110.4375	0.49554962	193245.5	35563
101.72151	290.0	48.75	48.75	0.66903764	82.0625	0.49554962	193245.5	35563
253.69604	227.875	84.6875	84.6875	0.6168009	52.59375	-0.49554962	193245.5	35563
74.316574	472.5	66.4375	66.4375	0.3714128	192.5	0.49554962	193245.5	35563
43.28112	254.375	167.28125	109.125	0.9550493	93.0625	-0.49554962	193245.5	35563
121.36603	390.5	139.65625	99.8125	0.7311644	143.5	0.49554962	193245.5	35563
112.51804	718.0	166.375	166.375	0.36714286	201.0	0.49554962	193245.5	35563
237.36034	505.75	170.67188	143.125	0.4273482	162.25	-0.49554962	193245.5	35563
165.43144	368.5	81.4375	81.4375	0.70896465	119.625	0.49554962	193245.5	35563
151.32916	387.0	325.04688	158.75	0.55387753	131.125	0.49554962	193245.5	35563
169.70886	393.75	25.90625	25.90625	0.6655897	101.8125	-0.49554962	193245.5	35563
121.50274	583.5	86.9375	54.78125	0.70855266	93.75	-0.49554962	193245.5	35563
36.011284	342.75	189.57812	89.75	0.41135803	148.75	-0.49554962	193245.5	35563
96.87924	387.75	197.90625	168.25	0.23337652	175.0	0.49554962	193245.5	35563
220.54315	300.25	82.5625	82.5625	0.567507	117.0	0.49554962	193245.5	35563
160.2405	365.5	148.625	112.3125	0.55942273	128.125	-0.49554962	193245.5	35563
209.76959	494.0	190.4375	140.0	0.7455969	156.5	0.49554962	193245.5	35563
94.687325	351.0	155.625	112.25	0.57748187	119.875	0.49554962	193245.5	35563
78.144554	351.75	92.5	92.5	0.9387066	134.25	-0.49554962	193245.5	35563
113.775925	321.0	36.34375	36.34375	0.7364086	128.125	0.49554962	193245.5	35563
63.97517	497.25	37.25	37.25	0.69983816	87.1875	0.49554962	193245.5	35563
37.807983	322.0	32.6875	32.6875	0.7335065	116.5625	0.49554962	193245.5	35563
240.17424	460.0	168.1875	95.4375	0.42258465	176.25	0.49554962	193245.5	35563
68.80161	516.5	86.75	86.75	0.5543703	152.0	0.49554962	193245.5	35563
51.413853	392.25	202.6875	153.375	0.9188544	142.25	0.49554962	193245.5	35563
214.3446	448.0	189.25	189.25	0.76381105	152.5	0.49554962	193245.5	35563
180.94495	338.25	29.0625	29.0625	0.84752744	118.1875	-0.49554962	193245.5	35563
244.52676	336.75	101.625	101.625	0.38623327	155.25	-0.49554962	193245.5	35563
212.8444	329.0	46.09375	46.09375	0.5548854	159.25	-0.49554962	193245.5	35563
107.17917	586.0	249.625	249.625	0.603464	269.75	0.49554962	193245.5	35563
70.143936	599.0	174.6875	94.0625	0.44636253	192.0	0.49554962	193245.5	35563
294.4242	540.0	25.90625	25.90625	0.59152544	186.125	0.49554962	193245.5	35563
83.0124	509.0	119.625	119.625	0.49959743	136.875	0.49554962	193245.5	35563
175.15916	499.25	207.10938	110.5	0.6824547	184.0	0.49554962	193245.5	35563
51.414623	410.5	239.0	107.5	0.343343	155.75	0.49554962	193245.5	35563
137.45467	275.75	135.65625	48.21875	0.68376863	76.75	-0.49554962	193245.5	35563
208.95692	343.0	169.53125	127.3125	0.67964894	148.375	0.49554962	193245.5	35563
72.402245	262.75	44.4375	44.4375	0.76275116	86.4375	0.49554962	193245.5	35563
128.56207	566.5	313.4375	228.125	0.62711865	218.0	-0.49554962	193245.5	35563
181.424	581.5	194.125	134.625	0.50458467	173.125	0.49554962	193245.5	35563
157.65555	292.25	145.75	145.75	0.56352264	122.125	-0.49554962	193245.5	35563
207.4441	716.5	26.8125	26.8125	0.52814656	204.625	0.49554962	193245.5	35563
209.04102	463.25	125.9375	125.9375	0.6209386	94.625	0.49554962	193245.5	35563
70.38208	617.0	47.28125	47.28125	0.43727338	168.375	0.49554962	193245.5	35563
77.97885	229.5	94.6875	94.6875	0.8652531	84.6875	0.49554962	193245.5	35563
146.80878	540.5	173.78125	110.5	0.815444	187.75	0.49554962	193245.5	35563
180.10031	403.75	183.15625	98.4375	0.5175271	166.25	0.49554962	193245.5	35563
54.608902	345.25	70.75	70.75	0.62444836	158.375	0.49554962	193245.5	35563
165.63701	295.0	71.34375	42.53125	0.5198347	117.375	0.49554962	193245.5	35563
122.57327	362.0	100.09375	58.3125	0.54801327	116.0625	-0.49554962	193245.5	35563
53.114822	451.5	169.125	123.0625	0.6247795	81.5	0.49554962	193245.5	35563
177.36885	356.5	63.78125	63.78125	0.43552125	137.625	0.49554962	193245.5	35563
205.64767	504.25	89.375	89.375	0.5964829	147.125	0.49554962	193245.5	35563
17.97587	430.5	106.46875	48.4375	0.6733736	108.3125	0.49554962	193245.5	35563
82.507164	373.75	137.57812	74.875	0.7873812	88.125	0.49554962	193245.5	35563
291.75928	692.5	184.9375	147.125	0.6070158	135.0	0.49554962	193245.5	35563
38.893944	331.0	92.40625	66.875	0.81578946	92.875	0.49554962	193245.5	35563
93.85601	236.125	53.375	27.5	0.81171757	85.1875	-0.49554962	193245.5	35563
71.96749	201.25	210.5625	141.75	0.7254902	80.5625	0.49554962	193245.5	35563
71.87918	420.25	31.140625	31.140625	0.46295434	167.5	0.49554962	193245.5	35563
45.83612	439.75	171.875	171.875	0.6156053	193.25	0.49554962	193245.5	35563
237.92699	470.75	143.25	143.25	0.43723738	172.5	0.49554962	193245.5	35563
77.65385	255.75	75.4375	75.4375	0.7495935	100.4375	0.49554962	193245.5	35563
125.61598	346.75	86.625	86.625	0.46468058	154.125	-0.49554962	193245.5	35563
272.04706	619.0	118.8125	118.8125	0.38156813	200.375	-0.49554962	193245.5	35563
143.45773	420.75	45.21875	45.21875	0.4580756	159.875	0.49554962	193245.5	35563
374.67508	538.5	154.15625	89.25	0.6001933	152.875	-0.49554962	193245.5	35563
123.42408	370.25	104.171875	75.875	0.7689036	156.0	0.49554962	193245.5	35563
79.62144	277.5	211.21875	90.5625	0.65092677	129.375	-0.49554962	193245.5	35563
76.83388	435.5	315.375	167.875	0.4985942	164.25	0.49554962	193245.5	35563
42.21827	421.25	89.8125	89.8125	0.5806789	142.0	0.49554962	193245.5	35563
131.99487	346.75	220.4375	96.9375	0.44092932	147.25	0.49554962	193245.5	35563
40.429108	263.75	36.5625	36.5625	0.7388605	114.875	0.49554962	193245.5	35563
33.15716	387.75	182.21875	124.625	0.52243245	179.25	0.49554962	193245.5	35563
45.24561	256.75	168.9375	107.375	0.6951286	113.8125	0.49554962	193245.5	35563
119.44782	534.0	32.34375	32.34375	0.5377907	196.75	0.49554962	193245.5	35563
63.14659	535.0	131.65625	74.0	0.6125908	165.0	0.49554962	193245.5	35563
198.24054	413.0	241.71875	140.25	0.4344386	183.625	0.49554962	193245.5	35563
83.850685	450.0	27.140625	27.140625	0.2792453	187.375	0.49554962	193245.5	35563
129.27184	553.0	58.8125	58.8125	0.5139319	177.0	-0.49554962	193245.5	35563
138.74751	710.0	30.53125	30.53125	0.34736395	198.375	0.49554962	193245.5	35563
