lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
24.450506	418.0	243.5	144.125	0.3910473	197.875	-0.49554962	290180.0	35563
142.47688	240.0	117.5	117.5	0.8359031	108.75	0.49554962	290180.0	35563
94.62135	290.0	39.9375	39.9375	0.5372243	112.6875	-0.49554962	290180.0	35563
311.76495	411.25	209.625	116.875	0.44822484	153.25	0.49554962	290180.0	35563
120.850136	399.25	153.625	90.5625	0.47905982	132.25	0.49554962	290180.0	35563
340.777	440.25	62.59375	62.59375	0.3390351	151.75	0.49554962	290180.0	35563
200.72804	632.0	85.0625	85.0625	0.39169317	185.75	0.49554962	290180.0	35563
22.892876	298.25	132.625	132.625	0.7225	132.875	0.49554962	290180.0	35563
23.465021	485.0	39.25	39.25	0.6433628	173.5	0.49554962	290180.0	35563
195.94499	498.0	270.625	142.375	0.44236642	207.25	0.49554962	290180.0	35563
17.831175	258.5	87.75	87.75	0.31511334	127.125	0.49554962	290180.0	35563
40.388325	332.75	146.625	77.6875	0.8126835	97.625	0.49554962	290180.0	35563
39.343025	255.375	66.6875	66.6875	0.69083524	114.0	0.49554962	290180.0	35563
144.3128	461.75	76.8125	76.8125	0.69822484	9.046875	-0.49554962	290180.0	35563
287.3617	615.5	80.125	80.125	0.6396694	190.875	0.49554962	290180.0	35563
115.26154	379.75	206.9375	140.875	0.645	96.75	0.49554962	290180.0	35563
33.420856	485.5	111.65625	77.9375	0.76756495	83.375	0.49554962	290180.0	35563
94.55253	307.75	100.625	100.625	0.89726025	0.5966797	0.49554962	290180.0	35563
303.22046	298.5	28.90625	28.90625	0.8024948	120.9375	0.49554962	290180.0	35563
110.84711	427.0	356.15625	212.125	0.8095238	173.0	-0.49554962	290180.0	35563
114.63646	605.5	175.0625	119.0	0.36248416	188.75	-0.49554962	290180.0	35563
592.8469	601.5	90.46875	51.3125	0.4112304	168.625	0.49554962	290180.0	35563
81.64358	284.0	91.75	91.75	0.869984	130.75	0.49554962	290180.0	35563
87.733986	367.25	52.28125	52.28125	0.45192936	142.375	-0.49554962	290180.0	35563
58.876205	296.5	104.65625	53.21875	0.5942885	105.125	0.49554962	290180.0	35563
79.38982	477.25	137.875	137.875	0.85667324	181.625	0.49554962	290180.0	35563
77.53952	247.125	88.6875	88.6875	0.534349	105.4375	0.49554962	290180.0	35563
58.967266	365.0	65.875	65.875	0.3186583	155.625	0.49554962	290180.0	35563
100.46326	492.5	247.125	170.25	0.56561583	180.25	0.49554962	290180.0	35563
35.27516	355.25	107.375	107.375	0.73480666	108.25	-0.49554962	290180.0	35563
