lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
83.47553	245.375	105.75	105.75	0.85316455	84.0625	0.49554962	208729.48	35563
75.45194	406.5	193.5	193.5	0.9035948	165.125	-0.49554962	208729.48	35563
190.76305	707.0	202.84375	163.25	0.47526503	185.5	0.49554962	208729.48	35563
216.6382	382.5	225.21875	173.0	0.6343702	139.125	0.49554962	208729.48	35563
35.488174	523.5	49.46875	49.46875	0.5551091	96.25	0.49554962	208729.48	35563
169.74438	647.5	221.25	141.875	0.46114743	236.5	0.49554962	208729.48	35563
204.25737	463.75	80.078125	52.3125	0.78953624	153.0	0.49554962	208729.48	35563
138.52003	348.25	129.5625	101.5	0.7837547	142.0	0.49554962	208729.48	35563
29.748547	217.75	210.0	122.625	0.8331015	91.4375	0.49554962	208729.48	35563
118.18276	444.0	128.25	128.25	0.52873963	160.625	0.49554962	208729.48	35563
252.4488	654.5	128.625	97.4375	0.76649076	82.0625	0.49554962	208729.48	35563
128.10258	616.0	185.75	118.8125	0.61141866	181.0	0.49554962	208729.48	35563
27.11439	435.5	235.70312	135.5	0.2956336	155.0	0.49554962	208729.48	35563
65.73101	461.5	83.4375	83.4375	0.84915775	148.625	0.49554962	208729.48	35563
169.20651	530.0	36.375	36.375	0.8752089	9.9765625	0.49554962	208729.48	35563
38.05213	313.25	168.375	106.9375	0.5587178	120.75	0.49554962	208729.48	35563
141.26259	443.0	229.625	159.125	0.5603499	157.75	-0.49554962	208729.48	35563
397.00876	525.0	140.59375	101.3125	0.7668958	200.0	0.49554962	208729.48	35563
119.115776	311.25	85.75	85.75	0.51495725	117.1875	0.49554962	208729.48	35563
36.81333	272.0	195.25	107.75	0.7307692	126.0625	0.49554962	208729.48	35563
50.374847	475.25	122.0	122.0	0.7441978	11.2734375	0.49554962	208729.48	35563
183.94841	299.25	43.4375	43.4375	0.8006776	112.75	-0.49554962	208729.48	35563
203.5888	426.25	45.8125	45.8125	0.7632777	82.4375	0.49554962	208729.48	35563
112.47177	670.5	61.84375	61.84375	0.37265417	90.875	0.49554962	208729.48	35563
106.23719	308.0	111.9375	111.9375	0.8107438	71.9375	0.49554962	208729.48	35563
126.708855	381.0	252.0	136.25	0.8515551	140.0	-0.49554962	208729.48	35563
70.53118	707.0	118.0	118.0	0.6470844	104.1875	0.49554962	208729.48	35563
104.23783	337.25	71.703125	40.875	0.6061047	71.0625	-0.49554962	208729.48	35563
80.76603	479.0	78.8125	78.8125	0.56395036	105.5	0.49554962	208729.48	35563
109.04662	470.5	183.01562	154.125	0.5336594	200.0	0.49554962	208729.48	35563
163.07886	354.5	26.296875	26.296875	0.7813278	156.0	-0.49554962	208729.48	35563
106.7356	448.0	292.875	119.1875	0.33895406	170.25	-0.49554962	208729.48	35563
37.284042	273.5	53.15625	53.15625	0.81738436	87.3125	0.49554962	208729.48	35563
118.914185	237.875	83.71875	42.375	0.70797473	104.4375	0.49554962	208729.48	35563
46.830753	264.5	177.32812	77.0	0.6947183	124.375	0.49554962	208729.48	35563
65.254616	266.25	134.125	105.9375	0.84764826	112.75	0.49554962	208729.48	35563
126.17456	384.75	97.125	97.125	0.6393636	161.625	0.49554962	208729.48	35563
118.50383	401.75	51.03125	51.03125	0.48403755	77.625	0.49554962	208729.48	35563
142.19106	495.5	99.5625	99.5625	0.34880584	175.75	0.49554962	208729.48	35563
227.16467	372.25	143.125	95.1875	0.44272727	164.875	0.49554962	208729.48	35563
216.45644	361.75	159.59375	60.0	0.49864405	119.5625	0.49554962	208729.48	35563
81.476074	292.25	31.03125	31.03125	0.7081794	104.625	-0.49554962	208729.48	35563
148.799	320.5	187.5625	65.4375	0.37094596	122.8125	0.49554962	208729.48	35563
66.739204	457.5	112.9375	40.53125	0.7123288	166.875	0.49554962	208729.48	35563
111.102264	220.0	135.625	135.625	0.8344595	89.6875	0.49554962	208729.48	35563
149.63385	479.75	339.375	144.5	0.4148291	195.0	0.49554962	208729.48	35563
53.534695	423.25	126.3125	78.0625	0.7391758	126.1875	0.49554962	208729.48	35563
26.869682	530.5	211.375	133.75	0.65766335	142.625	-0.49554962	208729.48	35563
66.28127	565.5	121.625	121.625	0.4935256	178.75	-0.49554962	208729.48	35563
15.908913	220.625	120.875	65.8125	0.87972724	83.0	0.49554962	208729.48	35563
84.64578	361.25	110.5	110.5	0.53601694	175.375	-0.49554962	208729.48	35563
120.61718	415.25	153.625	85.375	0.52108276	172.25	0.49554962	208729.48	35563
334.28207	634.5	238.75	137.625	0.42228836	213.125	0.49554962	208729.48	35563
175.66116	276.25	79.5	79.5	0.37623066	115.1875	0.49554962	208729.48	35563
37.539375	262.5	68.1875	40.5625	0.88774854	91.5	-0.49554962	208729.48	35563
87.96708	268.5	33.21875	33.21875	0.6784452	117.4375	0.49554962	208729.48	35563
198.1554	377.0	82.5	82.5	0.7538367	121.8125	-0.49554962	208729.48	35563
31.29996	263.75	150.6875	125.5625	0.9398551	92.0	-0.49554962	208729.48	35563
42.602802	382.0	341.29688	159.625	0.5695	164.0	0.49554962	208729.48	35563
195.05312	532.0	50.75	50.75	0.4957061	173.25	0.49554962	208729.48	35563
61.12662	413.25	261.78125	132.75	0.50500715	175.75	0.49554962	208729.48	35563
60.866722	389.0	28.59375	28.59375	0.81860226	152.0	0.49554962	208729.48	35563
148.74509	496.0	203.875	135.5	0.6410891	129.75	0.49554962	208729.48	35563
30.230883	391.5	297.75	145.5	0.7707413	153.625	-0.49554962	208729.48	35563
239.88676	326.5	204.625	108.375	0.5503145	153.625	0.49554962	208729.48	35563
84.58899	435.0	60.0625	60.0625	0.8692422	1.3525391	0.49554962	208729.48	35563
