lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
90.675766	351.5	116.125	116.125	0.4011574	161.25	0.49554962	289079.88	35563
92.633934	675.0	72.6875	72.6875	0.8125	75.75	0.49554962	289079.88	35563
221.6687	507.75	84.375	84.375	0.24929528	183.75	-0.49554962	289079.88	35563
120.185036	476.0	73.375	73.375	0.47094658	185.0	0.49554962	289079.88	35563
59.454716	206.875	156.90625	121.125	0.7605225	4.8671875	-0.49554962	289079.88	35563
21.084843	271.0	106.6875	106.6875	0.66394335	124.4375	-0.49554962	289079.88	35563
161.37204	507.0	299.375	233.0	0.3559221	155.375	0.49554962	289079.88	35563
35.95511	504.0	157.375	157.375	0.5023343	212.875	-0.49554962	289079.88	35563
34.0311	353.75	35.65625	35.65625	0.4703411	123.4375	-0.49554962	289079.88	35563
120.63604	368.75	103.890625	40.78125	0.7352071	146.0	0.49554962	289079.88	35563
328.8769	495.25	95.625	62.65625	0.51040727	171.0	0.49554962	289079.88	35563
94.2706	596.5	234.8125	125.1875	0.3836618	187.5	0.49554962	289079.88	35563
221.30428	370.5	82.25	82.25	0.33495936	160.125	0.49554962	289079.88	35563
121.60803	323.75	50.59375	50.59375	0.8594449	94.0625	-0.49554962	289079.88	35563
126.69223	250.25	92.3125	92.3125	0.70257354	106.4375	0.49554962	289079.88	35563
56.837048	415.25	210.75	117.8125	0.7035473	149.75	-0.49554962	289079.88	35563
37.03828	344.0	111.75	61.09375	0.9011628	97.5625	0.49554962	289079.88	35563
36.129356	299.75	192.9375	113.25	0.7997449	132.625	-0.49554962	289079.88	35563
116.36498	490.0	32.53125	32.53125	0.6517184	189.125	0.49554962	289079.88	35563
149.69073	444.75	120.8125	120.8125	0.4954308	154.375	0.49554962	289079.88	35563
357.9904	229.0	97.75	97.75	0.7656066	109.0625	0.49554962	289079.88	35563
185.71893	574.0	83.75	83.75	0.35454878	183.875	-0.49554962	289079.88	35563
72.07961	261.0	75.5625	75.5625	0.54749036	98.375	0.49554962	289079.88	35563
163.60278	430.0	27.09375	27.09375	0.35099685	177.5	0.49554962	289079.88	35563
154.35265	312.25	123.0625	50.71875	0.73042166	139.5	0.49554962	289079.88	35563
93.268036	503.75	156.375	156.375	0.8341277	140.0	-0.49554962	289079.88	35563
151.1784	213.125	27.90625	27.90625	0.73804784	86.6875	-0.49554962	289079.88	35563
113.28174	455.0	108.5	72.75	0.8196268	94.125	0.49554962	289079.88	35563
316.2826	490.75	98.4375	72.9375	0.54545456	172.0	0.49554962	289079.88	35563
31.71235	441.0	159.5	159.5	0.5938655	172.25	0.49554962	289079.88	35563
101.09595	576.5	93.8125	93.8125	0.5213953	169.625	0.49554962	289079.88	35563
85.20885	300.5	118.78125	90.6875	0.76954734	122.9375	0.49554962	289079.88	35563
115.00111	288.25	194.78125	85.25	0.19966762	134.875	0.49554962	289079.88	35563
61.35337	375.5	80.0	80.0	0.87936044	123.8125	0.49554962	289079.88	35563
373.6963	753.5	67.5625	67.5625	0.563278	243.0	-0.49554962	289079.88	35563
