lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
182.82071	414.75	56.09375	126.5625	-0.49554962	289157.1	35563
57.093525	396.5	133.25	155.375	-0.49554962	289157.1	35563
300.41812	409.75	83.5	172.5	-0.49554962	289157.1	35563
278.09726	254.875	76.6875	83.8125	0.49554962	289157.1	35563
331.43243	524.0	154.125	97.0625	0.49554962	289157.1	35563
148.53827	678.0	125.125	177.75	0.49554962	289157.1	35563
162.8369	377.5	78.75	109.75	0.49554962	289157.1	35563
106.316025	377.5	97.1875	169.625	0.49554962	289157.1	35563
61.82116	248.0	106.4375	95.625	0.49554962	289157.1	35563
111.988365	347.5	131.625	115.8125	-0.49554962	289157.1	35563
193.45607	403.75	213.125	157.625	0.49554962	289157.1	35563
250.87367	227.375	81.125	72.75	0.49554962	289157.1	35563
259.41446	542.5	162.375	204.5	0.49554962	289157.1	35563
87.72892	448.75	65.6875	132.875	0.49554962	289157.1	35563
338.99393	396.0	167.625	156.5	0.49554962	289157.1	35563
130.68547	444.75	158.375	181.0	0.49554962	289157.1	35563
181.65553	367.75	204.5	5.4726562	0.49554962	289157.1	35563
143.02582	305.5	127.4375	139.5	0.49554962	289157.1	35563
125.03852	246.5	69.9375	123.0625	0.49554962	289157.1	35563
56.546974	418.25	92.8125	150.25	0.49554962	289157.1	35563
204.74324	265.25	64.375	131.75	0.49554962	289157.1	35563
630.4604	683.0	111.6875	306.0	0.49554962	289157.1	35563
109.058266	232.375	79.9375	114.1875	0.49554962	289157.1	35563
486.4249	419.75	59.09375	125.625	0.49554962	289157.1	35563
240.7534	550.0	92.375	181.125	0.49554962	289157.1	35563
217.0597	399.0	92.1875	181.125	0.49554962	289157.1	35563
479.7351	473.25	198.875	187.125	0.49554962	289157.1	35563
309.90652	699.5	202.875	117.625	0.49554962	289157.1	35563
134.97023	296.25	77.375	92.25	0.49554962	289157.1	35563
405.11203	410.25	130.25	175.875	0.49554962	289157.1	35563
457.17123	692.5	108.75	286.25	0.49554962	289157.1	35563
282.20682	365.25	125.625	176.25	0.49554962	289157.1	35563
106.357254	350.75	65.1875	112.0625	0.49554962	289157.1	35563
43.260895	464.25	95.875	182.125	0.49554962	289157.1	35563
175.775	435.0	122.3125	190.25	0.49554962	289157.1	35563
211.2575	340.75	152.0	161.5	0.49554962	289157.1	35563
95.25105	428.75	169.0	169.75	-0.49554962	289157.1	35563
60.669342	479.25	100.25	181.375	0.49554962	289157.1	35563
71.20146	362.5	99.875	141.0	0.49554962	289157.1	35563
192.20584	241.875	122.0	64.75	-0.49554962	289157.1	35563
224.14828	544.0	81.8125	145.0	0.49554962	289157.1	35563
282.52048	500.5	107.875	161.5	-0.49554962	289157.1	35563
131.92737	459.0	113.375	166.875	0.49554962	289157.1	35563
160.14346	454.25	108.3125	172.75	0.49554962	289157.1	35563
74.80457	300.75	116.3125	128.625	0.49554962	289157.1	35563
286.6161	326.25	122.375	124.625	-0.49554962	289157.1	35563
384.0014	457.5	63.78125	179.125	-0.49554962	289157.1	35563
62.613567	524.5	187.125	245.375	-0.49554962	289157.1	35563
63.91172	268.75	88.9375	51.1875	0.49554962	289157.1	35563
402.95163	374.0	84.5	105.0625	0.49554962	289157.1	35563
252.20749	391.25	57.125	178.0	-0.49554962	289157.1	35563
316.6205	272.0	124.0	109.4375	0.49554962	289157.1	35563
177.04065	311.0	58.125	109.5625	0.49554962	289157.1	35563
277.94293	317.75	107.5	107.5	0.49554962	289157.1	35563
90.26137	421.75	173.125	205.25	-0.49554962	289157.1	35563
158.13536	505.75	103.0625	160.5	0.49554962	289157.1	35563
142.62216	505.25	136.375	234.125	0.49554962	289157.1	35563
47.648342	416.25	106.625	123.3125	0.49554962	289157.1	35563
206.6529	481.75	63.5	112.875	-0.49554962	289157.1	35563
121.757744	495.25	93.5625	171.25	-0.49554962	289157.1	35563
89.01674	225.375	83.3125	110.5	-0.49554962	289157.1	35563
125.44439	264.5	71.9375	128.5	0.49554962	289157.1	35563
419.79184	496.25	141.0	189.625	-0.49554962	289157.1	35563
280.77505	428.25	72.375	169.125	0.49554962	289157.1	35563
72.08752	368.25	112.0	139.5	-0.49554962	289157.1	35563
200.0661	670.5	88.6875	188.25	0.49554962	289157.1	35563
134.20789	477.5	115.75	163.75	0.49554962	289157.1	35563
201.93759	506.0	81.3125	164.0	-0.49554962	289157.1	35563
210.63976	472.25	102.3125	172.625	0.49554962	289157.1	35563
315.7409	485.75	47.6875	120.9375	0.49554962	289157.1	35563
356.5849	446.5	97.5625	185.625	0.49554962	289157.1	35563
45.195145	422.75	100.6875	86.125	-0.49554962	289157.1	35563
60.33115	326.5	97.3125	117.6875	-0.49554962	289157.1	35563
214.19756	417.25	144.25	178.75	0.49554962	289157.1	35563
404.1077	447.25	67.625	183.75	0.49554962	289157.1	35563
392.47592	374.75	136.625	169.75	0.49554962	289157.1	35563
162.65276	437.75	158.875	135.375	-0.49554962	289157.1	35563
368.34656	556.5	30.421875	176.375	0.49554962	289157.1	35563
236.31775	400.25	104.3125	169.125	0.49554962	289157.1	35563
289.63455	816.0	70.125	207.0	-0.49554962	289157.1	35563
264.00366	659.0	80.5	142.375	0.49554962	289157.1	35563
335.51776	427.0	188.375	196.75	0.49554962	289157.1	35563
136.48056	489.0	95.0625	166.125	0.49554962	289157.1	35563
112.05042	388.75	84.9375	87.1875	0.49554962	289157.1	35563
264.99728	409.5	183.5	162.5	-0.49554962	289157.1	35563
51.742714	391.25	190.5	187.875	0.49554962	289157.1	35563
48.666283	359.25	112.1875	152.0	0.49554962	289157.1	35563
125.18352	380.0	54.84375	131.5	0.49554962	289157.1	35563
174.79262	538.5	118.25	175.125	0.49554962	289157.1	35563
193.12122	294.5	74.5	122.375	0.49554962	289157.1	35563
90.177086	524.0	116.125	161.75	0.49554962	289157.1	35563
67.80267	548.0	200.375	174.375	0.49554962	289157.1	35563
189.37245	492.0	81.875	155.0	0.49554962	289157.1	35563
156.86377	482.0	115.3125	172.875	0.49554962	289157.1	35563
183.69902	405.5	154.0	100.4375	0.49554962	289157.1	35563
366.45398	538.0	157.5	179.125	0.49554962	289157.1	35563
380.62955	410.25	131.75	180.125	-0.49554962	289157.1	35563
