AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
32.71875	190.375	138.90625	3.9599836e-06	0.90478516	1.2832813637157443	886861140.6738281	4762320.0	False
58.34375	171.125	58.34375	-10.0	0.9995117	8.967758628642471	886861140.6738281	4762320.0	False
94.5	198.125	210.375	0.0005168915	0.5151367	9.896296460354762	886861140.6738281	4762320.0	False
61.28125	175.5	137.84375	6.777048e-05	0.4645996	1.8605653710524166	886861140.6738281	4762320.0	False
69.8125	266.75	153.9375	9.179115e-06	0.9995117	4.19460583031838	886861140.6738281	4762320.0	False
71.5	188.125	71.5	0.002576828	0.09857178	5.721030711511318	886861140.6738281	4762320.0	False
25.46875	216.75	25.46875	0.0002450943	0.48291016	3.919693410967497	886861140.6738281	4762320.0	False
106.3125	253.125	213.6875	9.355135e-07	0.8466797	5.33150127043497	886861140.6738281	4762320.0	False
126.75	274.25	126.75	0.00010049343	0.9951172	4.677245084174942	886861140.6738281	4762320.0	False
56.71875	184.625	139.65625	0.00052165985	0.38378906	5.589839590415224	886861140.6738281	4762320.0	False
83.5	198.625	83.5	2.2947788e-06	0.9970703	6.671769068388514	886861140.6738281	4762320.0	False
88.5625	236.75	88.5625	6.657839e-05	0.9995117	2.846791000361293	886861140.6738281	4762320.0	False
60.6875	271.75	60.6875	4.733447e-07	0.9082031	5.0510461571295195	886861140.6738281	4762320.0	False
63.59375	184.625	63.59375	0.00047159195	0.7602539	6.64106809509255	886861140.6738281	4762320.0	False
60.28125	263.75	60.28125	2.1811575e-06	0.99902344	3.1794514889005825	886861140.6738281	4762320.0	False
37.53125	309.5	37.53125	0.004383087	0.99902344	5.8849361169576895	886861140.6738281	4762320.0	False
158.375	181.75	158.375	0.00010406971	0.8676758	2.2116013086711774	886861140.6738281	4762320.0	False
29.140625	305.5	78.671875	0.13659668	0.21618652	8.972816349185777	886861140.6738281	4762320.0	False
32.75	214.75	139.1875	6.16312e-05	0.9995117	8.990461020448848	886861140.6738281	4762320.0	False
37.625	213.375	37.625	0.9003906	0.0947876	6.362782486926548	-886861140.6738281	4762320.0	False
107.5	177.875	107.5	0.019805908	0.81640625	4.43787808206929	886861140.6738281	4762320.0	False
71.8125	208.5	158.875	6.02901e-05	0.78515625	3.4203853337459407	886861140.6738281	4762320.0	False
35.25	217.375	35.25	9.816885e-05	0.22888184	5.648846929767487	886861140.6738281	4762320.0	False
77.875	189.75	77.875	0.005630493	0.5209961	9.144698182215052	886861140.6738281	4762320.0	False
39.34375	193.25	39.34375	3.5595149e-06	0.97314453	4.532808298145028	886861140.6738281	4762320.0	False
87.125	183.0	181.875	0.11791992	0.07684326	5.2040025682291855	886861140.6738281	4762320.0	False
26.859375	201.25	177.42188	0.0011348724	0.99365234	9.264737955658347	886861140.6738281	4762320.0	False
79.75	204.75	79.75	0.0154800415	0.93310547	2.954156196614875	886861140.6738281	4762320.0	False
56.5625	224.75	146.25	5.1259995e-05	0.859375	9.940765898789294	886861140.6738281	4762320.0	False
30.390625	177.625	105.453125	0.000849247	0.053741455	4.9888877855710945	886861140.6738281	4762320.0	False
