AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
50.03125	251.5	151.59375	3.3408403e-05	0.94384766	1.9110558886821707	886861140.6738281	99083100.0	False
34.53125	233.625	288.8125	0.0012216568	0.9555664	2.046257395677145	886861140.6738281	99083100.0	False
39.25	176.375	144.5625	1.706183e-05	0.9995117	6.983911418323473	886861140.6738281	99083100.0	False
104.8125	208.5	104.8125	2.000481e-06	0.16760254	9.252471492455726	886861140.6738281	99083100.0	False
75.5625	200.625	75.5625	0.0005283356	0.99658203	9.79216149831872	886861140.6738281	99083100.0	False
38.40625	191.875	132.90625	2.1591783e-05	0.98876953	9.49040797914762	886861140.6738281	99083100.0	False
90.5	172.875	90.5	1.7389655e-05	0.99658203	1.8312443574573933	886861140.6738281	99083100.0	False
28.125	456.25	145.4375	0.0814209	0.19372559	8.27511792648805	886861140.6738281	99083100.0	False
54.75	394.25	152.0	0.0005636215	0.97753906	5.715903639295604	886861140.6738281	99083100.0	False
54.3125	449.0	54.3125	3.5646372e-07	0.9819336	9.168687920748198	886861140.6738281	99083100.0	False
43.5625	204.75	43.5625	3.1478703e-06	0.9995117	9.676149794202445	886861140.6738281	99083100.0	False
39.78125	826.0	303.90625	0.1496582	0.4921875	1.8593770763991273	886861140.6738281	99083100.0	False
26.546875	278.5	115.484375	6.1187893e-07	0.93603516	2.124218599362109	886861140.6738281	99083100.0	False
51.71875	202.75	51.71875	0.00013697147	0.9838867	0.17467267224027694	886861140.6738281	99083100.0	False
45.84375	213.875	152.59375	0.0006341934	0.99853516	3.492445158957665	886861140.6738281	99083100.0	False
34.09375	230.125	106.09375	0.0057907104	0.9951172	5.019689116541684	886861140.6738281	99083100.0	False
46.71875	170.625	131.96875	1.309067e-05	0.9995117	3.469112158180181	886861140.6738281	99083100.0	False
108.5	170.125	108.5	-10.0	0.9995117	0.4867379338928117	886861140.6738281	99083100.0	False
111.375	260.0	111.375	5.4500997e-06	0.96875	6.255406742435355	886861140.6738281	99083100.0	False
130.375	277.5	130.375	0.0015115738	0.64501953	4.545528656399497	886861140.6738281	99083100.0	False
