AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
45.96875	196.375	45.96875	0.0010576248	0.75097656	4.400506808322191	886861140.6738281	13841465.0	False
80.25	201.875	80.25	7.224083e-05	0.87402344	6.046459043394165	886861140.6738281	13841465.0	False
39.28125	184.625	82.34375	5.257316e-07	0.89208984	0.3308068594775051	886861140.6738281	13841465.0	False
80.6875	181.625	80.6875	0.001077652	0.8935547	4.453066316594345	886861140.6738281	13841465.0	False
37.375	207.75	78.4375	0.00014126301	0.97558594	8.35704179331023	886861140.6738281	13841465.0	False
86.3125	469.0	86.3125	3.746152e-05	0.97216797	9.78718303513854	886861140.6738281	13841465.0	False
40.6875	176.875	40.6875	5.248189e-05	0.99902344	4.5589286839588254	886861140.6738281	13841465.0	False
32.375	177.375	92.25	5.0216913e-05	0.13476562	8.850156042560684	886861140.6738281	13841465.0	False
137.625	291.25	137.625	0.00011432171	0.9995117	6.673738903535437	886861140.6738281	13841465.0	False
26.8125	220.75	97.75	1.3299286e-05	0.99121094	2.51103570421364	886861140.6738281	13841465.0	False
81.1875	251.5	81.1875	0.0001938343	0.9970703	4.7977046533984264	886861140.6738281	13841465.0	False
32.65625	201.875	32.65625	0.110961914	0.87060547	0.252526534602481	886861140.6738281	13841465.0	False
67.8125	171.0	138.0	3.7759542e-05	0.3486328	7.850518077087614	886861140.6738281	13841465.0	False
105.4375	189.625	105.4375	2.0250678e-05	0.63183594	5.434375992761687	886861140.6738281	13841465.0	False
30.0625	194.75	133.9375	0.00033712387	0.24328613	5.056925887843121	886861140.6738281	13841465.0	False
90.0	219.375	90.0	1.7983839e-06	0.84814453	7.308145173052395	886861140.6738281	13841465.0	False
47.75	197.75	251.5	0.0005893707	0.9995117	4.723904603021779	886861140.6738281	13841465.0	False
46.25	338.0	46.25	0.0070762634	0.9501953	7.939157289489941	886861140.6738281	13841465.0	False
27.375	173.625	157.23438	0.00014829636	0.122924805	2.0451107052811466	886861140.6738281	13841465.0	False
62.75	227.875	62.75	0.0072669983	0.69140625	8.92895013051779	886861140.6738281	13841465.0	False
46.59375	208.0	123.78125	0.005569458	0.98583984	9.971097471506766	886861140.6738281	13841465.0	False
81.0	208.25	81.0	0.00919342	0.99658203	4.251313311779285	886861140.6738281	13841465.0	False
48.8125	184.875	48.8125	0.05618286	0.4519043	0.08583571460361838	886861140.6738281	13841465.0	False
41.09375	174.375	41.09375	0.004322052	0.06530762	9.551718177944593	886861140.6738281	13841465.0	False
48.125	508.0	48.125	0.008148193	0.99902344	5.959023456688016	886861140.6738281	13841465.0	False
99.9375	270.25	99.9375	0.010772705	0.9458008	7.4648858609364765	886861140.6738281	13841465.0	False
39.6875	248.5	39.6875	4.10676e-05	0.5439453	8.543543754238357	886861140.6738281	13841465.0	False
25.296875	173.0	73.890625	-10.0	0.9902344	6.87172079870696	886861140.6738281	13841465.0	False
28.328125	192.375	143.32812	0.004173279	0.11920166	3.3141366405236425	886861140.6738281	13841465.0	False
