AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
79.375	195.5	79.375	0.0015964508	0.1965332	1.9212735810040726	886861140.6738281	71410530.0	False
40.625	177.5	40.625	0.000562191	0.99609375	2.0412865682194052	886861140.6738281	71410530.0	False
98.5625	223.875	98.5625	0.0024528503	0.05718994	1.6755985066381953	886861140.6738281	71410530.0	False
25.359375	189.5	98.984375	0.0002593994	0.9868164	4.813432402765272	886861140.6738281	71410530.0	False
38.90625	463.0	38.90625	0.00030493736	0.4050293	8.666622727086391	886861140.6738281	71410530.0	False
71.1875	335.25	71.1875	2.8056093e-07	0.99902344	8.58829952339407	886861140.6738281	71410530.0	False
43.84375	189.0	118.53125	1.9609928e-05	0.9995117	9.553437201460753	886861140.6738281	71410530.0	False
41.3125	174.75	41.3125	0.11645508	0.20825195	8.96358285442652	886861140.6738281	71410530.0	False
46.09375	184.75	46.09375	0.0025939941	0.76660156	8.055492688186519	886861140.6738281	71410530.0	False
126.0625	222.0	126.0625	0.0032234192	0.47998047	8.960074157471524	886861140.6738281	71410530.0	False
65.875	253.875	155.125	0.019943237	0.99902344	0.8884762016663927	886861140.6738281	71410530.0	False
87.6875	170.75	87.6875	4.5611523e-07	0.8222656	6.307042779202021	886861140.6738281	71410530.0	False
91.875	221.25	91.875	0.00067186356	0.9995117	2.1912490073891178	886861140.6738281	71410530.0	False
99.8125	171.875	99.8125	0.017913818	0.5463867	7.384163245552273	886861140.6738281	71410530.0	False
62.59375	201.125	62.59375	0.2163086	0.99658203	6.8643114418949835	886861140.6738281	71410530.0	False
53.03125	247.5	53.03125	0.0002655983	0.17224121	2.753581727352355	886861140.6738281	71410530.0	False
60.4375	225.375	60.4375	0.04916382	0.6816406	3.427026497522178	886861140.6738281	71410530.0	False
97.625	194.625	97.625	0.004737854	0.36621094	7.424563962037524	886861140.6738281	71410530.0	False
62.65625	285.5	62.65625	3.811717e-05	0.9892578	4.3114354452130215	886861140.6738281	71410530.0	False
77.125	245.25	77.125	2.849102e-05	0.9995117	1.2553490497289914	886861140.6738281	71410530.0	False
62.1875	219.125	156.8125	4.403293e-06	0.99560547	1.317882020770483	886861140.6738281	71410530.0	False
41.78125	231.0	41.78125	0.2006836	0.97802734	6.129767279011375	886861140.6738281	71410530.0	False
28.15625	183.875	28.15625	2.4437904e-05	0.99658203	1.9582170297824746	886861140.6738281	71410530.0	False
34.78125	205.125	34.78125	0.008415222	0.08392334	2.459185066217856	886861140.6738281	71410530.0	False
32.625	218.0	122.4375	0.00046014786	0.47045898	2.5416124616535285	886861140.6738281	71410530.0	False
80.0	298.0	80.0	2.4363399e-06	0.99072266	9.701810506638651	886861140.6738281	71410530.0	False
37.84375	200.5	117.15625	9.059906e-06	0.9995117	8.885114122571565	886861140.6738281	71410530.0	False
84.6875	193.875	84.6875	0.10473633	0.99902344	1.8261956531683694	886861140.6738281	71410530.0	False
39.03125	174.75	39.03125	-10.0	0.8066406	6.151009259494572	886861140.6738281	71410530.0	False
50.21875	170.125	50.21875	2.4929643e-05	0.84521484	9.03329994899309	886861140.6738281	71410530.0	False
121.1875	445.25	121.1875	8.128583e-06	0.99853516	8.623375436293358	886861140.6738281	71410530.0	False
81.5625	193.75	81.5625	0.0012779236	0.47851562	4.02474546922744	886861140.6738281	71410530.0	False
25.984375	205.5	25.984375	8.292496e-06	0.8959961	7.1991369952565805	886861140.6738281	71410530.0	False
86.5625	282.0	208.625	0.0026836395	0.67285156	7.095695792847536	886861140.6738281	71410530.0	False
66.3125	211.25	145.8125	0.6176758	0.34179688	6.597314405862619	886861140.6738281	71410530.0	False
55.75	282.75	55.75	0.0051574707	0.6933594	3.0421257792998944	886861140.6738281	71410530.0	False
45.21875	465.25	45.21875	1.4081597e-05	0.96435547	7.172450538048665	886861140.6738281	71410530.0	False
104.3125	244.375	104.3125	8.392334e-05	0.13452148	3.6577744627019797	886861140.6738281	71410530.0	False
41.09375	200.0	143.59375	0.02192688	0.9760742	2.3395803595781075	886861140.6738281	71410530.0	False
87.4375	190.75	179.9375	0.0005788803	0.9995117	7.389777174096579	886861140.6738281	71410530.0	False
44.53125	179.875	44.53125	0.0018491745	0.99560547	4.966476628913767	886861140.6738281	71410530.0	False
