AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
35.4375	304.5	35.4375	0.00031208992	0.68652344	5.092481205385013	886861140.6738281	95192776.0	False
26.890625	213.25	26.890625	8.237362e-05	0.6088867	0.6029265377473365	886861140.6738281	95192776.0	False
55.375	190.75	55.375	8.6307526e-05	0.9716797	1.458099088930993	886861140.6738281	95192776.0	False
30.875	174.875	30.875	0.00036931038	0.07513428	4.059753529881263	886861140.6738281	95192776.0	False
83.0625	199.125	83.0625	1.0333955e-05	0.97998047	6.267745537779504	886861140.6738281	95192776.0	False
28.9375	240.25	173.75	1.7378479e-06	0.97998047	2.6421198434260162	886861140.6738281	95192776.0	False
65.0625	206.25	150.9375	5.3673983e-05	0.9995117	7.476846365929688	886861140.6738281	95192776.0	False
27.53125	218.875	176.625	1.0214746e-05	0.4494629	1.712485587327052	886861140.6738281	95192776.0	False
33.21875	174.625	33.21875	0.025268555	0.059936523	4.980444262938761	886861140.6738281	95192776.0	False
85.0	286.25	85.0	3.3853576e-07	0.9995117	0.4212691085356255	886861140.6738281	95192776.0	False
56.5625	293.25	130.625	0.1381836	0.9902344	9.49610043242673	886861140.6738281	95192776.0	False
27.546875	243.75	27.546875	0.4243164	0.93310547	1.4912152661679414	886861140.6738281	95192776.0	False
40.40625	223.875	40.40625	0.00012362003	0.8208008	3.981729373391488	886861140.6738281	95192776.0	False
72.625	317.75	72.625	7.355213e-05	0.99853516	1.8425580937114034	886861140.6738281	95192776.0	False
48.4375	174.125	140.9375	-10.0	0.9980469	0.45136106256627784	886861140.6738281	95192776.0	False
41.46875	194.875	98.8125	0.002439499	0.9980469	7.353917869945505	886861140.6738281	95192776.0	False
58.3125	224.125	130.5	4.711747e-05	0.72998047	2.2043563540416073	886861140.6738281	95192776.0	False
40.21875	197.875	40.21875	0.018310547	0.9995117	7.359190039146384	886861140.6738281	95192776.0	False
29.78125	173.5	187.65625	0.0025157928	0.55566406	7.442798880644915	886861140.6738281	95192776.0	False
29.421875	171.625	72.046875	0.00056552887	0.96777344	0.184926597216986	886861140.6738281	95192776.0	False
45.0	172.0	170.75	2.0191073e-05	0.93408203	6.969234476402178	886861140.6738281	95192776.0	False
37.6875	196.75	77.125	0.050476074	0.24658203	6.620519883468816	886861140.6738281	95192776.0	False
28.796875	172.625	176.98438	0.0034294128	0.5317383	1.0764042562454676	886861140.6738281	95192776.0	False
48.65625	183.625	48.65625	0.0013360977	0.90478516	1.7633599809605869	886861140.6738281	95192776.0	False
30.578125	228.375	74.265625	2.3581088e-06	0.9995117	4.521952614308731	886861140.6738281	95192776.0	False
