AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
66.1875	180.25	66.1875	1.9874424e-06	0.47827148	0.22059241890914905	886861140.6738281	95184024.0	False
30.4375	260.75	30.4375	2.1141022e-06	0.21948242	3.7381832050557335	886861140.6738281	95184024.0	False
48.9375	182.75	137.8125	5.8621168e-05	0.3215332	3.5674787765443483	886861140.6738281	95184024.0	False
147.875	193.125	147.875	0.0021400452	0.057739258	7.624767908451531	886861140.6738281	95184024.0	False
91.9375	175.5	91.9375	0.012176514	0.89160156	1.707540070772481	886861140.6738281	95184024.0	False
26.640625	173.375	142.95312	3.233552e-05	0.9995117	1.8947080702319994	886861140.6738281	95184024.0	False
26.0625	213.0	79.25	7.3239207e-06	0.7319336	4.836186420307371	886861140.6738281	95184024.0	False
30.5625	180.875	30.5625	0.019363403	0.9995117	1.2946402499318168	886861140.6738281	95184024.0	False
34.65625	175.75	34.65625	0.00066423416	0.058654785	7.724426431773082	886861140.6738281	95184024.0	False
26.203125	201.125	128.26562	0.17712402	0.99902344	6.500264124331551	886861140.6738281	95184024.0	False
93.375	281.75	215.0	0.00037431717	0.12231445	4.849202568538189	886861140.6738281	95184024.0	False
55.65625	228.0	55.65625	0.00026369095	0.9111328	7.340515719744744	886861140.6738281	95184024.0	False
30.15625	183.25	166.375	0.0034599304	0.94970703	2.0007958301819855	886861140.6738281	95184024.0	False
120.4375	205.875	120.4375	4.863739e-05	0.99902344	3.014697679123458	886861140.6738281	95184024.0	False
26.828125	190.375	251.98438	0.000202775	0.99853516	4.471268419901236	886861140.6738281	95184024.0	False
35.1875	213.75	171.9375	0.000172019	0.6801758	5.524645717115774	886861140.6738281	95184024.0	False
26.390625	226.25	56.0	3.3108518e-07	0.9682617	6.763187001797036	886861140.6738281	95184024.0	False
29.9375	221.375	204.25	0.002090454	0.9980469	9.816370485958515	886861140.6738281	95184024.0	False
60.875	638.5	303.875	0.00040459633	0.1673584	0.6306760811295078	886861140.6738281	95184024.0	False
124.875	178.125	124.875	0.14038086	0.99316406	3.0799999180396753	886861140.6738281	95184024.0	False
26.875	195.125	149.03125	3.0156225e-06	0.97021484	7.13314221847331	886861140.6738281	95184024.0	False
45.8125	219.5	45.8125	0.005924225	0.9584961	0.8034882372218988	886861140.6738281	95184024.0	False
34.78125	233.25	144.46875	0.00028014183	0.85302734	1.5746470709132439	886861140.6738281	95184024.0	False
50.90625	226.25	134.84375	0.001461029	0.9892578	8.765079240002805	886861140.6738281	95184024.0	False
31.859375	245.25	87.546875	0.5209961	0.08666992	5.910528514890544	886861140.6738281	95184024.0	False
36.09375	170.625	36.09375	9.741634e-07	0.97509766	8.544618441063605	886861140.6738281	95184024.0	False
94.375	204.5	94.375	0.0019445419	0.12756348	1.2548371658420336	886861140.6738281	95184024.0	False
32.90625	255.75	32.90625	0.22631836	0.9868164	9.871702124180203	886861140.6738281	95184024.0	False
33.28125	170.875	88.9375	0.0028457642	0.7792969	7.488264958649168	886861140.6738281	95184024.0	False
125.75	229.25	125.75	4.833564e-07	0.40112305	4.835182997964765	886861140.6738281	95184024.0	False
41.21875	201.25	130.15625	6.35162e-07	0.89501953	4.775687764385097	886861140.6738281	95184024.0	False
45.40625	216.75	45.40625	0.00015711784	0.20935059	8.072947737130235	886861140.6738281	95184024.0	False
46.9375	420.0	46.9375	4.082918e-06	0.3996582	8.471618563568128	886861140.6738281	95184024.0	False
36.09375	240.25	171.15625	0.00014781952	0.35595703	4.516110527197569	886861140.6738281	95184024.0	False
34.40625	348.25	124.78125	5.5253506e-05	0.99609375	9.180125143702156	886861140.6738281	95184024.0	False
26.71875	670.5	118.46875	1.2889504e-06	0.89990234	5.303698353896408	886861140.6738281	95184024.0	False
