lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
152.94193	195.875	69.125	69.125	0.61455524	99.0625	1.0	1263140.0	5244000
89.26932	218.375	100.0	67.1875	0.68704665	56.90625	1.0	1263140.0	5244000
65.50892	233.0	103.125	103.125	0.7653959	95.5	1.0	1263140.0	5244000
255.46288	275.5	58.65625	58.65625	0.59267014	125.625	1.0	1263140.0	5244000
293.29025	264.0	69.15625	38.375	0.7225951	118.4375	1.0	1263140.0	5244000
348.27103	425.75	106.625	106.625	0.7626812	156.875	1.0	1263140.0	5244000
229.96509	283.0	76.8125	76.8125	0.6739006	124.625	1.0	1263140.0	5244000
284.6848	275.75	69.8125	69.8125	0.4768301	100.25	1.0	1263140.0	5244000
278.66367	343.25	86.125	86.125	0.60724777	81.4375	1.0	1263140.0	5244000
286.48273	319.25	95.375	95.375	0.4323995	151.375	1.0	1263140.0	5244000
