lep_pt	genWeights	sumWeight	N_exp
29.448391	0.49554962	235359.3	35563
91.9993	0.49554962	235359.3	35563
67.478065	0.49554962	235359.3	35563
62.25156	0.49554962	235359.3	35563
96.59587	0.49554962	235359.3	35563
145.46188	0.49554962	235359.3	35563
54.897503	-0.49554962	235359.3	35563
119.12535	0.49554962	235359.3	35563
126.57688	-0.49554962	235359.3	35563
42.01379	-0.49554962	235359.3	35563
117.771515	-0.49554962	235359.3	35563
63.2272	0.49554962	235359.3	35563
40.28191	0.49554962	235359.3	35563
64.757195	0.49554962	235359.3	35563
113.93771	0.49554962	235359.3	35563
24.999523	-0.49554962	235359.3	35563
121.317215	0.49554962	235359.3	35563
174.25694	-0.49554962	235359.3	35563
35.639366	0.49554962	235359.3	35563
61.67388	-0.49554962	235359.3	35563
83.49352	0.49554962	235359.3	35563
45.28785	0.49554962	235359.3	35563
32.274185	0.49554962	235359.3	35563
29.102148	0.49554962	235359.3	35563
96.52962	-0.49554962	235359.3	35563
43.032314	0.49554962	235359.3	35563
137.36188	0.49554962	235359.3	35563
40.246437	0.49554962	235359.3	35563
97.82892	0.49554962	235359.3	35563
74.10523	0.49554962	235359.3	35563
93.29011	-0.49554962	235359.3	35563
37.662846	0.49554962	235359.3	35563
173.63853	-0.49554962	235359.3	35563
54.586113	0.49554962	235359.3	35563
159.62183	0.49554962	235359.3	35563
34.183666	0.49554962	235359.3	35563
69.3187	-0.49554962	235359.3	35563
83.55546	0.49554962	235359.3	35563
41.238567	0.49554962	235359.3	35563
68.34127	0.49554962	235359.3	35563
42.888126	0.49554962	235359.3	35563
39.17642	0.49554962	235359.3	35563
57.057632	0.49554962	235359.3	35563
79.09673	-0.49554962	235359.3	35563
61.995136	0.49554962	235359.3	35563
55.175945	0.49554962	235359.3	35563
139.85689	0.49554962	235359.3	35563
114.309525	0.49554962	235359.3	35563
73.67394	-0.49554962	235359.3	35563
56.046726	-0.49554962	235359.3	35563
168.62775	0.49554962	235359.3	35563
92.492134	0.49554962	235359.3	35563
127.34634	0.49554962	235359.3	35563
93.16269	0.49554962	235359.3	35563
110.866035	-0.49554962	235359.3	35563
123.43871	0.49554962	235359.3	35563
42.808113	0.49554962	235359.3	35563
42.660393	-0.49554962	235359.3	35563
47.89294	0.49554962	235359.3	35563
63.471523	0.49554962	235359.3	35563
170.4324	0.49554962	235359.3	35563
68.77228	0.49554962	235359.3	35563
51.226643	-0.49554962	235359.3	35563
92.8331	0.49554962	235359.3	35563
110.31416	0.49554962	235359.3	35563
163.42793	-0.49554962	235359.3	35563
76.90771	0.49554962	235359.3	35563
38.37779	-0.49554962	235359.3	35563
118.40182	0.49554962	235359.3	35563
74.01354	0.49554962	235359.3	35563
172.65721	-0.49554962	235359.3	35563
90.97853	0.49554962	235359.3	35563
107.61561	0.49554962	235359.3	35563
125.79153	-0.49554962	235359.3	35563
31.06357	-0.49554962	235359.3	35563
176.84442	0.49554962	235359.3	35563
90.793655	-0.49554962	235359.3	35563
42.239513	0.49554962	235359.3	35563
61.637268	-0.49554962	235359.3	35563
268.9947	0.49554962	235359.3	35563
67.150085	0.49554962	235359.3	35563
117.93417	-0.49554962	235359.3	35563
156.87996	-0.49554962	235359.3	35563
35.242905	-0.49554962	235359.3	35563
50.912262	0.49554962	235359.3	35563
155.08385	0.49554962	235359.3	35563
33.54695	0.49554962	235359.3	35563
49.44033	0.49554962	235359.3	35563
33.035976	0.49554962	235359.3	35563
193.38322	0.49554962	235359.3	35563
56.72464	-0.49554962	235359.3	35563
159.86075	0.49554962	235359.3	35563
29.431643	0.49554962	235359.3	35563
81.039925	-0.49554962	235359.3	35563
375.5092	-0.49554962	235359.3	35563
89.197914	0.49554962	235359.3	35563
21.20776	0.49554962	235359.3	35563
59.478516	0.49554962	235359.3	35563
115.09707	0.49554962	235359.3	35563
238.15254	0.49554962	235359.3	35563
31.40488	0.49554962	235359.3	35563
74.26151	0.49554962	235359.3	35563
44.022556	0.49554962	235359.3	35563
54.409843	0.49554962	235359.3	35563
180.52945	0.49554962	235359.3	35563
76.29893	0.49554962	235359.3	35563
260.67444	0.49554962	235359.3	35563
62.84965	0.49554962	235359.3	35563
162.68207	0.49554962	235359.3	35563
97.20772	0.49554962	235359.3	35563
123.026054	-0.49554962	235359.3	35563
56.48941	-0.49554962	235359.3	35563
42.97048	0.49554962	235359.3	35563
48.016697	0.49554962	235359.3	35563
27.52799	0.49554962	235359.3	35563
108.322464	-0.49554962	235359.3	35563
82.64287	-0.49554962	235359.3	35563
88.10035	-0.49554962	235359.3	35563
57.929184	0.49554962	235359.3	35563
59.11218	-0.49554962	235359.3	35563
113.7783	0.49554962	235359.3	35563
137.62903	0.49554962	235359.3	35563
59.242664	0.49554962	235359.3	35563
46.04626	0.49554962	235359.3	35563
57.206013	-0.49554962	235359.3	35563
96.32418	0.49554962	235359.3	35563
38.206673	0.49554962	235359.3	35563
48.53544	-0.49554962	235359.3	35563
63.605537	0.49554962	235359.3	35563
91.27251	0.49554962	235359.3	35563
55.154346	-0.49554962	235359.3	35563
40.350014	0.49554962	235359.3	35563
42.575466	0.49554962	235359.3	35563
87.62736	0.49554962	235359.3	35563
182.96866	0.49554962	235359.3	35563
44.297615	0.49554962	235359.3	35563
162.35036	0.49554962	235359.3	35563
97.62995	0.49554962	235359.3	35563
77.40826	0.49554962	235359.3	35563
