lep_pt	genWeights	sumWeight	N_exp
85.93549	0.61813426	31798.062	33941
65.547104	0.61813426	31798.062	33941
90.894905	0.61813426	31798.062	33941
129.3934	-0.61813426	31798.062	33941
34.214714	0.61813426	31798.062	33941
39.638733	-0.61813426	31798.062	33941
31.54619	0.61813426	31798.062	33941
50.984962	0.61813426	31798.062	33941
32.294178	0.61813426	31798.062	33941
82.57118	0.61813426	31798.062	33941
49.28016	0.61813426	31798.062	33941
174.14941	0.61813426	31798.062	33941
149.38373	0.61813426	31798.062	33941
50.43349	-0.61813426	31798.062	33941
71.806946	0.61813426	31798.062	33941
22.890898	0.61813426	31798.062	33941
110.63725	0.61813426	31798.062	33941
69.443375	0.61813426	31798.062	33941
38.3746	-0.61813426	31798.062	33941
60.52717	0.61813426	31798.062	33941
71.70013	0.61813426	31798.062	33941
111.32419	0.61813426	31798.062	33941
88.77819	0.61813426	31798.062	33941
36.796192	0.61813426	31798.062	33941
252.50069	0.61813426	31798.062	33941
83.90694	0.61813426	31798.062	33941
58.83758	0.61813426	31798.062	33941
75.40893	0.61813426	31798.062	33941
23.63377	0.61813426	31798.062	33941
223.57423	-0.61813426	31798.062	33941
52.132862	0.61813426	31798.062	33941
38.30613	0.61813426	31798.062	33941
28.130949	0.61813426	31798.062	33941
140.39601	0.61813426	31798.062	33941
46.35464	0.61813426	31798.062	33941
246.48009	-0.61813426	31798.062	33941
41.81643	0.61813426	31798.062	33941
36.426846	0.61813426	31798.062	33941
54.562687	0.61813426	31798.062	33941
111.947296	-0.61813426	31798.062	33941
131.69131	0.61813426	31798.062	33941
78.050644	0.61813426	31798.062	33941
273.1724	-0.61813426	31798.062	33941
70.20698	0.61813426	31798.062	33941
105.47548	0.61813426	31798.062	33941
77.219345	0.61813426	31798.062	33941
40.8839	-0.61813426	31798.062	33941
54.441376	0.61813426	31798.062	33941
30.630669	0.61813426	31798.062	33941
81.86643	0.61813426	31798.062	33941
220.13683	-0.61813426	31798.062	33941
74.35888	0.61813426	31798.062	33941
207.60403	0.61813426	31798.062	33941
56.714035	0.61813426	31798.062	33941
34.167915	0.61813426	31798.062	33941
158.79773	0.61813426	31798.062	33941
47.66545	0.61813426	31798.062	33941
125.13494	0.61813426	31798.062	33941
85.86689	0.61813426	31798.062	33941
23.81868	0.61813426	31798.062	33941
40.863445	-0.61813426	31798.062	33941
92.1261	0.61813426	31798.062	33941
68.2784	0.61813426	31798.062	33941
25.279469	0.61813426	31798.062	33941
60.166664	0.61813426	31798.062	33941
170.69125	0.61813426	31798.062	33941
97.21109	0.61813426	31798.062	33941
31.233147	0.61813426	31798.062	33941
141.50027	0.61813426	31798.062	33941
140.02043	0.61813426	31798.062	33941
366.34692	0.61813426	31798.062	33941
60.01582	0.61813426	31798.062	33941
111.01092	0.61813426	31798.062	33941
84.22786	0.61813426	31798.062	33941
205.54456	0.61813426	31798.062	33941
110.4862	0.61813426	31798.062	33941
183.25955	0.61813426	31798.062	33941
67.72143	0.61813426	31798.062	33941
12.931284	0.61813426	31798.062	33941
173.38794	0.61813426	31798.062	33941
47.675472	0.61813426	31798.062	33941
93.95322	0.61813426	31798.062	33941
57.20708	0.61813426	31798.062	33941
74.54416	0.61813426	31798.062	33941
114.68329	0.61813426	31798.062	33941
50.545578	0.61813426	31798.062	33941
42.774876	0.61813426	31798.062	33941
603.86005	0.61813426	31798.062	33941
266.27536	0.61813426	31798.062	33941
38.328808	0.61813426	31798.062	33941
48.120335	-0.61813426	31798.062	33941
82.61361	0.61813426	31798.062	33941
47.405846	0.61813426	31798.062	33941
180.9275	0.61813426	31798.062	33941
96.770096	-0.61813426	31798.062	33941
108.3563	-0.61813426	31798.062	33941
115.55436	0.61813426	31798.062	33941
63.927963	0.61813426	31798.062	33941
66.98769	0.61813426	31798.062	33941
80.77823	0.61813426	31798.062	33941
88.96287	0.61813426	31798.062	33941
78.97534	-0.61813426	31798.062	33941
123.91615	-0.61813426	31798.062	33941
85.39854	0.61813426	31798.062	33941
147.03845	0.61813426	31798.062	33941
106.58697	-0.61813426	31798.062	33941
28.608936	-0.61813426	31798.062	33941
67.85804	0.61813426	31798.062	33941
236.65773	0.61813426	31798.062	33941
156.89822	0.61813426	31798.062	33941
151.89597	0.61813426	31798.062	33941
43.715515	0.61813426	31798.062	33941
90.820145	0.61813426	31798.062	33941
54.01148	0.61813426	31798.062	33941
88.48247	0.61813426	31798.062	33941
106.69161	-0.61813426	31798.062	33941
165.8981	0.61813426	31798.062	33941
24.520441	-0.61813426	31798.062	33941
43.07102	0.61813426	31798.062	33941
83.07466	-0.61813426	31798.062	33941
97.6443	-0.61813426	31798.062	33941
