lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
391.20087	475.0	78.5625	162.375	1.0	633884.0	173880
73.36677	320.0	115.375	114.4375	1.0	633884.0	173880
151.71136	401.5	55.125	105.375	1.0	633884.0	173880
71.80753	390.75	129.25	153.125	1.0	633884.0	173880
110.64423	337.5	142.125	136.875	1.0	633884.0	173880
122.15515	374.75	26.125	139.375	1.0	633884.0	173880
154.52016	410.75	135.5	163.375	1.0	633884.0	173880
72.18355	379.75	32.78125	3.8125	1.0	633884.0	173880
238.97786	492.25	87.5625	166.875	1.0	633884.0	173880
380.36276	411.75	97.25	81.6875	1.0	633884.0	173880
239.29198	454.5	97.0625	155.625	1.0	633884.0	173880
65.037476	379.0	45.59375	1.0095537e-05	1.0	633884.0	173880
68.91462	377.75	106.0	173.125	1.0	633884.0	173880
176.29396	408.5	59.09375	170.5	1.0	633884.0	173880
459.1292	670.5	218.5	273.5	1.0	633884.0	173880
52.24379	444.75	115.4375	154.375	1.0	633884.0	173880
109.70803	326.75	137.375	148.125	1.0	633884.0	173880
59.90445	335.5	34.4375	26.03125	1.0	633884.0	173880
263.02142	589.0	163.0	189.625	1.0	633884.0	173880
216.8063	382.25	58.40625	23.46875	1.0	633884.0	173880
221.72545	346.75	60.84375	136.75	1.0	633884.0	173880
362.362	409.5	153.125	141.125	1.0	633884.0	173880
92.17486	361.25	54.0	150.625	1.0	633884.0	173880
104.78907	437.75	151.625	177.75	1.0	633884.0	173880
229.9092	537.0	124.625	251.375	1.0	633884.0	173880
31.79705	198.25	113.4375	91.0	1.0	633884.0	173880
102.40981	311.75	57.0625	96.5625	1.0	633884.0	173880
63.25216	314.75	89.6875	130.875	1.0	633884.0	173880
156.50475	417.5	41.34375	113.9375	1.0	633884.0	173880
107.28763	379.75	75.4375	139.0	1.0	633884.0	173880
146.64606	275.5	113.4375	52.84375	1.0	633884.0	173880
223.53058	466.0	54.875	138.5	1.0	633884.0	173880
265.0143	435.5	110.8125	158.625	1.0	633884.0	173880
52.252693	243.25	109.625	74.8125	1.0	633884.0	173880
146.86963	423.75	120.8125	4.4101562	1.0	633884.0	173880
190.45332	310.5	40.59375	141.75	1.0	633884.0	173880
232.19673	473.75	91.625	167.5	1.0	633884.0	173880
521.5648	673.5	139.5	167.0	1.0	633884.0	173880
173.75174	416.75	49.09375	126.3125	1.0	633884.0	173880
292.43524	326.25	79.0625	5.3242188	1.0	633884.0	173880
305.42126	624.5	119.75	225.75	1.0	633884.0	173880
228.0742	415.25	66.875	97.0625	1.0	633884.0	173880
66.727974	342.75	42.1875	3.4394531	1.0	633884.0	173880
226.88972	447.0	75.0	196.375	1.0	633884.0	173880
