lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
51.37147	570.0	1.3164062	1.1043879985809326	1.2182007	1.0932875871658325	1.0805664	1.0197168588638306	0.9289856	0.984743058681488	0.8349304	0.9000908732414246	0.7756653	0.8812391757965088	1.0280151	0.9380188	1.727417	0.23435974	0.61813426	33921.355	33941
253.15884	429.25	1.0321655	1.1043879985809326	1.1576538	1.0932875871658325	0.90960693	1.0197168588638306	1.0826416	0.984743058681488	0.87246704	0.9000908732414246	0.9329834	0.8812391757965088	1.0402222	0.93981934	0.89575195	0.75354004	0.61813426	33921.355	33941
69.28341	402.25	1.3033447	1.1043879985809326	1.2321167	1.0932875871658325	1.0577393	1.0197168588638306	0.94692993	0.984743058681488	0.8272095	0.9000908732414246	0.7833557	0.8812391757965088	0.99160767	0.99835205	0.77523804	1.059082	0.61813426	33921.355	33941
222.24544	367.25	1.4666138	1.1043879985809326	1.3320923	1.0932875871658325	1.0979614	1.0197168588638306	0.91482544	0.984743058681488	0.7697754	0.9000908732414246	0.70562744	0.8812391757965088	1.1392822	0.8109436	0.9186096	0.5938721	0.61813426	33921.355	33941
107.83794	360.5	1.888794	1.1043879985809326	1.1837769	1.0932875871658325	1.5056763	1.0197168588638306	0.59088135	0.984743058681488	0.8433533	0.9000908732414246	0.5398865	0.8812391757965088	1.0932617	0.8819885	0.6188965	1.8522949	0.61813426	33921.355	33941
251.82835	246.0	1.5810547	1.1043879985809326	1.4490356	1.0932875871658325	1.0910645	1.0197168588638306	0.92108154	0.984743058681488	0.7130127	0.9000908732414246	0.6567383	0.8812391757965088	0.95874023	1.0355835	0.5633545	1.7250366	-0.61813426	33921.355	33941
268.54947	488.0	1.2406006	1.1043879985809326	1.2348022	1.0932875871658325	1.0068359	1.0197168588638306	0.99658203	0.984743058681488	0.82507324	0.9000908732414246	0.8206787	0.8812391757965088	1.0429077	0.9384155	1.1882324	0.5835571	0.61813426	33921.355	33941
100.31995	484.25	1.6189575	1.1043879985809326	1.4735718	1.0932875871658325	1.0986938	1.0197168588638306	0.9138489	0.984743058681488	0.69921875	0.9000908732414246	0.63894653	0.8812391757965088	1.001831	0.9838867	1.1709595	0.6057129	-0.61813426	33921.355	33941
305.85236	713.5	1.4697876	1.1043879985809326	1.291748	1.0932875871658325	1.1378784	1.0197168588638306	0.88687134	0.984743058681488	0.79071045	0.9000908732414246	0.7012329	0.8812391757965088	1.27948	0.71917725	0.91049194	0.88983154	0.61813426	33921.355	33941
73.49455	447.5	1.1291504	1.1043879985809326	1.0539551	1.0932875871658325	1.0701294	1.0197168588638306	0.9371948	0.984743058681488	0.9366455	0.9000908732414246	0.87854004	0.8812391757965088	1.1104126	0.86743164	0.68878174	1.6793213	0.61813426	33921.355	33941
296.46643	512.0	1.531311	1.1043879985809326	1.4146729	1.0932875871658325	1.0824585	1.0197168588638306	0.92770386	0.984743058681488	0.7274475	0.9000908732414246	0.6748657	0.8812391757965088	1.0446777	0.9352722	0.57403564	1.4968872	-0.61813426	33921.355	33941
140.54407	401.75	1.3632812	1.1043879985809326	1.270752	1.0932875871658325	1.072815	1.0197168588638306	0.9355774	0.984743058681488	0.80319214	0.9000908732414246	0.75146484	0.8812391757965088	1.0291748	0.95648193	0.88830566	0.9412842	0.61813426	33921.355	33941
170.1948	385.5	1.605957	1.1043879985809326	1.4116821	1.0932875871658325	1.1378784	1.0197168588638306	0.88793945	0.984743058681488	0.7293701	0.9000908732414246	0.64749146	0.8812391757965088	1.0334473	0.9381714	0.8331604	1.0973511	0.61813426	33921.355	33941
124.3542	234.375	1.5419922	1.1043879985809326	1.4701538	1.0932875871658325	1.0488892	1.0197168588638306	0.9524536	0.984743058681488	0.7045593	0.9000908732414246	0.671051	0.8812391757965088	0.8878174	1.1305542	1.5458374	0.31985474	0.61813426	33921.355	33941
71.53218	533.5	1.5422363	1.1043879985809326	1.4425049	1.0932875871658325	1.0690918	1.0197168588638306	0.93847656	0.984743058681488	0.71572876	0.9000908732414246	0.6716919	0.8812391757965088	1.0056763	0.9850769	0.40776062	3.890625	-0.61813426	33921.355	33941
119.75431	354.5	1.5679932	1.1043879985809326	1.4526978	1.0932875871658325	1.0793457	1.0197168588638306	0.92993164	0.984743058681488	0.71154785	0.9000908732414246	0.6616821	0.8812391757965088	1.1212158	0.85787964	0.71881104	1.1809082	-0.61813426	33921.355	33941
309.1573	558.0	0.22081757	1.1043879985809326	0.21064758	1.0932875871658325	1.1104126	1.0197168588638306	0.90600586	0.984743058681488	1.3446045	0.9000908732414246	1.2128296	0.8812391757965088	0.9842529	1.0033569	0.48428345	1.9591064	0.61813426	33921.355	33941
50.755478	330.25	1.144104	1.1043879985809326	1.0858765	1.0932875871658325	1.0516968	1.0197168588638306	0.95111084	0.984743058681488	0.9153137	0.9000908732414246	0.87164307	0.8812391757965088	1.1091919	0.87008667	0.73739624	1.3078613	0.61813426	33921.355	33941
44.59746	538.5	1.2758789	1.1043879985809326	1.2021484	1.0932875871658325	1.0612183	1.0197168588638306	0.9443054	0.984743058681488	0.8451843	0.9000908732414246	0.79818726	0.8812391757965088	1.1364136	0.8343811	0.64346313	1.5829468	0.61813426	33921.355	33941
105.77747	474.25	1.4918823	1.1043879985809326	1.4174805	1.0932875871658325	1.0552368	1.0197168588638306	0.9508972	0.984743058681488	0.72909546	0.9000908732414246	0.691864	0.8812391757965088	1.0947876	0.87435913	1.2912598	0.4638672	0.61813426	33921.355	33941
89.71995	263.0	1.6116333	1.1043879985809326	1.4591675	1.0932875871658325	1.1046753	1.0197168588638306	0.9130249	0.984743058681488	0.70977783	0.9000908732414246	0.6479492	0.8812391757965088	1.0715332	0.9010315	1.3305664	0.5054016	0.61813426	33921.355	33941
80.12519	827.5	1.6908569	1.1043879985809326	1.4060669	1.0932875871658325	1.2025757	1.0197168588638306	0.84368896	0.984743058681488	0.73117065	0.9000908732414246	0.61691284	0.8812391757965088	0.9489441	1.0488281	1.4085083	0.27064514	0.61813426	33921.355	33941
147.90482	225.625	0.7456665	1.1043879985809326	1.2792358	1.0932875871658325	0.6376343	1.0197168588638306	1.3085938	0.984743058681488	0.79681396	0.9000908732414246	1.0125732	0.8812391757965088	0.8748169	1.1557007	2.4801025	0.13159943	0.61813426	33921.355	33941
77.35908	563.5	0.99420166	1.1043879985809326	1.1361694	1.0932875871658325	0.8963623	1.0197168588638306	1.0946655	0.984743058681488	0.8858948	0.9000908732414246	0.9561157	0.8812391757965088	0.90737915	1.1149292	1.4829102	0.3851776	0.61813426	33921.355	33941
141.14803	283.25	1.258606	1.1043879985809326	1.187561	1.0932875871658325	1.0587769	1.0197168588638306	0.94433594	0.984743058681488	0.83810425	0.9000908732414246	0.7919922	0.8812391757965088	1.0757446	0.90405273	0.6023865	1.6681519	0.61813426	33921.355	33941
128.48436	491.25	1.5715332	1.1043879985809326	1.4176025	1.0932875871658325	1.1085815	1.0197168588638306	0.9076538	0.984743058681488	0.7262268	0.9000908732414246	0.65914917	0.8812391757965088	0.8772583	1.1610107	0.49169922	1.6636353	-0.61813426	33921.355	33941
30.573507	364.5	1.583374	1.1043879985809326	1.4502563	1.0932875871658325	1.0917969	1.0197168588638306	0.920166	0.984743058681488	0.7125244	0.9000908732414246	0.65563965	0.8812391757965088	1.0109863	0.92892456	0.9614258	0.44641113	-0.61813426	33921.355	33941
90.68531	438.25	1.6069946	1.1043879985809326	1.4296265	1.0932875871658325	1.1240845	1.0197168588638306	0.898468	0.984743058681488	0.72106934	0.9000908732414246	0.64785767	0.8812391757965088	0.86346436	1.1620483	0.64086914	1.3563232	-0.61813426	33921.355	33941
223.56697	402.0	1.5501099	1.1043879985809326	1.4348145	1.0932875871658325	1.0803833	1.0197168588638306	0.92941284	0.984743058681488	0.7189331	0.9000908732414246	0.6681824	0.8812391757965088	1.0900879	0.88342285	1.805603	0.19301605	0.61813426	33921.355	33941
71.23538	211.75	0.7880554	1.1043879985809326	1.2431641	1.0932875871658325	0.70874023	1.0197168588638306	1.2272949	0.984743058681488	0.81314087	0.9000908732414246	0.96240234	0.8812391757965088	0.7203064	1.4715576	1.3638306	0.35658264	0.61813426	33921.355	33941
384.0001	457.75	1.6478271	1.1043879985809326	1.4192505	1.0932875871658325	1.1610107	1.0197168588638306	0.87002563	0.984743058681488	0.7224426	0.9000908732414246	0.62857056	0.8812391757965088	0.9272461	1.0787964	1.0202637	0.549469	-0.61813426	33921.355	33941
67.682686	474.0	1.5388184	1.1043879985809326	1.4459839	1.0932875871658325	1.064209	1.0197168588638306	0.9373169	0.984743058681488	0.71429443	0.9000908732414246	0.66952515	0.8812391757965088	1.1409302	0.8269348	0.84017944	0.80236816	-0.61813426	33921.355	33941
39.464317	302.25	1.1841431	1.1043879985809326	1.1136475	1.0932875871658325	1.0640869	1.0197168588638306	0.94158936	0.984743058681488	0.8798218	0.9000908732414246	0.82806396	0.8812391757965088	1.0953369	0.88290405	2.1738281	0.19522095	0.61813426	33921.355	33941
56.60257	663.5	1.1569214	1.1043879985809326	1.0120239	1.0932875871658325	1.1460571	1.0197168588638306	0.881958	0.984743058681488	0.9300537	0.9000908732414246	0.81915283	0.8812391757965088	1.1099243	0.86227417	0.8298645	0.784729	0.61813426	33921.355	33941
216.1806	405.75	1.1126099	1.1043879985809326	1.2295532	1.0932875871658325	0.9122009	1.0197168588638306	1.0826416	0.984743058681488	0.82870483	0.9000908732414246	0.8920288	0.8812391757965088	1.0892334	0.89019775	1.001831	0.8241577	0.61813426	33921.355	33941
97.88763	448.75	1.6013184	1.1043879985809326	1.4532471	1.0932875871658325	1.1018677	1.0197168588638306	0.9122925	0.984743058681488	0.7113342	0.9000908732414246	0.6489563	0.8812391757965088	1.008728	0.9813843	1.2931519	0.5003357	-0.61813426	33921.355	33941
162.83636	357.0	1.5221558	1.1043879985809326	1.4575806	1.0932875871658325	1.0443115	1.0197168588638306	0.9506531	0.984743058681488	0.7095947	0.9000908732414246	0.67456055	0.8812391757965088	1.093689	0.879364	1.1235962	0.6498413	0.61813426	33921.355	33941
92.65232	846.5	1.2503662	1.1043879985809326	1.1402588	1.0932875871658325	1.09552	1.0197168588638306	0.9173279	0.984743058681488	0.87042236	0.9000908732414246	0.79901123	0.8812391757965088	0.98776245	1.0144653	1.081604	0.5091553	0.61813426	33921.355	33941
130.34819	625.0	1.7571411	1.1043879985809326	1.0189819	1.0932875871658325	1.5613403	1.0197168588638306	0.54263306	0.984743058681488	0.936615	0.9000908732414246	0.57992554	0.8812391757965088	1.2519531	0.7397766	0.35606384	4.9506836	0.61813426	33921.355	33941
147.83836	273.0	1.223999	1.1043879985809326	1.341919	1.0932875871658325	0.92303467	1.0197168588638306	1.0701294	0.984743058681488	0.76571655	0.9000908732414246	0.81274414	0.8812391757965088	1.0532227	0.9236145	1.5327759	0.28709412	0.61813426	33921.355	33941
