lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
29.293375	217.625	1.0707397	1.1010513305664062	1.0239868	1.092577576637268	1.0440063	1.0181257724761963	0.9579773	0.9860764145851135	0.9515686	0.9005088210105896	0.9125366	0.8824858069419861	1.1010742	0.87060547	0.803772	0.8043213	0.61813426	5339.4443	33941
126.874374	861.0	1.6062012	1.1010513305664062	1.3907471	1.092577576637268	1.1549072	1.0181257724761963	0.87420654	0.9860764145851135	0.7379761	0.9005088210105896	0.6451111	0.8824858069419861	0.93963623	1.0558472	1.0570068	0.6138611	0.61813426	5339.4443	33941
55.409695	372.0	1.0026245	1.1010513305664062	1.0973511	1.092577576637268	0.93408203	1.0181257724761963	1.0691528	0.9860764145851135	0.9096985	0.9005088210105896	0.95892334	0.8824858069419861	1.0713501	0.9034729	0.839386	1.1298218	0.61813426	5339.4443	33941
190.74759	468.0	1.447815	1.1010513305664062	1.411377	1.092577576637268	1.0274048	1.0181257724761963	0.9779053	0.9860764145851135	0.7312317	0.9005088210105896	0.7141113	0.8824858069419861	0.99975586	0.98742676	0.47200012	1.7191162	0.61813426	5339.4443	33941
324.62112	748.0	1.2366333	1.1010513305664062	1.1343994	1.092577576637268	1.0897827	1.0181257724761963	0.9220581	0.9860764145851135	0.8873596	0.9005088210105896	0.8184204	0.8824858069419861	1.007019	0.9761963	0.9390259	0.81692505	0.61813426	5339.4443	33941
132.93147	940.5	1.6693726	1.1010513305664062	1.4311523	1.092577576637268	1.1664429	1.0181257724761963	0.8673096	0.9860764145851135	0.72042847	0.9005088210105896	0.6248474	0.8824858069419861	0.9312744	1.0695801	1.34375	0.35591125	0.61813426	5339.4443	33941
136.02872	450.75	1.1525879	1.1010513305664062	1.0516968	1.092577576637268	1.0939331	1.0181257724761963	0.91900635	0.9860764145851135	0.91137695	0.9005088210105896	0.83847046	0.8824858069419861	1.1275024	0.84503174	0.27539062	4.9697266	0.61813426	5339.4443	33941
101.23122	362.25	1.3043823	1.1010513305664062	1.1755371	1.092577576637268	1.1087646	1.0181257724761963	0.9075928	0.9860764145851135	0.8484497	0.9005088210105896	0.7704773	0.8824858069419861	0.9281006	1.0814209	0.96517944	0.81481934	0.61813426	5339.4443	33941
387.51373	785.0	2.5688477	1.1010513305664062	2.222046	1.092577576637268	1.1583252	1.0181257724761963	0.87228394	0.9860764145851135	0.3280487	0.9005088210105896	0.28425598	0.8824858069419861	0.8357544	1.2319946	0.5041504	1.3947144	-0.61813426	5339.4443	33941
324.05994	417.5	1.0853882	1.1010513305664062	1.0148315	1.092577576637268	1.0679932	1.0181257724761963	0.9385071	0.9860764145851135	0.961792	0.9005088210105896	0.9035034	0.8824858069419861	1.0189209	0.9639282	1.1239014	0.7461548	0.61813426	5339.4443	33941
111.07977	598.0	1.3469849	1.1010513305664062	1.3522339	1.092577576637268	1.0092773	1.0181257724761963	0.9814148	0.9860764145851135	0.7591553	0.9005088210105896	0.73898315	0.8824858069419861	0.8562317	1.1862793	0.82159424	0.58914185	0.61813426	5339.4443	33941
237.34502	228.25	0.9148865	1.1010513305664062	1.1274414	1.092577576637268	0.8425293	1.0181257724761963	1.144104	0.9860764145851135	0.8908081	0.9005088210105896	0.9996033	0.8824858069419861	1.1079102	0.86990356	0.8741455	0.95095825	0.61813426	5339.4443	33941
52.53598	496.75	1.2540894	1.1010513305664062	1.1471558	1.092577576637268	1.091919	1.0181257724761963	0.92022705	0.9860764145851135	0.8623047	0.9005088210105896	0.7940979	0.8824858069419861	1.045227	0.9319458	1.3406372	0.46401978	0.61813426	5339.4443	33941
92.91172	285.0	1.0369873	1.1010513305664062	0.98358154	1.092577576637268	1.052185	1.0181257724761963	0.9507446	0.9860764145851135	0.97787476	0.9005088210105896	0.93084717	0.8824858069419861	0.9738159	1.0245361	0.42962646	2.909912	0.61813426	5339.4443	33941
62.52363	250.125	1.6121826	1.1010513305664062	1.4943237	1.092577576637268	1.0789185	1.0181257724761963	0.9270325	0.9860764145851135	0.69522095	0.9005088210105896	0.64450073	0.8824858069419861	1.2033081	0.77819824	0.9454651	0.6588745	-0.61813426	5339.4443	33941
48.447292	606.0	1.5050659	1.1010513305664062	1.4060059	1.092577576637268	1.0704346	1.0181257724761963	0.9371643	0.9860764145851135	0.7312012	0.9005088210105896	0.6852417	0.8824858069419861	0.9405823	1.0712891	0.87472534	0.81985474	0.61813426	5339.4443	33941
93.45427	263.5	1.579956	1.1010513305664062	1.4537964	1.092577576637268	1.0879517	1.0181257724761963	0.9265442	0.9860764145851135	0.7131958	0.9005088210105896	0.66018677	0.8824858069419861	0.67251587	1.5935059	0.21002197	6.6760254	0.61813426	5339.4443	33941
39.386948	529.5	1.0947266	1.1010513305664062	1.2884521	1.092577576637268	0.875	1.0181257724761963	1.1072388	0.9860764145851135	0.7920532	0.9005088210105896	0.86294556	0.8824858069419861	1.0592041	0.9135437	0.2887268	4.855957	0.61813426	5339.4443	33941
163.45663	607.0	1.6067505	1.1010513305664062	1.4035645	1.092577576637268	1.1447754	1.0181257724761963	0.8815918	0.9860764145851135	0.7322998	0.9005088210105896	0.64559937	0.8824858069419861	0.9606323	1.0262451	1.234375	0.36087036	0.61813426	5339.4443	33941
60.48319	565.0	1.5587158	1.1010513305664062	1.4630127	1.092577576637268	1.0654297	1.0181257724761963	0.94003296	0.9860764145851135	0.70739746	0.9005088210105896	0.66500854	0.8824858069419861	0.8360901	1.2220459	1.8284302	0.24800873	-0.61813426	5339.4443	33941
53.136528	229.375	1.1520996	1.1010513305664062	1.1662598	1.092577576637268	0.99472046	1.0181257724761963	1.0127563	0.9860764145851135	0.86709595	0.9005088210105896	0.8731079	0.8824858069419861	1.0675659	0.90859985	0.7484131	1.3764648	0.61813426	5339.4443	33941
94.05903	324.25	1.0606079	1.1010513305664062	1.0194702	1.092577576637268	1.0387573	1.0181257724761963	0.9623718	0.9860764145851135	0.9554138	0.9005088210105896	0.92037964	0.8824858069419861	1.0328369	0.9482727	1.2144775	0.45396423	0.61813426	5339.4443	33941
184.66757	308.0	1.3407593	1.1010513305664062	1.3047485	1.092577576637268	1.0273438	1.0181257724761963	0.97076416	0.9860764145851135	0.78378296	0.9005088210105896	0.76101685	0.8824858069419861	1.1453247	0.832489	1.439331	0.45787048	0.61813426	5339.4443	33941
329.78308	744.0	1.5742798	1.1010513305664062	1.3463745	1.092577576637268	1.1692505	1.0181257724761963	0.8652954	0.9860764145851135	0.7618408	0.9005088210105896	0.6592407	0.8824858069419861	1.069397	0.9092102	1.1486816	0.47657776	0.61813426	5339.4443	33941
152.35666	491.25	1.3858643	1.1010513305664062	1.3092041	1.092577576637268	1.0584717	1.0181257724761963	0.94692993	0.9860764145851135	0.77786255	0.9005088210105896	0.7366028	0.8824858069419861	1.0809937	0.8944397	0.64468384	1.6563721	-0.61813426	5339.4443	33941
86.267365	372.0	0.18027496	1.1010513305664062	0.92910767	1.092577576637268	0.5232239	1.0181257724761963	1.3866577	0.9860764145851135	0.9689331	0.9005088210105896	1.220581	0.8824858069419861	1.0457153	0.9267273	1.0557251	0.51168823	0.61813426	5339.4443	33941
23.350344	436.5	1.6251831	1.1010513305664062	1.446106	1.092577576637268	1.1238403	1.0181257724761963	0.89663696	0.9860764145851135	0.7142334	0.9005088210105896	0.6404114	0.8824858069419861	1.095459	0.8786316	0.6968384	1.53479	-0.61813426	5339.4443	33941
