lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
109.035645	479.0	1.5914917	1.095194697380066	1.4533081	1.0870510339736938	1.0950928	1.0185414552688599	0.9173584	0.9858155250549316	0.7113037	0.902990996837616	0.65249634	0.8844155073165894	1.1654663	0.8070679	0.8003845	0.94433594	-0.61813426	4555.6494	33941
25.022472	636.5	1.630127	1.095194697380066	1.4256592	1.0870510339736938	1.1434326	1.0185414552688599	0.882843	0.9858155250549316	0.7227478	0.902990996837616	0.63809204	0.8844155073165894	1.010376	0.9741821	0.95318604	0.81344604	-0.61813426	4555.6494	33941
160.64867	604.5	1.265564	1.095194697380066	1.1381836	1.0870510339736938	1.112915	1.0185414552688599	0.90441895	0.9858155250549316	0.8687744	0.902990996837616	0.7852783	0.8844155073165894	1.0432129	0.9420166	0.92700195	0.66400146	0.61813426	4555.6494	33941
84.95	303.5	1.3605957	1.095194697380066	1.2947388	1.0870510339736938	1.0509033	1.0185414552688599	0.9529114	0.9858155250549316	0.7889099	0.902990996837616	0.75177	0.8844155073165894	1.0128784	0.97262573	1.0209961	0.6535034	-0.61813426	4555.6494	33941
80.34879	394.0	1.1620483	1.095194697380066	1.0718994	1.0870510339736938	1.085144	1.0185414552688599	0.9223938	0.9858155250549316	0.9012451	0.902990996837616	0.83084106	0.8844155073165894	0.9583435	1.0216675	0.7128601	1.1226196	0.61813426	4555.6494	33941
128.42184	724.5	1.6223755	1.095194697380066	1.4205322	1.0870510339736938	1.1420898	1.0185414552688599	0.8842163	0.9858155250549316	0.7249756	0.902990996837616	0.6410217	0.8844155073165894	1.0720215	0.9010315	0.9213257	0.6776428	-0.61813426	4555.6494	33941
102.69341	423.5	1.2786255	1.095194697380066	1.1644897	1.0870510339736938	1.0970459	1.0185414552688599	0.9166565	0.9858155250549316	0.85543823	0.902990996837616	0.78463745	0.8844155073165894	0.98043823	1.017334	0.3781891	3.3077393	0.61813426	4555.6494	33941
268.1174	498.25	1.1560669	1.095194697380066	1.2003784	1.0870510339736938	0.9691162	1.0185414552688599	1.0308838	0.9858155250549316	0.8461304	0.902990996837616	0.8680115	0.8844155073165894	0.95687866	1.038269	0.95962524	0.6432495	0.61813426	4555.6494	33941
116.9522	422.75	1.3066406	1.095194697380066	1.2546997	1.0870510339736938	1.0427856	1.0185414552688599	0.9642029	0.9858155250549316	0.8131714	0.902990996837616	0.7831116	0.8844155073165894	1.0789795	0.8970947	1.779419	0.2548523	0.61813426	4555.6494	33941
24.127056	583.5	1.5725098	1.095194697380066	1.4541016	1.0870510339736938	1.0814209	1.0185414552688599	0.92892456	0.9858155250549316	0.71099854	0.902990996837616	0.6604614	0.8844155073165894	1.0687866	0.91275024	0.82092285	1.1054077	-0.61813426	4555.6494	33941
136.37471	315.0	1.484375	1.095194697380066	1.3725586	1.0870510339736938	1.0814209	1.0185414552688599	0.929718	0.9858155250549316	0.7503052	0.902990996837616	0.6976013	0.8844155073165894	1.0865479	0.8875122	0.7729187	1.1223755	0.61813426	4555.6494	33941
45.01769	378.75	0.94818115	1.095194697380066	1.1208496	1.0870510339736938	0.8735657	1.0185414552688599	1.116333	0.9858155250549316	0.89508057	0.902990996837616	0.9817505	0.8844155073165894	0.8227844	1.2556152	1.1221313	0.5849304	0.61813426	4555.6494	33941
73.20046	323.5	1.166565	1.095194697380066	1.0772705	1.0870510339736938	1.083374	1.0185414552688599	0.92681885	0.9858155250549316	0.8963928	0.902990996837616	0.8305054	0.8844155073165894	0.96362305	1.0244751	0.7694397	1.1699829	0.61813426	4555.6494	33941
247.08813	1093.0	1.4725342	1.095194697380066	1.3322754	1.0870510339736938	1.1113892	1.0185414552688599	0.90948486	0.9858155250549316	0.7684326	0.902990996837616	0.6960449	0.8844155073165894	1.1602783	0.8140869	1.345581	0.4108734	0.61813426	4555.6494	33941
36.772243	304.25	1.4490967	1.095194697380066	1.3226318	1.0870510339736938	1.0964355	1.0185414552688599	0.91152954	0.9858155250549316	0.7715454	0.902990996837616	0.70266724	0.8844155073165894	1.0175781	0.9656677	0.41168213	2.609375	-0.61813426	4555.6494	33941
